# {"t_start": 1591415659.223302, "env_id": "Block2D-v1"} 
r,l,t
0.935296,40,759.678467
-10.058311,48,759.699815
-5.870729,44,759.724351
-5.025707,42,759.7433
-6.565286,45,759.770864
-5.430361,45,759.791302
-0.26477,42,759.815278
-7.689297,45,759.83604
-5.379607,43,759.860992
-4.404206,45,759.880883
-1.219148,43,759.905468
-4.388285,43,759.924476
-7.738547,47,759.951411
-0.067942,41,759.969852
2.418037,39,759.992364
-1.25279,43,760.011548
-5.610937,45,760.039273
-6.023384,44,760.058827
-2.156194,42,760.082511
0.571779,40,760.100073
-6.281722,45,760.127654
-5.869478,45,760.147455
-3.495915,42,760.170459
-3.853178,43,760.189805
0.150582,40,760.214415
-4.273116,44,760.234344
-7.485694,46,760.261997
-3.393384,41,760.281583
-0.868312,43,760.307144
-0.945223,41,760.326486
-1.757741,41,760.352133
-2.980063,44,760.372823
-4.362207,44,760.399695
-0.800649,43,760.418736
-0.860362,43,760.444355
-3.001995,41,760.46286
-0.2136,40,760.488521
-2.414051,41,760.508179
-9.927893,47,760.540562
-2.306592,41,760.55972
-0.814126,41,760.584956
-5.17716,42,760.60462
-12.486349,49,760.634806
-7.245056,43,760.654769
-4.695138,43,760.67793
-5.232198,46,760.699048
-7.713587,45,760.724474
-0.811209,41,760.743335
-3.740449,44,760.769456
-5.790381,46,760.790139
-5.05937,44,760.814685
-6.708744,47,760.835758
-0.811438,40,760.857172
-4.114064,44,760.876675
0.762351,40,760.901741
-4.133909,41,760.919592
-2.359142,41,760.945498
-6.886066,47,760.965684
-10.444368,48,760.992122
-0.94403,41,761.010025
-1.519225,41,761.032872
-6.814222,46,761.053164
-3.866449,43,777.668488
-0.839829,41,777.686785
-5.319247,44,777.713591
-6.011882,42,777.731995
1.607118,40,777.75572
-2.8133,43,777.774686
-8.241525,47,777.802875
-5.21078,44,777.822302
-5.85265,45,777.846651
-1.296091,40,777.864869
-8.078613,48,777.893105
-2.115904,41,777.911302
-6.458308,44,777.935619
-3.325256,42,777.954046
-3.478594,41,777.978822
-8.913714,47,777.999528
0.991913,40,778.022619
-4.82409,44,778.042603
-58.032551,91,778.090188
-4.268403,45,778.114219
-1.503384,41,778.131986
-4.837319,43,778.15697
-6.326201,47,778.177723
-7.367489,46,778.202303
-4.999142,44,778.221747
-2.325815,41,778.244732
-5.709345,46,778.26531
-1.696516,41,778.289669
3.070528,38,778.30689
-3.870383,44,778.335384
2.471199,39,778.353836
-0.922139,42,778.379866
-3.227934,42,778.398481
-3.357056,44,778.425101
-6.36984,44,778.44502
-1.090626,40,778.468054
-4.771769,45,778.488035
-4.305743,43,778.513702
-4.332875,42,778.532441
-4.173323,43,778.557775
-6.286432,44,778.577072
-2.76338,45,778.602663
-6.187943,45,778.622659
-6.058075,46,778.647261
0.422094,40,778.664989
-2.996079,42,778.689707
-4.250458,45,778.709801
-5.568188,44,778.735018
-4.849242,45,778.754746
2.033503,39,778.776759
-4.065964,42,778.795972
-8.279996,47,778.825021
-4.485759,43,778.844002
-2.918086,41,778.867262
0.520217,39,778.884807
-1.577098,41,778.911847
-0.396256,40,778.929417
-13.928358,55,778.963262
-0.13634,40,778.981121
-7.582964,47,779.004164
1.567899,40,779.021623
-2.194329,42,779.045766
-0.694474,41,779.063784
-5.291036,42,779.08967
-9.177245,47,779.11069
-0.797941,40,779.132992
-0.231383,40,779.177119
-7.076365,46,779.197526
-2.895615,41,779.221912
-6.127943,43,779.241114
-2.199688,41,779.266113
-3.546342,44,779.285446
-2.503382,41,779.310793
1.636984,39,779.32799
-0.537854,44,779.356644
-5.20415,46,779.377188
0.486167,40,779.399951
-7.215142,47,779.42094
-0.097991,41,779.444993
-5.854673,46,779.465514
-0.89488,41,779.489894
-6.301421,46,779.510287
-0.53918,40,779.533276
-3.368085,41,779.551155
-5.319857,45,779.5793
-4.349276,44,779.598686
-9.855802,47,779.624349
-0.949144,41,779.64242
-6.614841,46,779.668115
-3.953981,44,779.687476
-37.15242,74,779.7245
-5.360116,45,779.75545
-6.901255,47,779.776248
-3.582425,42,779.798286
-1.284572,43,779.817257
-3.762469,43,779.843795
-0.798023,42,779.863042
-1.041613,43,779.88891
-4.952647,46,779.909559
3.025763,39,779.931936
-9.819953,48,779.953543
-7.343254,45,779.97951
-5.730694,47,780.000771
-4.118513,41,780.022334
-6.30297,46,780.042632
-7.4233,45,780.068373
-3.596633,42,780.086729
-3.559727,42,780.111192
-4.857368,43,780.129981
-9.732167,44,780.155995
-0.854274,40,780.173437
-1.600846,41,780.198483
-3.357725,42,780.216986
-3.48411,43,780.243543
-8.771437,47,780.264278
-6.229601,44,780.288674
-8.83149,47,780.310127
-1.178594,40,780.331634
-3.448346,43,780.350812
-11.305133,46,780.378981
-1.769464,41,780.42146
1.601674,39,780.438866
-4.558348,41,780.465777
-1.612667,41,780.483668
2.015725,40,780.508819
-3.196581,42,780.527081
-6.667838,46,780.555044
-6.158871,45,780.574924
-7.682092,47,780.59944
-0.22641,40,780.617409
-2.864345,41,780.640909
-0.671431,40,780.658572
-4.724628,44,780.686407
-4.853358,42,780.704817
-2.254604,43,780.729868
-0.221949,40,780.747399
-6.074282,43,780.773865
-4.884519,42,780.792534
0.883773,39,780.816298
0.632971,40,780.833757
-3.53186,44,780.862751
0.082791,41,780.881058
-3.461908,44,780.90701
-4.516568,42,780.925478
-6.226134,45,780.952232
-5.531601,46,780.972636
-5.866219,45,780.996635
-7.731513,45,781.016469
-8.194113,47,781.041511
-3.829459,45,781.084956
-2.959085,41,781.103165
-0.357468,40,781.12719
-3.03653,44,781.146546
-12.58755,48,781.174971
0.341098,40,781.193146
0.071089,40,797.512071
-4.374385,42,797.531268
-1.157623,42,797.55801
-2.487537,41,797.576163
-6.481461,46,797.603957
-6.197179,46,797.623973
-3.01198,42,797.645995
-4.180182,42,797.664513
-3.555579,45,797.691247
-2.654564,43,797.710373
-5.919568,46,797.735512
-1.311735,41,797.753446
-0.410955,42,797.777407
-5.732937,45,797.797069
-1.271101,40,797.82002
0.882926,40,797.837336
2.288167,39,797.863159
-0.749303,40,797.881352
-7.587722,46,797.911175
-2.466535,43,797.930035
-1.237949,42,797.953557
-6.806375,46,797.973846
-2.597799,45,797.998796
-4.882594,45,798.018347
0.785384,39,798.039531
-11.484599,49,798.061323
-5.054414,44,798.08536
-1.875741,41,798.103857
-5.402317,45,798.130365
-0.70465,43,798.149094
-3.198762,43,798.172722
0.300845,40,798.190164
-3.424052,41,798.215489
2.316033,40,798.23273
-1.892114,42,798.259184
-2.732268,43,798.277828
-8.09556,43,798.304053
-3.827841,43,798.322969
-3.421787,43,798.348014
-0.923694,43,798.366574
-1.798122,41,798.391194
-4.392336,45,798.411553
-5.949109,45,798.437105
-5.843865,46,798.457237
-2.896119,41,798.479151
-3.619364,44,798.498669
-3.874677,44,798.524148
-7.594571,47,798.544587
-0.995631,41,798.566103
-5.979253,46,798.586051
-3.211355,44,798.61137
0.824976,40,798.628803
-3.8976,44,798.655071
-2.137476,41,798.673166
-3.241815,44,798.699139
-1.939114,41,798.716839
-5.027395,45,798.743244
-4.793013,45,798.762568
-10.458467,48,798.78798
-6.455671,46,798.808604
-2.964752,41,798.828986
-5.277451,46,798.849194
-3.688268,45,798.874784
-1.161356,41,798.893069
-0.578043,40,798.916932
-9.736023,48,798.938055
-8.501592,46,798.963368
-7.259471,46,798.983522
0.658834,40,799.004444
-6.732117,46,799.024473
-2.877868,43,799.049246
-5.859775,45,799.068564
-0.994573,40,799.090978
-3.238014,44,799.110068
-7.562327,46,799.136943
-6.46256,46,799.156877
-4.203408,45,799.180085
-12.652188,49,799.201474
-5.416143,45,799.223576
-1.896559,41,799.241413
-3.953837,45,799.26735
0.652457,40,799.284765
0.488198,40,799.309532
-1.195665,44,799.328491
-2.505321,41,799.35323
-8.232771,47,799.374391
-12.254206,49,799.401607
-0.296664,43,799.420484
-4.07626,45,799.443687
-2.95709,44,799.463076
-2.925156,44,799.486781
-6.794452,46,799.506646
-3.136919,45,799.530548
-0.179617,42,799.54918
-4.878052,45,799.574459
-3.676603,42,799.592793
-0.228113,42,799.616588
-0.205984,40,799.633898
-7.990766,47,799.662192
-2.006684,41,799.679735
-3.435589,43,799.703554
0.166338,40,799.720725
-1.579267,41,799.745971
-1.295638,43,799.764575
-5.134788,45,799.790799
-1.712986,41,799.808835
1.915156,39,799.832521
-1.297304,41,799.850699
-2.964131,43,799.878157
-2.168803,42,799.896579
-4.382858,45,799.923144
-0.112315,40,799.940222
-3.295877,42,799.965343
-8.349621,47,799.985678
-0.948284,42,800.00919
-4.324381,45,800.028932
-6.544489,46,800.05466
-5.47119,45,800.074174
-2.844598,41,800.096303
-2.235127,41,800.113927
-6.826465,47,800.142395
-7.597074,43,800.160976
-3.846109,44,800.18449
-4.689836,45,800.204362
-2.07953,41,800.226906
0.091502,41,800.244675
-7.312196,46,800.272282
-0.150332,40,800.289792
2.508867,40,800.314197
-5.342993,46,800.334514
-2.973231,44,800.359954
-3.188322,44,800.379412
-3.390935,43,800.404187
-5.222279,46,800.424106
-3.66441,45,800.448554
-2.798615,41,800.466593
-1.012676,41,800.490144
-6.789024,46,800.510169
-5.432788,44,800.534761
-7.071059,45,800.554271
-2.513868,41,800.576841
-2.791973,42,800.594943
-3.678578,45,800.621802
-10.585763,48,800.642841
-0.035268,40,800.664029
-5.822111,46,800.683802
-4.563,44,800.708698
-6.524299,46,800.728715
-3.476405,43,800.752065
-4.048828,44,800.771151
-3.019018,44,800.795949
-1.733005,42,800.814286
-11.582587,48,800.840981
-8.151038,46,800.860859
-1.284967,42,800.88232
-7.769862,46,800.90267
-2.118834,41,800.925895
-3.893873,42,800.944106
-6.419827,45,800.97104
-8.500586,47,800.991075
-6.246966,46,817.531297
-1.564735,44,817.550599
2.320929,40,817.573161
-0.991272,42,817.591504
-2.559585,45,817.619175
-2.372062,41,817.637566
-1.906731,41,817.662359
-3.21764,43,817.706716
-1.037288,41,817.724605
-2.481819,42,817.750193
-4.142452,44,817.769564
0.609736,40,817.793572
-5.539343,45,817.813571
0.720706,40,817.837577
-2.601331,45,817.857604
-3.288091,41,817.882107
0.057237,40,817.900054
1.080703,40,817.926346
-4.603164,44,817.945723
-1.718013,43,817.971481
-7.405603,47,817.992043
0.984374,40,818.014371
-2.861412,43,818.033248
0.738045,40,818.057835
-5.540251,46,818.078098
0.357517,40,818.101736
-1.386693,41,818.119992
-7.794034,47,818.148907
-1.692012,43,818.167876
-3.546638,44,818.191423
-9.749452,48,818.212331
-4.432565,45,818.235587
0.868389,40,818.252977
-0.968692,42,818.277672
-2.425447,41,818.295741
-6.014306,45,818.323265
1.09282,39,818.340235
-0.684934,42,818.365547
1.020472,40,818.3828
-3.267033,45,818.410955
-2.331432,44,818.430638
0.25927,40,818.452948
-3.916805,44,818.472219
-6.19768,45,818.4987
-3.016934,43,818.517526
1.831335,40,818.540085
-4.30278,41,818.557994
-5.869269,46,818.586236
0.064461,40,818.603721
-0.37379,40,818.627436
-0.562915,41,818.646354
-1.324899,43,818.673462
-4.416766,46,818.693615
-3.429926,45,818.718345
0.086737,40,818.736185
-3.909641,44,818.761898
-4.923082,44,818.781051
0.31802,43,818.805406
1.263036,39,818.822619
-1.049395,41,818.849021
-2.872199,42,818.867653
2.42876,39,818.892209
-0.268297,40,818.910018
-5.710354,44,818.938991
-0.305176,43,818.957932
2.983923,39,818.980632
-0.975421,41,818.998904
-4.480951,45,819.027513
-3.111979,44,819.046794
-0.966842,43,819.070508
-0.843315,42,819.088816
-3.587541,43,819.114177
-0.862919,43,819.132928
-3.38123,43,819.157624
-3.850433,43,819.176814
-8.619382,46,819.202942
-2.504119,41,819.221344
-2.099171,43,819.246145
1.027415,40,819.263711
-0.751062,43,819.289776
-2.086625,43,819.309478
-9.428519,48,819.337299
-3.59261,42,819.355621
-0.374339,41,819.377843
-6.5747,46,819.39856
-0.990621,41,819.422233
0.034901,41,819.440291
0.58562,40,819.466104
-4.086924,43,819.511352
0.85358,40,819.528747
-4.804073,45,819.55582
-3.928989,45,819.575503
-1.608097,41,819.597701
0.937889,40,819.615693
1.327238,40,819.641933
-0.84691,41,819.660429
-1.196874,41,819.686687
0.497432,40,819.704076
-7.228798,46,819.732528
1.906565,39,819.749347
-3.546293,45,819.775219
-2.945601,43,819.793885
-3.598461,43,819.817872
-6.109375,46,819.838389
-6.946671,46,819.863674
-5.071414,45,819.88314
-6.604885,46,819.907808
-0.105968,40,819.925802
-2.975632,44,819.951234
1.011657,40,819.968642
-2.844451,43,819.994084
-4.976909,45,820.013691
-7.748494,46,820.038966
-1.441582,42,820.057609
-7.735079,44,820.082196
-0.238014,40,820.099363
-5.399403,45,820.125926
-1.420796,41,820.14375
-1.962553,42,820.16794
-0.208565,40,820.185226
-4.351855,44,820.211946
-0.499861,40,820.229376
0.730667,40,820.253467
-3.11954,44,820.272502
0.401604,40,820.297328
-0.30235,41,820.31566
-6.947457,47,820.34456
-2.724002,44,820.36363
-0.442028,40,820.384809
-3.132674,42,820.402915
-0.602064,41,820.427543
-3.250376,45,820.446346
-3.475376,41,820.469036
1.247189,40,820.48549
-6.847311,47,820.512779
-0.242192,40,820.529293
0.62967,39,820.55067
-0.534024,42,820.567956
-3.115453,41,820.592566
-5.148997,45,820.611052
-0.955551,41,820.633767
-5.459631,45,820.652254
0.40873,39,820.674024
0.479648,40,820.690696
-1.993702,41,820.716516
-5.897948,45,820.735113
-1.597414,41,820.75773
-3.238071,44,820.775929
-1.369518,43,820.800601
-5.510179,46,820.819636
-52.286363,87,820.860543
-4.150094,45,820.88447
-4.626136,46,820.903895
-6.780372,47,820.927349
-2.459218,42,820.944896
-1.152135,41,820.966294
1.902132,39,820.98235
2.300071,39,837.269714
-1.026979,42,837.289262
-0.020725,40,837.316697
-0.653993,40,837.334587
-3.370509,44,837.362749
-3.79168,44,837.382117
1.093918,40,837.404936
0.277094,40,837.423112
-4.481431,46,837.452034
1.812972,40,837.469569
-0.952748,42,837.494037
-2.703833,43,837.512763
-4.335873,46,837.53923
3.270804,39,837.556298
-1.621669,44,837.582048
-3.889983,44,837.601208
0.84414,40,837.623797
-3.186673,41,837.641418
-5.358093,46,837.669595
0.578966,40,837.687419
-3.743015,42,837.71453
-0.989832,43,837.735623
-4.406154,45,837.768582
-3.892919,46,837.791152
-10.709171,48,837.81817
-1.302438,42,837.837364
-6.483622,45,837.863501
-2.12085,41,837.884682
0.142172,41,837.911332
-0.325466,41,837.929907
-3.479508,42,837.956967
-1.349836,42,837.975675
0.575638,40,838.000185
-0.829366,42,838.018572
-0.42899,40,838.044495
-2.870206,45,838.063568
-3.054163,43,838.088765
-0.392363,42,838.107282
-1.089984,42,838.132854
1.642796,42,838.151865
-6.025785,46,838.180051
-3.680903,46,838.202267
-5.271988,46,838.226955
-6.673652,44,838.247538
-1.347214,41,838.271152
2.92786,39,838.28899
2.531887,39,838.316216
-3.123594,44,838.335864
-6.036223,46,838.364411
-9.3257,47,838.385523
-2.643254,44,838.409182
-3.053926,43,838.427838
-6.422921,45,838.453141
-0.767623,41,838.471698
-3.722556,45,838.497283
-2.411568,43,838.515929
0.011786,40,838.538122
-5.313575,45,838.557371
-4.177746,45,838.583231
-3.545329,44,838.601998
-7.326571,46,838.626401
2.065695,39,838.643288
-4.58112,45,838.669069
2.015397,39,838.685681
-2.91345,42,838.710339
-0.115486,42,838.728477
-0.936992,42,838.753419
0.862949,40,838.770464
-4.788711,44,838.797374
-6.275503,45,838.816991
-3.438771,44,838.840489
2.472953,39,838.857224
-0.581517,42,838.883595
-3.797499,46,838.904385
-0.316089,42,838.929667
-3.671393,45,838.949834
-3.579688,41,838.973502
-1.746835,41,838.991247
-7.78457,46,839.019633
-5.147078,45,839.039237
2.018925,39,839.060226
-2.82093,43,839.080103
-2.360085,41,839.105924
-0.046965,42,839.124496
-0.027251,40,839.149327
2.695104,39,839.166362
-3.49192,45,839.194863
-2.828939,44,839.21392
-5.872547,45,839.238401
-3.427954,43,839.257812
0.98195,40,839.281937
-1.039856,42,839.302125
-3.463817,45,839.332052
3.236566,39,839.35032
-2.289607,41,839.377043
-5.734588,46,839.397252
-2.919514,43,839.421683
-3.931599,43,839.44097
-0.414559,40,839.46633
-3.300368,41,839.485133
-1.393536,41,839.513213
-0.871863,42,839.532288
-3.606437,45,839.560306
-6.261162,46,839.581146
-3.518541,45,839.605644
-2.433712,41,839.62393
2.382628,39,839.646965
-6.694748,46,839.666962
-0.807556,40,839.690988
0.81916,40,839.708372
-2.987744,41,839.734574
-5.312229,45,839.753327
-1.425101,44,839.778004
0.318123,42,839.796672
-2.562721,41,839.821228
1.219668,39,839.838642
-0.95019,41,839.865158
-0.089777,41,839.88259
-6.125305,44,839.908876
1.247802,39,839.925801
-2.598087,42,839.951192
1.010707,40,839.968433
-7.64154,47,839.996281
-2.310853,41,840.013746
-3.211932,44,840.036931
-2.27161,43,840.055017
-4.880654,45,840.079129
-6.436261,46,840.098524
-3.683723,44,840.120657
-4.734975,45,840.139503
-4.548646,46,840.16319
-3.327005,45,840.181841
-7.002367,46,840.204747
-0.324767,40,840.22154
-2.686046,43,840.245214
-0.450585,41,840.262306
-1.679678,43,840.286917
-0.998384,41,840.304275
-10.309811,48,840.331199
-3.543227,45,840.349864
-1.443297,43,840.371278
-1.233335,42,840.389017
0.667903,39,840.411901
-3.243855,42,840.429713
-0.726959,41,840.454831
-1.564477,41,840.471926
-1.944858,42,840.496677
-0.229814,41,840.513618
-1.923371,44,840.539086
-5.953122,46,840.558141
-5.692445,45,840.580913
-1.97873,43,840.598632
-0.963588,42,840.62113
1.34807,39,840.637259
-3.157055,45,840.663672
-4.86148,45,840.682329
-4.94823,44,840.704671
-2.748969,43,840.722794
-0.423642,40,840.744841
0.680729,40,840.761482
-1.600397,43,857.248988
-9.772206,47,857.269373
-7.772955,46,857.294204
3.660812,38,857.311204
0.49343,40,857.336135
-5.410383,46,857.356387
-4.186823,45,857.382011
-4.035207,44,857.401176
4.452692,38,857.4223
-3.730251,46,857.442421
-0.325733,39,857.466801
4.02281,38,857.483154
-2.16668,41,857.511106
-1.751852,43,857.529838
-8.743809,47,857.556971
3.500713,38,857.573461
-9.225326,46,857.600065
1.435206,40,857.617303
-0.16759,40,857.641049
-3.401166,45,857.660863
-3.685506,45,857.687487
-3.080605,44,857.706749
-2.558747,44,857.730807
-0.858658,42,857.749218
-4.11952,43,857.773588
-3.69859,43,857.792681
-5.342508,45,857.818
2.149337,39,857.834779
-9.137361,47,857.862429
4.397175,38,857.878769
0.780373,39,857.901869
-4.68689,43,857.920503
1.292928,39,857.945333
2.30528,39,857.962081
-3.555701,43,858.033444
0.866717,40,858.050615
-5.214049,43,858.076674
-3.251863,43,858.095579
1.4137,39,858.119238
-8.954838,47,858.139405
-2.743495,44,858.16428
-4.143905,46,858.184531
-3.460299,44,858.208388
-3.611437,45,858.227869
-2.524721,42,858.251454
-2.231301,42,858.269742
-3.612611,43,858.29506
-2.340875,40,858.312609
-0.84708,41,858.337754
-3.524183,43,858.35625
-1.12362,41,858.38119
-5.948731,46,858.40103
-3.401985,44,858.425509
-3.185255,41,858.443213
-1.089216,40,858.466695
-3.915854,45,858.48608
2.647879,39,858.509357
1.816768,39,858.526457
-4.698914,45,858.555198
-3.951089,44,858.574088
-6.675804,45,858.598192
-0.544878,40,858.615672
-3.545887,41,858.640043
-0.653504,43,858.658609
-4.137025,46,858.686316
-3.366163,44,858.70529
-3.974609,44,858.728966
-5.186999,45,858.7492
0.282865,40,858.771493
-4.440866,46,858.792036
-3.302937,43,858.816667
-7.30855,47,858.83713
-5.972494,45,858.861332
-6.511228,47,858.881643
2.532628,41,858.902683
-3.327327,44,858.921543
-1.787143,41,858.945441
2.056109,42,858.963627
0.870694,40,858.987964
-1.204117,41,859.00559
-3.696312,43,859.032339
-4.089212,42,859.05059
-0.902104,40,859.075083
-0.304355,41,859.09359
-2.256408,44,859.121413
-3.180512,44,859.141162
-1.031989,42,859.164976
-4.104787,44,859.184705
1.856204,39,859.208068
-1.421015,43,859.227236
-0.975322,43,859.254472
-1.919051,43,859.273466
-6.551867,45,859.299106
-0.786961,42,859.318296
-4.794928,45,859.343868
-0.484272,42,859.362735
-4.362016,45,859.388155
-3.861249,42,859.406618
-3.288286,42,859.430511
1.187935,39,859.447248
-0.506834,41,859.4732
0.322681,41,859.491078
-3.547027,43,859.517722
-3.137934,44,859.537287
-4.288209,42,859.5609
-3.621894,43,859.579518
0.077174,42,859.604456
-1.751641,43,859.623081
-1.313601,41,859.64752
-10.109575,47,859.667966
-4.931168,45,859.693111
2.622138,39,859.710144
-0.292269,43,859.735772
-2.868761,44,859.755093
-8.234123,47,859.781369
1.555288,40,859.798805
-1.365238,41,859.822298
-3.146407,45,859.842201
-0.936837,40,859.865915
-5.454354,46,859.885753
-2.185879,42,859.90999
1.39078,39,859.9269
-0.674864,42,859.954076
-2.265979,41,859.972047
-0.2645,40,859.997803
-2.335475,43,860.016912
-3.123438,43,860.043251
-0.263844,41,860.061374
-3.595312,42,860.086914
-3.65049,44,860.10633
-4.082344,45,860.132364
-3.084021,44,860.152037
-3.404171,45,860.177347
-1.813531,41,860.195541
-6.937287,46,860.222355
0.004711,42,860.241319
-5.826531,45,860.266985
-6.731045,47,860.287591
-3.290351,43,860.310698
-4.783326,44,860.330474
-4.900467,46,860.356629
-1.071053,43,860.37549
-1.258564,44,860.399951
-3.157971,45,860.419582
-4.208259,44,860.443961
-3.494881,45,860.463975
-0.859252,40,860.486536
-8.109049,48,860.507763
0.163818,40,860.530544
-5.864402,46,860.551213
-3.770353,44,860.577055
0.505728,42,860.595456
-5.626304,44,860.621804
-2.367749,41,860.639979
-3.339573,45,860.666696
-2.965732,43,860.686743
-2.899532,41,860.710264
-0.149753,41,860.72848
-8.822211,46,877.127952
-1.669291,43,877.147971
-0.895326,42,877.172414
-3.949761,43,877.191631
-3.720943,43,877.21783
-0.138316,42,877.236473
-4.122822,45,877.263293
0.135448,40,877.28107
-0.786115,40,877.30596
-0.995019,43,877.325281
-6.037415,42,877.351056
-4.18024,46,877.371593
2.261556,39,877.394086
0.33826,42,877.412643
1.35245,41,877.438834
-6.300262,44,877.45836
-1.493744,40,877.482911
-5.740428,45,877.502602
0.967458,39,877.526832
-5.070202,43,877.546359
1.712135,40,877.571692
1.978946,39,877.588918
1.802631,39,877.615319
0.654824,40,877.633469
-4.442977,44,877.662827
-3.989592,44,877.682733
-2.48276,42,877.706812
-0.258894,41,877.72576
-2.650833,40,877.751205
-0.163007,42,877.769889
-1.295651,42,877.796532
-3.387021,41,877.814953
-3.311077,41,877.840199
-4.577367,45,877.860062
-0.990427,43,877.885582
0.177652,40,877.90303
-2.567073,44,877.930025
-0.986282,42,877.948542
2.934533,39,877.971946
-3.281018,41,877.990167
-4.103471,44,878.018335
-3.60117,44,878.038062
-2.8556,42,878.061743
2.233764,39,878.079051
-0.797499,42,878.106207
-8.335833,47,878.127487
-1.871445,41,878.15043
-3.462712,44,878.169796
-7.608642,46,878.197127
-4.171365,45,878.217104
0.168376,40,878.239218
-1.714158,43,878.330485
-8.057584,46,878.350586
-4.549784,41,878.373564
-2.632731,44,878.393014
2.044865,39,878.416656
-0.88921,42,878.435084
-8.135252,46,878.463678
-0.448672,40,878.481185
-0.316785,40,878.505213
0.148241,40,878.522771
-0.903228,43,878.550692
2.345415,39,878.56763
-3.985623,44,878.594791
-5.898298,45,878.614481
-1.617133,43,878.638701
-0.864303,42,878.657577
-4.080766,45,878.684203
0.692597,39,878.701896
-0.447262,39,878.726275
-3.32977,44,878.745984
0.181241,39,878.771332
0.43472,40,878.789172
1.957387,39,878.817052
-0.778219,40,878.835183
-3.176614,44,878.864017
1.610663,39,878.88123
-0.228951,41,878.90695
-0.149465,41,878.92492
-4.321482,44,878.952217
-1.98829,43,878.971116
2.305867,39,878.994256
1.086455,41,879.012238
-2.579544,44,879.040359
-3.458878,44,879.060396
-2.872514,44,879.085473
-5.428129,41,879.103442
-2.730172,44,879.129266
-5.499506,45,879.149484
3.321274,39,879.171436
-1.976314,44,879.191022
-5.91396,46,879.21934
-4.734479,45,879.239703
1.126521,40,879.261419
-0.982005,40,879.278847
-3.069034,43,879.306828
-3.869238,45,879.326852
-0.319455,42,879.350265
-0.154033,40,879.367748
1.676,40,879.393364
0.336742,42,879.411932
1.542175,40,879.437317
-1.611423,40,879.454822
-0.913254,42,879.481927
-2.340682,45,879.502135
-0.874408,42,879.526626
-0.747791,43,879.545715
-0.028345,40,879.569907
0.631783,40,879.587586
0.050034,40,879.614011
-3.260321,44,879.633805
0.701705,40,879.658645
-3.950596,44,879.678443
-4.824328,45,879.706337
-2.834217,43,879.725427
-1.377577,41,879.749391
-5.116063,46,879.76976
-6.311538,46,879.796402
-3.943638,43,879.815346
-4.375371,41,879.838781
-2.480852,45,879.858902
2.443553,39,879.882162
-1.993979,40,879.900081
-2.557871,44,879.928488
-3.441017,43,879.947663
-0.145498,39,879.970438
-0.087684,42,879.989194
1.4209,39,880.014752
-0.60418,43,880.033761
-5.084366,45,880.061824
3.481298,38,880.078755
-5.101755,45,880.105926
-3.411237,45,880.125564
0.104181,42,880.148664
-0.526137,41,880.16678
-1.915213,42,880.192761
-9.07016,47,880.213448
-0.48116,42,880.236632
-2.169357,43,880.254524
-2.676195,44,880.280509
-0.647045,42,880.299236
-3.956258,45,880.32589
2.422138,39,880.343047
-3.236544,44,880.369632
-1.054675,41,880.38778
-0.772475,42,880.413055
-2.777113,43,880.43176
-0.815067,42,880.456794
-1.732036,41,880.474823
-6.979398,44,880.502102
-6.946835,44,880.521959
0.243115,40,880.545664
-6.575303,45,880.565471
0.016178,43,880.591218
-2.663892,41,880.609429
-0.1146,42,880.635064
-1.411463,41,880.653064
0.604928,40,897.060662
-3.395752,44,897.079959
-4.012589,43,897.106677
2.699584,40,897.12417
-1.01256,41,897.149551
-2.953178,44,897.168541
0.693412,40,897.192558
-1.348169,40,897.210128
-3.956088,43,897.237589
-0.584387,40,897.255002
-5.112103,45,897.282231
-2.28991,43,897.300938
-3.708341,44,897.326672
1.867955,39,897.343912
-3.078406,44,897.370852
-4.037617,45,897.390746
-3.453065,43,897.414557
0.138871,42,897.432937
-0.069514,43,897.458361
0.831359,40,897.475809
-2.073104,44,897.503848
-10.935092,47,897.524489
-0.534373,40,897.546709
3.038443,39,897.563879
-0.381314,39,897.590425
0.105597,39,897.607352
-1.763,44,897.636136
-1.466389,44,897.655275
2.477885,40,897.677927
0.326268,40,897.695451
0.519026,39,897.721123
-4.059804,45,897.740996
-2.662719,44,897.767299
-4.390216,44,897.786583
0.495259,40,897.809524
-4.125244,43,897.828489
-2.86063,43,897.854665
-4.485644,46,897.874841
-0.564252,40,897.897198
-0.696844,41,897.915096
1.637733,41,897.941056
0.187435,40,897.958539
-6.467882,44,897.986044
-1.032206,42,898.005209
2.646973,39,898.028874
-2.76216,41,898.046907
-1.435283,42,898.073856
-4.33665,46,898.094575
-1.012808,43,898.119123
-3.330922,43,898.137821
-3.009427,43,898.162894
0.330891,39,898.179842
-2.453427,43,898.206485
-0.017761,41,898.224822
-6.033505,45,898.251665
-8.45739,46,898.271624
-9.645476,45,898.295383
-3.650923,45,898.314693
-1.431143,41,898.337264
-5.375245,45,898.356922
1.404664,40,898.380636
-0.497256,40,898.398105
-0.993989,40,898.423988
2.68182,39,898.441171
-4.462253,44,898.46942
-3.882218,44,898.488539
-0.431673,42,898.512915
-1.790613,42,898.53141
-0.637209,40,898.556033
3.484188,39,898.572975
-2.69108,43,898.600929
-2.744396,43,898.620054
-5.185767,43,898.645275
0.309971,42,898.663625
0.402225,40,898.687269
-0.080298,43,898.705986
-3.871029,43,898.732531
-1.097377,43,898.751285
-3.330603,44,898.776638
