# {"t_start": 1591171830.5551333, "env_id": "Block2D-v1"} 
r,l,t
-108.23455,95,2601.817342
-104.178162,86,2601.920911
-96.607716,81,2602.02625
-99.65941,81,2602.107152
-102.751387,86,2602.17547
-103.714529,92,2602.24638
-97.414463,83,2602.320075
-95.39404,86,2602.429476
-115.622742,106,2602.586897
-98.185297,89,2602.740504
-93.619573,83,2602.814692
-97.775469,89,2602.887503
-107.011129,92,2602.963479
-99.772824,82,2603.177509
-97.947951,89,2603.339718
-93.586329,79,2603.409822
-99.219429,84,2603.495765
-91.220091,79,2603.573047
-105.820599,98,2603.717435
-102.240468,87,2603.791126
-104.914222,91,2603.869133
-106.760378,93,2603.945415
-98.551047,90,2604.090312
-96.962534,79,2604.156107
-101.117147,89,2604.242869
-89.949659,80,2604.31552
-111.07336,95,2604.412535
-100.308946,90,2604.525022
-104.374009,93,2604.620925
-97.204175,83,2604.880128
-99.540865,84,2604.949678
-92.166336,79,2605.041896
-98.69548,88,2605.145471
-99.621099,82,2605.244571
-97.764887,83,2605.357637
-102.829487,88,2605.44542
-90.246406,77,2626.321447
-103.728066,91,2626.444323
-89.890628,78,2626.515992
-98.764942,80,2626.582829
-98.423508,85,2626.657115
-99.025357,84,2626.728976
-96.864139,81,2626.799059
-101.219626,90,2626.876865
-93.033255,83,2626.951298
-100.390478,90,2627.027189
-108.606373,95,2627.175008
-97.852873,89,2627.248584
-101.350737,91,2627.398767
-104.383469,92,2627.46877
-94.542708,80,2627.532763
-93.804303,83,2627.63615
-99.87611,83,2627.84769
-92.28192,81,2627.958403
-97.091863,90,2628.031624
-89.618705,78,2628.092738
-94.760059,82,2628.169609
-102.509099,92,2628.249032
-98.170116,84,2628.315881
-88.149075,78,2628.390875
-94.494842,83,2628.465368
-93.645314,80,2628.533726
-100.200364,87,2628.668974
-103.347135,93,2628.88574
-101.56046,93,2628.95908
-94.174366,82,2629.097697
-108.000889,94,2629.169888
-102.831683,92,2629.311748
-101.291667,89,2629.381907
-102.788061,88,2629.451403
-109.274476,92,2629.519403
-97.445561,80,2629.589182
-101.602614,91,2629.830749
-106.091931,91,2629.979705
-91.805948,77,2630.042335
-107.985286,96,2630.129396
-101.804582,93,2630.20431
-103.572066,93,2630.369673
-99.872333,91,2630.475613
-98.900279,88,2630.543532
-97.395099,84,2630.615246
-101.524309,90,2630.694095
-97.096901,93,2630.775246
-113.984606,101,2630.862507
-94.200225,83,2630.957191
-105.274611,85,2631.076532
-89.518629,78,2631.148962
-111.582653,92,2631.313088
-107.119665,96,2631.401824
-91.591359,79,2631.464094
-97.839392,90,2631.548656
-110.306118,96,2631.625035
-93.896193,79,2631.686168
-93.283722,80,2631.759962
-104.029203,87,2631.834965
-105.487564,91,2631.910838
-105.987793,93,2632.003456
-105.019317,92,2632.073371
-97.967846,82,2632.137751
-102.080753,90,2632.211671
-95.35957,82,2632.277522
-92.642714,81,2632.355291
-97.450541,82,2632.431305
-96.399814,89,2632.503965
-92.473665,79,2632.603119
-93.425964,81,2632.745018
-93.881786,85,2632.83042
-99.296011,88,2632.975486
-98.970073,80,2633.042022
-108.174822,93,2633.119401
-91.586107,78,2633.265189
-102.998145,89,2633.340463
-92.662509,80,2633.403796
-95.661426,83,2633.547091
-100.973548,89,2633.654641
-101.040693,84,2633.761366
-92.64955,78,2633.837783
-101.992243,90,2633.919419
-99.823803,89,2634.052149
-100.466511,83,2634.12766
-107.086365,93,2634.211481
-100.721496,92,2634.307446
-95.17667,80,2634.373583
-100.244769,90,2634.669242
-103.861796,92,2656.308256
-91.758587,82,2656.485744
-92.21338,81,2656.553992
-96.681341,86,2656.628482
-100.914518,90,2656.711101
-96.942876,82,2656.785576
-93.441621,80,2656.881939
-104.446405,93,2656.960044
-104.913472,96,2657.034859
-97.599659,83,2657.103633
-95.195871,80,2657.17328
-101.401581,92,2657.264799
-97.241053,83,2657.335136
-104.799263,90,2657.41243
-92.083803,79,2657.685917
-95.367985,87,2657.784695
-103.523199,92,2657.859063
-105.151327,88,2657.927784
-100.914376,82,2657.998697
-96.101603,87,2658.078562
-93.430373,80,2658.145443
-105.656147,93,2658.298763
-92.466704,81,2658.366264
-95.050281,78,2658.44043
-103.751672,92,2658.53465
-106.026236,96,2658.613169
-89.482696,79,2658.677939
-96.207989,81,2658.759079
-103.114947,86,2658.906599
-106.699831,94,2658.985932
-100.682369,90,2659.059508
-89.572134,79,2659.211596
-89.570245,83,2659.396007
-95.15921,84,2659.466687
-95.620175,82,2659.536922
-94.919344,90,2659.617662
-93.484564,82,2659.690519
-95.859881,82,2659.769275
-103.060311,91,2659.975844
-104.710869,96,2660.047458
-100.522467,88,2660.111701
-86.387787,76,2660.173742
-93.709542,82,2660.244092
-100.707275,92,2660.622108
-100.91024,88,2660.705912
-97.558789,80,2660.807875
-95.299709,86,2660.895211
-101.824589,90,2660.974163
-101.4865,91,2661.043795
-89.434754,82,2661.120701
-103.126906,95,2661.330368
-92.246065,80,2661.402283
-85.35284,76,2661.471654
-100.928977,93,2661.566326
-105.468744,94,2661.640332
-99.91254,90,2661.723843
-126.02675,149,2661.886623
-98.626415,89,2661.952562
-102.42455,89,2662.07228
-97.874129,85,2662.190166
-95.714323,84,2662.308852
-107.609663,93,2662.472685
-102.797408,91,2662.544156
-90.066859,78,2662.608958
-101.45302,90,2662.685139
-101.015545,83,2662.765866
-105.496779,97,2662.927004
-89.528843,79,2663.06112
-93.028379,79,2663.158337
-100.057854,83,2663.232962
-92.280104,79,2663.306319
-94.035504,86,2663.469238
-103.91122,90,2663.546167
-95.418842,84,2663.614032
-101.43205,86,2663.759365
-96.123153,90,2663.833927
-94.099386,80,2663.962231
-97.998973,83,2664.030009
-105.69367,95,2664.101726
-99.437963,87,2664.164241
-99.300224,84,2664.228958
-96.766134,83,2664.294693
-98.708174,89,2664.430503
-96.22493,83,2664.493671
-100.375616,86,2664.560553
-96.868716,79,2664.623255
-107.005545,97,2664.699877
-92.859593,79,2664.760714
-99.413869,87,2664.859924
-89.930554,80,2687.064574
-101.920703,91,2687.240089
-95.153023,83,2687.312329
-103.91668,93,2687.393411
-99.146098,92,2687.460756
-98.627682,83,2687.524671
-102.363998,90,2687.594835
-101.867625,90,2687.682861
-89.539576,80,2687.753948
-95.594953,86,2687.990725
-92.461242,77,2688.056332
-94.015747,82,2688.127496
-95.247606,82,2688.203873
-89.026747,77,2688.27381
-100.837793,91,2688.363953
-100.156481,91,2688.455719
-91.965362,80,2688.54286
-100.291418,91,2688.631068
-95.266055,84,2688.710956
-101.903521,84,2688.780368
-96.876238,86,2688.853645
-116.444084,106,2688.946089
-99.01484,90,2689.05444
-106.99871,93,2689.133303
-91.317127,79,2689.229672
-97.648237,86,2689.344203
-88.534539,77,2689.450992
-97.255935,83,2689.527568
-101.955558,88,2689.599867
-90.287034,79,2689.674257
-93.985155,80,2689.847778
-92.041961,77,2689.921536
-102.059437,93,2690.004745
-108.834742,94,2690.180282
-99.558276,87,2690.252635
-103.254663,93,2690.329881
-103.355365,86,2690.39564
-93.328172,81,2690.467227
-92.758971,85,2690.536909
-94.526642,83,2690.608961
-95.769721,82,2690.694098
-94.648169,88,2690.768141
-87.556714,77,2690.832435
-93.673731,80,2690.903499
-102.670257,93,2690.979712
-87.119994,80,2691.049519
-100.184472,87,2691.172082
-102.806522,88,2691.255424
-97.598588,86,2691.358776
-102.827709,91,2691.516938
-90.870979,77,2691.699759
-97.17891,86,2691.777013
-98.225701,87,2691.84909
-92.324415,80,2692.03511
-100.886345,91,2692.125491
-96.559379,89,2692.197366
-100.234948,91,2692.271218
-94.253793,80,2692.344544
-100.561436,87,2692.42232
-104.321737,92,2692.495879
-94.889585,79,2692.563775
-93.877348,81,2692.643786
-98.052292,83,2692.746654
-96.343958,88,2692.866656
-97.960452,82,2693.117742
-113.492203,100,2693.199582
-92.757412,79,2693.262166
-89.788875,77,2693.339609
-96.076011,80,2693.410369
-92.760411,80,2693.482525
-97.572953,86,2693.571766
-97.843102,84,2693.666174
-88.681947,80,2693.779369
-92.815363,81,2693.89676
-89.835296,77,2694.012901
-107.147474,94,2694.138783
-92.372973,81,2694.24797
-106.11827,93,2694.36236
-90.915627,82,2694.426514
-100.468563,91,2694.694521
-94.305263,79,2694.903373
-95.950091,84,2694.977859
-91.843695,78,2695.064206
-104.460909,94,2695.149063
-93.571059,79,2695.219911
-97.209562,83,2695.298284
-91.375615,81,2695.403774
-96.315125,82,2695.523856
-97.109999,82,2695.643345
-107.409747,101,2695.741682
-94.067706,88,2695.809934
-94.131084,85,2695.879755
-101.815799,91,2695.9595
-104.047115,88,2696.029146
-86.889628,79,2696.099389
-88.776298,77,2696.170269
-88.957932,79,2717.272734
-91.534399,79,2717.350925
-90.59207,78,2717.419617
-98.588313,86,2717.694656
-91.98905,82,2717.810209
-106.858155,89,2717.900442
-97.819289,88,2717.985677
-97.850991,91,2718.067619
-91.864596,81,2718.135966
-105.995637,93,2718.219236
-92.473095,81,2718.283199
-85.93539,75,2718.350812
-94.822735,80,2718.425766
-98.744456,82,2718.497025
-97.903588,88,2718.571747
-92.641804,79,2718.645231
-90.985236,81,2718.766097
-97.197331,84,2718.837296
-107.7854,97,2718.917569
-94.419332,87,2718.988178
-98.090523,83,2719.061347
-102.448848,92,2719.135853
-101.822541,89,2719.205529
-96.681409,85,2719.272201
-119.429557,145,2719.375509
-93.075768,79,2719.416891
-95.803727,85,2719.502226
-95.198496,86,2719.571716
-88.685831,77,2719.633671
-92.415953,85,2719.705281
-97.739582,82,2719.774961
-94.790839,82,2719.971147
-105.286473,98,2720.127036
-91.849009,81,2720.190783
-97.820401,86,2720.261919
-89.456381,80,2720.336036
-101.876531,86,2720.415188
-99.689438,91,2720.486596
-91.510625,78,2720.548373
-96.035826,87,2720.622431
-100.627169,91,2720.699658
-96.840027,84,2720.83606
-95.151756,80,2720.913236
-89.680798,78,2720.982667
-87.388167,78,2721.057412
-100.139727,85,2721.129002
-99.830885,91,2721.205853
-99.394149,88,2721.581546
-96.738186,92,2721.729033
-87.498873,76,2721.79664
-91.106377,78,2721.973536
-89.38824,78,2722.164076
-96.315125,87,2722.446897
-94.936787,89,2722.517214
-92.744109,79,2722.578847
-105.82262,93,2722.651463
-97.921098,93,2722.716972
-86.322806,76,2722.774944
-92.298845,84,2722.844192
-87.294174,77,2722.907903
-100.348529,90,2722.980036
-96.900874,86,2723.045263
-101.527249,88,2723.112592
-94.895852,82,2723.187644
-100.133646,85,2723.260311
-97.941782,90,2723.337247
-92.319455,81,2723.404907
-93.413724,79,2723.478363
-95.096734,87,2723.629015
-120.95134,148,2723.755041
-88.102812,81,2723.923249
-90.520181,78,2724.242467
-90.860948,81,2724.368872
-86.995631,77,2724.482427
-97.890316,83,2724.573786
-91.239562,78,2724.645469
-102.273711,91,2724.723978
-93.076469,79,2724.853476
-89.180206,80,2724.919779
-96.217207,88,2724.989239
-92.62962,79,2725.05141
-86.011609,77,2725.11656
-97.20319,79,2725.191257
-90.842597,80,2725.264646
-95.10347,88,2725.333797
-101.712565,89,2725.401892
-92.848781,80,2725.478876
-91.504726,83,2725.549374
-94.85441,86,2725.627762
-94.399732,83,2725.710841
-93.7998,82,2725.788696
-94.49455,85,2725.938292
-102.01091,89,2726.014659
-103.906962,90,2748.397603
-92.932505,86,2748.553395
-95.536967,89,2748.630781
-101.225131,92,2748.706061
-96.676172,87,2748.852063
-111.485882,97,2748.924875
-101.416214,90,2749.003699
-90.060328,80,2749.072427
-95.385786,85,2749.148341
-100.556748,90,2749.246501
-125.051112,148,2749.349551
-93.346642,84,2749.394388
-85.565089,77,2749.544075
-96.170921,84,2749.631895
-98.944213,85,2749.701286
-108.081103,93,2749.769906
-96.992941,89,2749.8404
-124.666856,150,2749.966363
-92.593916,80,2750.011847
-99.768563,85,2750.08351
-86.805938,77,2750.277505
-99.278247,87,2750.356638
-105.840926,93,2750.456141
-97.023698,88,2750.534361
-99.464743,86,2750.609807
-89.269436,79,2750.676924
-102.06978,94,2750.783157
-107.631024,94,2750.895216
-88.348952,79,2750.989362
-93.63058,81,2751.060154
-90.73897,79,2751.130759
-95.316141,86,2751.41102
-94.438386,84,2751.560567
-94.933328,84,2751.688171
-96.200727,81,2751.759296
-91.710201,80,2751.839767
-94.668974,87,2751.928569
-104.957598,95,2752.007299
-97.72857,87,2752.073936
-90.950399,81,2752.139215
-95.958454,86,2752.214808
-101.882963,95,2752.288953
-92.936141,84,2752.351906
-97.437463,85,2752.423102
-96.501536,84,2752.49467
-96.289393,90,2752.57725
-97.693633,84,2752.649102
-89.125847,79,2752.728755
-96.736097,89,2752.807608
-91.660288,79,2752.940693
-94.578494,84,2753.080056
-87.539719,81,2753.159153
-90.571712,82,2753.230265
-97.009584,84,2753.309662
-91.351472,80,2753.376957
-91.634017,80,2753.492009
-102.657569,89,2753.609998
-90.751492,82,2753.723496
-103.925639,92,2753.848285
-110.059272,95,2753.970365
-90.555919,80,2754.049506
-106.160767,95,2754.136515
-90.314736,82,2754.199667
-93.908185,84,2754.271492
-93.311467,83,2754.342863
-89.881602,79,2754.414265
-110.529155,95,2754.533122
-98.284976,83,2754.630174
-98.035819,88,2754.750557
-96.004446,81,2754.819479
-95.010919,82,2754.894078
-85.951252,77,2754.962856
-85.671275,78,2755.030989
-97.294115,89,2755.116856
-91.689845,79,2755.185925
-88.66539,87,2755.261486
-111.86247,97,2755.339087
-102.998093,96,2755.404576
-112.22358,99,2755.471793
-125.433533,149,2755.561321
-95.886638,89,2755.601542
-107.309038,96,2755.73793
-90.080469,79,2755.796533
-93.603611,83,2755.864321
-92.833766,81,2755.929392
-91.94175,85,2755.997593
-96.999571,89,2756.065591
-100.066609,89,2756.131953
-101.336012,94,2756.200825
-104.863943,92,2756.266136
-126.100758,150,2756.357893
-91.154331,82,2756.394331
-93.626353,86,2756.462571
-99.831844,90,2756.530554
-96.787035,89,2756.676904
-92.63858,80,2778.709038
-95.417212,86,2778.848607
-87.819175,78,2778.911295
-102.21125,93,2778.986642
-85.899577,77,2779.166616
-86.813926,77,2779.476618
-94.019943,83,2779.561879
-97.551861,88,2779.681159
-99.197668,92,2779.798775
-98.736507,90,2779.916292
-88.014197,78,2780.016877
-87.092966,77,2780.131697
-101.126127,91,2780.260613
-89.792875,79,2780.350134
-101.131503,92,2780.426252
-97.149026,84,2780.490039
-89.221443,79,2780.555253
-90.118927,78,2780.621786
-95.755083,84,2780.690025
-99.334275,92,2780.759587
-95.957924,84,2780.82262
-97.874668,89,2780.954105
-103.319182,91,2781.021848
-88.052918,81,2781.086618
-95.659347,84,2781.154223
-91.935751,83,2781.217385
-124.972612,149,2781.309311
-125.510777,150,2781.375474
-93.142832,80,2781.411602
-94.440794,88,2781.554012
-92.572546,85,2781.627816
-90.32013,79,2781.704269
-122.458094,147,2781.877735
-93.274523,85,2781.925018
-91.791159,83,2781.995547
-99.986088,90,2782.06675
-119.47109,147,2782.161445
-95.453509,86,2782.204056
-100.231674,92,2782.293189
-90.155373,81,2782.356948
-89.19429,78,2782.422955
-88.724527,78,2782.488798
-94.335602,81,2782.558289
-90.062904,82,2782.628295
-100.260044,90,2782.765405
-89.800768,79,2782.828847
-97.29209,90,2782.900872
-99.903347,90,2782.967677
-116.921384,145,2783.057643
-87.495464,80,2783.094631
-91.415704,79,2783.158233
-94.224986,88,2783.226413
-96.426911,89,2783.288554
-90.043435,82,2783.34768
-94.220535,83,2783.409481
-100.26057,91,2783.47563
-87.507102,82,2783.533667
-90.782164,79,2783.594343
-113.523967,98,2783.664475
-85.679454,78,2783.718076
-97.304522,92,2783.786109
-88.893692,78,2783.843209
-95.21436,88,2783.910551
-88.829436,82,2783.97015
-90.956958,84,2784.032134
-88.421913,78,2784.091113
-86.631428,78,2784.216049
-93.342686,80,2784.279003
-91.13913,83,2784.342852
-87.179136,77,2784.403008
-98.29296,87,2784.469169
-105.747731,103,2784.540794
-110.590078,95,2784.602632
-96.498549,85,2784.663585
-101.422616,92,2784.73184
-96.113192,89,2784.795166
-98.893401,87,2784.8591
-91.809858,83,2784.922877
-94.446525,81,2784.988052
-97.681061,89,2785.057724
-98.521511,91,2785.123194
-97.687328,89,2785.187239
-92.868933,79,2785.248005
-93.297147,81,2785.313479
-88.968681,78,2785.379799
-98.887023,91,2785.450615
-91.593111,85,2785.51418
-91.884607,81,2785.577175
-96.862865,90,2785.644982
-95.119799,87,2785.70765
-96.735542,90,2785.772684
-111.068062,135,2785.915587
-98.357509,90,2785.960704
-104.181813,98,2802.050628
-91.696497,89,2802.115868
-92.247188,83,2802.188179
-91.289481,80,2802.266608
-88.012615,78,2802.350154
-101.733537,93,2802.431235
-97.473985,87,2802.499963
-106.543113,98,2802.576962
-88.217039,81,2802.641984
-96.297185,86,2802.71324
-101.201639,95,2802.786194
-101.304142,89,2802.852925
-94.302967,87,2802.929655
-89.1303,84,2803.002174
-93.377874,87,2803.072602
-92.709446,80,2803.138881
-88.782988,84,2803.207761
-89.024793,78,2803.274444
-94.796671,86,2803.345724
-93.992077,82,2803.414871
-88.548907,80,2803.487213
-93.7432,85,2803.561965
-90.455539,81,2803.627277
-119.164164,145,2803.719385
-82.324949,78,2803.755847
-89.624974,79,2803.822302
-89.525517,78,2803.887412
-103.609622,100,2803.965141
-91.653039,82,2804.026742
-85.363349,79,2804.093787
-101.366236,90,2804.168532
-97.611941,88,2804.236163
-85.88594,79,2804.299878
-89.847996,79,2804.369565
-85.475061,79,2804.437112
-95.782327,89,2804.507577
-91.488314,83,2804.572565
-98.161294,88,2804.644473
-98.499228,85,2804.710911
-103.04325,92,2804.787405
-95.551261,89,2804.857838
-86.080064,77,2804.919889
-97.216835,84,2804.995024
-90.603751,80,2805.059393
-101.121806,91,2805.135505
-93.33471,87,2805.202645
-90.228299,81,2805.269447
-91.635675,80,2805.335713
-98.105136,87,2805.405782
-92.151241,85,2805.537905
-98.844497,91,2805.610214
-96.783402,84,2805.67631
-92.078832,86,2805.748574
-85.185941,78,2805.814221
-90.249879,80,2805.880333
-102.923972,94,2805.950939
-99.734153,90,2806.013143
-86.106844,77,2806.070797
-118.296744,145,2806.163727
-94.299894,84,2806.202062
-90.574974,79,2806.263115
-122.270693,149,2806.367279
-93.431081,84,2806.406054
-122.111145,146,2806.505805
-97.129177,90,2806.549477
-93.198312,82,2806.613395
-90.022373,78,2806.681228
-94.752167,87,2806.755604
-99.075182,85,2806.822765
-88.744883,79,2806.888097
-93.440587,82,2806.95709
-90.279606,81,2807.023642
-88.247624,80,2807.089572
-96.699222,84,2807.154885
-90.643233,81,2807.218295
-93.619309,80,2807.281818
-102.301203,92,2807.350586
-87.261883,78,2807.407112
-90.155831,80,2807.470411
-91.058722,79,2807.533538
-94.339523,83,2807.666142
-88.736176,79,2807.728879
-94.71094,81,2807.794952
-120.657235,145,2807.88763
-92.435701,79,2807.92413
-103.92949,92,2807.991953
-95.282372,86,2808.053518
-90.776985,80,2808.116392
-90.622693,80,2808.252069
-98.153841,91,2808.326343
-89.67179,81,2808.389604
-97.463588,90,2808.463429
-85.928617,77,2808.525401
-105.930492,94,2808.60098
-98.246798,85,2808.663682
-93.288848,84,2808.730164
-105.586758,98,2808.802762
-90.488573,82,2825.572161
-90.839764,81,2825.639246
-93.569264,81,2825.705913
-87.863944,78,2825.769948
-88.169522,77,2825.834747
-120.231656,144,2825.928989
-88.429154,80,2825.966117
-89.189485,79,2826.030344
-94.7402,83,2826.093488
-87.732877,79,2826.15336
-84.78184,78,2826.216347
-95.06708,87,2826.282337
-91.205082,79,2826.341163
-85.844577,78,2826.402573
-97.491821,92,2826.470489
-97.302252,91,2826.531863
-90.150904,78,2826.590018
-89.669214,79,2826.655959
-96.266343,86,2826.725132
-84.7295,77,2826.789527
-85.510354,78,2826.858515
-93.134821,82,2826.925091
-85.559802,77,2826.988133
-94.192684,83,2827.058297
-92.528243,85,2827.127556
-96.591667,90,2827.197782
-88.950857,85,2827.26139
-87.498745,78,2827.323619
-90.150899,82,2827.390986
-97.895898,90,2827.457354
-95.084235,88,2827.523347
-118.797241,146,2827.615544
-97.579529,89,2827.656768
-92.821909,82,2827.719974
-89.665422,79,2827.785725
-85.997465,83,2827.856418
-86.537146,78,2827.922395
-86.857398,78,2827.990447
-94.803582,86,2828.062093
-93.447703,87,2828.128668
-89.585383,78,2828.190505
-91.131027,79,2828.256809
-93.089999,82,2828.32338
-93.952396,86,2828.390578
-101.058907,92,2828.462557
-92.614136,86,2828.529391
-95.68643,85,2828.597589
-103.731802,95,2828.670241
-89.988905,79,2828.797575
-92.7585,82,2828.86631
-97.120788,89,2828.93729
-100.403063,90,2829.001108
-88.498474,80,2829.059297
-88.614763,78,2829.120035
-93.239368,88,2829.186074
-102.755849,94,2829.249883
-88.827436,78,2829.304617
-104.644688,92,2829.372051
-100.643463,94,2829.434445
-100.660821,90,2829.494348
-100.181898,91,2829.618198
-95.005501,87,2829.678108
-97.013405,88,2829.746263
-92.429734,87,2829.813657
-95.134295,87,2829.880118
-83.494605,76,2829.940986
-87.381689,77,2830.006468
-101.00833,91,2830.078119
-108.301953,95,2830.147092
-87.537618,77,2830.206198
-92.133258,80,2830.27387
-93.018249,81,2830.33739
-90.400159,79,2830.39872
-99.913966,91,2830.465748
-94.283963,82,2830.527709
-81.413531,74,2830.587729
-88.614717,79,2830.653726
-84.819415,77,2830.777542
-91.25666,80,2830.84095
-101.418875,90,2830.913613
-90.976145,82,2830.975616
-89.20448,78,2831.037154
-95.76126,84,2831.102428
-92.229642,80,2831.163442
-94.109444,83,2831.225826
-93.520501,80,2831.345529
-92.26933,86,2831.407887
-90.491087,84,2831.467626
-93.398293,80,2831.525977
-90.115618,83,2831.587924
-98.806809,89,2831.651413
-101.696435,91,2831.774229
-92.768318,82,2831.831313
-101.862709,95,2831.897335
-94.654089,86,2831.955352
-89.958411,82,2848.523368
-94.860162,85,2848.589691
-90.321027,81,2848.785644
-89.496847,78,2848.847713
-84.251545,79,2848.915655
-99.190349,83,2848.983661
-95.339436,87,2849.051146
-89.304884,82,2849.113703
-87.979958,79,2849.177198
-92.22144,80,2849.242072
-88.560535,78,2849.306376
-119.27083,144,2849.400501
-80.965807,77,2849.436814
-90.743226,81,2849.5048
-91.018254,82,2849.570713
-101.993387,92,2849.64082
-94.336368,81,2849.701346
-89.993077,81,2849.766496
-91.665783,85,2849.832701
-97.320779,87,2849.898164
-94.520897,86,2849.962281
-117.554753,144,2850.053483
-84.61506,78,2850.08869
-92.311934,85,2850.15398
-97.889761,90,2850.21771
-87.598811,78,2850.274758
-92.784841,84,2850.4033
-91.362694,82,2850.467034
-101.206407,91,2850.535251
-89.354425,79,2850.594651
-84.544213,78,2850.661382
-99.84702,91,2850.735273
-93.217795,87,2850.799968
-90.255657,81,2850.864122
-87.190789,78,2850.928006
-85.901676,77,2850.99239
-88.351207,78,2851.05767
-89.989155,82,2851.123863
-92.62034,79,2851.187411
-85.967019,79,2851.252208
-87.5448,79,2851.316405
-87.060482,83,2851.382937
-87.161311,78,2851.445034
-90.499879,78,2851.510063
-90.556402,78,2851.575545
-92.558243,82,2851.641436
-97.241682,89,2851.70894
-86.099894,81,2851.770336
-93.332273,82,2851.834931
-93.460878,88,2851.902767
-86.569431,80,2851.963557
-80.652489,76,2852.027011
-89.290576,78,2852.093198
-88.171734,78,2852.158554
-97.686449,88,2852.227587
-94.495889,86,2852.291552
-91.947803,85,2852.35537
-89.117565,79,2852.417063
-98.996251,84,2852.548326
-96.697996,89,2852.6148
-99.356339,90,2852.680626
-90.587445,81,2852.741602
-90.196665,85,2852.807899
-93.881153,80,2852.869889
-96.354156,89,2852.938586
-93.146829,81,2853.06386
-88.815314,78,2853.127388
-84.359207,77,2853.192824
-97.331354,83,2853.259432
-83.327975,76,2853.320748
-94.89549,83,2853.385525
-94.282108,80,2853.44602
-90.920821,81,2853.507912
-92.613856,84,2853.636731
-97.807999,87,2853.699008
-90.661034,81,2853.759733
-88.135249,78,2853.82606
-92.79539,84,2853.899576
-95.940914,84,2853.967493
-91.026934,81,2854.030774
-88.650376,81,2854.158379
-94.62493,80,2854.226138
-92.403212,85,2854.295633
-98.626781,91,2854.365376
-85.661786,77,2854.426342
-94.77588,84,2854.496777
-98.369988,90,2854.566151
-103.61033,90,2854.632424
-99.541818,87,2854.697083
-89.528138,83,2854.758766
-93.35539,85,2854.820947
-101.265698,93,2854.885541
-97.161696,88,2854.943816
-86.662228,79,2870.857023
-93.902367,82,2870.92357
-117.766479,142,2871.015359
-96.27432,84,2871.055415
-103.39514,91,2871.121861
-99.678696,91,2871.184572
-89.050262,84,2871.244843
-91.413398,86,2871.311949
-101.963053,93,2871.380493
-87.05508,77,2871.439543
-99.257394,90,2871.510613
-95.329028,86,2871.574078
-95.549143,88,2871.640479
-89.548952,78,2871.704099
-88.322954,79,2871.770206
-89.893776,81,2871.837307
-87.958374,80,2871.903168
-116.487692,144,2871.99686
-94.552181,83,2872.034354
-97.654288,89,2872.102123
-106.347412,97,2872.169864
-118.653229,145,2872.256275
-93.042861,84,2872.294991
-95.697939,85,2872.360349
-89.158163,79,2872.422926
-84.956484,77,2872.487518
-90.927253,85,2872.555162
-120.005595,144,2872.646382
-102.947861,92,2872.688827
-117.650234,143,2872.776816
-94.909343,88,2872.818818
-87.299795,77,2872.878776
-87.15375,79,2872.944798
-88.360955,77,2873.00928
-119.843114,144,2873.103916
-87.244075,80,2873.141695
-94.724373,89,2873.21151
-87.068212,78,2873.270788
-93.112505,82,2873.33508
-82.144196,75,2873.393816
-94.672947,86,2873.460795
-87.075874,80,2873.520141
-85.043992,78,2873.581467
-94.129111,87,2873.647449
-87.277219,80,2873.706506
-100.478779,93,2873.774121
-92.47807,83,2873.831759
-88.636988,80,2873.892868
-97.226912,89,2873.962318
-89.904621,80,2874.02321
-93.414632,80,2874.088443
-95.466237,85,2874.155813
-122.477846,145,2874.247418
-98.098301,90,2874.288445
-106.257842,98,2874.356501
-93.442224,81,2874.41454
-88.174136,79,2874.479179
-116.312712,142,2874.571931
-91.823076,86,2874.612901
-90.900266,81,2874.67512
-92.169439,80,2874.740511
-95.856221,89,2874.809753
-90.076235,79,2874.935352
-122.284713,145,2875.029402
-87.478491,80,2875.066159
-95.809022,83,2875.132446
-86.425649,78,2875.195649
-121.900017,144,2875.290035
-96.727516,90,2875.33184
-88.406507,82,2875.393648
-83.963782,76,2875.456613
-91.023066,85,2875.526626
-119.11053,142,2875.615982
-92.796198,83,2875.654101
-86.878687,77,2875.713583
-98.796865,91,2875.781692
-99.983029,95,2875.845482
-83.333995,76,2875.899611
-86.919188,77,2875.961734
-88.088124,78,2876.023571
-88.841133,78,2876.085363
-87.080504,80,2876.148375
-88.656953,78,2876.209685
-126.480667,149,2876.302011
-94.124526,81,2876.335991
-90.800251,82,2876.398324
-87.963859,78,2876.520684
-90.932389,84,2876.58532
-96.253422,89,2876.650622
-128.336227,146,2876.73788
-89.674078,81,2876.773597
-84.500421,76,2876.833118
-115.324733,140,2876.922317
-100.239682,91,2876.964669
-87.501968,78,2877.020951
-97.255249,87,2877.086531
-86.418974,83,2877.146791
-98.594996,90,2877.211434
-92.910703,84,2893.145688
-89.495996,83,2893.211399
-98.591458,91,2893.281359
-89.54922,81,2893.343359
-87.752861,78,2893.471879
-93.511128,88,2893.540803
-83.357207,75,2893.600802
-95.701331,86,2893.672336
-94.271233,87,2893.73852
-97.50745,89,2893.805248
-85.701338,77,2893.865763
-97.121385,82,2893.933684
-95.636113,89,2894.002588
-91.567357,84,2894.067302
-85.128481,77,2894.127592
-103.45334,89,2894.194861
-82.434513,76,2894.25138
-87.410821,80,2894.31477
-94.322736,85,2894.378808
-94.031593,88,2894.442256
-125.312422,146,2894.528819
-85.48017,79,2894.563543
-88.346582,80,2894.625329
-86.625011,78,2894.685642
