# {"t_start": 1591185568.5992846, "env_id": "Block2D-v1"} 
r,l,t
-95.746589,87,1656.669636
-124.570038,110,1656.820267
-98.190675,91,1656.881391
-103.029412,88,1657.022075
-108.974117,104,1657.172177
-105.349134,91,1657.237578
-111.222818,105,1657.314914
-98.824718,88,1657.515626
-97.360227,88,1657.944131
-98.299642,85,1658.15594
-105.629535,101,1658.233191
-101.765969,95,1658.300061
-101.972105,95,1658.371167
-95.093199,87,1658.442235
-97.12333,88,1658.514966
-102.309711,91,1675.189342
-118.383328,111,1675.414959
-93.262015,87,1675.47386
-109.572602,96,1675.548303
-104.493442,95,1675.618579
-104.254358,104,1675.694541
-106.720212,96,1675.761537
-95.839384,86,1675.827955
-94.822239,88,1675.901288
-101.64682,89,1675.971539
-104.262902,90,1676.041011
-104.057331,88,1676.108295
-103.002594,95,1676.2466
-101.170475,86,1676.446192
-103.688343,89,1676.587022
-97.626324,88,1676.656139
-100.755955,89,1676.727025
-134.527261,123,1677.088568
-109.596345,107,1677.217009
-98.670041,92,1677.349909
-91.909561,86,1677.416928
-96.650065,88,1677.489537
-120.103725,110,1677.715463
-96.990669,90,1677.776767
-103.712717,86,1677.846231
-105.032278,103,1677.926496
-116.293878,111,1678.136446
-115.522044,106,1678.341408
-109.871614,94,1678.40628
-95.302039,85,1678.608645
-107.999812,91,1678.750206
-103.675751,93,1678.960562
-107.581574,100,1679.034012
-104.786545,91,1679.171526
-119.988925,108,1679.244969
-98.701803,86,1679.304003
-108.340564,94,1679.380862
-109.777113,95,1679.665742
-110.945344,108,1679.882907
-97.225869,86,1679.940766
-106.016371,90,1680.010374
-98.871842,87,1680.149361
-108.946014,105,1680.229246
-113.64755,108,1680.43616
-102.05888,104,1680.501721
-97.925811,96,1680.568699
-115.74613,111,1680.783036
-99.283443,92,1680.844373
-121.922394,110,1680.920272
-107.111109,101,1681.05585
-99.034248,86,1681.118218
-108.472684,104,1681.196314
-114.164569,107,1681.268911
-101.753917,90,1681.399966
-94.845858,86,1681.538263
-92.164679,86,1681.678009
-106.651287,102,1681.823963
-101.784176,101,1681.895991
-100.500772,100,1698.764549
-105.464604,90,1698.828034
-112.393339,106,1698.905816
-105.33309,87,1699.03874
-134.513294,130,1699.200622
-107.427619,91,1699.253106
-130.884581,128,1699.341463
-110.829227,103,1699.464682
-104.639732,91,1699.741552
-90.317039,82,1699.808308
-97.102537,96,1700.168167
-124.452552,98,1700.238865
-93.384057,87,1700.517498
-103.142169,101,1700.664692
-98.232942,87,1700.727052
-100.640498,87,1700.796763
-111.84798,107,1700.873836
-111.414698,106,1700.939018
-102.317772,103,1701.06849
-108.19592,108,1701.205502
-105.792412,98,1701.414662
-108.674674,101,1701.48505
-104.189721,101,1701.698592
-96.216346,85,1701.971852
-97.298744,89,1702.042971
-102.273753,102,1702.118614
-135.187495,103,1702.191724
-110.627936,93,1702.329989
-106.807237,91,1702.608209
-105.636389,105,1702.682179
-97.605338,88,1703.437812
-92.253817,87,1703.509313
-94.483002,87,1703.580192
-101.241309,89,1703.652504
-130.32599,131,1703.743832
-132.992283,128,1703.813514
-99.084407,89,1704.003818
-101.938298,105,1704.081578
-112.337612,108,1704.15282
-105.594588,96,1704.289169
-102.98074,90,1704.356982
-100.188656,97,1704.429829
-100.698194,88,1704.781393
-119.97326,109,1705.145514
-117.225035,115,1705.35761
-94.595904,91,1705.415203
-97.516399,85,1705.48218
-97.411439,88,1722.278159
-114.281612,105,1722.418091
-100.960509,104,1722.485705
-120.194218,108,1722.696729
-116.191381,105,1722.834412
-102.748018,98,1722.973658
-147.203351,144,1723.066018
-107.416601,105,1723.117594
-114.910628,108,1723.258935
-101.77216,92,1723.321987
-97.891313,88,1723.389244
-108.074987,99,1723.465003
-101.173519,95,1723.678102
-112.538359,105,1723.753465
-102.163213,100,1723.890795
-117.717609,107,1724.173702
-111.058749,104,1724.311883
-165.548616,150,1724.397427
-100.381589,89,1724.43656
-102.854153,91,1724.573722
-97.509649,87,1724.64099
-118.123146,110,1724.720417
-102.035836,100,1724.784884
-104.58607,100,1724.854102
-107.488856,106,1725.003484
-105.065674,87,1725.140363
-112.686665,95,1725.217772
-103.903942,88,1725.286353
-95.848605,88,1725.358579
-104.578735,107,1725.439981
-104.575157,104,1725.508277
-103.039019,90,1725.572042
-89.393592,85,1725.639702
-96.320171,93,1725.780451
-112.306852,91,1725.846868
-103.56833,103,1725.990227
-103.65042,105,1726.061324
-118.284833,106,1726.27025
-103.400286,91,1726.399998
-102.098399,101,1726.756095
-119.912914,110,1726.830175
-110.219846,92,1726.891361
-97.689811,88,1726.959797
-112.321281,103,1727.036182
-107.333875,101,1727.244833
-103.451985,96,1727.381308
-97.498107,88,1727.447106
-104.312479,103,1727.594275
-105.336196,100,1727.87765
-111.817848,92,1728.014514
-90.67356,86,1728.148818
-106.229818,88,1728.362189
-107.818803,100,1728.437243
-109.010507,102,1728.582231
-112.967588,104,1728.655051
-99.902366,100,1728.725536
-105.427726,99,1729.007949
-105.909822,102,1729.218786
-102.420916,87,1745.943839
-110.652501,93,1746.014552
-110.275541,89,1746.284659
-112.663813,104,1746.361753
-99.814708,89,1746.423766
-101.394846,100,1746.498401
-98.539865,91,1746.564036
-95.576766,88,1746.778576
-114.584604,107,1747.139573
-109.631513,104,1747.348564
-114.260219,104,1747.417891
-97.164595,98,1747.486703
-103.431546,89,1747.552319
-117.315276,94,1747.625385
-115.267264,95,1747.765983
-121.853455,112,1747.916505
-104.97886,101,1748.052631
-113.961973,105,1748.123908
-91.425976,86,1748.39454
-102.07953,100,1748.4716
-116.918404,108,1748.686836
-103.723685,94,1748.820085
-98.617237,89,1749.029109
-112.835986,93,1749.594874
-121.77694,112,1749.672982
-92.270382,84,1749.871934
-107.693705,92,1750.354638
-108.568282,103,1750.645597
-106.163271,94,1750.715456
-99.576876,89,1750.785398
-113.232364,99,1750.931089
-101.478631,90,1750.993617
-118.594835,109,1751.142006
-111.581738,104,1751.485297
-103.482855,103,1751.625285
-103.838526,104,1751.693634
-109.607975,101,1751.898334
-112.466863,98,1752.112789
-117.458074,110,1752.188529
-99.595626,89,1752.387288
-109.886875,100,1752.534449
-103.914599,90,1752.669591
-107.416304,104,1752.815966
-111.466173,106,1770.202827
-104.506481,95,1770.769756
-113.010701,97,1770.842019
-106.215409,102,1770.913581
-113.597123,107,1770.987209
-95.133969,87,1771.048974
-112.032692,93,1771.190781
-152.469105,141,1771.349437
-103.41963,97,1771.39817
-110.713009,103,1771.471235
-114.475102,107,1771.544426
-90.327117,85,1771.60603
-101.22726,96,1771.823599
-103.803161,90,1771.8884
-107.284727,89,1772.027961
-114.098545,106,1772.104658
-102.28311,92,1772.167032
-104.240491,102,1772.241131
-110.097356,91,1772.305947
-99.778243,88,1772.584692
-113.062243,104,1772.883618
-108.431921,103,1772.956076
-119.586099,102,1773.028465
-117.026978,103,1773.101169
-103.609398,89,1773.383989
-116.812961,101,1773.463006
-98.840186,89,1773.669789
-107.409268,92,1773.811611
-105.435416,101,1773.885821
-119.654688,105,1773.956516
-98.096653,95,1774.020589
-90.161997,85,1774.152904
-108.307007,105,1774.647195
-118.012339,111,1774.935752
-117.583222,108,1775.290505
-128.109638,112,1775.576212
-101.848876,89,1775.634951
-100.553916,88,1775.703689
-115.389205,109,1775.991971
-115.52753,101,1776.269129
-112.852801,105,1776.409855
-108.972961,103,1776.478514
-107.133937,91,1793.611881
-122.840964,107,1793.697176
-116.703597,105,1793.780187
-113.493605,106,1793.848611
-98.22362,87,1793.908756
-109.483834,98,1794.195354
-102.152254,91,1794.262486
-101.13904,92,1794.334465
-103.009425,91,1794.403883
-109.244212,105,1794.686249
-110.171356,104,1794.895267
-100.986223,89,1795.17155
-107.476571,102,1795.388061
-101.458793,90,1795.455814
-105.356934,103,1795.677879
-96.562917,88,1795.741508
-111.855955,104,1795.89766
-106.117292,96,1795.966535
-103.100841,87,1796.102405
-106.81373,104,1796.254133
-94.94207,84,1796.314268
-107.17034,89,1796.386122
-125.561964,113,1796.605093
-114.628583,93,1796.665058
-100.632063,103,1796.742108
-117.953666,107,1796.812491
-104.197479,97,1796.878774
-104.751268,101,1796.952888
-121.505983,111,1797.101915
-99.677193,92,1797.165606
-103.4428,88,1797.376734
-116.977682,106,1797.457929
-114.340452,108,1797.59953
-108.357628,102,1797.667114
-112.821979,106,1797.739538
-122.668881,107,1797.808787
-106.795257,89,1797.870252
-103.648062,90,1797.943161
-123.328036,111,1798.023017
-93.11831,86,1798.08439
-110.337577,92,1798.159589
-116.004313,103,1798.296705
-111.541829,92,1798.358556
-116.271344,106,1798.574611
-98.789035,89,1798.707731
-114.11491,97,1798.855597
-114.331695,106,1799.003842
-104.122014,90,1799.065851
-104.606183,91,1799.203791
-105.763862,98,1799.349694
-126.485074,116,1799.423254
-102.121853,91,1799.544214
-96.29785,87,1799.674364
-114.023435,102,1799.745976
-111.856866,95,1799.876126
-108.778371,105,1799.94712
-108.762351,103,1800.011919
-94.750288,86,1800.073165
-99.806153,91,1800.144953
-120.684876,112,1800.502784
-160.392971,147,1817.499454
-121.971632,111,1817.552098
-107.135364,97,1817.617024
-95.377243,88,1817.824537
-119.018038,107,1817.905264
-107.759402,101,1818.033427
-111.367461,100,1818.167095
-137.979339,134,1818.320186
-126.671241,112,1818.449746
-114.100998,90,1818.575212
-108.61883,106,1818.789463
-104.82151,91,1818.851809
-117.731359,109,1819.215002
-106.979591,95,1819.276466
-103.026362,90,1819.410891
-111.938058,103,1819.484499
-111.370867,99,1819.626753
-111.725723,105,1819.697781
-112.185472,91,1819.761966
-115.833027,108,1819.84078
-104.614161,87,1819.901256
-117.229689,107,1819.981752
-102.839574,103,1820.331974
-100.137949,86,1820.465562
-108.848705,95,1820.613255
-116.793979,110,1820.690524
-121.21057,105,1820.754525
-121.014242,109,1820.966015
-107.990783,101,1821.033253
-106.385272,100,1821.243073
-145.359823,137,1821.327072
-101.970504,89,1821.644563
-98.578431,88,1821.712784
-97.342242,87,1821.848893
-103.839707,89,1821.919693
-115.217949,107,1821.999431
-93.75759,94,1822.412129
-103.994278,91,1822.480369
-105.835412,104,1822.555375
-99.78938,88,1822.754773
-114.504416,108,1822.910591
-101.806738,89,1822.97334
-112.022692,104,1823.05614
-108.424018,92,1823.120767
-99.533477,88,1823.402957
-116.243794,102,1823.693287
-104.950591,92,1823.901858
-102.270832,98,1824.186275
-112.514447,104,1841.24504
-105.255451,106,1841.528178
-108.611028,101,1841.59735
-114.240853,106,1841.671118
-106.258697,97,1841.739679
-112.139095,108,1841.818789
-91.491865,86,1841.878767
-105.083347,93,1841.949876
-96.732816,95,1842.092677
-113.621408,104,1842.240616
-95.8729,87,1842.301817
-105.868598,91,1842.444444
-149.552108,141,1842.748937
-98.547469,88,1843.220768
-103.254828,89,1843.291991
-120.161504,109,1843.444838
-106.087719,98,1843.511545
-107.165837,92,1843.791216
-109.173863,103,1843.934038
-105.747276,91,1844.068221
-108.655274,97,1844.14018
-118.680285,108,1844.28569
-110.5851,103,1844.424587
-111.150576,103,1844.565711
-114.867528,108,1844.637583
-111.268009,97,1844.703633
-118.824905,109,1844.779697
-108.190125,89,1844.840958
-91.465913,85,1844.908517
-98.912698,88,1845.051753
-109.491096,88,1845.193417
-100.972164,88,1845.264113
-103.706099,89,1845.33375
-108.220096,104,1845.483088
-109.180438,105,1845.771975
-96.413906,87,1845.834043
-114.890293,106,1845.989621
-101.220015,89,1846.050488
-105.227057,94,1846.121459
-105.224286,91,1846.187155
-112.361926,104,1846.26137
-102.179827,99,1846.329078
-116.5317,107,1846.694096
-120.088503,108,1846.914682
-103.004063,89,1847.123752
-95.495929,89,1847.195301
-101.191948,90,1847.334737
-104.056652,93,1847.406406
-112.010625,102,1847.629194
-107.593416,96,1847.695154
-159.26846,146,1847.787652
-101.770548,89,1847.830584
-116.736078,104,1847.910282
-126.760898,111,1847.984735
-109.219693,101,1864.982069
-107.193877,95,1865.19588
-93.178996,86,1865.333202
-111.405453,104,1865.706858
-111.175992,98,1865.779833
-109.235164,89,1865.848227
-118.40753,103,1866.00361
-110.357526,96,1866.508735
-112.950749,106,1866.587353
-100.244796,93,1866.657137
-107.24113,99,1866.731008
-114.32505,102,1866.941051
-113.635486,97,1867.005454
-109.22406,96,1867.071735
-114.833102,105,1867.218884
-99.402011,89,1867.419182
-120.05526,108,1867.497653
-107.418624,105,1867.56838
-109.781269,96,1867.636193
-110.597875,103,1867.92473
-96.715047,87,1868.135384
-114.481761,104,1868.36144
-105.20334,93,1868.498498
-104.069917,90,1868.567553
-107.88723,91,1868.639725
-110.664623,104,1868.714829
-119.382851,107,1868.788048
-114.130227,102,1869.219076
-108.717494,104,1869.292855
-101.101931,89,1869.357389
-119.660118,107,1869.655833
-105.529953,99,1869.723603
-106.469697,96,1869.798622
-104.429539,99,1870.020644
-113.142788,104,1870.223049
-107.582666,94,1870.289488
-96.160564,85,1870.3576
-110.244617,97,1870.50912
-98.932766,85,1870.576217
-99.936651,88,1870.650903
-104.644831,91,1870.722332
-99.666967,88,1870.935169
-104.357031,92,1871.011169
-98.143551,88,1871.081179
-153.702554,148,1871.176666
-104.566701,99,1871.221794
-107.473526,92,1871.352951
-99.594384,88,1871.419991
-113.671316,106,1871.716075
-108.559821,102,1871.786582
-99.789043,88,1871.849329
-118.358798,105,1871.999784
-112.267191,106,1889.147861
-114.153802,107,1889.218915
-144.89928,140,1889.601232
-92.64714,84,1889.648008
-94.336197,86,1889.725891
-95.477997,90,1889.803876
-110.593038,89,1889.875335
-123.3028,110,1890.035079
-134.390766,121,1890.112003
-114.17019,108,1890.179122
-111.554231,94,1890.316142
-117.333727,103,1890.392004
-107.624412,89,1890.606134
-102.142046,92,1890.819625
-105.342992,93,1891.031463
-116.17358,107,1891.108654
-112.83544,106,1891.249963
-108.916454,93,1891.388212
-110.299208,104,1891.464236
-140.854308,134,1891.549161
-121.603304,110,1891.747394
-121.248191,109,1891.815995
-112.358338,106,1891.886369
-111.568679,98,1891.954441
-116.305296,110,1892.176083
-120.338163,110,1892.246053
-102.161797,98,1892.307863
-101.311731,87,1892.370129
-100.701745,86,1892.439184
-101.12774,89,1892.580125
-107.088543,104,1892.659313
-112.524133,103,1892.799847
-105.157603,100,1892.86681
-109.262685,102,1893.007651
-99.722796,88,1893.141706
-98.939162,88,1893.21011
-114.624219,107,1893.357567
-106.182013,103,1893.422654
-110.254812,91,1893.487505
-109.668028,102,1893.713459
-113.981334,106,1893.789463
-111.333716,100,1894.008738
-96.910697,87,1894.073583
-110.660323,105,1894.43738
-100.237775,92,1894.713107
-109.574916,104,1894.790875
-113.232947,96,1894.857336
-108.034871,104,1895.005685
-110.227898,96,1895.150373
-108.818593,105,1895.593933
-101.270848,89,1895.799581
-107.072159,91,1895.94218
-105.255918,101,1896.01861
-148.366609,142,1896.113545
-103.459905,102,1913.354418
-111.746662,108,1913.427636
-97.672646,88,1913.691718
-106.430366,103,1914.05338
-117.058276,109,1914.129558
-122.838208,111,1914.202304
-106.060343,104,1914.34118
-111.008581,102,1914.410226
-114.494288,106,1914.483571
-101.850464,90,1914.620204
-112.030909,103,1914.696095
-112.645403,101,1914.766096
-118.213629,108,1915.2739
-100.637828,93,1915.488916
-107.412838,105,1915.6444
-109.333398,103,1915.715636
-103.351477,89,1915.85116
-112.095177,106,1915.929728
-93.705681,86,1915.988707
-110.067242,102,1916.068662
-104.589935,90,1916.278693
-113.371164,104,1916.71697
-107.259079,102,1916.93466
-117.309525,105,1917.010963
-113.346919,107,1917.085239
-115.270274,107,1917.158754
-115.498443,107,1917.230234
-121.466318,106,1917.370262
-96.349178,87,1917.429483
-107.568948,101,1917.711442
-124.191277,116,1917.865759
-107.747605,92,1917.924782
-127.528891,112,1918.006979
-106.830159,99,1918.071141
-111.411846,103,1918.142226
-156.70399,150,1918.235905
-99.334645,84,1918.277748
-99.143128,88,1918.351815
-107.350118,99,1918.427629
-110.830792,105,1918.501502
-107.959223,96,1918.639116
-108.618476,102,1918.712444
-108.134827,104,1918.86023
-110.510086,105,1919.007416
-120.855263,108,1919.09091
-108.058196,100,1919.15718
-160.31569,150,1919.333605
-107.979116,91,1919.451592
-110.868878,105,1919.534156
-105.498505,94,1919.604088
-114.098655,103,1919.681036
-119.339299,105,1919.984851
-108.843735,104,1920.057971
-137.604583,137,1920.146869
-115.838313,105,1920.211338
-110.786606,105,1920.450267
-100.562624,89,1937.581013
-111.390214,101,1937.657831
-110.065242,102,1937.802174
-108.497877,103,1937.872574
-114.540573,107,1938.439311
-103.67086,89,1938.576778
-113.181039,103,1938.726981
-111.707286,105,1938.798059
-109.328622,104,1939.006811
-109.301287,105,1939.286358
-111.148419,104,1939.357518
-116.315417,106,1939.496606
-119.049771,107,1939.709864
-112.378962,104,1939.778527
-110.786076,102,1939.847594
-105.789782,90,1939.913374
-149.539605,145,1940.082436
-108.968427,102,1940.2767
-115.228498,106,1940.352157
-120.169203,109,1940.425323
-113.19405,106,1940.497049
-117.667173,105,1940.569554
-112.62255,105,1940.639421
-118.450703,107,1940.855091
-114.983205,105,1940.923136
-105.875991,87,1941.19791
-126.983799,120,1941.361855
-116.600393,103,1941.42892
-109.689474,105,1941.501426
-112.210941,105,1941.714963
-109.157979,101,1941.85796
-105.858021,97,1942.005162
-116.182527,105,1942.080761
-103.643921,87,1942.219394
-105.472428,98,1942.296093
-107.688856,104,1942.441392
-118.092673,110,1942.517506
-113.988501,99,1942.734063
-102.659346,89,1942.949594
-119.250409,107,1943.030788
-90.697522,85,1943.092435
-111.40485,105,1943.172041
-104.365885,102,1943.240862
-111.272655,105,1943.314749
-96.05214,87,1943.379269
-109.471308,103,1943.606882
-117.995417,106,1943.679034
-111.658787,101,1943.747402
-137.935314,134,1943.834801
-99.17819,88,1943.883965
-100.878889,92,1943.957009
-107.10733,88,1944.026754
-96.90584,87,1944.095455
-112.751889,102,1944.170707
-99.868982,88,1944.309463
-109.814171,98,1944.390403
-107.364736,95,1944.459609
-110.205957,104,1944.535795
-113.26345,104,1944.608208
-113.817348,103,1961.620893
-109.600985,92,1961.685171
-112.389426,105,1961.894223
-153.406016,141,1961.986802
-112.918576,104,1962.042985
-104.712248,87,1962.107392
-117.930391,107,1962.187873
-111.597272,103,1962.256026
-98.632951,88,1962.390342
-115.499708,107,1962.538094
-101.075297,89,1962.598228
-112.56389,103,1962.745116
-108.526869,104,1962.816885
-115.503525,107,1962.889584
-110.627558,104,1962.960209
-103.084832,90,1963.022894
-109.383679,91,1963.228285
-104.934132,90,1963.647411
-112.949289,104,1963.722047
-97.949113,88,1963.854938
-109.021373,95,1963.928844
-120.261564,108,1964.00426
-99.418882,88,1964.062411
-93.765264,86,1964.264051
-111.559798,104,1964.341901
-114.794752,105,1964.627919
-92.717964,87,1964.76029
-112.041453,104,1964.836848
-117.260033,108,1964.909563
-119.32521,108,1964.979519
-96.395551,87,1965.038856
-114.590174,104,1965.115889
-107.232475,100,1965.323057
-120.705133,105,1965.392914
-118.835029,108,1965.466236
-109.13078,102,1965.534225
-108.735917,103,1965.74801
-117.898453,107,1965.819579
-157.654216,147,1965.979501
-115.217642,107,1966.107632
-101.316795,94,1966.173238
-116.970921,107,1966.250984
-109.222216,98,1966.385836
-117.491269,106,1966.459419
-116.446321,105,1966.668036
-111.963875,104,1966.73639
-109.433565,103,1966.873
-110.036382,105,1966.942727
-115.045583,106,1967.086373
-153.099165,141,1967.177209
-121.105758,104,1967.229661
-107.66454,102,1967.300416
-110.578751,105,1967.37552
-119.307116,109,1967.66255
-111.40022,104,1967.805918
-110.965298,101,1968.092979
-99.718282,88,1968.160383
-102.420852,90,1968.239797
-104.809204,90,1968.312853
-116.957889,106,1968.393506
-106.944408,101,1985.965318
-99.875271,89,1986.031895
-105.613108,99,1986.178084
-107.489669,100,1986.247573
-113.125421,102,1986.394805
-101.9056,97,1986.537582
-105.238299,100,1986.61334
-104.04075,95,1986.824923
-102.824443,95,1986.96913
-118.908124,114,1987.046951
-99.45459,88,1987.10836
-113.765467,103,1987.182649
-99.335383,88,1987.244934
-105.918387,96,1987.385548
-122.825374,104,1987.459226
-110.165918,103,1987.530526
-114.19875,104,1987.898291
-111.786277,104,1987.972154
-106.218704,96,1988.038709
-95.633173,87,1988.252086
-105.906407,98,1988.328448
-142.295504,135,1988.417657
-108.607259,102,1988.473917
-119.404909,105,1988.838902
-104.178313,100,1989.052218
-132.698557,128,1989.135529
-112.655284,102,1989.342749
-99.273696,88,1989.411277
-119.503615,105,1989.71412
-104.069878,100,1989.784739
-107.306953,91,1989.85191
-115.765932,103,1989.928832
-104.568215,100,1990.145552
-106.581831,97,1990.29249
-102.81515,90,1990.577563
-107.750343,99,1991.085434
-106.46427,97,1991.156079
-106.610354,101,1991.228939
-121.116268,107,1991.299714
-108.239213,100,1991.364061
-127.328508,118,1991.512148
-110.513496,101,1991.574157
-97.153254,88,1991.77656
-102.160381,100,1991.855133
-100.446684,88,1992.127422
-106.674155,102,1992.198764
-110.728201,102,1992.329286
-121.971061,105,1992.39654
-113.164622,93,1992.527663
-109.520456,101,1992.605236
-99.88213,88,1992.671639
-156.798195,144,2009.489119
-106.020686,101,2009.536564
-121.692595,109,2009.670683
-107.784571,101,2009.863037
-111.092277,102,2010.455084
-107.858392,102,2010.52131
-103.210481,90,2010.58456
-112.319878,103,2010.733862
-115.138491,102,2010.805813
-114.461319,102,2010.875279
-126.011716,118,2011.300897
-110.698741,100,2011.440056
-111.744463,103,2011.5148
-107.129931,98,2011.865268
-105.972251,100,2012.082306
-117.869231,106,2012.160911
-111.221345,102,2012.375243
-106.641213,101,2012.520558
-107.763665,101,2012.59364
-137.426616,125,2012.746401
-99.539882,88,2012.872059
-117.057896,106,2013.163898
-111.308586,105,2013.234129
-111.95196,102,2013.590589
-116.551485,104,2013.948568
-106.800637,100,2014.162118
-114.131498,103,2014.234302
-107.659153,102,2014.305211
-113.332075,105,2014.377678
-108.046854,100,2014.445285
-104.010958,101,2014.517006
-109.965254,100,2014.869665
-139.463795,134,2015.097646
-105.470775,99,2015.362558
-104.915869,99,2015.433688
-111.914189,101,2015.577287
-114.838444,103,2015.719157
-108.862045,91,2015.784189
-114.619861,102,2015.859807
-108.874719,101,2016.001898
-118.289267,105,2016.148273
-107.629689,102,2016.28753
-110.599113,102,2016.429268
-115.950926,105,2033.59611
-115.773138,105,2033.745643
-113.324444,105,2033.816006
-100.931941,100,2033.883496
-110.250706,101,2034.161746
-104.476645,100,2034.368246
-137.897569,133,2034.453741
-136.106587,126,2034.590006
-109.742081,100,2034.717119
-119.733618,106,2034.788048
-115.601523,106,2034.857001
-104.243966,100,2035.064661
-106.598998,102,2035.1355
-104.384683,100,2035.203902
-106.429761,99,2035.271219
-113.838834,104,2035.344911
-143.484622,138,2035.431696
-107.18003,100,2035.556408
-109.502592,101,2035.629053
-112.153226,103,2035.701512
-105.437589,100,2035.847553
-100.513488,98,2035.91595
-109.160016,101,2036.059454
-104.400344,100,2036.130729
-113.18311,102,2036.413654
-101.932054,98,2036.480808
-107.146048,101,2036.698731
-106.851809,100,2036.770443
-95.282074,87,2036.838551
-140.787143,132,2037.012849
-109.489119,101,2037.141598
-101.200474,89,2037.3466
-98.419562,97,2037.420735
-116.974178,105,2037.495337
-111.277697,102,2037.567333
-136.98329,134,2038.018176
-109.080478,103,2038.077809
-108.600708,101,2038.152183
-109.908315,91,2038.299793
-102.931799,89,2038.37281
-108.344352,100,2038.450599
-101.603648,100,2038.52336
-103.945492,99,2038.598644
-104.827054,90,2038.747122
-106.197954,97,2038.821254
-114.363667,103,2038.96683
-98.763425,89,2039.032823
-109.505701,102,2039.108526
-128.069711,117,2039.409621
-111.657771,103,2039.476943
-105.600319,101,2039.975919
-144.831849,137,2040.064981
-117.391885,104,2040.192722
-115.6409,105,2040.333986
-104.577271,102,2040.402062
-127.564967,120,2057.728734
-104.388659,90,2057.785109
-113.108777,101,2057.931083
-113.339552,102,2058.003085
-101.739456,90,2058.074846
-113.026884,102,2058.151898
-103.349189,99,2058.301334
-105.421411,102,2058.375899
-113.473613,102,2058.521791
-107.021569,101,2058.592764
-100.467171,92,2058.660514
-104.868307,98,2058.735044
-107.751037,99,2059.099176
-104.81637,97,2059.237147
-108.788558,96,2059.375199
-102.807293,100,2059.64539
-112.851883,100,2059.710947
-133.445556,129,2059.920428
-141.963948,134,2059.989438
-108.974338,101,2060.256873
-113.439369,103,2060.607846
-113.346148,103,2060.678712
-128.714321,118,2060.822713
-111.803974,102,2060.957102
-111.692519,102,2061.588996
-106.581387,99,2061.6561
-110.104711,100,2061.727373
-141.651259,135,2061.883898
-112.229424,103,2061.939169
-116.191262,105,2062.010276
-106.221978,100,2062.077914
-106.11688,100,2062.147782
-116.632857,104,2062.219565
-98.339601,88,2062.287698
-102.553919,89,2062.357752
-108.696609,100,2062.432735
-106.301393,101,2062.572043
-108.083166,101,2062.846812
-119.373649,104,2062.985465
-118.576946,104,2063.056926
-104.14777,99,2063.12552
-97.726371,88,2063.258565
-110.703413,102,2063.685297
-105.869178,99,2063.963088
-109.576524,101,2064.033932
-106.420486,90,2064.097946
-112.230695,104,2064.243443
-94.756494,86,2064.303964
-111.644701,101,2064.381572
-110.344055,102,2064.451596
-107.376991,100,2064.587933
-105.65609,101,2064.655892
-95.973424,87,2081.368009
-102.814874,98,2081.513075
-111.8383,102,2081.732295
-113.081484,102,2081.948097
-115.058107,104,2082.020463
-152.922001,141,2082.108498
-113.878216,103,2082.234016
-96.99526,97,2082.373157
-115.774418,104,2082.796993
-109.256352,101,2082.866687
-104.812766,91,2083.003362
-100.416544,88,2083.566965
-107.07747,99,2083.646092
-126.572594,107,2083.72074
-111.656444,94,2083.856662
-107.81797,100,2083.995411
-97.544342,87,2084.397343
-103.196727,95,2084.46974
-111.217291,100,2084.67941
-109.535749,101,2084.750538
-92.204744,86,2085.16231
-110.896701,101,2085.238378
-107.237708,101,2085.382374
-100.805338,89,2085.446788
-106.735972,101,2085.524013
-114.048313,104,2085.597332
-95.716691,87,2085.661543
-114.461451,99,2085.738337
-140.725578,133,2085.963319
-142.049371,135,2086.033685
-106.702916,96,2086.154427
-107.976466,99,2086.224601
-111.700419,101,2086.293893
-105.711344,100,2086.363449
-98.313523,88,2086.42841
-107.475362,98,2086.644848
-99.935843,88,2086.777553
-106.690557,97,2086.852052
-109.633614,98,2086.920118
-95.916456,87,2086.983329
-104.619532,93,2087.268713
-106.744065,98,2087.48398
-105.660811,90,2087.548649
-109.445107,99,2087.76162
-107.53632,101,2087.973022
-110.669279,103,2088.045155
-107.655716,91,2088.108525
-103.12483,97,2088.178633
-152.592641,143,2105.092272
-112.132868,102,2105.354079
-109.126638,103,2105.494942
-105.661386,99,2105.780013
-113.979452,102,2105.919906
-110.766366,99,2106.057008
-105.372994,99,2106.125718
-109.466979,100,2106.196275
-96.03935,87,2106.333228
-109.77179,103,2106.410064
-133.605899,127,2106.491028
-113.495731,99,2106.549008
-96.633408,87,2106.757317
-143.001371,134,2106.851098
-117.167818,104,2106.908915
-98.387906,88,2106.970232
-110.835081,100,2107.045974
-115.602343,105,2107.261616
-106.850063,100,2107.402737
-109.537823,101,2107.679355
-109.659904,100,2107.955504
-119.193314,106,2108.027126
-98.812528,96,2108.091309
-103.753928,98,2108.305664
-117.642489,104,2108.521091
-109.853958,99,2108.736094
-107.381669,100,2109.171277
-125.237625,106,2109.533567
-111.482987,102,2109.602892
-98.925401,88,2109.741179
-101.856791,97,2109.890118
-107.02075,100,2110.031097
-104.886302,96,2110.388179
-117.439762,100,2110.461252
-109.267143,101,2110.531492
-108.231825,98,2110.6747
-112.691092,99,2110.894601
-110.978257,100,2111.040593
-102.821409,98,2111.111462
-111.224431,97,2111.472234
-112.336323,95,2111.615063
-99.444848,96,2111.827793
