# {"t_start": 1591372385.3888662, "env_id": "Block2D-v1"} 
r,l,t
-22.950862,51,4446.706617
-16.261876,49,4446.749511
-18.373643,50,4446.771733
-17.69006,46,4446.791805
-15.506587,49,4446.815238
-19.997782,50,4446.836999
-21.50153,51,4446.859283
-18.749893,51,4446.881896
-22.5331,54,4446.906286
-14.870513,49,4446.9471
-28.205305,56,4446.971672
-18.56642,50,4447.013178
-29.895803,53,4447.036396
-22.201057,52,4447.081376
-21.696341,51,4447.104431
-19.795561,51,4447.147321
-19.63511,50,4447.169585
-27.903094,55,4447.216122
-24.78086,54,4447.239746
-25.36071,53,4447.281052
-21.688594,48,4447.302112
-20.072099,48,4447.323709
-17.46008,47,4447.344743
-18.379822,50,4447.366698
-19.67957,48,4447.387943
-21.196075,52,4447.41257
-23.92911,54,4447.436364
-20.534828,48,4447.476891
-22.342625,54,4447.500549
-25.935638,55,4447.546577
-20.845181,53,4447.570103
-17.363025,47,4447.608948
-22.744586,53,4447.632352
-23.403927,48,4447.653236
-22.095667,49,4447.676605
-18.249725,50,4447.699306
-17.858199,49,4447.722124
-19.912592,48,4447.743784
-22.192988,53,4447.766981
-25.871545,48,4447.787872
-22.349505,52,4447.810945
-18.979432,50,4447.832785
-21.325355,51,4447.876501
-22.508187,54,4447.900335
-18.874318,50,4447.943286
-22.749356,50,4447.964953
-22.21672,53,4448.009919
-19.150842,52,4448.032451
-17.437141,50,4448.074927
-20.996421,50,4448.09652
-18.094557,50,4448.140585
-18.819497,52,4448.163376
-27.066521,55,4473.114959
-17.731895,47,4473.136572
-26.369359,49,4473.182064
-21.239912,52,4473.206341
-19.701217,49,4473.228861
-19.047042,50,4473.252851
-21.334549,48,4473.275652
-21.304124,53,4473.326514
-17.805122,51,4473.351129
-15.039145,49,4473.393231
-23.684412,53,4473.416415
-24.801352,55,4473.463171
-20.265428,52,4473.487035
-20.375457,51,4473.52973
-29.07233,53,4473.554881
-27.214054,54,4473.602334
-18.261937,50,4473.625847
-13.570613,45,4473.646422
-17.989757,50,4473.669706
-18.701571,50,4473.692909
-20.710752,48,4473.714075
-18.630229,49,4473.737645
-16.343011,46,4473.758387
-25.372501,53,4473.782416
-24.405095,52,4473.807833
-18.627768,52,4473.832343
-19.737474,52,4473.876547
-20.490894,47,4473.897856
-20.186773,48,4473.918626
-19.15296,48,4473.941397
-20.807234,51,4473.963773
-15.361495,49,4473.986262
-22.612142,52,4474.012941
-20.928908,51,4474.039572
-28.158347,52,4474.087591
-23.069619,50,4474.111347
-22.66134,53,4474.159969
-21.065754,53,4474.186742
-18.121015,51,4474.230964
-18.703717,47,4474.252931
-22.670052,51,4474.299414
-20.325971,52,4474.322968
-18.767088,52,4474.369407
-17.279756,49,4474.39184
-21.840377,48,4474.43522
-25.698816,52,4474.457864
-22.39699,53,4474.505262
-19.854908,47,4474.526728
-16.397727,47,4474.635245
-17.833086,49,4474.656383
-18.757897,51,4474.678262
-22.339965,53,4474.702091
-18.634652,50,4474.722932
-26.773069,53,4474.766388
-24.235458,53,4474.790159
-14.85192,46,4474.828541
-28.601764,53,4474.85107
-15.376329,48,4474.89306
-22.533249,52,4474.914666
-19.502805,49,4474.955864
-22.414635,51,4474.977054
-19.77506,49,4475.018682
-15.887807,46,4475.03795
-22.081846,53,4475.061415
-19.082698,50,4475.084909
-23.204147,53,4475.11102
-22.531568,53,4475.158138
-19.3289,50,4475.181661
-18.553783,52,4475.227633
-25.952047,53,4475.253449
-21.408228,52,4475.29868
-21.323894,53,4475.323129
-21.67678,53,4475.369766
-22.760538,54,4475.395023
-19.210734,52,4475.439917
-16.736377,47,4475.461908
-15.409966,49,4475.484322
-18.084788,50,4475.508129
-25.429956,53,4475.531567
-18.598753,53,4475.578662
-17.590989,50,4475.601801
-20.295764,52,4475.646685
-21.191145,51,4475.669825
-22.710487,51,4475.718354
-22.35854,51,4475.743284
-17.701525,50,4475.803574
-19.233831,52,4475.830194
-21.685223,54,4475.877505
-21.086545,53,4475.90191
-19.074037,51,4475.944868
-19.429038,52,4475.968309
-16.342793,46,4475.988602
-20.900577,52,4476.013589
-14.507151,48,4476.036759
-19.58082,50,4476.08338
-20.099296,53,4476.106289
-16.199489,46,4476.148231
-23.64924,54,4476.171791
-18.739224,50,4476.217266
-21.330913,51,4476.240451
-15.35802,49,4476.262902
-18.281538,50,4476.285371
-19.081851,51,4476.30797
-18.454632,49,4476.329962
-18.514101,52,4476.353228
-19.500979,52,4476.379174
-19.242534,47,4476.42785
-26.465685,54,4476.455982
-25.174145,53,4476.500511
-23.291483,53,4476.52505
-16.247848,46,4476.565699
-21.424432,54,4476.592139
-21.114614,53,4476.638339
-22.018187,52,4476.661782
-21.92454,51,4476.704332
-20.397494,52,4476.72788
-16.939397,45,4476.74776
-18.414566,51,4476.77268
-18.613013,52,4476.797458
-18.815332,51,4476.844815
-24.134267,51,4476.869934
-21.233856,51,4476.91845
-18.422835,52,4476.942475
-16.052032,46,4476.985497
-17.906247,50,4477.00821
-25.196641,51,4477.031426
-26.604759,54,4477.057923
-25.811648,53,4477.081771
-18.302499,50,4477.123562
-19.211069,52,4477.146523
-18.623135,51,4477.190232
-17.346323,46,4477.210824
-19.579504,52,4477.233676
-28.514488,50,4477.256336
-21.825827,53,4477.280062
-21.464875,53,4477.32442
-15.237621,46,4477.346522
-18.518333,50,4477.368704
-16.514308,46,4477.390094
-18.808321,50,4477.412845
-21.785587,50,4477.438119
-22.69391,51,4477.465976
-16.708715,46,4477.487952
-21.038854,47,4477.510066
-21.119601,54,4477.537382
-24.558391,53,4477.561945
-22.95387,53,4477.605775
-17.791696,49,4477.628195
-17.525522,51,4477.67505
-21.41027,50,4477.697855
-29.758574,55,4477.745144
-25.300881,54,4477.769963
-15.680386,46,4477.810181
-21.76219,51,4477.833742
-18.841344,52,4477.882311
-21.082199,53,4477.905186
-17.685996,50,4477.945541
-17.708033,50,4477.967997
-19.006189,50,4478.013888
-18.973119,51,4478.036778
-26.09698,54,4478.083153
-25.690236,54,4478.150255
-24.710289,54,4478.177268
-21.589785,50,4478.219068
-17.065626,46,4478.240234
-21.562676,51,4478.263988
-23.333559,53,4478.288515
-21.046391,52,4478.311709
-21.875811,53,4478.357092
-20.95402,51,4478.380593
-18.592507,50,4478.424084
-25.872206,55,4478.449001
-25.06338,53,4478.560494
-21.595117,52,4478.583526
-21.500315,50,4503.705857
-17.032159,50,4503.729626
-20.157458,50,4503.751393
-18.788313,50,4503.774288
-22.641345,51,4503.79702
-18.790798,50,4503.907982
-20.340171,50,4503.930705
-17.904976,50,4503.974926
-15.484198,49,4503.996208
-15.241147,48,4504.041235
-14.317263,46,4504.062452
-20.654145,53,4504.086297
-27.017847,52,4504.111867
-17.150592,52,4504.134453
-19.99225,47,4504.242066
-18.661527,47,4504.262539
-18.217967,52,4504.290968
-22.430704,53,4504.320076
-21.438149,51,4504.342622
-22.010018,51,4504.386848
-25.228976,54,4504.410394
-12.110566,45,4504.430402
-15.553329,46,4504.451271
-21.658594,54,4504.475626
-29.83657,49,4504.497884
-17.55068,46,4504.519058
-17.789746,50,4504.54198
-17.543266,51,4504.565239
-22.566307,52,4504.590384
-21.666414,53,4504.614397
-25.762809,55,4504.658911
-14.7632,48,4504.681406
-18.832225,50,4504.745143
-18.93638,50,4504.845235
-20.737655,52,4504.873817
-11.789935,45,4504.918516
-17.933038,50,4504.942419
-21.539864,52,4504.967855
-22.134137,53,4504.996524
-21.529307,51,4505.022678
-21.644065,50,4505.069156
-26.655362,54,4505.094005
-24.911603,52,4505.142323
-24.21733,51,4505.166479
-16.242789,50,4505.212077
-18.201736,50,4505.238991
-16.45541,47,4505.28636
-18.377296,51,4505.367435
-19.511796,53,4505.394395
-21.060156,54,4505.445369
-22.376568,53,4505.470842
-22.510465,48,4505.514487
-13.685312,46,4505.537717
-19.780133,52,4505.563744
-21.128838,52,4505.594459
-16.916196,46,4505.619709
-19.203844,52,4505.649106
-18.793267,49,4505.676049
-18.89984,51,4505.702665
-18.754353,50,4505.728091
-17.119407,47,4505.752477
-16.213911,49,4505.776518
-18.644502,52,4505.806289
-18.618689,52,4505.836146
-14.19091,45,4505.860023
-18.858838,51,4505.885285
-23.447198,54,4505.914459
-23.203041,53,4505.943429
-19.519709,47,4505.989341
-13.713519,46,4506.012506
-15.780092,46,4506.034267
-22.996398,51,4506.06491
-17.957204,51,4506.089656
-20.295155,52,4506.137976
-18.706167,51,4506.16379
-18.304407,51,4506.21056
-17.249506,50,4506.278412
-15.110567,46,4506.300693
-18.102099,47,4506.323091
-21.783762,51,4506.351075
-18.579578,48,4506.373894
-20.661293,51,4506.39867
-18.836768,51,4506.423472
-23.959746,53,4506.448475
-19.166849,51,4506.493572
-22.210536,52,4506.517478
-14.828515,45,4506.55905
-20.496115,51,4506.581816
-20.170761,52,4506.60505
-13.50572,45,4506.625837
-23.686243,53,4506.650095
-17.120095,50,4506.672833
-14.969701,48,4506.695801
-18.486324,51,4506.718969
-17.933617,50,4506.766352
-13.726889,45,4506.787156
-21.596227,52,4506.811628
-26.535178,53,4506.838682
-22.788397,53,4506.864036
-23.71451,53,4506.911215
-27.189365,51,4506.936322
-23.694914,55,4506.983182
-21.032178,52,4507.007245
-16.2997,46,4507.048599
-20.515378,53,4507.073962
-18.03335,50,4507.120176
-22.598041,51,4507.143828
-17.540084,50,4507.189019
-22.404354,54,4507.214166
-14.329187,45,4507.255847
-22.19841,53,4507.280213
-16.215807,46,4507.301512
-15.997956,46,4507.326659
-20.724683,47,4507.348862
-21.337687,53,4507.372453
-16.100809,46,4507.394497
-19.51856,50,4507.416502
-17.895969,49,4507.437941
-17.113518,51,4507.464552
-24.303804,54,4507.488931
-22.299985,53,4507.534289
-18.598558,52,4507.572693
-20.502629,51,4507.620932
-19.224468,51,4507.646312
-17.075554,47,4507.69083
-19.976291,50,4507.714088
-19.829997,53,4507.738069
-18.764901,49,4507.760824
-21.316536,51,4507.784415
-22.5334,53,4507.833902
-22.303543,53,4507.861063
-21.680387,52,4507.907505
-20.105597,50,4507.930494
-18.933819,50,4507.975741
-18.324073,50,4507.998689
-21.003753,52,4508.113796
-18.972784,50,4508.136122
-20.076068,48,4508.178653
-22.200856,51,4508.201154
-18.502323,50,4508.246482
-18.537233,51,4508.269407
-21.150159,52,4508.314637
-15.190116,49,4508.336523
-16.297698,48,4508.358036
-21.499096,53,4508.382652
-22.749219,53,4508.406369
-22.614914,51,4508.44927
-21.522084,52,4508.472508
-18.253521,51,4508.516399
-18.870523,47,4508.537432
-19.149528,51,4508.560532
-34.610456,56,4508.586203
-22.119854,52,4508.609816
-18.299876,49,4508.650642
-18.755339,51,4508.673318
-22.219302,53,4508.719304
-19.245647,50,4508.741495
-19.021326,50,4508.784752
-21.753271,52,4508.807766
-19.081569,50,4508.851453
-22.140993,53,4508.874989
-20.510244,53,4508.919411
-18.123266,51,4508.942117
-23.832489,54,4508.990703
-20.059936,53,4509.020094
-20.139919,50,4509.062366
-19.828037,52,4509.131836
-20.252351,52,4509.156375
-20.531594,52,4509.211566
-17.64618,52,4509.251267
-18.497332,50,4509.304191
-23.361207,51,4509.329288
-19.424552,48,4509.385723
-19.166909,49,4509.413319
-12.300564,45,4535.157333
-25.041475,53,4535.181421
-21.308164,52,4535.227988
-17.103695,46,4535.248435
-21.655374,53,4535.296718
-19.939796,52,4535.320426
-26.617436,54,4535.365778
-17.310657,47,4535.389164
-14.507699,49,4535.414685
-24.54951,51,4535.439867
-19.546516,50,4535.462203
-19.083406,49,4535.485389
-22.895208,52,4535.509125
-19.543263,52,4535.532696
-23.79896,48,4535.57551
-26.928065,55,4535.60052
-18.19879,52,4535.644233
-22.585233,51,4535.666627
-19.259683,52,4535.710082
-18.451037,49,4535.731363
-15.233262,49,4535.75314
-21.427067,52,4535.776811
-18.42029,49,4535.798968
-22.62371,51,4535.846004
-18.061749,50,4535.86852
-20.989096,52,4535.914497
-19.894055,52,4535.93858
-18.070873,50,4535.982964
-18.051974,51,4536.005669
-14.240752,45,4536.047818
-22.804344,51,4536.070332
-20.609549,47,4536.091107
-21.643941,52,4536.117924
-27.148746,53,4536.141006
-22.619905,51,4536.182046
-18.735383,51,4536.204822
-21.655125,53,4536.247568
-16.124471,45,4536.26642
-18.044506,52,4536.309814
-18.393384,51,4536.331479
-18.162927,50,4536.373701
-26.623016,59,4536.39889
-23.052203,52,4536.440918
-23.055106,51,4536.463253
-19.743686,49,4536.505465
-18.974789,50,4536.528032
-21.191707,53,4536.573684
-21.882674,54,4536.597241
-22.786083,53,4536.63951
-19.871649,50,4536.660644
-21.6399,52,4536.702019
-20.796559,47,4536.721295
-20.498955,51,4536.744834
-18.459537,51,4536.767418
-23.617092,53,4536.791047
-23.411223,53,4536.8344
-25.396085,53,4536.858143
-23.350259,52,4536.900727
-17.939083,49,4536.922436
-21.973817,54,4536.966158
-21.197736,51,4536.987748
-18.527169,51,4537.029194
-20.716326,47,4537.050792
-16.864143,48,4537.07235
-21.181822,52,4537.097768
-25.191505,53,4537.121924
-22.265266,51,4537.164823
-11.491983,44,4537.185113
-17.645011,51,4537.207982
-22.598266,53,4537.234319
-26.242476,53,4537.258154
-20.952965,53,4537.301159
-13.052639,45,4537.321414
-17.257549,51,4537.344265
-22.616878,52,4537.368351
-29.596803,52,4537.391855
-24.129287,51,4537.435215
-21.314418,50,4537.457247
-16.070503,49,4537.499608
-17.59684,49,4537.520532
-17.971545,49,4537.542964
-23.729076,51,4537.566933
-22.831285,51,4537.589134
-23.5485,53,4537.636066
-22.230845,53,4537.660537
-29.521218,59,4537.706816
-18.765158,50,4537.729831
-23.631005,53,4537.772941
-22.458813,50,4537.794454
-14.314071,45,4537.81354
-26.823054,53,4537.836974
-19.654853,52,4537.859206
-25.817726,53,4537.900719
-20.421329,52,4537.922614
-19.797105,52,4537.963603
-19.833763,47,4537.983135
-23.245867,52,4538.025962
-20.162446,52,4538.048496
-21.938125,52,4538.089454
-23.400283,51,4538.110646
-15.486653,46,4538.12976
-20.731897,52,4538.152583
-25.005083,58,4538.178264
-18.526079,46,4538.215912
-21.198312,53,4538.239073
-19.292787,49,4538.259784
-13.084746,45,4538.281037
-28.5145,55,4538.304907
-19.791357,52,4538.349244
-19.096216,51,4538.371394
-18.73648,51,4538.414134
-17.064642,50,4538.435889
-19.502417,47,4538.455512
-20.539137,52,4538.479839
-18.848803,50,4538.501899
-20.606233,52,4538.545302
-14.30395,49,4538.566252
-21.740366,53,4538.61085
-15.496005,49,4538.632141
-30.835154,53,4538.676281
-20.644923,53,4538.698226
-18.796306,47,4538.735798
-15.330009,46,4538.755431
-28.946709,54,4538.779441
-22.012175,47,4538.801679
-17.706373,52,4538.82408
-20.697992,52,4538.868625
-21.881782,52,4538.890064
-22.703482,52,4538.931027
-19.401085,46,4538.950513
-18.070908,50,4538.994111
-25.146969,52,4539.016423
-18.140013,50,4539.059842
-19.368366,50,4539.081633
-25.378376,51,4539.12512
-31.290777,54,4539.148965
-21.132204,54,4539.192266
-24.464857,54,4539.21546
-14.924992,46,4539.25358
-20.640043,51,4539.277136
-14.650645,48,4539.32178
-14.455087,48,4539.34283
-28.335276,54,4539.366621
-18.512408,48,4539.387398
-26.056405,55,4539.411566
-13.802507,46,4539.431917
-18.58005,50,4539.454536
-17.932459,49,4539.476302
-15.733252,46,4539.495667
-18.993977,52,4539.521711
-26.302768,53,4539.544631
-22.053481,53,4539.586945
-18.491249,51,4539.608873
-22.157117,53,4539.652074
-21.857735,51,4539.674821
-22.645256,53,4539.718612
-19.100535,51,4539.739895
-25.828186,54,4539.783061
-27.723399,54,4539.806968
-21.982193,52,4539.847811
-18.055734,50,4539.869592
-21.692055,53,4539.91362
-23.050773,53,4539.936765
-19.454897,52,4539.978916
-24.421769,53,4540.001655
-22.436683,50,4540.041567
-15.485926,46,4540.060525
-24.429807,53,4540.083536
-26.739488,56,4540.108341
-23.00613,52,4540.132555
-20.584629,53,4540.174171
-17.371747,49,4540.1958
-22.873733,51,4540.240385
-22.872302,52,4540.264836
-19.461186,52,4540.310348
-19.249638,51,4540.333131
-15.93544,46,4540.353185
-24.670786,53,4540.376811
-18.280985,51,4540.399767
-14.29828,45,4540.419496
-22.745568,53,4565.485255
-17.618714,49,4565.506658
-23.143736,52,4565.550511
-16.297573,49,4565.572784
-17.421258,49,4565.615494
-21.887373,52,4565.638216
-24.759717,53,4565.683744
-30.711405,50,4565.705799
-24.88622,53,4565.750142
-16.820545,46,4565.770135
-18.544644,51,4565.814885
-16.471758,48,4565.835818
-17.519021,49,4565.857234
-21.066698,52,4565.88118
-20.716165,50,4565.903419
-19.291852,49,4565.948095
-31.598758,54,4565.972233
-29.301121,49,4566.014444
-17.703123,46,4566.034452
-16.119803,46,4566.055043
-27.96388,55,4566.083476
-20.276585,47,4566.105037
-23.690146,53,4566.149197
-25.112739,53,4566.172184
-22.614559,53,4566.21424
-38.883744,57,4566.239408
-17.978845,50,4566.279345
-26.663608,54,4566.304246
-19.385286,51,4566.34657
-19.842036,51,4566.368968
-15.845668,48,4566.389722
-26.836834,49,4566.411308
-22.489516,53,4566.434417
-23.477113,50,4566.477819
-34.631193,53,4566.502261
-14.637736,48,4566.543761
-20.559296,52,4566.566427
-16.334528,45,4566.586475
-20.106835,53,4566.611962
-23.563676,53,4566.634957
-23.285186,53,4566.677746
-15.201336,46,4566.697675
-12.007625,44,4566.805628
-18.720203,46,4566.825625
-15.246937,48,4566.846464
-27.760285,54,4566.875644
-15.547677,50,4566.897819
-22.496757,50,4566.940657
-21.976677,51,4566.963101
-18.52411,49,4567.005635
-29.933816,54,4567.028962
-14.184459,46,4567.048062
-22.780365,50,4567.07109
-20.765868,52,4567.092601
-18.551112,52,4567.135283
-18.798134,51,4567.156327
-20.268263,49,4567.19621
-18.362376,52,4567.217787
-18.962565,50,4567.258593
-18.46404,51,4567.280283
-18.758491,47,4567.321261
-47.347333,59,4567.345639
-21.632425,50,4567.384441
-19.90502,47,4567.403952
-18.672219,49,4567.424247
-19.15539,49,4567.44619
-36.12771,55,4567.469023
-15.308512,48,4567.508278
-22.091292,51,4567.53131
-19.895854,51,4567.552311
-19.818402,52,4567.574016
-14.317754,48,4567.593977
-18.904707,51,4567.635768
-23.189793,52,4567.65734
-19.919078,52,4567.699344
-32.117192,54,4567.721621
-19.829635,50,4567.824619
-19.532056,52,4567.845998
-18.508161,49,4567.886449
-22.376967,52,4567.90779
-23.779987,53,4567.949344
-19.604851,50,4567.969949
-27.793501,55,4568.012693
-26.457216,54,4568.034874
-26.465429,54,4568.074102
-23.052418,53,4568.097593
-20.83906,52,4568.13859
-20.6573,53,4568.160656
-20.12626,52,4568.201537
-20.675264,47,4568.221355
-19.171953,51,4568.26423
-24.988277,54,4568.288698
-18.113271,49,4568.390201
-21.112057,50,4568.41117
-13.146301,47,4568.451767
-21.391911,50,4568.472132
-15.759754,50,4568.492914
-28.443196,55,4568.5172
-18.373012,50,4568.538782
-21.429303,53,4568.579293
-20.018657,50,4568.60058
-14.421555,45,4568.638438
-18.23926,51,4568.659487
-20.593602,52,4568.680939
-16.234292,46,4568.703005
-28.140846,55,4568.725793
-22.352195,52,4568.767522
-24.594182,53,4568.789279
-19.450522,52,4568.82945
-22.476924,53,4568.851499
-22.186866,54,4568.892446
-20.387071,47,4568.952179
-13.322322,45,4568.970785
-24.40219,53,4568.993574
-18.216577,50,4569.016586
-25.078269,54,4569.038873
-13.650694,47,4569.077661
-16.747132,46,4569.100618
-23.016667,53,4569.124084
-23.163582,53,4569.149125
-23.286198,52,4569.172287
-24.69431,50,4569.214487
-18.368599,50,4569.236388
-16.611009,46,4569.257066
-18.952443,50,4569.280726
-20.136347,50,4569.302696
-16.284544,49,4569.345135
-18.032236,49,4569.367254
-14.50037,48,4569.388812
-18.204341,50,4569.413846
-22.480805,53,4569.437226
-22.743143,51,4569.479608
-22.279591,53,4569.50415
-19.888634,50,4569.546057
-18.826749,51,4569.567899
-19.440617,51,4569.611473
-34.825572,56,4569.635737
-21.558345,52,4569.676644
-17.642695,51,4569.698666
-38.86267,55,4569.743218
-18.679518,51,4569.807796
-22.908286,51,4569.829765
-22.564207,51,4569.873173
-20.468401,52,4569.895807
-18.80259,51,4569.93946
-18.677572,50,4569.961272
-19.749011,52,4570.005132
-20.934766,50,4570.027388
-23.854078,53,4570.071388
-17.980276,51,4570.093248
-16.756446,46,4570.11401
-18.736441,49,4570.134971
-18.43794,49,4570.155183
-20.233589,52,4570.176879
-18.168929,52,4570.198572
-30.205811,55,4570.221325
-19.317406,47,4570.258243
-19.410583,49,4570.278472
-18.552175,52,4570.300224
-18.955559,50,4570.32276
-19.68043,52,4570.344269
-21.990368,51,4570.385188
-22.068471,52,4570.406772
-23.976551,54,4570.448541
-18.18522,52,4570.470025
-15.183093,46,4570.507022
-22.188905,51,4570.529114
-21.718338,52,4570.55089
-18.473031,49,4570.571715
-20.098512,50,4570.592397
-20.028877,47,4570.611814
-16.537688,48,4595.41813
-19.477589,52,4595.441272
-17.595213,51,4595.463954
-22.766035,50,4595.486671
-18.218093,52,4595.510119
-17.637181,52,4595.554736
-25.399028,54,4595.577843
-27.240994,51,4595.619591
-22.276947,52,4595.642606
-18.961557,52,4595.685899
-16.683188,46,4595.706611
-18.895267,49,4595.751922
-18.352112,51,4595.774108
-19.366467,52,4595.819034
-23.297844,53,4595.842137
-27.175855,51,4595.883696
-24.120753,54,4595.906929
-22.102479,53,4595.949786
-19.433968,52,4595.972282
-19.985897,52,4596.015442
-23.589034,51,4596.037838
-21.877112,47,4596.076838
-19.526011,50,4596.142558
-18.44098,52,4596.165338
-15.712761,50,4596.210464
-19.739824,50,4596.233432
-20.479952,52,4596.279246
-19.240442,52,4596.303545
-24.55344,54,4596.349095
-16.348801,45,4596.369022
-21.629419,50,4596.390479
-16.793306,46,4596.412029
-19.039415,52,4596.434651
-18.775015,50,4596.480031
-21.645304,53,4596.504029
-23.030336,53,4596.54844
-28.708108,51,4596.57102
-18.313371,51,4596.614239
-28.543525,54,4596.63874
-24.377666,53,4596.682853
-24.050675,52,4596.706257
-27.165961,54,4596.750941
-25.843466,53,4596.773457
-18.824986,51,4596.813834
-15.380313,49,4596.835322
-20.159053,52,4596.879534
-20.696025,47,4596.900082
-22.81913,54,4596.945237
-24.583113,53,4596.96775
-27.385324,51,4597.007516
-21.605935,50,4597.028665
-12.773445,44,4597.048818
-21.978771,48,4597.073898
-26.215074,54,4597.098806
-11.597095,44,4597.1391
-22.070852,54,4597.162787
-22.824915,50,4597.185075
-23.915458,52,4597.209186
-22.418657,50,4597.231141
-15.14919,48,4597.252052
-26.758686,54,4597.275538
-21.830981,52,4597.298607
-15.848281,50,4597.340548
-16.306882,49,4597.362751
-18.465902,51,4597.407485
-27.07859,54,4597.432023
-19.839199,51,4597.480138
-21.291144,48,4597.502311
-18.329496,51,4597.525261
-26.8916,51,4597.547372
-40.345279,55,4597.571636
-18.043537,51,4597.614634
-26.655467,54,4597.63931
-25.023231,56,4597.686383
-22.408191,52,4597.7096
-19.677248,52,4597.75131
-20.842088,50,4597.773766
-15.749827,46,4597.816864
-25.159612,50,4597.839267
-24.224527,53,4597.862306
-19.276791,50,4597.884403
-19.734814,49,4597.905404
-18.499443,47,4597.925627
-19.306464,49,4597.948466
-12.661096,47,4597.968686
-21.85325,52,4597.991208
-16.576128,48,4598.012786
-24.790524,51,4598.034733
-20.62609,52,4598.078927
-17.243485,46,4598.098714
-16.405274,48,4598.119443
-26.089887,52,4598.143799
-20.531988,53,4598.166641
-26.563733,53,4598.208617
-17.698842,51,4598.230535
-20.968132,52,4598.272394
-11.005091,44,4598.2914
-21.025151,52,4598.313363
-30.419858,54,4598.33694
-19.148426,52,4598.358842
-22.434482,53,4598.399765
-18.292596,48,4598.420643
-44.842097,59,4598.467653
-19.824955,52,4598.489407
-18.900818,51,4598.52881
-17.517274,49,4598.549561
-18.724396,50,4598.570142
-19.773891,52,4598.593788
-23.151966,54,4598.618242
-15.998017,48,4598.65925
-21.165924,53,4598.683731
-21.312931,47,4598.726141
-17.43268,49,4598.748191
-24.451328,54,4598.771295
-20.352716,49,4598.793312
-22.17048,53,4598.816593
-19.713322,47,4598.860098
-27.653597,54,4598.885985
-23.95993,53,4598.932159
-17.196997,49,4598.953948
-18.555534,49,4598.995764
-18.505049,51,4599.017563
-15.61856,48,4599.037965
-24.04037,48,4599.0593
-22.599093,53,4599.082604
-16.63482,46,4599.12607
-25.139736,52,4599.147833
-18.489806,51,4599.170053
-20.130244,53,4599.191986
-22.257155,50,4599.213467
-15.609103,46,4599.233249
-23.006667,53,4599.257058
-27.501026,54,4599.280585
-23.387032,50,4599.32105
-25.284599,55,4599.346853
-17.864787,51,4599.3894
-16.234297,49,4599.41079
-26.25312,54,4599.456499
-30.444577,55,4599.479703
-29.062433,55,4599.519885
-18.402294,51,4599.541426
-46.097593,59,4599.58469
-19.866595,52,4599.606581
-22.809498,52,4599.644662
-28.155394,55,4599.667602
-19.555876,52,4599.707418
-20.788811,53,4599.729279
-20.848865,52,4599.770013
-22.741107,50,4599.791011
-15.691833,50,4599.831267
-25.30051,53,4599.853604
-19.248968,51,4599.895404
-20.210935,53,4599.91731
-20.529335,51,4599.957109
-18.365781,50,4599.977933
-16.349561,47,4599.997944
-25.216174,53,4600.020741
-22.827125,50,4600.041228
-21.539963,53,4600.083213
-18.82883,51,4600.105315
-17.894022,46,4600.124587
-17.447399,50,4600.145169
-23.575645,52,4600.166905
-22.669801,53,4600.209249
-14.714551,49,4600.22973
-18.121386,47,4600.249597
-19.270334,51,4600.271039
-44.264898,56,4600.294579
-19.562558,50,4600.332721
-53.172688,58,4600.356671
-26.351569,53,4600.396159
-22.265935,53,4600.417941
-22.224594,53,4600.458643
-17.938007,50,4600.47931
-18.874743,50,4600.520602
-25.771579,52,4600.543028
-19.453799,46,4600.583999
-18.07772,49,4600.605844
-22.08339,52,4600.629839
-23.284394,53,4625.809937
-22.219448,53,4625.833087
-14.896408,48,4625.874275
-21.944989,52,4625.897314
-15.971942,50,4625.941156
-18.184325,50,4625.962951
-18.956085,50,4626.009683
-19.000785,49,4626.031134
-20.274982,52,4626.076244
-19.289755,52,4626.099085
-21.428568,53,4626.142509
-18.363641,51,4626.164591
-19.94219,49,4626.207034
-15.672254,49,4626.228848
-20.847594,51,4626.251136
-28.413188,54,4626.275844
-24.424542,53,4626.299919
-15.473216,49,4626.340518
-21.864589,50,4626.362614
-19.718968,51,4626.385669
-23.448472,53,4626.41023
-30.874558,55,4626.434536
-26.334111,54,4626.544338
-27.052705,53,4626.567855
-19.091356,49,4626.608272
-17.744827,51,4626.632144
-18.973096,50,4626.653658
-16.103327,50,4626.675532
-20.881968,53,4626.698657
-20.877072,52,4626.741973
-16.863112,50,4626.763867
-21.463135,52,4626.809088
-18.811767,52,4626.833521
-22.798434,53,4626.876869
-13.39079,45,4626.897031
-19.265121,52,4626.943495
-21.617184,51,4626.967075
-18.769544,46,4627.0092
-22.996078,52,4627.03192
-22.404632,51,4627.054111
-21.714815,52,4627.078762
-24.952808,53,4627.102636
-18.954484,46,4627.143986
-22.695526,53,4627.167478
-18.007805,50,4627.190802
-18.055745,50,4627.213706
-18.698005,51,4627.236965
-21.746688,51,4627.278856
-27.077723,51,4627.30051
-19.474168,51,4627.342063
-22.683086,53,4627.364115
-22.985038,53,4627.406394
-20.648698,51,4627.427871
-17.296483,49,4627.470315
-13.38224,45,4627.535604
-20.184446,53,4627.559051
-22.475013,52,4627.605622
-20.755372,52,4627.62845
-20.192865,53,4627.672717
-18.087102,49,4627.694895
-13.143916,45,4627.714704
-33.024694,53,4627.739509
-17.756401,49,4627.761182
-21.793713,52,4627.806005
-17.722533,52,4627.828596
-21.059889,51,4627.870927
-26.13231,53,4627.894073
