# {"t_start": 1591218883.0870504, "env_id": "Block2D-v1"} 
r,l,t
-74.765868,74,2810.126167
-82.113204,82,2810.19398
-76.541225,72,2810.254327
-88.298098,78,2810.287743
-85.228218,73,2810.318931
-76.758135,74,2810.350715
-79.151751,75,2810.38484
-80.513106,72,2810.415998
-90.2161,85,2810.45395
-81.31401,75,2810.513714
-79.452852,77,2810.579151
-76.886445,71,2810.609572
-81.235418,77,2810.643635
-86.641629,81,2810.709969
-81.175488,78,2810.773567
-86.183509,78,2810.837986
-84.309529,78,2810.902379
-74.922588,72,2810.933704
-87.40335,78,2810.967312
-78.6475,76,2811.032105
-80.870675,73,2811.063481
-80.866594,73,2811.09527
-92.257794,82,2811.163524
-76.543189,72,2811.223953
-74.910933,74,2811.255541
-80.732204,78,2811.290684
-79.892435,78,2811.354843
-75.700595,71,2841.985385
-74.881527,70,2842.05157
-78.029576,72,2842.083167
-71.922014,72,2842.118295
-75.339554,74,2842.151041
-82.175253,74,2842.18493
-79.177818,73,2842.216628
-82.239418,76,2842.252448
-82.464681,78,2842.318368
-81.249308,76,2842.38293
-74.062289,71,2842.445704
-82.812779,72,2842.477361
-84.825125,81,2842.515976
-72.570245,70,2842.576612
-74.979712,72,2842.607841
-91.454404,78,2842.645342
-77.795068,72,2842.70788
-81.017875,77,2842.741146
-79.851435,77,2842.775511
-82.407318,73,2842.839215
-72.632944,74,2842.871984
-79.065405,77,2842.907053
-72.619497,70,2842.937784
-78.929574,78,2842.973437
-70.470405,69,2843.004025
-72.498324,71,2843.036047
-78.444023,73,2843.067599
-76.199401,74,2843.102141
-82.486398,81,2843.170155
-88.343359,82,2843.235681
-78.766545,72,2843.296494
-77.262131,73,2843.327967
-80.205915,76,2843.36354
-80.887561,72,2843.427569
-75.125787,70,2843.457971
-83.422999,77,2843.495258
-79.089831,74,2843.560053
-77.0779,72,2843.625181
-77.260382,72,2843.657226
-72.692727,71,2843.691166
-77.739383,71,2843.721845
-83.638382,75,2843.757781
-72.933459,70,2843.788488
-85.781462,77,2843.82407
-78.222522,73,2843.856043
-78.840034,76,2843.889233
-81.278499,74,2843.921711
-85.55872,74,2843.953792
-76.99499,72,2844.01862
-78.156295,74,2844.051048
-80.494183,79,2844.087715
-73.562449,70,2844.148833
-83.170484,73,2844.180607
-77.932579,72,2844.215199
-79.114805,71,2844.280944
-82.780463,74,2844.313307
-77.624191,76,2844.34879
-80.016677,73,2844.412418
-79.474144,73,2844.444133
-74.22963,73,2844.477864
-72.310464,71,2844.508754
-75.164592,71,2844.542657
-77.948373,76,2844.610908
-76.847965,76,2844.676477
-76.729899,71,2844.739772
-72.91625,74,2844.772488
-79.453551,76,2844.808424
-72.420442,70,2844.838766
-72.421207,71,2844.871298
-81.391022,76,2844.904368
-75.436353,72,2844.936946
-81.699353,79,2845.005737
-72.535164,71,2845.068417
-85.183914,79,2845.10335
-78.829896,73,2845.135329
-81.630205,74,2845.167676
-81.143938,71,2845.199974
-77.944653,73,2845.23216
-75.72992,71,2875.862853
-70.795088,70,2875.892938
-75.116904,73,2875.992513
-73.560673,70,2876.023657
-77.054166,74,2876.05903
-79.539085,70,2876.089845
-75.554616,73,2876.123862
-75.971691,72,2876.188034
-69.92308,70,2876.217976
-78.90564,79,2876.255745
-74.007317,71,2876.286377
-74.049392,70,2876.380734
-80.073152,76,2876.447902
-74.669343,71,2876.478182
-79.281945,77,2876.512813
-80.295207,72,2876.543334
-74.701335,73,2876.575568
-74.045928,75,2876.607869
-72.809835,71,2876.639003
-78.73868,78,2876.672308
-78.30875,71,2876.702996
-77.874644,76,2876.735291
-71.735334,69,2876.76635
-79.346825,72,2876.796917
-73.631324,73,2876.832104
-82.974244,72,2876.863191
-80.648012,71,2876.895912
-74.509255,71,2876.926332
-75.234351,71,2876.960069
-74.676262,71,2876.990358
-78.354355,78,2877.028218
-79.341745,72,2877.059234
-76.617893,77,2877.092402
-78.273499,71,2877.122653
-74.247779,69,2877.152848
-77.785471,78,2877.220607
-77.747506,71,2877.251088
-77.506023,77,2877.284957
-75.300116,72,2877.315749
-79.087667,72,2877.347518
-80.295026,72,2877.379115
-79.665108,75,2877.478243
-83.052303,73,2877.541445
-70.954925,72,2877.572191
-72.578074,70,2877.604312
-74.713514,70,2877.634198
-87.914903,88,2877.676857
-70.727147,70,2877.732828
-77.156556,71,2877.763397
-76.432447,70,2877.797175
-79.456451,77,2877.830639
-79.031769,81,2877.867439
-75.239898,71,2877.927513
-76.438668,72,2877.958245
-82.267649,78,2877.99482
-77.255299,72,2878.057295
-76.346806,74,2878.089058
-83.984333,79,2878.12464
-72.643983,69,2878.154104
-78.690176,72,2878.185771
-81.868578,75,2878.217923
-79.035416,77,2878.252297
-77.646139,75,2878.315896
-75.546509,75,2878.348098
-80.4142,78,2878.381594
-72.758603,74,2878.444495
-73.897415,70,2878.474338
-77.582901,71,2878.507327
-71.235863,69,2878.536787
-73.235262,72,2878.571989
-73.116185,69,2878.601511
-80.666026,76,2878.638015
-71.555987,70,2878.700017
-83.096246,77,2878.732759
-73.386649,70,2878.763975
-71.434027,73,2878.795549
-74.249908,74,2878.83016
-80.299897,72,2878.861436
-77.550493,72,2878.894214
-74.156736,71,2878.957705
-70.610143,70,2878.988419
-72.699533,72,2879.024193
-72.8747,71,2879.055221
-78.399035,71,2909.635373
-75.8706,71,2909.665902
-74.746129,70,2909.700017
-74.344988,70,2909.729928
-71.403341,71,2909.765778
-80.099966,72,2909.796645
-68.082345,69,2909.829246
-73.78651,75,2909.86171
-73.133267,71,2909.894798
-77.740915,71,2909.925809
-73.761312,74,2909.961289
-77.359801,72,2909.992207
-69.764299,70,2910.024769
-73.660645,69,2910.054884
-72.689546,71,2910.09096
-76.124539,71,2910.121586
-75.576938,70,2910.155634
-71.159406,72,2910.18657
-69.805447,70,2910.220171
-73.002696,70,2910.250099
-71.41935,69,2910.348821
-73.478111,69,2910.378588
-73.12203,70,2910.414168
-71.144868,68,2910.44343
-70.285058,69,2910.478914
-74.175429,72,2910.510022
-78.991187,77,2910.547554
-74.171831,70,2910.577717
-70.890022,69,2910.609218
-73.924112,70,2910.639513
-73.838083,69,2910.673956
-77.936851,80,2910.708764
-71.732738,69,2910.738639
-78.746259,70,2910.768812
-70.467498,69,2910.802954
-75.578706,71,2910.833604
-74.348707,74,2910.869735
-76.796126,69,2910.899383
-70.752846,69,2910.932374
-77.818724,71,2910.962864
-75.5901,71,2910.998281
-72.88241,70,2911.028797
-77.935751,71,2911.063456
-77.33958,76,2911.096826
-76.261982,78,2911.131936
-72.832779,71,2911.16242
-73.921875,70,2911.257493
-74.614974,70,2911.287538
-77.717831,81,2911.326816
-77.637107,71,2911.38672
-79.017445,71,2911.417233
-70.316029,68,2911.450089
-75.813516,73,2911.481875
-74.707518,71,2911.516221
-79.452773,71,2911.546685
-74.757631,78,2911.5837
-70.243511,69,2911.613593
-76.990032,74,2911.712466
-79.975,76,2911.745298
-74.38734,74,2911.777367
-71.928859,76,2911.810176
-76.545342,72,2911.841154
-77.168466,71,2911.87194
-73.382419,75,2911.907506
-69.27265,69,2911.937793
-74.26207,71,2911.971693
-69.743368,74,2912.004683
-67.945056,69,2912.036993
-77.869768,75,2912.104219
-69.182182,69,2912.134036
-72.832033,68,2912.166044
-76.083054,70,2912.196823
-73.363767,72,2912.232971
-71.671847,69,2912.295985
-74.606618,74,2912.327626
-73.448959,71,2912.361195
-71.978499,70,2912.425499
-76.48846,71,2912.456071
-71.872734,70,2912.48977
-74.506918,78,2912.523329
-71.75517,70,2912.55456
-75.871164,71,2912.585177
-74.581148,69,2912.618873
-73.395472,69,2912.648761
-76.206798,71,2912.684498
-79.446498,71,2912.714921
-69.258297,69,2912.74798
-76.229964,74,2912.779645
-77.87602,82,2912.817826
-71.297876,70,2943.520422
-78.785859,78,2943.553774
-74.787766,70,2943.58503
-66.272304,72,2943.615576
-76.925824,70,2943.64886
-72.643169,70,2943.678526
-70.036842,70,2943.712589
-75.92467,72,2943.743209
-86.49482,89,2943.784937
-78.196708,75,2943.842638
-72.967799,71,2943.873246
-69.882383,69,2943.904382
-73.80523,74,2943.936027
-72.228717,70,2943.968647
-78.92106,76,2944.001113
-67.407702,69,2944.032362
-72.893994,71,2944.062505
-68.788079,69,2944.096094
-77.70249,78,2944.12875
-75.410182,70,2944.158125
-68.067584,68,2944.185621
-76.105222,70,2944.218865
-79.196964,70,2944.246902
-80.484226,73,2944.28008
-75.185015,69,2944.30776
-74.438497,79,2944.342989
-70.878143,68,2944.370513
-74.032791,71,2944.400421
-73.92672,73,2944.429972
-70.656441,69,2944.460125
-75.902146,78,2944.491776
-75.389898,71,2944.521674
-74.75587,78,2944.553325
-76.212463,76,2944.584559
-75.452867,70,2944.613101
-74.487397,74,2944.644701
-69.672843,68,2944.672106
-73.763386,69,2944.703271
-76.2147,78,2944.735018
-72.514034,74,2944.766203
-71.674323,68,2944.793835
-68.002134,69,2944.8479
-67.312043,66,2944.875593
-73.020035,70,2944.911571
-77.82013,75,2944.943398
-73.313024,76,2944.977774
-70.42216,72,2945.040798
-73.472636,71,2945.070928
-70.324822,71,2945.104009
-71.559935,70,2945.133717
-68.945947,68,2945.166512
-77.069959,74,2945.198045
-79.565554,71,2945.231619
-76.142519,70,2945.261328
-72.109277,72,2945.295925
-71.048755,71,2945.325344
-73.964986,70,2945.356594
-75.154933,73,2945.386175
-77.315034,74,2945.419258
-74.776726,69,2945.447334
-77.523264,72,2945.479486
-75.808561,74,2945.509502
-77.553428,77,2945.542409
-68.722579,68,2945.599497
-75.56835,76,2945.630368
-72.673745,69,2945.660971
-70.24629,69,2945.688916
-75.077041,75,2945.72427
-79.538677,72,2945.753408
-72.777219,69,2945.782607
-69.976453,69,2945.810533
-74.531157,70,2945.843685
-69.28129,69,2945.871758
-74.249323,79,2945.908595
-69.67748,69,2945.936758
-80.922611,76,2945.96862
-74.27303,70,2945.997449
-79.161494,75,2946.029685
-73.923866,69,2946.057703
-75.450742,69,2946.088111
-73.427688,73,2946.117895
-70.254952,72,2946.150317
-79.928164,75,2946.180759
-74.073276,69,2946.210134
-73.472347,70,2946.238564
-77.252654,71,2946.271801
-70.329871,70,2946.300147
-73.604003,69,2946.33177
-81.216977,80,2946.36431
-73.957674,69,2946.392776
-73.821586,71,2946.421566
-74.454534,79,2946.457789
-72.219424,71,2946.486565
-75.226096,74,2946.516599
-73.799758,73,2946.577043
-72.129535,69,2946.605009
-65.716047,67,2977.202258
-81.499606,78,2977.236027
-72.191076,75,2977.271243
-76.214796,74,2977.303607
-73.627231,74,2977.335828
-79.048968,69,2977.397606
-76.755406,74,2977.429176
-69.370138,68,2977.461153
-70.353956,69,2977.490588
-74.129085,72,2977.526798
-69.02984,68,2977.555701
-76.862727,76,2977.592377
-71.226367,69,2977.621837
-76.201283,78,2977.657596
-71.742727,71,2977.688087
-74.509161,70,2977.718671
-78.987596,75,2977.751158
-73.475841,69,2977.783275
-71.670213,68,2977.812911
-73.279762,73,2977.849517
-74.402623,69,2977.879102
-81.140122,81,2977.917952
-75.08501,70,2977.97732
-76.550209,71,2978.008456
-75.108664,70,2978.042116
-74.078745,69,2978.071486
-67.602712,69,2978.106134
-72.231828,73,2978.137332
-75.19372,70,2978.170585
-71.723879,70,2978.199547
-78.583368,72,2978.232857
-78.842091,77,2978.295574
-67.262219,69,2978.323372
-72.162716,69,2978.352892
-77.490021,81,2978.385719
-77.769298,78,2978.418143
-77.394823,72,2978.448867
-71.667756,69,2978.478336
-77.859976,76,2978.510628
-71.126333,76,2978.545317
-76.541424,74,2978.608387
-66.470496,67,2978.636886
-73.152407,70,2978.670631
-76.406393,74,2978.702533
-75.630716,79,2978.73894
-71.284595,69,2978.798578
-67.946396,69,2978.828007
-72.094506,68,2978.862522
-69.292339,69,2978.891879
-77.916491,70,2978.927185
-71.105797,68,2978.95606
-69.358427,70,2978.990843
-74.497664,70,2979.02121
-83.778643,78,2979.05915
-75.57264,70,2979.089025
-74.523435,71,2979.120054
-79.870733,78,2979.153178
-75.793422,71,2979.183928
-74.404745,76,2979.216472
-78.882372,72,2979.248394
-77.558693,77,2979.28167
-71.369173,74,2979.314011
-68.028026,67,2979.342319
-72.37672,69,2979.375444
-75.280067,74,2979.407016
-82.928363,76,2979.4424
-72.433961,70,2979.472229
-72.169392,69,2979.503404
-78.77344,79,2979.535525
-78.777636,77,2979.567586
-74.689335,70,2979.595941
-72.784711,72,2979.626647
-67.721385,69,2979.654666
-70.700623,69,2979.686639
-76.740329,69,2979.714879
-72.254778,69,2979.747913
-74.226704,69,2979.776191
-78.079388,76,2979.811893
-75.181901,70,2979.840483
-80.054115,77,2979.876405
-69.030943,71,2979.938086
-75.754959,77,2979.970911
-72.02392,71,2980.002731
-79.642106,75,2980.034628
-72.438944,68,2980.065419
-76.53336,70,2980.095124
-74.769831,73,2980.131472
-72.740965,69,2980.193998
-77.016974,77,2980.227378
-70.847357,68,2980.321687
-71.622639,69,2980.351158
-77.359654,71,3011.014004
-74.77137,75,3011.046499
-74.270135,76,3011.081283
-71.689999,69,3011.111029
-83.414185,69,3011.142554
-72.283091,70,3011.172585
-73.277373,76,3011.210251
-69.961772,69,3011.24002
-71.725918,67,3011.270906
-71.417473,72,3011.301949
-73.531431,69,3011.336454
-76.117822,71,3011.366886
-71.308984,71,3011.401846
-70.688216,68,3011.43107
-72.32855,73,3011.467275
-78.224854,77,3011.500414
-82.300231,79,3011.535073
-69.65287,69,3011.5648
-79.452063,71,3011.596266
-70.327358,68,3011.625342
-74.742743,70,3011.660334
-73.299716,68,3011.689399
-79.283749,69,3011.724298
-79.245324,74,3011.756708
-77.687617,75,3011.792187
-70.364647,69,3011.854106
-69.860599,69,3011.884222
-75.811829,75,3011.92187
-75.364254,69,3011.951411
-74.422046,69,3011.984076
-84.866821,76,3012.016958
-70.801094,69,3012.049356
-69.516322,68,3012.078494
-74.308169,76,3012.117188
-75.09908,69,3012.146932
-78.79092,76,3012.181764
-76.847908,71,3012.244038
-70.56264,73,3012.275378
-80.921877,79,3012.31184
-72.850212,70,3012.342196
-76.003765,69,3012.37209
-77.384474,75,3012.404403
-69.157173,68,3012.436196
-74.965974,71,3012.466492
-75.052456,70,3012.501428
-71.726532,69,3012.530891
-75.252394,70,3012.565598
-76.435366,78,3012.599286
-71.749728,68,3012.62934
-80.072534,79,3012.663306
-73.594014,73,3012.69608
-76.52141,77,3012.729261
-68.925352,68,3012.75864
-77.844379,72,3012.789569
-72.363208,70,3012.823975
-75.284245,69,3012.85329
-75.534696,76,3012.890707
-73.74603,73,3012.922498
-74.916491,71,3012.953306
-74.676768,75,3012.985553
-69.359972,67,3013.016528
-76.358953,77,3013.04962
-71.696253,69,3013.082371
-72.787079,73,3013.114109
-78.648155,71,3013.148056
-76.805089,69,3013.17763
-77.691726,73,3013.214158
-73.249715,71,3013.244652
-73.502065,72,3013.27802
-74.379942,70,3013.307881
-76.88355,75,3013.343463
-75.90219,70,3013.373412
-71.300456,72,3013.406671
-76.069785,70,3013.436818
-78.029882,76,3013.472859
-66.69032,68,3013.502295
-68.373853,68,3013.534066
-77.095071,68,3013.563162
-70.362706,72,3013.600075
-81.723633,75,3013.632222
-73.073196,69,3013.663048
-75.332854,74,3013.695112
-74.51671,76,3013.730954
-69.984577,68,3013.760088
-74.25769,71,3013.79448
-76.370722,71,3013.824587
-78.679986,71,3013.858562
-76.245658,76,3013.891254
-74.265704,69,3013.922608
-75.974388,74,3013.954227
-75.688482,74,3013.988926
-70.032789,68,3014.018635
-77.097703,74,3014.053764
-76.146012,73,3014.085472
-73.615984,69,3014.11648
-71.304946,69,3014.146129
-75.290273,75,3014.18354
-72.399642,69,3014.212937
-73.790472,69,3044.836607
-75.337561,70,3044.866384
-69.25219,76,3044.904432
-69.898014,68,3044.933746
-77.711895,70,3044.966152
-74.861186,68,3044.995469
-74.689742,70,3045.031796
-73.25191,69,3045.06118
-91.449414,95,3045.106519
-78.016442,75,3045.16087
-79.59894,75,3045.193098
-71.171496,68,3045.221879
-69.27889,68,3045.250891
-74.974612,69,3045.286169
-69.818776,68,3045.315021
-69.204341,68,3045.349679
-66.889025,68,3045.413971
-77.282504,72,3045.445168
-70.364059,68,3045.479039
-74.583783,70,3045.509033
-71.106152,69,3045.543422
-72.18774,69,3045.572938
-76.453295,71,3045.608814
-77.785362,75,3045.641348
-76.591824,73,3045.674379
-66.307627,66,3045.70235
-76.678159,69,3045.736414
-73.062148,69,3045.76603
-67.881114,68,3045.800608
-82.530124,70,3045.83015
-68.159264,68,3045.864599
-71.524129,71,3045.894815
-70.197542,68,3045.929083
-72.0408,76,3045.961674
-68.861227,68,3045.993647
-77.335304,74,3046.026112
-72.905559,69,3046.059411
-75.229122,70,3046.12358
-73.374004,73,3046.154664
-78.384,69,3046.186934
-76.793321,75,3046.218887
-67.603639,68,3046.25032
-74.675644,75,3046.282592
-73.424629,74,3046.317582
-77.720398,69,3046.346762
-70.042916,71,3046.380262
-68.337793,68,3046.409482
-74.240445,69,3046.443656
-74.412013,75,3046.475568
-73.082621,72,3046.508872
-69.073526,67,3046.537348
-71.749224,68,3046.571165
-72.392977,68,3046.600278
-77.502091,70,3046.63637
-73.54507,70,3046.666057
-66.816153,67,3046.698598
-75.659503,69,3046.728296
-67.779582,69,3046.763597
-78.033486,78,3046.796801
-71.44783,68,3046.826755
-68.905459,72,3046.857347
-69.749158,68,3046.890587
-74.446134,78,3046.923862
-69.96513,68,3047.018043
-65.59567,67,3047.045403
-73.560613,74,3047.081767
-76.060107,71,3047.110639
-73.814531,67,3047.13996
-70.94561,68,3047.167606
-74.254667,75,3047.204288
-67.77942,67,3047.231493
-75.573612,73,3047.264716
-69.102134,68,3047.292318
-73.047007,69,3047.324256
-63.906899,68,3047.353289
-71.060058,71,3047.389171
-68.18994,68,3047.419196
-66.103591,68,3047.454129
-73.254322,69,3047.483951
-74.609666,69,3047.519565
-78.207262,74,3047.551
-73.762581,70,3047.583933
-74.203325,69,3047.613356
-75.794156,70,3047.647722
-72.078173,70,3047.676178
-72.979613,72,3047.709501
-71.865402,69,3047.737423
-75.518714,70,3047.769511
-70.534978,68,3047.797166
-77.422556,73,3047.831788
-74.375285,72,3047.863009
-81.99162,78,3047.898478
-72.564176,72,3047.959652
-78.654877,72,3047.990092
-66.533203,67,3078.674638
-80.504976,70,3078.704425
-69.436046,67,3078.739094
-75.398459,69,3078.76871
-71.687904,69,3078.804845
-76.204544,78,3078.838953
-67.814545,67,3078.868865
-68.807913,68,3078.897951
-74.099068,72,3078.935306
-68.657633,68,3078.964364
-70.876567,69,3078.998876
-68.201294,67,3079.027527
-75.707042,72,3079.064811
-68.601366,69,3079.094157
-72.436698,68,3079.127474
-69.309607,68,3079.156405
-71.392853,67,3079.191005
-66.163072,67,3079.219391
-72.660027,68,3079.255464
-70.724017,69,3079.284928
-70.603468,74,3079.322603
-73.893517,69,3079.352091
-73.72131,68,3079.384522
-72.504052,69,3079.414683
-74.409522,73,3079.451468
-72.058642,71,3079.48185
-71.475181,71,3079.51491
-67.076994,68,3079.543949
-73.748633,72,3079.579433
-71.96905,75,3079.611674
-70.258875,67,3079.64253
-74.776387,68,3079.671533
-82.789546,77,3079.710631
-71.920092,68,3079.73966
-71.525276,70,3079.772156
-73.46105,73,3079.80336
-74.676272,78,3079.839932
-72.418578,69,3079.869396
-72.634479,69,3079.900333
-69.695159,72,3079.931112
-70.947956,72,3079.966051
-70.064743,68,3079.99542
-72.758206,68,3080.029143
-72.121599,68,3080.058385
-70.521625,66,3080.092528
-67.22649,73,3080.123828
-67.08616,67,3080.157611
-66.938038,67,3080.186499
-73.334564,73,3080.224292
-72.324484,73,3080.255488
-76.992687,76,3080.289769
-68.105917,67,3080.318464
-73.373414,69,3080.351156
-76.281573,70,3080.381057
-71.706746,68,3080.47932
-68.832792,68,3080.508454
-75.014137,72,3080.545286
-76.547693,72,3080.576243
-72.146821,69,3080.608651
-73.396611,69,3080.638198
-76.80091,72,3080.674417
-70.534991,68,3080.703644
-66.665522,68,3080.737099
-69.78113,68,3080.766339
-72.721251,69,3080.802239
-71.432058,68,3080.831364
-71.453614,69,3080.866403
-71.493682,73,3080.898227
-69.479794,69,3080.931509
-71.940167,71,3080.961923
-72.006187,69,3080.996741
-72.525737,69,3081.026412
-77.486765,70,3081.061728
-71.397169,68,3081.091093
-66.888081,67,3081.125086
-73.342467,74,3081.156869
-78.844197,76,3081.193796
-67.815266,67,3081.222367
-74.216476,72,3081.256238
-69.501506,68,3081.28613
-77.362605,70,3081.320424
-68.26072,67,3081.349076
-76.240349,69,3081.384368
-73.717434,69,3081.414245
-70.314957,68,3081.448787
-75.389525,76,3081.481327
-71.035389,69,3081.513433
-72.336301,68,3081.54248
-65.672818,68,3081.577236
-78.20901,74,3081.609399
-73.690678,75,3081.645104
-71.548797,67,3081.673711
-69.040769,67,3081.706061
-70.711363,69,3081.735758
-72.420855,72,3081.773087
-72.904902,68,3081.803103
-67.826295,71,3081.837785
-72.508509,69,3081.867275
-70.406094,68,3112.891917
-66.586862,67,3112.956785
-76.711856,70,3112.987566
-73.673404,68,3113.022944
-75.563268,73,3113.054944
-69.272422,68,3113.088435
-68.817372,67,3113.117721
-74.743215,75,3113.156661
-66.765155,68,3113.186016
-68.425725,67,3113.218331
-75.698539,68,3113.247721
-73.285478,70,3113.284617
-75.436004,69,3113.314561
-74.144167,74,3113.352108
-73.27591,72,3113.3828
-70.535615,69,3113.414467
-75.077715,68,3113.44383
-70.433873,68,3113.479072
-66.38646,67,3113.508409
-74.860464,70,3113.544946
-69.045405,73,3113.576855
-75.829677,70,3113.610577
-72.696013,73,3113.642102
-74.150252,69,3113.674942
-62.041953,66,3113.70352
-75.077449,69,3113.739732
-78.31628,76,3113.772422
-72.345302,68,3113.804369
-70.615457,67,3113.833002
-75.164623,75,3113.871698
-75.120277,70,3113.901884
-70.908619,68,3113.93377
-76.43316,70,3113.964251
-71.782068,69,3113.999785
-72.007251,68,3114.028365
-69.608676,68,3114.062336
-74.585609,73,3114.092762
-74.668233,69,3114.125231
-72.177451,68,3114.15347
-72.126282,72,3114.189008
-69.189376,67,3114.216993
-74.909007,76,3114.253208
-70.630932,68,3114.281399
-71.229387,73,3114.31443
-71.573614,68,3114.342764
-68.997313,67,3114.374496
-65.025854,66,3114.402704
-71.162074,67,3114.439185
-71.812629,67,3114.468287
-71.810315,73,3114.507066
-67.892975,67,3114.535828
-75.945033,72,3114.571173
-74.101302,73,3114.602661
-71.843982,69,3114.634521
-73.129693,71,3114.665859
-69.402335,67,3114.6993
-72.397139,69,3114.729801
-76.636853,75,3114.768519
-74.220534,69,3114.798265
-73.016342,68,3114.83018
-72.543387,72,3114.861176
-74.26789,70,3114.895882
-74.425517,74,3114.927921
-71.08224,68,3114.959931
-72.292689,69,3114.98984
-70.891802,68,3115.025615
-67.881013,68,3115.055376
-73.541376,70,3115.091746
-73.503872,71,3115.12265
-73.617954,69,3115.156481
-69.708004,71,3115.187236
-68.321543,67,3115.220655
-70.430119,67,3115.249965
-70.23289,68,3115.286191
-74.897446,69,3115.315991
-75.537592,76,3115.354571
-72.44139,68,3115.383937
-68.410492,67,3115.415479
-73.289976,67,3115.444331
-68.769624,71,3115.481389
-77.461746,72,3115.512426
-77.6022,75,3115.547867
-72.589391,69,3115.577358
-70.984317,71,3115.610806
-67.875368,66,3115.639427
-72.843398,67,3115.674175
-69.718442,68,3115.703414
-68.610743,68,3115.739258
-70.322816,66,3115.767628
-67.754675,68,3115.803919
-71.835721,67,3115.832664
-69.824404,68,3115.868412
-72.696177,68,3115.897641
-75.49457,70,3115.934068
-66.501432,67,3115.963019
-74.806715,74,3116.000977
-70.918776,70,3116.031465
-77.451093,74,3116.066342
-76.439028,75,3116.099222
-77.645802,72,3147.173527
-72.426884,68,3147.202795
-71.18942,69,3147.236887
-70.977281,68,3147.265956
-67.027295,67,3147.300019
-75.564323,74,3147.331567
-70.647023,68,3147.364819
-72.281416,72,3147.395693
-72.748103,68,3147.429192
-73.791573,69,3147.458735
-72.583447,70,3147.495371
-71.581667,69,3147.525414
-68.558356,68,3147.55971
-72.197722,67,3147.588708
-70.776762,69,3147.625399
-71.93183,68,3147.655092
-74.825126,72,3147.691959
-64.883359,66,3147.720546
-72.322866,68,3147.755136
-66.216301,67,3147.784214
-72.417299,74,3147.822843
-73.055733,73,3147.854472
-70.758343,68,3147.88559
-75.037126,71,3147.916872
-67.827069,66,3147.950444
-67.580417,67,3147.979514
-67.999697,67,3148.015977
-71.157385,68,3148.045259
-75.408225,72,3148.082966
-78.216473,69,3148.113025
-67.172288,67,3148.146097
-71.461559,68,3148.175721
-72.837544,74,3148.214057
-71.507041,68,3148.243436
-74.499866,68,3148.276441
-72.064204,70,3148.306595
-76.450485,72,3148.343061
-70.662308,67,3148.371996
-75.158852,69,3148.467505
-70.902093,68,3148.495599
-72.172024,73,3148.531218
-74.73575,68,3148.559301
-70.956402,69,3148.591678
-67.979742,67,3148.619489
-67.277759,70,3148.654292
-69.773369,68,3148.682413
-78.410314,68,3148.715547
-69.938491,67,3148.743134
-75.879451,69,3148.777813
-73.295679,69,3148.806294
-77.514434,72,3148.840934
-69.753416,72,3148.871433
-70.593296,73,3148.906507
-71.998779,68,3148.936418
-71.253499,68,3148.970098
-72.289626,68,3148.999782
-72.737826,68,3149.035478
-72.263721,68,3149.065335
-68.326882,68,3149.100872
-68.524125,68,3149.130249
-71.685801,68,3149.16618
-68.771224,66,3149.194878
-74.174477,69,3149.231915
-72.284882,67,3149.260721
-74.948082,72,3149.298337
-65.884369,66,3149.326831
-69.507169,67,3149.361634
-66.249296,66,3149.390262
-76.035746,69,3149.428042
-74.21191,74,3149.460264
-76.792337,75,3149.496265
-73.035072,72,3149.52732
-77.770392,68,3149.558572
-73.873527,74,3149.590704
-70.223016,68,3149.623858
-65.81722,67,3149.65288
-73.50672,73,3149.691169
-73.445464,75,3149.723611
-73.342193,69,3149.754316
-72.485484,68,3149.783997
-70.781949,69,3149.819788
-67.578019,67,3149.84919
-70.235493,68,3149.884801
-68.136129,68,3149.914263
-72.235956,74,3149.951824
-69.71391,68,3149.980134
-76.909564,72,3150.013835
-78.491793,71,3150.0443
-75.672604,71,3150.078885
-74.747111,68,3150.108371
-70.172632,73,3150.144999
-70.608077,72,3150.176746
-74.779087,72,3150.210066
-69.716103,72,3150.241173
-68.476936,67,3150.272941
-70.798334,68,3150.302166
-71.206013,68,3150.33865
-76.753511,77,3150.372393
-74.874559,71,3181.27776
-66.774894,67,3181.307525
-69.271336,67,3181.342905
-67.174192,67,3181.372441
-72.394343,68,3181.409358
-72.045761,68,3181.439029
-71.575735,68,3181.474875
-71.645906,67,3181.504093
-70.731437,69,3181.541404
-67.922592,67,3181.570493
-71.843596,69,3181.607059
-66.480198,67,3181.636689
-77.661396,73,3181.675091
-66.93158,71,3181.706218
-69.936333,67,3181.738135
-73.822827,68,3181.7686
-68.422222,67,3181.804474
-69.749589,70,3181.835719
-70.819272,68,3181.871101
-68.317963,67,3181.900224
-74.845144,75,3181.940078
-68.941774,68,3181.970693
-83.899463,84,3182.011028
-64.499013,67,3182.06978
-69.759839,72,3182.101259
-68.07432,67,3182.135644
-70.292527,68,3182.165074
-69.573865,70,3182.20265
-70.263255,73,3182.234356
-72.603684,69,3182.268024
-73.372095,68,3182.333347
-73.10677,73,3182.365502
-70.077519,68,3182.398944
-73.293222,78,3182.43387
-74.544404,69,3182.466033
-69.451508,68,3182.496062
-76.985739,74,3182.534296
-74.327108,70,3182.564578
-69.924818,68,3182.597006
-73.451543,74,3182.629925
-73.866945,73,3182.665465
-74.305458,71,3182.696818
-67.072528,70,3182.730335
-67.327673,67,3182.759305
-73.213357,68,3182.79502
-64.930174,71,3182.826456
