EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SuccessInsertion,TimeElapsed,TimestepsSoFar
150.0,-345.45441189396854,99,10494,0,2719.6120109558105,1574206
150.0,-347.8657282126319,99,10593,0,2746.025684595108,1589057
150.0,-346.713677115827,99,10692,0,2771.3192591667175,1603908
150.0,-348.8705251130565,99,10791,0,2798.01970243454,1618759
150.0,-345.848421839161,99,10890,0,2825.8053228855133,1633610
150.0,-342.17030111300903,99,10989,0,2851.6305842399597,1648461
150.0,-343.3518305579849,99,11088,0,2877.3549988269806,1663312
150.0,-343.5416101711056,99,11187,0,2903.1915180683136,1678163
150.0,-343.44864735493843,99,11286,0,2929.58154797554,1693014
150.0,-339.9029055039635,99,11385,0,2956.303247451782,1707865
150.0,-342.2317799494568,99,11484,0,2982.803934574127,1722716
150.0,-345.12632332596434,99,11583,0,3008.6197924613953,1737567
150.0,-342.8940373999311,99,11682,0,3035.363448381424,1752418
150.0,-342.4848840881889,99,11781,0,3060.311888694763,1767269
150.0,-339.89531475988724,99,11880,0,3086.178819179535,1782120
150.0,-337.402496286883,99,11979,0,3112.749740600586,1796971
150.0,-339.8902010386713,99,12078,0,3138.624171733856,1811822
150.0,-340.2220233353984,99,12177,0,3164.819224357605,1826673
150.0,-360.98503614040095,99,12276,0,3187.4378509521484,1841524
150.0,-339.76717129492306,99,12375,0,3212.2974560260773,1856375
150.0,-339.70426394151747,99,12474,0,3238.046007871628,1871226
150.0,-344.5633417324133,99,12573,0,3264.235105752945,1886077
150.0,-342.98067505954776,99,12672,0,3290.372636795044,1900928
150.0,-340.46555547451584,99,12771,0,3316.663803577423,1915779
150.0,-339.98967007709706,99,12870,0,3342.4194440841675,1930630
150.0,-344.5480747773869,99,12969,0,3366.9952986240387,1945481
150.0,-340.18435424517645,99,13068,0,3391.061714887619,1960332
150.0,-341.6725088970091,99,13167,0,3415.583823442459,1975183
150.0,-340.84304625262195,99,13266,0,3441.4139697551727,1990034
150.0,-343.28807736271176,99,13365,0,3467.361219882965,2004885
