# {"t_start": 1591442562.431843, "env_id": "Block2D-v1"} 
r,l,t
-61.255325,65,3678.647086
-55.819065,60,3678.728495
-72.862372,67,3678.79858
-52.307239,57,3678.884525
-53.007459,61,3678.948916
-56.115096,65,3679.055254
-59.160319,63,3679.121954
-50.873369,55,3679.20776
-58.702389,68,3679.27961
-44.676497,57,3679.372076
-58.743382,64,3679.439718
-56.170051,60,3679.536938
-73.742596,68,3679.609029
-62.827191,60,3679.699183
-58.976908,66,3679.769972
-41.579733,56,3679.856548
-54.382838,59,3679.919189
-37.732851,56,3680.018418
-45.488269,59,3680.081511
-54.984533,62,3680.18667
-59.96313,63,3680.253819
-48.337817,58,3680.344339
-49.934146,64,3680.412375
-71.117133,66,3680.512847
-63.392578,65,3680.58078
-50.076489,60,3680.665917
-45.18838,57,3680.728307
-69.336644,63,3680.833068
-41.713771,52,3680.890692
-67.881515,65,3681.000126
-61.417992,70,3681.073699
-42.849726,59,3681.154168
-46.896649,56,3681.213646
-56.450779,62,3681.319581
-52.438839,60,3681.384311
-59.523229,68,3681.489229
-51.058612,62,3681.639033
-53.863811,61,3681.701723
-63.951207,61,3681.795153
-69.267864,69,3681.867372
-49.223282,59,3681.949958
-55.432948,61,3682.013387
-52.278404,64,3682.114263
-42.597515,53,3682.172333
-66.712751,67,3682.277953
-56.093789,64,3682.344391
-72.151937,64,3682.432914
-63.000126,63,3682.498149
-59.311394,63,3682.591679
-55.576525,64,3682.659135
-63.413754,65,3682.751972
-49.424985,60,3682.813913
-50.719534,55,3682.900589
-64.309974,63,3682.967775
-51.980342,59,3683.067845
-53.796951,59,3683.129757
-71.701389,66,3683.235836
-45.802871,57,3683.296007
-62.668209,65,3683.394472
-60.300292,64,3683.461795
-48.520353,60,3683.697449
-66.561433,65,3683.764685
-59.802325,62,3683.858149
-47.021266,53,3683.915397
-56.13296,62,3684.018489
-52.282032,59,3684.082925
-43.180186,57,3684.175479
-51.642862,55,3684.234657
-49.725326,63,3684.342949
-56.85606,62,3684.407237
-69.41996,66,3684.505863
-47.897618,59,3684.567973
-50.768794,63,3684.661999
-57.769657,62,3684.727509
-63.917797,66,3712.312181
-36.761484,57,3712.375942
-58.941861,70,3712.482922
-49.04488,60,3712.547136
-49.86983,62,3712.634142
-66.252,66,3712.703612
-49.117594,65,3712.796733
-58.350124,64,3712.864762
-62.211793,60,3712.954013
-54.864389,63,3713.019981
-49.722228,61,3713.115377
-54.997411,63,3713.184091
-48.246995,56,3713.273482
-52.0155,62,3713.339162
-48.97343,57,3713.436862
-36.899787,54,3713.495348
-57.009038,61,3713.604078
-51.876429,69,3713.677254
-40.331004,55,3713.759824
-45.075614,56,3713.822277
-48.382783,65,3713.93674
-48.149392,60,3714.000418
-43.429296,58,3714.091841
-60.551492,66,3714.162059
-52.570028,65,3714.260476
-73.026157,69,3714.333151
-51.037714,62,3714.417913
-64.319419,65,3714.488005
-40.229438,59,3714.576933
-58.644824,71,3714.65038
-57.509728,66,3714.741604
-52.551354,60,3714.80621
-41.673323,54,3714.89128
-60.503232,63,3714.957146
-47.548331,59,3715.057048
-45.385222,59,3715.122622
-53.323099,61,3715.219937
-48.863788,62,3715.283272
-46.817886,61,3715.376636
-48.891251,59,3715.438459
-60.573845,63,3715.537376
-44.145616,56,3715.59711
-49.966905,60,3715.694959
-56.795642,60,3715.759051
-41.027464,58,3715.85469
-48.799825,60,3715.920102
-51.735917,60,3716.019239
-47.091007,58,3716.079461
-45.995969,60,3716.17894
-55.263765,62,3716.244024
-43.678764,58,3716.336307
-49.878441,61,3716.400266
-51.024573,64,3716.501903
-44.76403,58,3716.562744
-50.509274,60,3716.657294
-45.458015,59,3716.81219
-47.002828,61,3716.878373
-50.246723,59,3716.975502
-53.175546,63,3717.043815
-39.196091,56,3717.135642
-41.557825,58,3717.19661
-44.136058,57,3717.296556
-47.343058,59,3717.360287
-47.007162,62,3717.462013
-53.421259,64,3717.530134
-40.682312,57,3717.616144
-51.717496,59,3717.68137
-56.192092,63,3717.785808
-53.223726,62,3717.851501
-54.68535,65,3717.94624
-62.195301,76,3718.025007
-54.849004,60,3718.098257
-47.73043,58,3718.159107
-47.114946,62,3718.260424
-47.344655,60,3718.323648
-50.673695,61,3718.418325
-36.376541,56,3718.478354
-45.608196,57,3718.574878
-44.904338,57,3718.633548
-36.450364,53,3718.728555
-62.251452,61,3718.795083
-52.370577,61,3718.898048
-60.898354,65,3718.966438
-60.227607,69,3719.065068
-60.814911,64,3719.132358
-41.157458,51,3719.206223
-46.191305,58,3719.268909
-43.062371,58,3719.375121
-56.006257,61,3719.438672
-40.629512,59,3719.533769
-43.870819,58,3719.594962
-48.964438,74,3719.706113
-40.92985,55,3719.765781
-46.876361,56,3719.849318
-52.516704,60,3719.913672
-47.554432,61,3720.013968
-50.893264,61,3720.077829
-58.056743,65,3720.17846
-59.744191,70,3720.25076
-45.561906,63,3720.33378
-42.529689,58,3720.394233
-56.090569,65,3720.492431
-46.830549,60,3720.557163
-50.260472,62,3720.649528
-53.434256,64,3720.719312
-52.14848,61,3720.812865
-69.455623,63,3720.88158
-54.746155,61,3720.976474
-51.966288,61,3721.04278
-55.178607,62,3721.139824
-44.94472,58,3721.203485
-58.154008,66,3721.307251
-42.719733,56,3721.368907
-39.725743,56,3721.460508
-52.309575,61,3721.527051
-53.888898,61,3721.626453
-37.062834,55,3721.685114
-68.162399,67,3721.793368
-60.610982,61,3721.945065
-50.7615,65,3722.014326
-47.880297,58,3722.103068
-51.746753,59,3722.16798
-59.095025,62,3722.271975
-57.176786,63,3722.337973
-46.813152,57,3722.428331
-50.442613,60,3722.494312
-43.916298,59,3722.594324
-56.561694,60,3722.658364
-47.634272,60,3722.757788
-53.648064,65,3722.827492
-54.753047,64,3723.075824
-52.14735,60,3723.140916
-46.636037,63,3723.237386
-60.159214,68,3723.310301
-63.054949,65,3723.402942
-40.597419,56,3723.464074
-74.103517,65,3723.566441
-50.50429,60,3723.630062
-62.712602,63,3723.725815
-50.962293,61,3723.791394
-49.939241,64,3723.888927
-41.631794,60,3723.952539
-59.659458,66,3724.050416
-53.134473,60,3724.11458
-46.618817,58,3724.204518
-62.473781,62,3724.270518
-56.538577,60,3724.373816
-52.710599,63,3724.439994
-61.307862,69,3724.540967
-43.136335,57,3724.600229
-37.265752,55,3724.684403
-57.191422,66,3724.754426
-49.4123,59,3724.84817
-53.699841,65,3724.915977
-67.402683,74,3725.021839
-51.308975,62,3725.087007
-50.900404,63,3751.433632
-40.439711,58,3751.494137
-49.27442,65,3751.593995
-49.356884,61,3751.65801
-43.513325,58,3751.745479
-44.322017,56,3751.804512
-40.232884,54,3751.899121
-41.45511,56,3751.956779
-51.042007,64,3752.066577
-38.158898,53,3752.123071
-38.036229,54,3752.216039
-40.121777,56,3752.275916
-60.83758,66,3752.390511
-53.084397,68,3752.46173
-51.078214,60,3752.54265
-56.911539,73,3752.615178
-41.898113,55,3752.691612
-40.036075,56,3752.750151
-49.700745,60,3752.853697
-55.656532,63,3752.919581
-38.134843,53,3753.004827
-49.480113,60,3753.06847
-51.402499,59,3753.172156
-46.057369,62,3753.237568
-40.543418,51,3753.323426
-51.413177,63,3753.38833
-40.831666,56,3753.484979
-46.936803,59,3753.54709
-56.323385,61,3753.647822
-49.891363,62,3753.71153
-44.379421,57,3753.801952
-52.34122,59,3753.86533
-49.912393,59,3753.963446
-59.053263,62,3754.027626
-52.992456,57,3754.118105
-49.314983,60,3754.180602
-40.253184,51,3754.270512
-48.269441,59,3754.333227
-42.354601,58,3754.436734
-49.941739,66,3754.503183
-44.770182,59,3754.592303
-57.47172,62,3754.656965
-39.843321,50,3754.741601
-48.427414,59,3754.804946
-44.943627,58,3754.912398
-45.455702,52,3754.968558
-45.409461,57,3755.071821
-56.530968,67,3755.14145
-43.766074,56,3755.375582
-44.224761,56,3755.433412
-45.010453,59,3755.534081
-39.61957,57,3755.594195
-48.95425,59,3755.693035
-50.425077,61,3755.757036
-48.873316,61,3755.854016
-35.357469,54,3755.910917
-55.993309,60,3756.012278
-40.134757,53,3756.069043
-55.520133,66,3756.175415
-64.075365,64,3756.243733
-52.162746,65,3756.331589
-40.926806,58,3756.392647
-46.048242,59,3756.483876
-49.499765,60,3756.546668
-40.905186,57,3756.642046
-48.100349,63,3756.707903
-42.151141,59,3756.803156
-47.31749,60,3756.865985
-45.783477,69,3756.970218
-47.151851,60,3757.03627
-60.4356,71,3757.134483
-46.403576,60,3757.198645
-43.081193,57,3757.280563
-43.516421,56,3757.434552
-45.898446,57,3757.4966
-44.59085,56,3757.597536
-52.865311,61,3757.662959
-41.054952,56,3757.759872
-45.158355,56,3757.821015
-43.746759,62,3757.928477
-54.271204,58,3757.990275
-48.805482,58,3758.085329
-42.747548,57,3758.147367
-54.103397,61,3758.250948
-52.264053,58,3758.312364
-41.489974,58,3758.412987
-72.090681,91,3758.505266
-45.419083,60,3758.57003
-52.32896,64,3758.636708
-52.444225,71,3758.738792
-50.952067,60,3758.80105
-38.731281,55,3758.87861
-48.292796,63,3758.943878
-52.38785,61,3759.044369
-49.047851,58,3759.106467
-42.715733,59,3759.202836
-45.567293,58,3759.263896
-41.874846,56,3759.359319
-46.491953,58,3759.420747
-46.716486,61,3759.52368
-42.380391,55,3759.581732
-64.874753,64,3759.685133
-58.231371,70,3759.758716
-45.341677,57,3759.837826
-46.206328,61,3759.904629
-49.799321,61,3760.003925
-38.34491,57,3760.065275
-40.790495,58,3760.161244
-54.034937,64,3760.228771
-51.469144,58,3760.321849
-40.468209,57,3760.382437
-60.252769,68,3760.4925
-52.256322,67,3760.562356
-56.354823,72,3760.65454
-59.74703,62,3760.721192
-46.787039,58,3760.801001
-49.081821,59,3760.864842
-45.856208,58,3760.966067
-46.212602,60,3761.030414
-49.446533,63,3761.13649
-52.599376,62,3761.204681
-47.95327,57,3761.293513
-43.513916,59,3761.356061
-61.977551,75,3761.46963
-44.014447,58,3761.53165
-38.595282,58,3761.613147
-56.223476,68,3761.684659
-52.822244,60,3761.774889
-45.964798,57,3761.83542
-42.592241,56,3761.931361
-43.438882,58,3761.992918
-42.233838,62,3762.09819
-50.209448,59,3762.160974
-45.365274,59,3762.256555
-45.301516,59,3762.317901
-43.609084,59,3762.415951
-47.318843,59,3762.478921
-50.472149,58,3762.574615
-53.539109,59,3762.638571
-57.327456,63,3762.739456
-52.400969,59,3762.799925
-59.071707,70,3762.904395
-44.629261,65,3762.973405
-45.244334,57,3763.051014
-39.194623,56,3763.110349
-57.681917,66,3763.220351
-47.627018,67,3763.288547
-42.305477,56,3763.36748
-48.744476,58,3763.430609
-51.933656,61,3763.535393
-50.434904,63,3763.602301
-46.001603,56,3763.689642
-47.365969,59,3763.848825
-44.264948,64,3763.914207
-38.671288,54,3764.001076
-39.94587,55,3764.059282
-48.779528,62,3790.289997
-49.849034,62,3790.357187
-42.667985,56,3790.448142
-42.825904,60,3790.511022
-46.607092,56,3790.606873
-48.596709,62,3790.673537
-50.1533,62,3790.775821
-52.719983,59,3790.838569
-39.598783,56,3790.932842
-43.877182,56,3790.993063
-37.437145,50,3791.089005
-43.149914,58,3791.150917
-47.238974,58,3791.260289
-37.782048,51,3791.315566
-51.575718,61,3791.424133
-48.972557,58,3791.485947
-46.589987,66,3791.5911
-46.854495,57,3791.653378
-42.038536,57,3791.746656
-58.981356,60,3791.810111
-45.941004,58,3791.907942
-49.927339,59,3791.974762
-46.383997,57,3792.072403
-31.804673,48,3792.1225
-41.676286,56,3792.231563
-44.644096,59,3792.293943
-47.131197,58,3792.39398
-45.488024,58,3792.454317
-48.789846,53,3792.546408
-43.65812,57,3792.606463
-44.570231,57,3792.710016
-41.727815,58,3792.770429
-43.682022,56,3792.867236
-41.993068,56,3792.926566
-51.67875,62,3793.032647
-51.944994,66,3793.101041
-42.60944,56,3793.182924
-58.133911,63,3793.248637
-42.998633,59,3793.344221
-44.931376,60,3793.406866
-55.55541,59,3793.503481
-35.932469,51,3793.558361
-39.713428,60,3793.662438
-40.69565,55,3793.720681
-54.603126,58,3793.818797
-42.400383,60,3793.881829
-46.204408,57,3793.976124
-38.822518,56,3794.034446
-42.312563,56,3794.13216
-46.573492,62,3794.196598
-45.327536,56,3794.289853
-49.67532,58,3794.351583
-38.479738,56,3794.447202
-44.664904,57,3794.507439
-53.018909,68,3794.617058
-55.564343,59,3794.680421
-42.47916,57,3794.765518
-39.80371,52,3794.821292
-41.499537,57,3794.926237
-44.722195,58,3794.986304
-41.09359,57,3795.083672
-46.616942,58,3795.144576
-38.89173,54,3795.237364
-33.997945,47,3795.288831
-40.389722,56,3795.399596
-42.775248,55,3795.456708
-39.079407,56,3795.554486
-42.801619,56,3795.611775
-44.226939,52,3795.708848
-49.235938,60,3795.770976
-43.903369,59,3795.874757
-48.424979,58,3795.937749
-46.705196,59,3796.036321
-43.979071,59,3796.0986
-51.042944,62,3796.198056
-40.438536,56,3796.259024
-46.307205,56,3796.355075
-54.271422,64,3796.422397
-36.574489,56,3796.514472
-41.247064,56,3796.57325
-44.027497,56,3796.674119
-44.447899,58,3796.735977
-38.97068,52,3796.831928
-47.33568,56,3796.89123
-32.311656,56,3796.994506
-43.541609,56,3797.054423
-42.216839,62,3797.157839
-41.56837,55,3797.216257
-42.477559,57,3797.313123
-37.474146,55,3797.370504
-37.320305,51,3797.466098
-40.087023,58,3797.526071
-42.956511,50,3797.622308
-55.663264,61,3797.686179
-42.264239,56,3797.7875
-37.487213,57,3797.84746
-45.230892,58,3797.94966
-48.751041,62,3798.015497
-38.081301,55,3798.105884
-40.630825,57,3798.168046
-48.678998,81,3798.291073
-45.54322,56,3798.351193
-51.026247,66,3798.434422
-48.151659,60,3798.497117
-48.012231,62,3798.587667
-40.478306,51,3798.64374
-53.190761,61,3798.74851
-40.056857,57,3798.808757
-42.240696,60,3798.905869
-34.850501,55,3798.963648
-43.298865,56,3799.06043
-42.993439,58,3799.120663
-49.102892,60,3799.224548
-47.949288,61,3799.287974
-49.952648,59,3799.381715
-40.540485,53,3799.437601
-43.535772,57,3799.538345
-51.187563,66,3799.606818
-38.439064,55,3799.694454
-37.52558,52,3799.74994
-56.278013,61,3799.861708
-50.075614,60,3799.925536
-46.330086,58,3800.01958
-41.615646,56,3800.081638
-41.075965,60,3800.187034
-44.483643,59,3800.248783
-43.704833,55,3800.340715
-39.61512,55,3800.39865
-46.078332,56,3800.504016
-45.684359,57,3800.564902
-38.168029,54,3800.665097
-49.967888,66,3800.734443
-48.241142,60,3800.832759
-43.801405,57,3800.89596
-46.350186,59,3800.994025
-44.43381,56,3801.054199
-48.981204,54,3801.150789
-37.66263,57,3801.209881
-39.329428,57,3801.311604
-44.031669,56,3801.370504
-45.010524,58,3801.47173
-44.418876,57,3801.531924
-38.211771,56,3801.62802
-42.803857,56,3801.686388
-35.236408,54,3801.783069
-48.802402,66,3801.85347
-40.743056,58,3801.949938
-61.540303,72,3802.026517
-35.182265,51,3802.104478
-37.393242,51,3802.160526
-35.582683,55,3802.270892
-43.273128,55,3802.330461
-40.268324,55,3802.435357
-54.902666,63,3802.502671
-49.940126,60,3802.602287
-43.016924,58,3802.665179
-47.483223,57,3802.761505
-38.549259,57,3802.82127
-42.37258,59,3802.923011
-58.281341,62,3802.985924
-37.823803,56,3829.6594
-44.023098,61,3829.726183
-51.456336,71,3829.837994
-52.615432,61,3829.90357
-41.226219,49,3829.976931
-45.723966,63,3830.042739
-53.166652,65,3830.151386
-37.504153,56,3830.21028
-39.937203,56,3830.303851
-34.978957,53,3830.360576
-46.2864,57,3830.467505
-38.085503,56,3830.526871
-38.288586,55,3830.628184
-47.726089,58,3830.690169
-45.590749,60,3830.796389
-49.465593,61,3830.861364
-39.436175,59,3830.956232
-37.3099,53,3831.013
-49.806931,58,3831.115145
-59.420197,82,3831.199875
-31.833119,49,3831.263679
-41.736604,57,3831.325225
-40.290941,53,3831.431422
-35.701298,52,3831.487698
-44.533962,56,3831.598368
-48.537366,65,3831.666902
-42.22647,57,3831.75808
-46.041477,57,3831.818264
-39.051293,56,3831.917026
-40.024233,55,3831.975517
-46.378713,58,3832.077527
-42.067089,58,3832.138436
-48.328857,67,3832.245789
-41.503346,52,3832.385134
-50.231315,58,3832.447567
-37.874748,53,3832.547463
-59.80201,68,3832.620368
-42.598158,57,3832.711576
-48.429127,60,3832.773902
-49.743027,65,3832.878388
-51.721438,64,3832.945118
-42.39081,55,3833.026356
-60.17942,66,3833.095919
-40.458243,56,3833.187973
-50.005237,64,3833.254522
-42.691214,59,3833.349433
-43.211354,56,3833.41022
-41.451551,59,3833.510381
-38.425265,54,3833.567827
-47.570991,59,3833.670172
-42.570778,62,3833.734668
-41.420896,57,3833.828643
-37.554874,55,3833.888086
-43.726125,55,3833.987833
-42.783796,57,3834.046715
-38.848664,55,3834.147746
-42.777173,56,3834.207658
-35.561129,53,3834.306724
-45.720053,65,3834.374808
-52.089991,62,3834.47573
-41.271803,58,3834.537256
-43.618938,66,3834.638858
-52.41765,59,3834.702921
-41.617988,56,3834.790535
-57.987672,63,3834.858719
-42.889654,65,3834.95897
-38.378117,56,3835.018757
-30.9541,52,3835.107284
-44.355733,57,3835.169004
-53.70098,67,3835.282491
-43.791588,56,3835.342317
-48.900526,59,3835.436319
-38.277425,58,3835.498736
-49.887622,61,3835.596142
-35.812931,56,3835.65595
-43.962309,55,3835.750686
-53.603789,63,3835.816083
-45.284482,60,3835.912059
-36.020791,50,3835.966081
-39.743222,52,3836.064434
-44.505319,59,3836.126322
-43.022963,56,3836.234113
-39.397908,56,3836.294487
-52.105852,62,3836.401345
-40.78273,55,3836.459494
-52.198321,61,3836.562213
-34.655661,53,3836.617128
-44.955877,57,3836.717623
-39.732358,58,3836.778822
-38.515782,52,3836.872177
-40.263343,55,3836.9293
-47.850697,61,3837.039403
-49.556412,69,3837.109219
-31.785346,53,3837.18927
-40.440842,57,3837.248396
-59.743302,62,3837.358466
-44.620086,68,3837.430625
-45.023126,60,3837.515386
-45.434778,65,3837.582006
-47.89278,64,3837.675732
-40.425618,58,3837.736099
-48.989585,64,3837.831792
-42.355717,56,3837.891406
-37.539115,52,3837.979838
-46.454899,64,3838.045306
-44.688027,62,3838.147655
-56.095147,64,3838.213699
-46.444599,56,3838.29983
-47.958481,64,3838.365521
-41.505329,59,3838.458154
-48.200203,71,3838.530603
-36.621184,50,3838.606401
-47.030498,57,3838.666083
-48.434038,54,3838.767643
-40.275008,52,3838.820861
-44.628456,64,3838.934132
-40.689244,56,3838.992623
-43.691349,58,3839.08556
-43.897939,63,3839.153254
-43.983174,57,3839.247103
-44.534872,58,3839.30956
-42.236783,60,3839.41029
-37.42233,56,3839.468627
-48.175366,64,3839.570021
-41.986208,58,3839.631034
-38.040443,56,3839.722373
-50.955874,58,3839.784002
-38.665773,58,3839.884432
-40.250237,54,3839.942128
-50.09138,60,3840.046494
-44.697943,55,3840.105715
-45.650105,55,3840.204076
-38.28714,53,3840.260678
-45.196887,63,3840.369942
-48.221494,63,3840.435974
-47.210532,56,3840.521707
-40.921254,57,3840.581101
-42.816738,59,3840.683483
-46.287895,60,3840.745613
-40.600188,56,3840.839481
-56.307107,68,3840.910246
-43.844894,62,3841.003631
-46.835178,59,3841.065972
-40.36599,54,3841.155918
-44.495791,58,3841.216822
-42.970773,62,3841.321647
-32.019895,49,3841.374167
-41.987011,55,3841.474442
-35.725929,50,3841.528038
-41.680739,58,3841.634998
-35.914666,54,3841.691855
-38.832829,52,3841.787734
-46.872373,59,3841.848801
-45.065645,56,3841.94968
-53.155589,62,3842.015745
-44.844511,52,3842.106575
-43.318413,61,3842.170524
-46.61283,59,3842.273359
-37.844485,50,3842.326617
-46.468149,62,3869.159037
-43.399403,60,3869.224547
-40.399421,57,3869.315968
-45.13003,58,3869.377544
-39.232258,53,3869.471378
-57.174914,67,3869.642186
-46.020623,57,3869.701846
-49.976049,58,3869.788502
-38.807875,54,3869.845258
-43.008153,57,3869.949828
-36.767871,58,3870.010663
-35.278536,54,3870.105339
-39.07767,64,3870.172909
-53.971405,60,3870.270253
-51.317578,62,3870.333513
-45.247694,57,3870.422806
-40.594889,53,3870.48011
-52.81089,61,3870.586156
-35.881498,52,3870.643151
-43.521942,57,3870.744521
-32.315846,50,3870.798134
-45.329668,58,3870.90373
-34.396047,52,3870.959132
-49.716517,60,3871.063324
-45.224665,56,3871.122769
-43.940723,58,3871.220832
-47.164606,62,3871.377489
-40.228457,60,3871.439655
-44.745425,61,3871.5353
-41.346299,58,3871.595415
-40.284285,60,3871.691103
-39.491568,55,3871.840269
-34.168546,54,3871.897676
-42.305174,60,3872.005116
-54.045503,63,3872.070702
-54.808642,63,3872.167913
-42.713185,59,3872.230717
-33.307371,48,3872.312187
-47.130278,58,3872.37188
-43.329447,57,3872.478103
-44.151897,53,3872.53311
-45.107414,60,3872.638577
-48.35661,60,3872.703666
-40.154089,58,3872.795959
-41.775011,57,3872.855723
-40.333057,51,3872.950034
-43.829058,57,3873.011112
-45.780656,59,3873.120184
-40.55957,56,3873.180391
-55.193669,63,3873.286876
-40.880886,53,3873.430414
-45.345542,59,3873.492614
-40.601266,63,3873.598647
-45.846614,57,3873.747123
-43.746717,63,3873.813973
-43.576847,59,3873.912767
-39.509989,52,3873.967491
-39.140053,57,3874.071535
-52.230465,62,3874.136989
-45.906274,59,3874.23515
-45.745028,60,3874.296632
-45.901866,62,3874.395321
-44.128354,56,3874.454817
-40.807976,58,3874.550729
-52.830132,68,3874.622247
-45.414223,61,3874.71338
-51.252582,66,3874.783512
-58.739386,76,3874.886848
-65.577362,67,3874.956758
-39.66554,56,3875.024695
-53.157755,59,3875.087588
-37.438351,50,3875.180655
-42.539322,55,3875.238362
-44.230341,55,3875.346712
-42.435245,60,3875.408983
-40.328231,57,3875.505777
-47.237541,61,3875.57
-36.893036,55,3875.662602
-46.483262,58,3875.724147
-49.859412,71,3875.835976
-53.306576,72,3875.909089
-49.100951,61,3875.98225
-41.937818,52,3876.039448
-48.412203,59,3876.141875
-41.266443,51,3876.197783
-41.074689,57,3876.3023
-39.00984,58,3876.455272
-31.48166,50,3876.508569
-39.048079,55,3876.611975
-31.890602,50,3876.665337
-44.399957,58,3876.774757
-46.834899,65,3876.842433
-41.565999,58,3876.931394
-42.567796,59,3876.993916
-58.267106,65,3877.098193
-43.739241,59,3877.161343
-47.608109,66,3877.256932
-40.905538,57,3877.31656
-42.850245,56,3877.405046
-52.537311,62,3877.46992
-42.594108,55,3877.562719
-41.783721,58,3877.62404
-44.733514,58,3877.724079
-42.250646,57,3877.783831
-37.91185,55,3877.878694
-34.11157,53,3877.934539
-50.039115,59,3878.041178
-44.086352,59,3878.102497
-37.790229,52,3878.194216
-35.954531,54,3878.250045
-46.827258,58,3878.358623
-53.961367,61,3878.422701
-35.811905,55,3878.515633
-44.406455,66,3878.583843
-56.289375,63,3878.680398
-45.071698,56,3878.739636
-46.495608,61,3878.836034
-37.160249,54,3878.892677
-35.826131,54,3878.988064
-41.964422,62,3879.055683
-38.760147,56,3879.153225
-43.051642,54,3879.21288
-43.104925,55,3879.315219
-43.568416,65,3879.383676
-42.118002,60,3879.477512
-46.33369,54,3879.53335
-46.213729,55,3879.632599
-36.7752,56,3879.690267
-39.248308,56,3879.792213
-47.33627,69,3879.863945
-43.361782,61,3879.954587
-50.538071,56,3880.013578
-38.06756,55,3880.10843
-48.213594,60,3880.176381
-45.334346,54,3880.274744
-41.378751,58,3880.334821
-45.754817,57,3880.435847
-40.387912,54,3880.492225
-46.458356,58,3880.59734
-45.451029,65,3880.666972
-34.095608,49,3880.749825
-41.953395,63,3880.817917
-41.430858,58,3880.921925
-36.429895,54,3880.979594
-43.237074,62,3881.086281
-43.570643,58,3881.14729
-40.240349,51,3881.234752
-36.9922,55,3881.294515
-30.769866,48,3881.393853
-34.526507,54,3881.450652
-47.199421,58,3881.562761
-49.196154,61,3881.628389
-43.837997,58,3881.722696
-42.641929,56,3881.783792
-56.800069,61,3908.71111
-47.172048,61,3908.777436
-62.78904,67,3908.87916
-47.801575,57,3908.941438
-32.610904,49,3909.024138
-49.945397,55,3909.082369
-45.772896,60,3909.196754
-46.490189,58,3909.258156
-40.409975,57,3909.35505
-37.959175,53,3909.413924
-47.199219,58,3909.517744
-42.585879,60,3909.581877
-43.602384,60,3909.679931
-54.332465,61,3909.745047
-51.306321,56,3909.837561
-48.414604,58,3909.900857
-33.563894,50,3909.994114
-49.147524,56,3910.054903
-48.108707,59,3910.165355
-35.364039,55,3910.223761
-47.397072,54,3910.321027
-42.032388,56,3910.382208
-50.15605,65,3910.49268
-52.276249,60,3910.555481
-52.993255,61,3910.64652
-44.707112,58,3910.708473
-48.226583,63,3910.808671
-41.472807,55,3910.865392
-50.716034,57,3910.960892
-42.424342,57,3911.022261
-54.02968,61,3911.127067
-51.906647,60,3911.19057
-44.895874,60,3911.285924
-42.469105,57,3911.346951
-56.605496,62,3911.447127
-54.071596,63,3911.514446
-45.094745,60,3911.605533
-38.246861,52,3911.660632
-43.905349,59,3911.763255
-37.97156,56,3911.822515
-35.984266,50,3911.91664
-56.078414,62,3911.983998
-38.788641,53,3912.083073
-37.075699,54,3912.141754
-40.290786,56,3912.247959
-38.745124,54,3912.306067
-41.977299,57,3912.408743
-62.113106,62,3912.473833
-44.370378,56,3912.566974
-50.956389,61,3912.635928
-40.015621,54,3912.729912
-38.584915,52,3912.784815
-47.319091,59,3912.89445
-54.448847,61,3912.958478
-48.37853,59,3913.052499
-42.155417,56,3913.110631
-45.892852,59,3913.20908
-57.88138,65,3913.27638
-29.530014,49,3913.355536
-34.340333,51,3913.410837
-54.735593,67,3913.532914
-57.565113,62,3913.598773
-32.044151,53,3913.678098
-31.326641,53,3913.733799
-43.359366,56,3913.841602
-41.834369,56,3913.901499
-53.015932,62,3914.007081
-47.279874,58,3914.069148
-53.575273,61,3914.16383
-50.655692,59,3914.227091
-62.355302,63,3914.327983
-48.105155,56,3914.388482
-33.272504,49,3914.622612
-36.587322,55,3914.681077
-43.737747,53,3914.787243
-54.464446,63,3914.854177
-50.023535,62,3914.954657
-45.544133,58,3915.013752
-42.56858,55,3915.104106
-52.333222,61,3915.169509
-43.597114,53,3915.262391
-36.390855,54,3915.319597
-48.013782,68,3915.435018
-43.468115,56,3915.494387
-51.741612,61,3915.588134
-50.931697,60,3915.650252
-48.85706,60,3915.746924
-50.016229,60,3915.810506
-56.399292,63,3915.910731
-36.373814,53,3915.967934
-48.567926,59,3916.065668
-43.524725,55,3916.12375
-27.947944,49,3916.215594
-42.766766,55,3916.274494
-45.805761,55,3916.380368
-43.199356,55,3916.438342
-68.773106,70,3916.554886
-36.446757,52,3916.607985
-51.792974,60,3916.701763
-53.182083,62,3916.76507
-50.568007,58,3916.858801
-49.848008,56,3916.918105
-36.542991,53,3917.012675
-52.905671,64,3917.080041
-46.597546,63,3917.180732
-57.33177,64,3917.246627
-47.27673,62,3917.33637
-57.299265,68,3917.407434
-52.177144,58,3917.491474
-55.350161,61,3917.556131
-52.057913,60,3917.802231
-52.405598,58,3917.866162
-55.334133,61,3917.965366
-46.096377,56,3918.024475
-58.000326,68,3918.132112
-43.516537,60,3918.195026
-44.723272,55,3918.27614
-45.353197,57,3918.336139
-44.275696,59,3918.440991
-44.257603,61,3918.505996
-35.808212,54,3918.594032
-53.888383,61,3918.65717
-48.983229,59,3918.756326
-43.184252,55,3918.814816
-43.453894,57,3918.914332
-40.031241,58,3918.976613
-50.462339,59,3919.075727
-38.538785,51,3919.1314
-43.290161,55,3919.382228
-47.641359,61,3919.445332
-47.114606,58,3919.542321
-46.028716,57,3919.601921
-49.299405,62,3919.704273
-34.647349,52,3919.757375
-40.926516,54,3919.853156
-47.953586,71,3919.924741
-43.820786,60,3920.015247
-53.689316,71,3920.089387
