# {"t_start": 1591421972.5978074, "env_id": "Block2D-v1"} 
r,l,t
-14.495277,48,945.430483
-24.400538,54,945.497872
-25.338046,55,945.628304
-20.748453,50,945.690581
-19.88955,52,945.810103
-25.726596,56,945.877978
-17.736414,52,945.994734
-24.656223,53,946.060871
-27.368384,57,946.191074
-22.665891,54,946.381798
-29.376313,60,946.458483
-22.121693,52,946.7631
-19.293066,52,946.828115
-18.410046,50,946.944288
-26.522905,58,947.016287
-27.639484,55,947.301816
-23.342921,53,947.363821
-26.740318,57,947.477776
-25.414872,57,947.544151
-24.435406,56,947.65398
-18.599872,50,947.717373
-24.375872,56,947.841579
-17.971661,48,948.020246
-28.384416,58,948.085105
-23.500342,53,948.191521
-21.059909,53,948.254352
-21.514001,53,948.375518
-18.345483,49,948.43644
-20.235191,51,948.562678
-20.474895,53,948.631582
-19.638934,51,948.754169
-23.60049,54,948.82289
-21.069916,51,948.940524
-26.478942,55,949.009123
-20.891914,50,949.12131
-22.814978,53,949.321264
-19.279976,50,949.382225
-20.979839,52,949.499604
-17.619122,48,949.552326
-19.604125,50,949.607583
-22.056093,53,949.667856
-24.2077,52,949.72668
-21.831199,52,950.007157
-19.468077,50,950.062661
-24.968206,54,950.176451
-21.426178,51,950.233439
-21.606558,52,950.34062
-20.789043,51,950.397339
-19.674573,53,950.509393
-24.84649,54,950.569471
-13.038719,46,950.666847
-26.033882,54,950.727237
-25.940332,54,950.84494
-21.128858,49,951.011721
-16.703382,51,951.068358
-17.859152,50,951.123089
-13.700662,47,951.174233
-17.368036,50,951.230756
-21.299858,50,951.345775
-24.912738,55,951.407676
-21.284513,53,951.693981
-12.093581,45,951.744331
-19.133616,49,952.051345
-17.887606,48,952.107931
-17.906422,51,952.169386
-18.780373,50,952.232121
-18.560717,48,952.414212
-19.482234,53,952.478501
-15.748926,47,952.590567
-27.171012,57,952.659814
-20.953013,52,952.961621
-22.223773,50,953.020849
-23.833961,54,953.138226
-18.151887,50,953.192995
-26.84415,55,953.306951
-22.458251,53,953.368266
-22.025151,53,953.47598
-21.103975,51,953.539231
-18.518026,50,953.654866
-23.170258,53,953.717135
-21.668829,52,953.837306
-26.800613,55,953.904536
-18.623957,48,954.012613
-20.783937,51,954.199631
-22.935715,54,954.265616
-17.315139,48,954.375427
-22.556471,52,954.439008
-19.771726,51,954.75115
-20.882049,52,954.81511
-23.766178,54,954.939025
-21.090178,50,954.999534
-27.586648,55,955.123798
-18.880037,48,955.180815
-25.427738,58,955.313296
-21.457748,52,955.37813
-17.268073,48,1008.200507
-20.135861,49,1008.379992
-19.151975,52,1008.439049
-13.215968,47,1008.547236
-22.608419,52,1008.605471
-17.692101,48,1008.717496
-24.363425,54,1008.898984
-17.686382,50,1009.247622
-15.519974,48,1009.301064
-17.466975,50,1009.357347
-18.664667,50,1009.593218
-23.921948,53,1009.653125
-20.692326,51,1009.765033
-19.09085,51,1009.827579
-17.777651,50,1009.950751
-14.654181,47,1010.006109
-16.165556,48,1010.127788
-17.99273,48,1010.18702
-20.762518,49,1010.24503
-15.363211,48,1010.310134
-18.325934,50,1010.372824
-14.612848,47,1010.495192
-25.017232,55,1010.561309
-18.758494,50,1010.680938
-15.800937,48,1010.743038
-20.607018,50,1010.807439
-21.717883,52,1010.876199
-17.015854,47,1011.256657
-17.482734,48,1011.3136
-22.424865,53,1011.376173
-25.755151,55,1011.448212
-20.382722,53,1011.507684
-15.694318,50,1011.607148
-13.984374,47,1011.659923
-19.098418,52,1011.715194
-17.454881,48,1011.767861
-19.112361,52,1011.822973
-19.577913,49,1011.874116
-18.600825,49,1011.925106
-21.479802,53,1012.100993
-15.974983,48,1012.153791
-12.407144,46,1012.205568
-18.538565,49,1012.443381
-22.26155,52,1012.502684
-21.044268,52,1012.617321
-21.193808,51,1012.675305
-20.940973,53,1012.959629
-21.092557,52,1013.020655
-20.760408,53,1013.131375
-22.44131,53,1013.192878
-15.78467,47,1013.473855
-15.969591,46,1013.526204
-18.335864,51,1013.584843
-15.953946,48,1013.650548
-21.795147,53,1013.718251
-15.422965,47,1013.777901
-17.69872,50,1013.842783
-18.714201,49,1014.035851
-14.758251,47,1014.430134
-18.426133,50,1014.493347
-22.373507,54,1014.630362
-18.310659,50,1014.690454
-21.008048,49,1014.800437
-23.242874,53,1014.868215
-18.432693,49,1014.986284
-26.871999,54,1015.054384
-18.961026,52,1015.175198
-20.813484,51,1015.767137
-15.971265,49,1015.827366
-17.302054,50,1015.952294
-17.055447,48,1016.016207
-15.342161,46,1016.147365
-19.309747,49,1016.209612
-24.027032,53,1016.277478
-21.875984,53,1016.346921
-15.656738,48,1016.404688
-21.23807,51,1016.720672
-28.28632,57,1016.796276
-16.158546,47,1017.101599
-11.787191,46,1017.291321
-21.501369,54,1017.359071
-18.523086,51,1017.479754
-22.25051,51,1017.545369
-16.370908,48,1017.666534
-24.937916,54,1017.728844
-18.500683,50,1017.83886
-13.792349,47,1017.892317
-20.892684,52,1017.949796
-21.280245,53,1018.011846
-16.221743,47,1018.064118
-16.150564,47,1018.172883
-21.657488,53,1018.242754
-16.006341,47,1018.366011
-18.85684,49,1018.429046
-18.992649,49,1018.558995
-18.460877,48,1018.620306
-18.302876,51,1018.686884
-21.971367,54,1018.95935
-20.852001,52,1019.025898
-18.416095,51,1019.142625
-22.653169,52,1019.20606
-15.656731,48,1019.319253
-17.480427,48,1019.376071
-18.89937,49,1019.433636
-15.77723,48,1019.500373
-15.367064,50,1019.563658
-20.01879,51,1019.701648
-21.370913,53,1019.771447
-17.375097,50,1019.896142
-19.631339,52,1020.093975
-20.130124,51,1020.284292
-15.866277,48,1020.461081
-17.972733,48,1020.512508
-18.212789,50,1020.569066
-19.51286,48,1020.628729
-14.770231,47,1020.681904
-19.825893,48,1020.735414
-20.926885,52,1020.804593
-13.879608,47,1020.857553
-17.055254,48,1020.912389
-20.22789,51,1020.974291
-19.721247,52,1021.034111
-14.103757,46,1021.138786
-12.745693,48,1021.194201
-16.363289,49,1021.25057
-23.231122,50,1021.490643
-21.812126,50,1021.547261
-16.95923,48,1021.601607
-22.183741,51,1021.662405
-21.072887,51,1021.854949
-23.248928,53,1021.923727
-26.017162,55,1022.055545
-24.257763,53,1022.12357
-20.282287,51,1022.233106
-17.525627,48,1022.287649
-21.73399,52,1022.410009
-23.619595,54,1022.476934
-15.245838,47,1022.590656
-12.398871,46,1022.647799
-24.050072,54,1022.717955
-18.944799,52,1076.139383
-16.901712,48,1076.190976
-15.592302,47,1076.241202
-16.357717,48,1076.299535
-16.038644,48,1076.353624
-14.377402,49,1076.409466
-21.048118,52,1076.650817
-13.587113,45,1076.701941
-15.921615,49,1076.815858
-18.452898,50,1076.873096
-17.274048,47,1076.926528
-20.322073,54,1076.993462
-15.597959,46,1077.048797
-20.965217,50,1077.160419
-25.553816,55,1077.341472
-17.900666,50,1077.398568
-18.516103,50,1077.506309
-17.64361,50,1077.563485
-17.812251,50,1077.620449
-22.561052,53,1077.681513
-13.579373,46,1078.044938
-13.403557,46,1078.098072
-16.01599,47,1078.151619
-16.452784,49,1078.217735
-17.33755,48,1078.383842
-16.045421,48,1078.437841
-21.696444,51,1078.495795
-17.815673,50,1078.555533
-19.385587,49,1078.610259
-22.316468,51,1078.668614
-23.176017,55,1078.731338
-25.403335,55,1078.793303
-22.049651,52,1078.894958
-17.793839,48,1078.947952
-19.238002,50,1079.004887
-21.649472,50,1079.0608
-20.651235,51,1079.118009
-17.256884,48,1079.400845
-15.937177,48,1079.452152
-15.897916,47,1079.50009
-21.634201,53,1079.562486
-20.003489,52,1079.617565
-13.589563,46,1079.712026
-23.701138,55,1079.884064
-20.619528,51,1079.93609
-15.972022,47,1080.032381
-16.981271,47,1080.080059
-14.818839,46,1080.127711
-20.334113,53,1080.352438
-16.029904,48,1080.401438
-16.465464,47,1080.450187
-14.394554,47,1080.663159
-28.524503,63,1080.730276
-16.064539,48,1081.026624
-17.646521,50,1081.086822
-16.488308,48,1081.199619
-16.831515,49,1081.254341
-19.46855,49,1081.367594
-18.314397,48,1081.538339
-19.248963,50,1081.593406
-15.215869,48,1081.879768
-18.747813,50,1081.935452
-21.905364,49,1081.989917
-29.054778,59,1082.060702
-16.276079,48,1082.113809
-18.927322,51,1082.219641
-20.622798,49,1082.275021
-17.891215,48,1082.555476
-14.013584,46,1082.605746
-18.793068,48,1082.723787
-22.108358,50,1082.779374
-19.435445,52,1082.838759
-15.608989,48,1082.893508
-21.147615,51,1082.951716
-23.558934,53,1083.070079
-21.667241,53,1083.130425
-18.717943,51,1083.2438
-16.015331,48,1083.425144
-18.447392,51,1083.487217
-16.370379,48,1083.544297
-25.738233,55,1083.611295
-13.809805,46,1083.665876
-13.78154,47,1083.722244
-20.465571,49,1083.783171
-14.016247,46,1083.836995
-13.947969,47,1083.89223
-22.419884,53,1083.965964
-11.926652,45,1084.129526
-19.676988,49,1084.183107
-20.899535,51,1084.240377
-13.300131,46,1084.297319
-15.755279,48,1084.350281
-20.32353,49,1084.405839
-23.811526,54,1084.651586
-20.628932,53,1084.711634
-20.255328,51,1084.817102
-21.805249,53,1084.877134
-22.854408,53,1084.988456
-15.916221,50,1085.160643
-20.679033,51,1085.218384
-17.284997,49,1085.273299
-19.757672,52,1085.331533
-21.166132,53,1085.392745
-22.964,52,1085.50251
-17.146371,47,1085.555159
-18.178003,49,1085.611055
-16.40622,48,1085.666872
-15.800432,47,1085.721828
-21.485247,52,1085.782369
-16.655852,49,1085.848374
-23.151018,53,1085.913864
-17.563218,48,1086.226029
-16.5477,50,1086.287402
-20.965765,53,1086.417293
-21.944087,54,1086.485805
-11.728795,45,1086.593537
-18.100103,48,1086.651919
-24.89851,53,1086.716058
-16.921324,51,1086.78485
-15.564018,47,1086.968173
-12.644209,46,1087.023825
-14.893914,47,1087.154584
-20.067043,52,1087.218165
-16.641141,48,1087.276261
-15.91212,48,1087.5376
-18.032965,49,1087.59727
-17.35516,49,1087.657385
-24.197269,56,1087.73266
-14.900278,49,1087.794266
-21.189999,52,1087.913918
-12.079871,45,1087.968127
-14.98255,47,1088.025316
-18.276713,50,1088.093083
-20.850628,51,1088.284744
-21.245537,53,1088.477921
-12.601728,45,1088.533912
-23.171787,54,1088.663257
-24.218246,52,1088.848881
-21.157077,54,1088.917359
-19.859295,51,1089.229767
-17.591934,47,1089.286385
-16.649207,48,1089.344087
-30.158345,61,1089.984552
-15.686693,49,1090.041739
-15.841493,49,1144.340692
-23.160253,54,1144.400685
-20.104304,53,1144.512403
-24.129745,55,1144.573874
-18.365912,52,1144.689479
-26.321848,58,1144.759715
-13.389759,45,1144.860155
-20.443673,50,1144.920084
-15.795431,49,1144.978878
-24.151497,55,1145.056456
-15.706238,51,1145.120625
-25.762208,56,1145.242493
-13.630511,50,1145.304465
-18.056395,52,1145.422224
-13.303541,46,1145.478055
-16.541671,47,1145.535535
-19.792358,52,1145.608071
-26.211024,56,1145.677671
-18.22267,50,1145.792877
-18.340886,48,1145.85412
-19.155203,52,1145.924848
-17.580002,50,1145.992978
-23.952168,54,1146.066409
-21.273234,52,1146.191459
-20.918797,54,1146.260634
-17.970662,51,1146.381734
-14.994056,48,1146.441724
-17.723986,50,1146.50611
-19.847109,52,1146.574325
-18.906064,51,1146.639444
-20.819005,52,1146.765669
-19.066818,53,1146.832891
-16.201887,47,1146.94861
-14.086734,47,1147.005342
-22.600055,53,1147.073176
-16.590253,52,1147.147621
-20.322553,53,1147.21534
-15.603945,50,1147.334204
-19.108611,52,1147.400896
-15.785116,47,1147.526167
-23.617974,56,1147.598583
-18.242351,51,1147.721523
-17.221815,48,1147.78227
-18.324894,50,1147.911085
-23.991257,54,1147.978136
-15.889853,47,1148.092784
-17.208577,50,1148.15612
-18.003369,49,1148.480701
-22.273563,55,1148.548781
-28.424432,57,1148.677599
-17.547055,49,1148.737634
-18.596601,50,1148.857805
-26.427659,56,1148.93276
-18.293887,49,1149.050418
-27.854922,58,1149.130012
-20.074656,52,1149.24793
-18.035823,52,1149.624624
-13.991623,48,1149.684855
-21.88589,54,1149.81653
-22.916638,53,1149.88895
-14.332655,46,1149.996734
-23.526218,56,1150.066233
-16.41313,48,1150.181159
-27.398896,56,1150.250155
-21.268844,53,1150.373423
-23.537836,55,1150.442057
-20.366045,53,1150.558357
-17.438383,49,1150.618851
-18.574266,50,1150.739924
-27.556336,59,1150.8082
-16.271601,50,1150.909711
-17.985584,48,1150.962666
-20.582981,51,1151.080482
-20.986496,51,1151.138738
-18.107098,50,1151.249178
-16.23342,46,1151.300583
-16.270422,50,1151.356556
-17.80385,49,1151.416199
-26.467628,55,1151.598573
-20.050391,50,1151.655549
-19.974407,52,1151.766577
-14.975082,46,1151.818369
-18.403983,50,1151.936516
-24.817805,55,1151.998812
-18.761823,51,1152.107242
-18.397894,51,1152.165893
-20.675871,53,1152.281473
-15.222986,46,1152.332506
-20.152917,51,1152.447762
-21.545924,54,1152.510158
-18.071897,51,1152.617989
-20.213242,53,1152.678691
-16.080489,48,1152.784359
-18.907104,51,1152.841766
-14.477192,46,1152.893107
-27.936947,60,1152.968059
-23.04152,53,1153.029057
-21.881608,53,1153.128652
-14.821043,48,1153.183422
-20.586931,53,1153.299485
-19.195194,52,1153.358383
-22.096396,54,1153.468358
-14.230332,50,1153.524765
-22.588769,55,1153.639005
-17.783485,50,1153.695661
-18.209717,53,1153.985117
-19.660174,49,1154.04088
-27.866282,58,1154.161098
-22.834219,53,1154.221144
-28.675053,59,1154.3304
-24.447167,55,1154.391815
-24.469271,56,1154.493084
-23.013413,54,1154.554087
-20.524906,53,1154.657925
-21.146253,52,1154.718297
-25.898253,56,1154.833282
-19.227126,51,1154.889996
-25.219005,57,1155.004524
-20.433143,51,1155.062405
-15.805409,49,1155.169604
-19.98563,54,1155.375414
-18.272747,50,1155.43793
-24.478814,56,1155.564907
-16.226383,47,1155.623044
-19.963084,53,1156.130273
-18.532878,50,1156.186923
-17.605963,49,1156.294865
-15.503491,49,1156.350538
-20.509834,51,1156.40974
-15.034482,49,1156.474029
-21.746311,54,1156.543222
-23.097706,53,1156.86789
-21.205835,52,1156.932079
-19.6393,52,1157.053911
-42.676768,74,1157.152867
-20.269813,53,1157.249153
-21.403673,54,1157.317183
-18.803024,51,1157.435294
-22.884063,53,1157.503162
-18.877707,49,1157.620498
-28.322878,57,1157.690581
-20.786081,53,1157.803849
-25.025477,59,1157.877765
-19.985704,55,1157.992157
-15.802286,49,1158.053076
-22.609206,54,1158.179461
-22.38875,54,1158.248589
-20.601916,54,1158.366379
-19.661069,54,1158.42822
-19.236528,51,1158.533582
-15.778439,49,1158.589475
-21.389281,52,1212.59536
-18.23108,51,1212.659462
-23.892122,54,1212.789006
-20.636603,52,1212.860274
-18.181578,50,1212.976237
-15.887892,48,1213.038045
-11.786235,45,1213.093412
-16.316056,48,1213.161559
-14.940797,46,1213.2153
-22.986173,55,1213.282678
-16.142922,48,1213.341891
-22.073609,53,1213.405924
-14.739445,47,1213.735196
-11.49963,46,1213.795986
-18.32445,49,1213.860726
-20.808262,53,1213.937829
-13.540654,47,1213.999586
-18.7353,50,1214.11478
-20.880279,50,1214.172204
-17.506824,47,1214.225154
-18.388863,51,1214.287956
-17.911505,50,1214.344346
-12.639078,46,1214.396373
-24.362936,55,1214.46393
-18.186786,48,1214.519413
-18.875,50,1214.630062
-21.712565,53,1214.692036
-12.978821,47,1214.750136
-15.052744,47,1214.809087
-16.644522,50,1214.86809
-10.937013,44,1214.924767
-18.966102,49,1214.994871
-18.510894,52,1215.058536
-12.771412,45,1215.111507
-20.511381,50,1215.175535
-18.867262,50,1215.235945
-15.834534,50,1215.299284
-12.103277,45,1215.355155
-17.149024,50,1215.559189
-15.1938,47,1215.614686
-25.009752,53,1215.743269
-18.702292,50,1215.807716
-13.866201,46,1215.865437
-20.908327,51,1215.932123
-14.760063,49,1215.994244
-15.880143,50,1216.055114
-14.041407,46,1216.113053
-17.351849,49,1216.176292
-13.769333,45,1216.232025
-18.442698,49,1216.305407
-15.836887,48,1216.500721
-18.388759,51,1216.706046
-19.353272,53,1216.776557
-16.517561,50,1217.091037
-17.121306,50,1217.156881
-17.207516,52,1217.291552
-14.112765,46,1217.350847
-12.469551,45,1217.408618
-17.987164,52,1217.485159
-18.834464,50,1217.548355
-15.996058,49,1217.669809
-15.836403,48,1217.729908
-13.649051,45,1217.785355
-12.872395,47,1218.043063
-22.741584,55,1218.441624
-24.262688,53,1218.634989
-17.738081,49,1218.695826
-14.141137,50,1218.819582
-24.221647,54,1218.889178
-19.18756,53,1219.016479
-15.481654,46,1219.074026
-18.490024,49,1219.135696
-15.583947,47,1219.199639
-12.7311,47,1219.260373
-14.672171,46,1219.319465
-12.359755,47,1219.576191
-18.07642,48,1219.629903
-18.62264,50,1219.687445
-15.994066,50,1219.750565
-19.526792,51,1219.80915
-15.823642,48,1219.865556
-21.724081,54,1219.928989
-18.093264,49,1219.983984
-16.17719,47,1220.097005
-15.762885,47,1220.152561
-20.579018,53,1220.220671
-11.902691,44,1220.279528
-20.335881,52,1220.344872
-17.644121,49,1220.407668
-16.085498,48,1220.476133
-19.127701,51,1220.542215
-16.726468,49,1220.604273
-20.715725,54,1220.676867
-11.189836,45,1220.734574
-14.017959,46,1220.792528
-14.484182,46,1220.858948
-21.059511,50,1220.923575
-17.433271,47,1220.983235
-13.082507,46,1221.049275
-16.513372,50,1221.111168
-19.152663,50,1221.174484
-20.925451,53,1221.246917
-14.46671,46,1221.304313
-20.792288,53,1221.641514
-18.926493,51,1221.708726
-11.060585,45,1221.829775
-14.628585,46,1221.88938
-16.569645,47,1221.94839
-16.0383,48,1222.02362
-20.740062,53,1222.091312
-13.640406,45,1222.215925
-15.633817,46,1222.277749
-21.068184,53,1222.347906
-18.449348,49,1223.033184
-16.072204,49,1223.092443
-16.234348,49,1223.155317
-17.530405,47,1223.218266
-16.144568,47,1223.270109
-26.225972,56,1223.396833
-18.275512,52,1223.456803
-19.288016,51,1223.75455
-15.208308,46,1223.813212
-12.688359,46,1223.871552
-15.427178,47,1223.940619
-14.037546,47,1224.000945
-13.722791,47,1224.059315
-13.223704,45,1224.128978
-15.928456,47,1224.190668
-20.664977,53,1224.258874
-21.843687,55,1224.330289
-17.475025,50,1224.387083
-14.184327,46,1224.488874
-15.772851,48,1224.543314
-20.623714,54,1225.053523
-12.311699,45,1225.112397
-16.108069,47,1225.173972
-19.46023,51,1225.249044
-21.51014,52,1225.317766
-18.119457,49,1225.444332
-18.911066,51,1225.511728
-9.799887,45,1225.637015
-21.51715,51,1225.705361
-19.81211,51,1225.843078
-18.184907,50,1225.907342
-12.740762,46,1226.02748
-12.727547,45,1226.08452
-8.978779,44,1226.208554
-18.46517,49,1226.266652
-22.71025,53,1226.329521
-23.911315,53,1226.398499
-15.741178,48,1226.456928
-12.697645,46,1226.51248
-18.875783,51,1226.581553
-17.740871,49,1226.645103
-19.146806,49,1226.708598
-15.634042,46,1226.769164
-18.984362,51,1226.834931
-19.114656,48,1226.897982
-10.145111,44,1226.962144
-15.45224,51,1227.030367
-20.529452,49,1227.093908
-21.583821,53,1227.166083
-16.319548,47,1227.222848
-13.15958,47,1227.342696
-19.73835,53,1227.407258
-19.019854,48,1227.531839
-15.715739,50,1896.008444
-16.145035,48,1896.390516
-22.636205,53,1896.455093
-24.236825,61,1896.587497
-19.103441,51,1896.644355
-17.389498,50,1896.741337
-13.738384,47,1896.795488
-18.527478,51,1896.856789
-14.776561,48,1896.917322
-22.754965,54,1897.10984
-19.585714,50,1897.166887
-21.507156,53,1897.281108
-22.62522,55,1897.344934
-22.875345,53,1897.65352
-24.436069,56,1897.721441
-13.099463,47,1898.009548
-17.992138,49,1898.069353
-13.85904,46,1898.122921
-18.867388,51,1898.187189
-17.779264,52,1898.247138
-24.213492,56,1898.373698
-20.250861,52,1898.432262
-21.510144,54,1898.537387
-21.254281,53,1898.596316
-23.082866,53,1898.709671
-19.013215,50,1898.769011
-23.691973,54,1898.877772
-16.542067,51,1898.935063
-19.072969,52,1899.041416
-30.158448,61,1899.114305
-16.943072,50,1899.209773
-16.709782,50,1899.264672
-18.050284,50,1899.376393
-21.775414,55,1899.443087
-13.675973,46,1899.728981
-10.718631,44,1899.782954
-12.892284,47,1899.84035
-15.441784,49,1899.912029
-17.718259,48,1899.968755
-16.805258,50,1900.022626
-17.401159,52,1900.084361
-20.248717,53,1900.264696
-28.079155,61,1900.33641
-20.735769,54,1900.439917
-16.26879,49,1900.498739
-17.022581,49,1900.612172
-18.359849,49,1900.670928
-16.891175,50,1900.729034
-17.887746,51,1900.788699
-19.467855,52,1900.846408
-12.695914,46,1900.953301
-15.715832,50,1901.011671
-13.011329,45,1901.063579
-18.260713,52,1901.136817
-10.230226,44,1901.186248
-18.627237,51,1901.515984
-20.260565,52,1901.579916
-13.846969,47,1901.697998
-25.295523,58,1901.76896
-13.833586,48,1901.883755
-25.789903,59,1901.963763
-18.97547,50,1902.072662
-9.930924,45,1902.125793
-19.025336,54,1902.188636
-16.177473,47,1902.243671
-21.285826,53,1902.30766
-13.983834,48,1902.420867
-24.686609,57,1902.485653
-18.914137,51,1902.593215
-18.847761,52,1902.651913
-21.03398,54,1902.767633
-22.886201,54,1902.828268
-17.486019,52,1902.934699
-18.948104,51,1902.996014
-10.831474,45,1903.109122
-22.290282,54,1903.169439
-15.07281,48,1903.222872
-15.839451,50,1903.285511
-24.16143,53,1903.345819
-15.379157,49,1903.454691
-14.393605,47,1903.507111
-23.66148,52,1903.566316
-19.912882,52,1903.628507
-18.278487,49,1903.684209
-25.981458,59,1903.819849
-20.469486,54,1903.885982
-12.676197,46,1903.984864
-15.140469,46,1904.040763
-18.605765,50,1904.101854
-22.577016,53,1904.175806
-22.859208,55,1904.24135
-20.081898,53,1904.346717
-26.337617,56,1904.410035
-16.602019,47,1904.506119
-17.953772,51,1904.682756
-15.814471,49,1904.745816
-16.097498,47,1904.808963
-18.073158,51,1904.87446
-21.291549,54,1904.938834
-16.909133,49,1905.052396
-14.351642,46,1905.108498
-21.497185,51,1905.167225
-18.989882,53,1905.232659
-18.744721,52,1905.295299
-17.445294,52,1905.414809
-20.377415,53,1905.478671
-21.220057,51,1905.595213
-19.647522,53,1905.659888
-15.216934,47,1905.773524
-16.139694,50,1905.835804
-21.115132,53,1905.899943
-12.729086,47,1905.958524
-24.568839,58,1906.030403
-21.193132,52,1906.147098
-20.146686,53,1906.211049
-19.592375,53,1906.328575
-15.998939,48,1906.383584
-12.405921,45,1906.432193
-21.131204,53,1906.495823
-20.933202,54,1906.556686
-30.023938,59,1906.846455
-15.525425,49,1907.004802
-19.850486,53,1907.064418
-18.369244,52,1907.178042
-18.655158,51,1907.234587
-23.011437,55,1907.348365
-20.13882,54,1907.412392
-20.527712,49,1907.515203
-13.901733,46,1907.568478
-13.296693,45,1907.616904
-21.146682,53,1907.871507
-22.070884,52,1907.931268
-23.079113,60,1908.051975
-24.297807,54,1908.114479
-20.183243,53,1908.214745
-17.964266,53,1908.275486
-17.59735,49,1908.378697
-15.811897,48,1908.434207
-14.7066,47,1908.489456
-22.64204,52,1908.556731
-19.213727,51,1908.613583
-26.737316,61,1908.733428
-21.690369,55,1908.794384
-20.028749,54,1908.889457
-20.523061,54,1908.951499
-13.394149,46,1909.049798
-20.764646,53,1909.109536
-15.999741,49,1909.167012
-19.578864,53,1909.231561
-15.158916,49,1909.287802
-19.163898,51,1909.400302
-10.144643,45,1909.451474
-15.863588,49,1909.507953
-22.621572,54,1909.57445
-13.747635,49,1909.630416
-15.65543,49,1909.740635
-20.819216,51,1909.803245
-24.484823,53,1909.927036
-16.196953,50,1909.983641
-19.441263,51,1961.592061
-14.080955,48,1961.64583
-21.174669,56,1961.76685
-17.844293,51,1961.823837
-27.714864,61,1961.940386
-22.359689,54,1962.001111
-16.345012,49,1962.093424
-20.700378,53,1962.154426
-14.987611,46,1962.20647
-36.082895,68,1962.287939
-20.450384,53,1962.450015
-18.101575,52,1962.513483
-12.48216,48,1962.819818
-22.024794,55,1962.88417
-18.825041,54,1963.000889
-21.158783,54,1963.064431
-22.93567,57,1963.178086
-21.901436,54,1963.240731
-20.796417,53,1963.34637
-16.461151,51,1963.408617
-16.276241,52,1963.521209
-17.383254,50,1963.577929
-15.912425,50,1963.690062
-27.649829,60,1963.768564
-18.213189,52,1963.878016
-12.649488,47,1963.93449
-22.101889,54,1964.062191
-13.794407,48,1964.119986
-17.996722,51,1964.234499
-29.8203,59,1964.302592
-20.930309,53,1964.411565
-16.431806,51,1964.470488
-21.573965,53,1964.5846
-15.844495,51,1964.64419
-12.634764,50,1964.956266
-14.931911,48,1965.011801
-20.400154,53,1965.135898
-27.922956,63,1965.216725
-21.887748,54,1965.321084
-17.268101,52,1965.384658
-18.419241,50,1965.500653
-17.227388,52,1965.567331
-20.352185,55,1965.695781
-22.007304,56,1965.766374
-21.314033,54,1965.877511
-20.912112,54,1965.942428
-24.100223,57,1966.061929
-14.177863,47,1966.116296
-13.123387,46,1966.217829
-17.360939,51,1966.274458
-13.775919,49,1966.391469
-17.777276,49,1966.444461
-21.340266,55,1966.562016
-15.671315,50,1966.616669
-15.151679,49,1966.723162
-14.939989,48,1966.775989
-17.468706,52,1966.835409
-20.36175,52,1966.895088
-13.481464,46,1966.945665
-16.498906,52,1967.06311
-24.436428,56,1967.125615
-17.770113,51,1967.230323
-14.177959,47,1967.282376
-18.87122,50,1967.33812
-18.100228,51,1967.399207
-14.012732,47,1967.452513
-18.31171,52,1967.517997
-19.421181,52,1967.583067
-18.014968,53,1967.648459
-18.565457,53,1967.760725
-16.207178,50,1967.817971
-12.823931,47,1967.871174
-21.98213,54,1967.933512
-12.461343,47,1967.987605
-15.560651,47,1968.041959
-17.944916,50,1968.102914
-18.533113,53,1968.169458
-20.769695,54,1968.296268
-19.882641,51,1968.357689
-18.057623,53,1968.645381
-20.622163,55,1968.709285
-9.74586,44,1968.803301
-24.81005,58,1968.995619
-15.104703,50,1969.163492
-24.842303,56,1969.229486
-18.893159,56,1969.344452
-18.296582,49,1969.401425
-21.145397,54,1969.515006
-15.515624,47,1969.567636
-18.684148,51,1969.679642
-22.501131,53,1969.741898
-16.248572,49,1969.849652
-21.694121,55,1969.913074
-16.080915,49,1970.020513
-16.993335,50,1970.077476
-17.08687,48,1970.130862
-14.684547,49,1970.190758
-27.334455,60,1970.260787
-21.381557,55,1970.369837
-16.632087,51,1970.429386
-20.419101,52,1970.90602
-19.259397,52,1970.964574
-13.236746,47,1971.06644
-15.282296,48,1971.117675
-20.377976,52,1971.244632
-23.503033,58,1971.320221
-19.398735,54,1971.435749
-16.714502,51,1971.496439
-22.694732,54,1971.615919
-21.015653,54,1971.682667
-13.515234,48,1971.791228
-15.435686,48,1971.847111
-14.342834,46,1971.901314
-18.002954,50,1971.968627
-22.864731,57,1972.169263
-10.177367,46,1972.225334
-17.234743,51,1972.343446
-21.087107,54,1972.412465
-20.257415,55,1972.537439
-18.186372,51,1972.726041
-19.506177,53,1972.789521
-17.040235,53,1972.910995
-22.619607,55,1972.979248
-20.812263,54,1973.093506
-29.003116,59,1973.164468
-15.411747,50,1973.266633
-20.99082,51,1973.327053
-17.18723,51,1973.447217
-16.742075,52,1973.508578
-12.093032,46,1973.61771
-18.598002,53,1973.683087
-15.224887,50,1973.746006
-15.178683,48,1973.807684
-17.731458,53,1973.875179
-18.367484,50,1973.993054
-15.888443,47,1974.045789
-20.763094,53,1974.17134
-22.269778,57,1974.242633
-19.499669,53,1974.555048
-25.493977,57,1974.624744
-19.343374,53,1974.928667
-16.631503,50,1974.988722
-17.977833,51,1975.11108
-18.289037,53,1975.178085
-11.792073,45,1975.231263
-17.466674,51,1975.293799
-16.861935,49,1975.352936
-21.82523,54,1975.481888
-15.102591,48,1975.540554
