# {"t_start": 1591180414.5623682, "env_id": "Block2D-v1"} 
r,l,t
-297.767221,144,637.083765
-274.483927,149,758.438657
-274.578962,149,760.849804
-292.818927,145,785.086782
-279.576291,140,806.646871
-290.292808,140,808.15974
-290.220344,141,828.725768
-279.553146,142,858.564945
