# {"t_start": 1591278937.7854068, "env_id": "Block2D-v1"} 
r,l,t
-120.88258,115,1500.917907
-109.888122,93,1553.341865
-117.929692,123,1677.804081
-140.695856,149,1815.759963
-110.737382,113,2246.142827
-124.073547,137,2246.394323
-108.709262,104,2260.377757
-105.701487,98,2303.330145
-99.120966,92,2335.470374
-94.452808,93,2341.459149
-106.245545,110,2603.386847
-87.877036,89,2604.596539
-88.85169,82,2605.624147
-145.31869,150,2689.396311
-124.115505,117,3128.174808
