# {"t_start": 1591407682.7827818, "env_id": "Block2D-v1"} 
r,l,t
-61.502126,72,5038.811128
-51.673942,73,5038.900985
-49.094154,67,5038.969067
-56.563356,73,5039.054928
-58.741794,76,5039.217395
-45.959481,62,5039.280899
-48.198826,67,5039.519737
-49.577261,64,5039.585142
-50.712069,68,5039.675022
-52.316063,69,5039.748101
-60.156833,77,5040.157746
-55.520927,73,5040.23429
-51.127136,67,5040.304279
-57.678256,76,5040.470811
-44.096122,62,5040.534397
-54.426201,71,5040.620011
-58.01114,74,5040.698677
-55.648879,74,5040.781768
-49.130474,67,5040.851994
-50.976359,66,5040.928735
-51.81146,70,5041.001256
-55.919933,73,5041.091029
-52.357116,70,5041.16341
-51.738232,68,5041.241271
-53.319349,69,5041.313804
-46.358512,64,5041.391023
-64.619032,81,5041.568293
-47.859111,65,5041.70883
-52.012342,68,5041.780618
-50.542313,70,5041.869953
-53.692112,72,5041.945567
-51.488571,68,5042.024212
-48.990596,67,5042.093713
-56.908833,71,5042.183166
-58.216257,72,5042.257386
-46.719427,63,5042.329558
-58.42056,74,5042.500435
-65.125094,84,5042.669785
-56.654783,70,5042.811532
-54.367744,69,5042.882752
-52.761902,71,5042.968118
-46.895712,63,5043.116835
-60.035341,73,5043.193324
-58.990915,72,5043.281786
-56.991653,69,5043.757631
-54.244774,70,5043.83432
-58.552235,76,5043.925826
-55.238456,71,5044.079498
-46.977509,66,5044.147593
-58.610947,79,5044.400757
-49.037717,65,5044.540706
-47.352256,67,5044.61096
-45.999973,66,5044.696918
-55.513174,72,5044.77204
-62.69879,77,5044.864754
-47.487611,64,5044.930937
-53.718337,68,5045.008976
-56.569005,80,5045.180805
-46.806987,65,5045.478928
-56.411098,74,5045.556977
-55.545898,73,5045.643991
-52.247803,70,5045.716612
-53.849094,67,5045.792765
-54.812544,75,5045.871865
-62.843814,83,5046.134169
-58.875933,72,5046.438386
-59.461666,77,5046.520187
-62.249843,78,5046.764644
-52.13003,71,5046.916973
-51.326019,67,5046.987025
-58.136259,78,5047.082665
-49.432643,66,5047.152093
-46.957499,64,5047.384199
-50.966503,64,5047.450266
-54.453539,72,5047.706053
-53.730752,73,5047.78418
-57.430069,75,5047.868502
-54.032331,66,5047.935955
-57.49208,72,5048.178063
-58.38997,72,5048.253499
-56.850885,74,5048.33809
-48.805193,65,5048.405471
-57.633184,73,5080.002363
-52.133317,68,5080.15746
-58.044229,81,5080.492816
-52.686362,69,5080.565517
-51.234155,67,5080.635222
-54.823717,69,5080.708693
-48.002518,67,5080.950018
-60.353919,77,5081.031488
-55.772494,70,5081.111313
-52.123978,67,5081.181206
-60.467123,77,5081.277534
-48.751083,69,5081.351654
-55.069243,71,5081.431095
-49.588132,66,5081.501323
-55.198273,70,5081.587361
-53.512364,70,5081.662173
-59.132963,77,5081.755189
-54.271757,73,5081.832926
-56.985142,73,5081.910561
-67.739983,88,5082.088366
-52.62019,66,5082.223054
-47.925888,63,5082.289219
-55.199551,73,5082.387509
-44.940319,62,5082.450978
-56.181752,73,5082.542799
-53.501067,72,5082.619256
-48.058338,64,5082.854751
-50.709514,69,5082.926627
-51.759803,68,5083.17766
-59.295506,80,5083.263431
-52.159452,69,5083.339539
-48.686902,65,5083.407303
-52.861276,69,5083.495651
-54.766574,74,5083.574554
-41.782757,63,5083.647223
-48.225445,66,5083.717487
-68.204521,86,5083.833287
-54.055303,69,5083.971445
-51.838269,69,5084.043268
-49.147537,65,5084.121171
-53.415217,68,5084.193104
-52.253153,70,5084.282663
-53.88265,73,5084.359232
-46.368826,67,5084.437108
-50.798535,73,5084.605118
-54.688066,69,5084.679553
-53.99534,75,5084.766967
-47.733587,66,5084.835003
-51.40916,65,5084.911086
-51.145697,68,5084.98406
-58.356686,79,5085.0891
-55.66157,73,5085.242313
-55.928067,70,5085.316612
-56.352902,73,5085.400018
-58.174282,73,5085.47747
-58.398285,70,5085.554595
-59.809571,79,5085.639597
-57.44775,73,5085.720471
-57.077482,76,5085.802795
-57.094572,73,5085.882882
-50.899955,68,5085.954908
-50.780966,66,5086.033558
-49.386598,67,5086.104098
-44.474953,64,5086.189523
-53.484345,75,5086.268764
-58.207378,74,5086.358879
-54.445468,74,5086.438838
-45.880134,65,5086.509978
-53.162581,68,5086.581356
-52.087537,68,5086.670799
-54.657358,69,5086.831559
-51.170436,68,5086.903798
-57.261567,76,5086.99766
-56.741345,74,5087.155152
-50.023684,70,5087.229769
-54.941234,71,5087.311088
-48.783379,67,5087.383384
-57.218603,75,5087.474946
-50.421174,70,5087.548564
-57.319699,73,5087.793166
-50.781181,67,5087.944622
-50.089302,68,5088.016072
-52.564247,71,5088.104723
-55.308415,72,5088.181494
-49.173962,70,5088.262823
-52.49983,70,5088.338343
-54.288242,67,5088.580911
-66.68317,81,5088.66804
-53.992028,69,5088.742892
-50.748631,68,5088.901624
-60.513592,76,5088.983757
-52.70873,71,5089.063604
-59.771792,77,5089.145622
-48.605797,63,5089.213706
-52.819554,69,5089.286817
-51.524693,72,5089.380725
-54.031482,74,5089.459974
-55.199458,71,5089.539081
-51.294956,68,5089.6111
-49.223453,69,5089.696474
-53.070286,69,5089.768156
-54.438158,67,5089.848958
-49.541409,66,5090.008783
-49.76652,67,5090.078972
-53.651907,73,5090.174114
-57.136791,75,5090.254817
-56.952665,75,5090.337462
-56.198575,75,5090.417442
-54.190141,74,5090.495885
-52.388662,69,5090.568613
-49.527039,67,5090.646008
-50.436699,71,5090.723683
-65.605743,83,5090.824679
-54.344414,74,5090.973822
-51.103017,67,5091.043776
-59.225076,75,5091.455206
-55.570483,72,5091.775347
-53.260276,69,5091.848771
-57.119299,72,5091.934975
-50.799945,66,5092.004081
-50.062058,70,5092.08959
-53.150528,69,5092.163141
-49.39513,67,5092.409477
-57.905606,74,5092.487984
-55.911866,76,5123.641135
-52.619852,72,5123.798222
-48.923813,65,5123.865595
-48.599432,68,5123.951103
-58.381943,77,5124.120791
-54.020627,73,5124.274192
-57.458519,75,5124.35345
-55.569071,75,5124.435443
-49.487474,70,5124.509403
-52.102343,69,5124.586533
-50.745785,73,5124.664504
-52.366821,70,5124.746359
-61.263115,78,5124.828236
-54.664454,76,5124.911376
-49.866286,70,5124.985088
-56.256071,74,5125.066518
-53.523737,74,5125.14472
-47.27939,65,5125.37336
-54.323729,73,5125.450545
-49.66781,66,5125.5313
-61.183071,77,5125.613062
-55.499691,75,5125.698951
-50.082846,68,5125.847924
-55.597839,74,5125.92669
-54.941387,77,5126.015272
-49.318474,70,5126.088215
-43.033039,64,5126.313594
-46.991856,63,5126.469441
-54.260949,71,5126.542648
-50.876766,69,5126.786171
-52.689731,71,5126.859898
-58.539149,76,5126.949601
-44.418839,63,5127.091026
-51.051163,70,5127.257974
-58.498851,77,5127.337807
-57.430075,71,5127.413447
-52.700072,73,5127.491316
-46.869214,68,5127.569279
-53.914727,76,5127.649034
-45.444548,64,5127.877077
-47.616956,65,5127.943348
-54.046365,71,5128.035429
-58.643171,76,5128.114132
-58.671708,77,5128.199534
-64.400472,82,5128.360567
-53.518713,73,5128.666018
-57.401368,73,5128.977482
-56.113532,70,5129.131039
-53.44423,75,5129.21182
-55.782934,77,5129.300026
-52.905535,74,5129.454376
-54.454897,75,5129.612628
-57.423983,75,5129.923472
-58.149846,74,5129.99945
-52.862768,72,5130.235341
-60.227682,76,5130.559382
-53.438025,74,5130.639263
-61.239811,79,5130.882655
-54.569457,71,5131.031876
-50.492243,72,5131.192058
-56.858103,75,5131.271775
-49.424161,68,5131.346393
-59.764893,77,5131.515958
-47.343682,66,5131.584738
-48.588266,68,5131.663553
-55.705671,72,5131.740881
-49.741193,71,5131.825597
-55.345895,72,5131.901156
-55.47252,77,5131.990009
-53.220794,69,5132.061748
-48.533416,66,5132.134764
-57.184264,78,5132.217978
-52.799543,72,5132.300329
-55.003344,73,5132.376184
-49.47106,69,5132.452325
-58.983798,79,5132.537893
-50.165125,70,5132.615474
-55.603462,74,5132.695478
-52.642505,71,5132.776057
-53.540203,73,5132.854168
-49.977497,73,5132.939264
-51.577003,69,5133.011858
-51.865643,69,5133.092275
-54.15617,76,5133.173385
-56.253183,73,5133.256609
-55.891228,76,5133.337518
-49.458199,67,5133.410435
-60.273848,80,5133.495878
-54.047349,73,5133.741042
-56.222967,73,5133.818666
-49.467281,66,5133.891989
-51.793835,70,5133.966431
-54.356864,72,5134.218196
-52.230407,71,5134.293521
-57.055848,80,5134.387001
-54.650571,74,5134.539593
-46.315585,64,5134.606873
-50.222784,68,5134.689723
-52.803074,70,5134.763957
-55.586825,78,5134.860415
-58.873439,78,5135.018674
-55.944114,71,5135.093811
-58.462182,79,5135.18025
-57.084233,76,5135.503785
-48.643095,68,5135.575563
-48.718537,68,5135.6543
-59.100343,78,5135.828294
-49.943702,69,5135.97649
-58.155419,74,5136.055348
-56.126104,76,5167.017544
-63.260824,84,5167.18434
-57.042811,75,5167.486228
-54.43778,75,5167.565383
-53.269172,74,5167.642194
-52.094115,73,5167.718545
-55.503055,77,5167.959117
-52.562813,72,5168.109011
-54.592486,77,5168.189723
-55.408036,77,5168.270882
-48.919392,66,5168.338558
-54.080029,75,5168.423096
-62.866517,79,5168.585974
-50.695945,74,5168.739084
-55.055456,76,5168.901454
-49.970192,72,5168.980058
-56.275349,78,5169.067438
-50.017158,69,5169.140994
-55.271681,78,5169.228445
-56.926777,75,5169.385724
-52.110592,74,5169.464172
-47.070462,66,5169.534977
-53.879601,74,5169.615031
-58.549625,77,5169.709382
-57.323566,76,5169.869668
-47.547397,64,5169.935896
-50.30849,70,5170.020012
-55.024427,75,5170.099175
-51.093068,74,5170.344368
-48.84101,68,5170.414957
-58.159628,76,5170.504019
-58.8952,81,5170.669592
-47.552586,66,5170.811088
-56.820892,77,5170.8938
-51.502418,71,5170.975941
-56.325809,78,5171.058732
-55.692738,77,5171.142465
-57.848265,76,5171.301318
-57.079108,78,5171.46304
-55.733309,78,5171.787396
-54.893333,77,5171.945815
-54.864487,71,5172.096765
-50.338061,69,5172.167903
-53.85344,74,5172.256345
-55.328416,75,5172.33555
-51.195615,74,5172.573661
-57.083245,76,5172.65402
-57.402993,78,5172.735908
-55.740229,75,5172.88974
-54.175894,71,5172.964157
-55.356177,82,5173.211583
-60.801135,79,5173.36542
-55.85448,75,5173.518735
-55.274158,75,5173.597274
-59.416947,79,5173.681356
-56.912592,76,5173.836258
-54.612208,74,5173.914034
-52.722405,73,5173.992723
-50.621432,72,5174.067803
-58.964217,76,5174.153086
-61.257699,80,5174.315986
-59.665941,79,5174.630815
-53.896322,72,5174.783184
-56.533889,75,5174.862355
-53.872116,74,5174.945133
-52.000709,67,5175.015588
-52.367732,69,5175.097108
-50.424325,68,5175.166808
-55.915339,78,5175.264372
-53.61401,79,5175.425229
-47.163377,65,5175.72458
-51.472608,74,5175.803807
-52.538066,73,5175.891337
-57.938098,80,5176.059107
-52.245475,70,5176.132156
-51.214475,75,5176.211069
-44.911948,64,5176.278183
-55.892454,81,5176.374507
-55.244662,78,5176.5315
-45.232187,69,5176.604972
-56.584039,78,5176.692252
-46.108525,64,5176.760251
-56.432489,76,5176.849128
-50.939006,71,5176.92314
-56.640147,74,5177.167099
-53.601398,75,5177.248711
-55.030515,76,5177.331325
-51.373606,72,5177.485259
-51.684293,76,5177.564852
-44.299356,64,5177.63228
-57.835201,78,5177.714442
-53.97164,72,5177.797597
-59.11731,81,5177.963899
-62.439535,79,5178.118121
-54.188547,71,5178.266796
-52.159231,75,5178.344323
-53.188952,72,5178.422155
-57.622249,78,5178.504471
-49.096995,77,5178.5855
-50.676101,68,5178.730179
-57.233975,77,5178.812416
-57.992471,74,5178.894408
-61.634843,82,5179.057554
-45.920052,63,5179.507029
-51.535322,74,5179.585181
-51.65883,66,5210.546589
-54.228569,74,5210.626867
-56.648044,78,5210.724983
-59.22778,81,5210.88674
-62.59717,87,5211.20994
-58.097249,82,5212.488469
-61.664535,82,5212.645488
-57.031784,83,5212.804633
-55.69365,78,5213.262827
-48.818744,67,5213.332227
-51.932206,67,5213.405572
-56.067977,78,5213.485801
-50.074296,68,5213.560117
-55.930475,77,5213.63988
-64.061336,85,5214.045685
-51.565827,77,5214.192765
-48.490425,67,5214.336174
-58.595627,81,5214.508977
-56.180289,80,5214.666391
-54.463044,76,5214.979118
-50.039249,66,5215.045871
-58.476681,82,5215.139024
-44.089652,63,5215.429828
-60.653357,81,5215.514421
-49.199089,71,5215.593881
-47.944268,77,5215.756733
-45.017646,62,5215.820291
-55.993831,79,5215.913273
-54.367581,76,5216.063998
-51.782985,73,5216.216147
-52.962766,72,5216.288803
-58.367049,78,5216.375492
-63.183764,85,5216.538915
-54.349892,77,5216.685868
-63.356552,82,5216.845905
-56.551704,81,5217.318
-57.234106,80,5217.472288
-48.713232,68,5217.76959
-57.550549,79,5217.851585
-48.239923,68,5217.923258
-52.336574,66,5217.988925
-50.408473,74,5218.080698
-50.377597,75,5218.244082
-51.934562,73,5218.398262
-51.68861,76,5218.55843
-59.965922,78,5219.361432
-54.670575,68,5219.432123
-57.210598,79,5219.521597
-55.174161,81,5219.843603
-53.210286,72,5219.992633
-56.651591,82,5220.165229
-60.924398,82,5220.480798
-51.426979,73,5220.79492
-54.511194,72,5220.951888
-47.750243,65,5221.102026
-48.833797,66,5221.170755
-57.419571,82,5221.44033
-50.620349,69,5221.583542
-52.79024,76,5221.66379
-54.850184,83,5221.759289
-54.657659,76,5222.391554
-49.511342,66,5222.460303
-51.115419,80,5222.554404
-54.722156,76,5222.709656
-52.770418,73,5253.918033
-47.523151,66,5253.988773
-54.953017,76,5254.084103
-48.702861,78,5254.244554
-58.346078,83,5254.408412
-49.588503,67,5254.548004
-58.208102,85,5254.728042
-57.225831,84,5255.045062
-54.891282,82,5255.201413
-54.93023,78,5255.356013
-45.694644,64,5255.422239
-63.705807,85,5255.522701
-55.133143,76,5255.670306
-56.079854,85,5255.842192
-59.687047,84,5256.003246
-52.560094,79,5256.315272
-67.689813,93,5256.64783
-53.518971,78,5257.105124
-43.340147,64,5257.171824
-52.511234,80,5257.265777
-53.015153,77,5257.906335
-47.446303,65,5258.207893
-49.182602,76,5258.290103
-51.826048,70,5258.372262
-49.196782,73,5258.449881
-52.977893,69,5258.698564
-54.207863,78,5258.78072
-53.923896,82,5258.872604
-57.816929,83,5259.354323
-56.319286,81,5259.83039
-60.401852,83,5259.992621
-48.958944,66,5260.061949
-58.600704,82,5260.152156
-50.115691,72,5260.461072
-59.061593,81,5260.632237
-48.381803,67,5260.703453
-58.664344,82,5260.793809
-54.108844,78,5261.111692
-60.145437,81,5261.436897
-51.761996,68,5261.58301
-49.99372,74,5261.751345
-57.077327,83,5261.923042
-52.906072,80,5262.081958
-48.50998,72,5262.231405
-54.956624,78,5262.398899
-44.270878,66,5262.708398
-55.035684,80,5262.88613
-52.879271,73,5263.040034
-58.232987,81,5263.20893
-62.161028,83,5263.370984
-44.54257,64,5263.510237
-56.46754,80,5263.596479
-60.561957,81,5263.854362
-57.032825,81,5264.014911
-53.709485,78,5264.172094
-54.529483,80,5264.501152
-51.349745,74,5264.815445
-58.971207,82,5264.985672
-53.176161,77,5265.139938
-44.164962,64,5265.206672
-61.440961,81,5265.302471
-60.677431,83,5265.787567
-45.766194,64,5265.925318
-56.821215,81,5266.106052
-47.403257,72,5266.256347
-54.639424,74,5266.334875
-44.414122,63,5266.404766
-50.684523,75,5266.485135
-57.923668,81,5266.585828
-58.38852,79,5297.776819
-52.623102,68,5297.855288
-49.832434,74,5297.938069
-50.38626,72,5298.013819
-49.476554,76,5298.097715
-51.571082,74,5298.175217
-55.672247,74,5298.251343
-50.384037,67,5298.322798
-57.590657,79,5298.416883
-56.001709,77,5298.573194
-48.605082,73,5298.650519
-45.566862,65,5298.718047
-55.218404,74,5298.796385
-58.291389,77,5298.889473
-49.08053,71,5299.198536
-56.640125,77,5299.366471
-65.030613,83,5299.532021
-43.101156,62,5299.595971
-57.174524,74,5299.681618
-44.817639,64,5299.832702
-54.800612,77,5299.915518
-44.903083,65,5299.991606
-53.598344,74,5300.070518
-62.022739,80,5300.166986
-50.203032,74,5300.321182
-53.17379,71,5300.476795
-52.202526,73,5300.554123
-57.310428,81,5300.646795
-47.768511,69,5300.719529
-53.954912,72,5300.796238
-41.879518,62,5301.10026
-43.602704,62,5301.258669
-62.753879,82,5301.346329
-46.973995,68,5301.581801
-54.504686,78,5301.664461
-57.627366,79,5301.753046
-47.878009,65,5302.051084
-55.440497,80,5302.135033
-54.918916,77,5302.222933
-42.905982,63,5302.365685
-56.69239,81,5302.451652
-61.331176,81,5302.544038
-59.570588,82,5302.702381
-51.426543,72,5302.851423
-48.487761,69,5302.922653
-49.726322,69,5303.003719
-58.562342,81,5303.090795
-46.685601,65,5303.15812
-50.862977,74,5303.238115
-54.004028,72,5303.486997
-55.244884,75,5303.567008
-55.494135,73,5303.647689
-44.445764,64,5303.714168
-57.647093,79,5303.811555
-52.408748,75,5303.966839
-49.94781,73,5304.12081
-51.782929,73,5304.198162
-52.740143,74,5304.282613
-52.818576,74,5304.362466
-41.852718,63,5304.753787
-53.448501,76,5304.836483
-49.686831,68,5305.076716
-50.954651,74,5305.242427
-50.649074,65,5305.310963
-45.577992,63,5305.386485
-52.510206,75,5305.465956
-46.651045,64,5305.543192
-51.938263,74,5305.621977
-56.228742,77,5305.717112
-60.996596,80,5305.881084
-50.578584,74,5306.033339
-54.018013,76,5306.11369
-49.759857,70,5306.187548
-48.120135,70,5306.262144
-55.807691,76,5306.516455
-46.388307,71,5306.676184
-47.682163,67,5306.756328
-51.49971,75,5306.85761
-48.9967,72,5306.937936
-64.289023,86,5307.038415
-60.844649,83,5307.201731
-43.134237,62,5307.34303
-49.916738,72,5307.518593
-48.7257,65,5307.66991
-59.664798,78,5307.753286
-50.022478,68,5307.832074
-51.874205,68,5307.906421
-58.035724,78,5308.006072
-59.63969,78,5308.329685
-50.777225,74,5308.483784
-50.533051,70,5308.559833
-60.128285,79,5308.651397
-51.147387,67,5308.956856
-56.37449,78,5309.037783
-45.552546,64,5309.108696
-54.806872,78,5309.191034
-57.424839,79,5309.281517
-37.787942,64,5309.349139
-52.892218,75,5309.60166
-53.55647,74,5309.763672
-47.28977,69,5309.974772
-48.84784,72,5310.122349
-49.409628,68,5310.22602
-50.423588,71,5310.308714
-53.707594,76,5310.403545
-51.043887,74,5310.490039
-56.383261,74,5342.282844
-55.375065,74,5342.366633
-47.581905,63,5342.439296
-55.311498,75,5342.612601
-49.230914,68,5342.68315
-58.497361,76,5342.771731
-53.625527,73,5342.850282
-47.455822,67,5342.921614
-58.075801,76,5343.000146
-54.420458,74,5343.084244
-51.461864,72,5343.159681
-49.482652,71,5343.238255
-50.528835,68,5343.308483
-45.443702,63,5343.384744
-54.472522,76,5343.464263
-54.875114,73,5343.552224
-55.092252,75,5343.631422
-47.835295,66,5343.863224
-49.20116,71,5343.939128
-52.614318,72,5344.027942
-48.076635,66,5344.094305
-49.319758,74,5344.184245
-50.634049,71,5344.25838
-49.60385,68,5344.332105
-61.167982,78,5344.414875
-50.788394,73,5344.495923
-51.850188,73,5344.571345
-50.386631,69,5344.646611
-60.154825,79,5344.729063
-54.383887,71,5344.804213
-53.026583,72,5344.961802
-48.76125,69,5345.032389
-58.519333,80,5345.440099
-46.850379,69,5345.75155
-53.594613,72,5345.826793
-41.292023,59,5345.896654
-60.325473,79,5345.979225
-58.10742,79,5346.075121
-48.890921,65,5346.141835
-51.843334,72,5346.223428
-55.216099,75,5346.30202
-46.733417,69,5346.377822
-46.979403,71,5346.45083
-57.252742,72,5346.535428
-42.434932,60,5346.83851
-48.080998,65,5346.906341
-46.049365,66,5346.99766
-57.931837,81,5347.082605
-52.789954,76,5347.166146
-47.744911,69,5347.469231
-54.700976,76,5347.54853
-51.314294,72,5347.628617
-52.079693,74,5347.706134
-47.443933,70,5347.781673
-47.552181,70,5347.855002
-44.197391,63,5347.92909
-51.200063,72,5348.003075
-51.014232,72,5348.251399
-47.052572,68,5348.321473
-52.506821,75,5348.410261
-54.192353,74,5348.486496
-51.293512,72,5348.564253
-52.726388,76,5348.643864
-54.470665,76,5348.72614
-50.067335,70,5348.799091
-52.607543,75,5348.882221
-48.360373,70,5348.955013
-56.134687,78,5349.042785
-49.923564,68,5349.113466
-50.921922,72,5349.193002
-46.77828,68,5349.264036
-52.798855,74,5349.352191
-47.6883,69,5349.423956
-53.736227,69,5349.502064
-52.293671,74,5349.579683
-50.15663,70,5349.659072
-45.200257,62,5349.723945
-55.835241,77,5349.820859
-55.254977,76,5349.977019
-65.12973,85,5350.149371
-50.080625,68,5350.287765
-45.452221,66,5350.355873
-49.596909,71,5350.445568
-57.241633,79,5350.53008
-51.655562,74,5350.607703
-48.914627,68,5350.678071
-55.468294,77,5350.766699
-49.096115,71,5350.840893
-45.377297,63,5350.907438
-50.887062,73,5350.983548
-52.374966,73,5351.0726
-52.777811,75,5351.151361
-46.815894,68,5351.384323
-48.809238,65,5351.450873
-49.944879,73,5351.542623
-57.717522,76,5351.622
-51.533053,71,5351.697665
-44.720847,62,5351.76106
-61.436436,78,5351.858826
-46.045414,63,5351.923739
-49.929197,70,5352.0057
-48.144091,69,5352.077835
-42.177142,62,5352.317848
-52.298176,69,5352.394028
-54.734068,75,5352.49451
-53.932404,75,5352.57747
-50.292648,74,5352.660286
-54.656146,72,5352.738577
-46.109406,67,5352.815458
-50.877774,71,5352.89303
-58.842935,75,5353.150108
-55.420361,71,5353.229632
-53.372947,71,5353.311377
-55.876656,76,5353.394313
-56.682468,74,5353.479977
-51.926763,70,5353.559289
-48.367092,71,5353.645708
-53.629845,76,5353.730739
-53.594241,75,5353.814931
-50.26127,70,5353.930008
-57.599372,77,5354.076174
-48.870844,64,5354.291217
-53.413754,71,5354.369115
-51.311116,73,5354.468086
-57.159272,76,5354.552932
-56.354142,76,5354.638789
-45.751852,67,5354.710902
-53.540318,73,5354.799941
-51.396356,70,5354.875282
-46.287377,67,5354.953664
-46.8448,64,5355.020512
-45.660691,65,5385.767709
-47.125855,68,5385.839053
-47.593071,68,5385.927079
-54.464328,76,5386.007771
-49.07582,71,5386.087723
-53.575489,70,5386.160224
-47.40735,71,5386.243479
-64.714316,85,5386.575387
-53.400355,75,5386.722712
-47.392276,69,5386.794164
-46.196788,64,5386.866056
-53.611764,75,5387.037152
-52.688044,75,5387.11698
-51.631939,73,5387.193259
-52.565161,71,5387.268659
-47.191085,69,5387.347566
-50.04285,69,5387.423386
-47.598323,69,5387.5106
-52.501427,73,5387.58707
-49.284536,73,5387.672655
-51.663838,74,5387.831234
-44.788683,67,5387.901585
-46.123147,63,5387.974102
-58.345625,79,5388.05806
-52.853975,71,5388.139476
-55.116939,79,5388.305065
-49.560303,68,5388.375926
-48.644648,69,5388.451386
-61.096843,83,5388.625369
-50.968543,69,5388.766119
-51.241298,70,5388.838888
-51.645634,76,5388.930526
-52.576295,75,5389.245734
-48.241823,71,5389.319101
-48.527461,72,5389.3992
-51.778648,73,5389.557497
-57.541275,75,5389.71774
-52.703172,68,5389.787788
-47.884918,70,5389.867264
-49.701913,69,5389.938797
-48.001683,69,5390.020792
-56.648859,77,5390.101966
-43.095112,62,5390.171299
-47.527731,70,5390.246361
-56.286325,74,5390.501808
-45.47609,69,5390.575219
-47.870505,67,5390.652206
-45.215918,67,5390.811969
-47.5354,68,5390.883352
-52.609475,70,5390.972606
-43.762017,66,5391.042889
-43.69657,65,5391.124774
-55.249122,76,5391.206144
-59.408718,82,5391.303078
-48.519364,68,5391.374555
-48.586731,69,5391.446115
-47.014652,70,5391.519341
-49.214123,70,5391.603416
-53.975888,70,5391.763155
-41.318682,61,5391.825783
-52.924649,72,5392.079072
-46.263962,68,5392.150335
-51.168142,73,5392.237695
-45.553358,68,5392.309411
-48.735314,65,5392.386171
-55.116356,76,5392.467343
-46.984434,63,5392.541351
-55.032687,75,5392.621077
-51.148376,70,5392.706619
-53.908917,74,5392.784221
-50.938347,72,5392.866699
-52.828271,75,5392.945893
-48.276374,70,5393.023234
-54.00164,72,5393.183586
-51.184242,72,5393.259288
-45.675448,65,5393.33254
-47.145424,68,5393.40409
-48.390336,70,5393.495049
-50.758577,73,5393.573572
-49.548952,68,5393.652415
-45.744247,62,5393.715921
-47.940722,71,5393.810579
-46.138011,66,5393.879797
-52.942327,74,5393.971932
-47.563697,71,5394.047873
-53.359664,74,5394.131838
-51.055901,72,5394.208115
-58.348992,77,5394.294725
-52.824268,75,5394.4519
-51.120781,71,5394.606663
-47.099919,72,5394.684165
-42.457498,61,5394.754714
-51.032264,70,5394.828396
-44.237964,69,5395.078521
-47.366031,65,5395.145848
-51.592536,70,5395.235375
-41.582226,61,5395.297401
-46.216114,68,5395.387019
-44.208264,68,5395.461632
-50.150694,70,5395.549207
-47.252147,64,5395.614844
-48.827571,68,5395.700101
-58.769178,77,5395.780835
-50.938016,73,5395.861697
-49.144988,70,5395.934022
-52.834918,73,5396.016544
-52.068202,73,5396.092749
-49.024102,72,5396.171905
-59.868058,77,5396.251138
-52.509673,72,5396.327915
-50.753828,72,5396.403165
-54.676144,75,5396.487268
-41.546407,61,5396.549615
-48.212234,65,5396.785778
-53.446541,78,5396.867507
-52.310941,74,5396.951911
-56.27934,78,5397.267744
-47.863049,70,5397.41873
-55.42734,77,5397.502363
-55.071373,76,5397.746864
-49.902529,73,5397.825039
-49.125651,72,5397.90311
-50.486589,72,5397.979041
-52.758392,76,5398.067087
-50.465967,70,5398.141046
-46.966969,68,5429.250961
-50.565688,69,5429.324425
-55.343641,77,5429.417628
-53.885822,73,5429.569456
-46.65627,68,5429.6398
-40.337776,61,5429.710938
-52.831051,73,5429.787319
-45.863735,65,5429.869844
-57.238921,75,5429.94779
-49.127437,67,5430.026163
-47.91069,65,5430.09336
-48.477501,64,5430.333262
-50.46195,69,5430.404045
-56.201861,82,5430.508221
-44.214223,63,5430.573025
-46.364651,66,5430.646658
-54.075027,74,5430.811894
-54.549174,72,5430.887427
-44.003498,62,5430.957382
-43.483487,66,5431.031465
-45.443181,69,5431.125014
-48.995367,66,5431.193754
-47.031787,65,5431.276616
-47.680494,69,5431.349597
-45.576149,62,5431.428751
-50.924271,72,5431.505621
-55.191029,74,5431.598762
-48.903502,63,5431.66396
-48.377894,68,5431.749279
-42.250137,62,5431.814487
-48.904668,67,5431.902205
-49.65671,65,5432.056676
-42.917087,60,5432.117939
-47.654576,67,5432.212427
-45.452317,63,5432.277369
-51.6156,68,5432.367365
-54.713335,73,5432.444189
-39.882339,64,5432.51991
-48.447732,69,5432.595619
-42.121477,62,5432.677727
-42.835941,62,5432.742971
-49.57781,73,5432.846347
-58.487592,75,5432.925356
-51.026185,73,5433.006016
-48.858681,67,5433.157571
-46.702789,66,5433.225565
-40.426527,60,5433.304339
-49.334454,64,5433.370088
-55.316971,71,5433.471071
-49.499632,67,5433.54192
-53.683072,74,5433.632409
-49.81208,69,5433.705446
-50.77328,68,5433.783652
-44.729024,66,5433.853656
-46.04482,67,5433.940275
-49.782375,71,5434.01583
-50.610763,69,5434.100201
-45.005358,64,5434.166698
-45.274341,62,5434.247797
-48.456821,68,5434.319961
-45.842653,63,5434.40536
-55.655997,74,5434.4839
-43.113979,62,5434.561059
-46.775555,66,5434.630553
-47.487258,70,5434.726611
-50.702738,72,5434.893344
-56.219554,73,5434.974206
-51.478277,69,5435.053962
-57.588981,76,5435.13845
-53.403592,78,5435.228436
-52.139832,71,5435.308377
-50.200594,68,5435.385642
-52.772726,73,5435.46441
-46.351484,65,5435.548497
-47.752418,71,5435.718227
-52.696086,74,5435.798531
-50.548463,69,5435.877686
-47.484277,64,5435.944652
-51.983973,72,5436.038792
-55.108399,74,5436.116214
-51.811586,71,5436.36655
-52.454238,70,5436.44242
