# {"t_start": 1591053448.4378781, "env_id": "Block2D-v1"} 
r,l,t
-144.960134,145,3388.240923
-164.045973,148,3396.754848
-149.485194,145,3418.669179
-122.359658,128,3425.624836
-140.98204,144,3432.527392
-133.158539,132,3434.467364
-126.886386,132,3440.948865
-152.442956,149,3446.194636
-108.528062,116,3448.681294
-131.117468,132,3449.092627
-127.33199,132,3452.018197
-149.190553,150,3461.498563
-97.324992,110,3462.333475
-100.11381,111,3466.807375
-145.73947,148,3468.232132
-112.842963,123,3468.5892
-123.960378,129,3468.984731
-109.423552,117,3469.163839
-139.134419,144,3471.520191
-132.537365,136,3471.707592
-86.422061,101,3479.528137
-118.462967,127,3484.572139
-105.875199,115,3489.615443
-121.135595,130,3491.216973
-148.396953,147,3496.973996
-122.140711,126,3497.146086
-148.95205,147,3497.368932
-113.437122,118,3498.701572
-151.120211,148,3500.88617
-137.629393,142,3502.25633
-104.781254,112,3505.380542
-140.092788,143,3505.590736
-124.826587,128,3505.862832
-151.954382,150,3509.661529
-136.436949,135,3510.42327
-146.304757,147,3511.81158
-120.863762,126,3511.982608
-138.351891,137,3513.967292
-131.886958,136,3514.940345
-108.946975,115,3517.262251
-144.305775,142,3519.07294
-116.499118,125,3520.802832
-151.228606,143,3521.215114
-75.835868,90,3521.340959
-147.580674,146,3522.200235
-140.742675,143,3523.769577
-158.182554,148,3527.918821
-135.344688,137,3528.197954
-147.864094,146,3531.540198
-128.575753,123,3531.707623
-155.468918,149,3531.938627
-150.612905,149,3532.13717
-108.811198,114,3533.273893
-121.139783,125,3533.486508
-117.279175,123,3535.440993
-121.409116,126,3536.02984
-124.624264,132,3537.60161
-144.393428,138,3538.200982
-138.629051,143,3539.188217
-148.174378,141,3539.382231
-132.35715,131,3539.563558
-116.418826,119,3540.326487
-117.334425,120,3541.100753
-99.766616,108,3544.025356
-66.754288,82,3545.163204
-122.05245,128,3546.00681
-134.22012,137,3546.21466
-118.499437,126,3546.399167
-148.019138,150,3546.819761
-141.004253,141,3550.02939
-136.0771,137,3550.233935
-141.185903,138,3550.438403
-151.85825,150,3550.578476
-103.29734,110,3553.424455
-130.22297,135,3554.825279
-134.787335,138,3555.219729
-108.010229,117,3555.387899
-85.14304,98,3557.117915
-88.586267,98,3557.50805
-96.515261,108,3558.307092
-126.359622,135,3559.128667
-125.749358,131,3559.906775
-150.073636,147,3561.287139
-121.240527,128,3561.457222
-135.934721,136,3562.059997
-149.882603,148,3562.663529
-158.155163,150,3563.461292
-94.836274,106,3563.60202
-91.921498,102,3565.566903
-125.499285,127,3566.9757
-119.579749,121,3568.339238
-113.222215,119,3568.533427
-93.503111,101,3571.545561
-151.896569,145,3571.615699
-74.436146,88,3572.151435
-68.635369,87,3572.401646
-145.518775,147,3572.470044
-91.91302,100,3575.592152
-148.961342,148,3576.627361
-66.96763,83,3576.739563
-111.888833,117,3577.170996
-113.040576,120,3577.559753
-104.226004,113,3578.330195
-117.271418,120,3579.506016
-128.894733,129,3579.906435
-96.18535,106,3581.23141
-111.239752,117,3582.017883
-131.703881,136,3582.428307
-109.690092,117,3582.788925
-111.106205,121,3582.98702
-152.631026,146,3583.215673
-75.787682,86,3583.333519
-137.492813,140,3584.573817
-111.772489,116,3585.333079
-92.434472,103,3585.513357
-112.740136,120,3585.734446
-139.192517,138,3586.148573
-77.722687,93,3587.062887
-103.955421,111,3588.655975
-149.378386,143,3590.27233
-67.559332,80,3590.389385
-80.831041,93,3592.941521
-96.917591,102,3593.349513
-130.567916,131,3593.91775
-87.193593,100,3597.12839
-88.631178,100,3597.51535
-111.937153,119,3597.735308
-137.841131,142,3598.14726
-90.225838,102,3598.694359
-136.523717,139,3598.943424
-125.730577,130,3599.131567
-131.607126,133,3600.125642
-128.599163,130,3600.716012
-112.536608,118,3601.094208
-105.279428,113,3602.660803
-134.520047,139,3603.483078
-128.669107,129,3604.852295
-108.567757,116,3605.230148
-124.481685,126,3605.641072
-151.582469,149,3607.037856
-125.211526,127,3607.20701
-121.019991,127,3607.402179
-124.964987,130,3607.602124
-95.791336,108,3607.772615
-82.460303,97,3608.54225
-106.906238,113,3609.353943
-104.313899,112,3610.145468
-91.794761,105,3610.729113
-135.382666,133,3612.326551
-137.62049,140,3615.17974
-91.321444,99,3615.229428
-129.56875,132,3615.437037
-138.486509,140,3615.706079
-98.127964,104,3615.970592
-62.987085,75,3616.007255
-63.795413,81,3618.86039
-107.012982,114,3619.496825
-67.828954,82,3621.820502
-81.624917,96,3622.826978
-111.577868,120,3624.637566
-96.233047,104,3625.601579
-93.686553,104,3626.391677
-85.760687,93,3626.571988
-94.551815,107,3627.370562
-126.132694,129,3627.593943
-132.458631,135,3627.993514
-87.952751,101,3628.52953
-77.487849,91,3629.291064
-127.566894,129,3629.536185
-144.551464,149,3632.488943
-87.265351,95,3632.613374
-114.683832,121,3633.428737
-110.756697,118,3633.813007
-138.622521,136,3636.706328
-112.795629,119,3636.833176
-89.119494,98,3637.091302
-85.05544,92,3637.205107
-114.350326,119,3637.261086
-107.170432,112,3637.454684
-128.40181,128,3637.72694
-114.757315,117,3658.478476
-138.935205,139,3660.697664
-148.32701,145,3661.101086
-118.026524,124,3661.468006
-135.898605,136,3662.272563
-81.732704,92,3662.804535
-132.748823,136,3663.068338
-148.955715,146,3663.878007
-98.154557,109,3664.027226
-135.759456,139,3664.268074
-86.105124,94,3664.610667
-95.846979,103,3664.825968
-91.383099,99,3665.224927
-85.796551,99,3666.641702
-151.307057,148,3667.915466
-127.861387,131,3668.094501
-144.590998,142,3668.310447
-105.859634,113,3669.686055
-116.363452,121,3669.900967
-132.662631,132,3670.318615
-116.204854,124,3670.706491
-145.686696,144,3671.535433
-117.396389,121,3672.899504
-66.107558,81,3673.044556
-120.256923,125,3674.293536
-98.34509,111,3676.751404
-105.681736,110,3676.887267
-130.148414,136,3677.163891
-140.642552,139,3677.902314
-95.124297,106,3680.347835
-100.526831,108,3681.33876
-130.800193,134,3681.568085
-107.470883,118,3681.943774
-74.551174,88,3682.881267
-146.691644,149,3683.546368
-86.486227,94,3683.867596
-136.698968,139,3685.295272
-101.464151,111,3685.455611
-127.052043,130,3686.271558
-140.577509,138,3686.674488
-109.321946,116,3687.044196
-135.009614,132,3688.420354
-95.619959,105,3689.359947
-103.531407,114,3689.565862
-135.189904,136,3690.378381
-145.742784,142,3690.979636
-106.520555,115,3691.532676
-128.741422,132,3692.146287
-97.329836,103,3692.499354
-136.669852,135,3693.122247
-134.790483,138,3693.89623
-79.756668,94,3695.002757
-98.218902,102,3698.535409
-118.244057,123,3698.593733
-80.751047,93,3698.919168
-99.776611,106,3698.969177
-153.180348,148,3699.038518
-76.206184,85,3699.571273
-111.649381,119,3702.53999
-112.828682,121,3702.740914
-93.199616,100,3703.104738
-91.726433,99,3703.495041
-135.764871,137,3703.740384
-129.431249,133,3704.513634
-78.104149,89,3705.427776
-107.672613,109,3705.845894
-145.678056,140,3707.448601
-138.251634,139,3708.236298
-128.067914,131,3708.814108
-99.43543,106,3709.956281
-130.214546,133,3710.972102
-142.395554,141,3711.574427
-114.82989,117,3712.920292
-91.448574,101,3713.095767
-72.063382,83,3714.434039
-67.190056,76,3717.769457
-104.035185,107,3720.481663
-147.705967,148,3720.55046
-132.491391,131,3720.612602
-152.552133,148,3720.751558
-90.902685,99,3720.797529
-118.249144,125,3720.856753
-96.917312,105,3720.906172
-126.469532,120,3721.034006
-76.203951,89,3721.216166
-99.991225,103,3721.475086
-101.287225,108,3721.52552
-151.61789,144,3721.594815
-91.14711,101,3724.261584
-116.503258,122,3724.486203
-80.289536,91,3724.838805
-77.132632,83,3725.028213
-134.599378,135,3725.293569
-95.384487,99,3725.442522
-147.294156,146,3726.091636
-78.218537,90,3726.407667
-112.553582,116,3727.032023
-102.54042,109,3727.412234
-138.593063,135,3728.228816
-89.461383,101,3728.379654
-130.771392,130,3728.612218
-97.078708,107,3729.165654
-89.941697,99,3730.128886
-124.684755,128,3730.554539
-141.28777,139,3730.956782
-129.7283,129,3731.141292
-121.546081,123,3732.524825
-130.777656,131,3733.134332
-154.321244,146,3733.355792
-144.440268,146,3734.342424
-82.412194,94,3734.667411
-110.190485,116,3734.891678
-105.185444,110,3735.278149
-138.924747,135,3735.902888
-130.414659,129,3736.488195
-134.789935,132,3737.483468
-100.857834,106,3738.240958
-73.413552,86,3739.392884
-129.678495,131,3741.917264
-78.880324,88,3742.240976
-149.460945,148,3742.381914
-73.784156,84,3742.633698
-77.764601,88,3742.675218
-93.314319,102,3742.79309
-84.741764,96,3745.836869
-99.153383,107,3746.444129
-112.958058,117,3746.847856
-141.70072,137,3747.855484
-98.572542,104,3748.406282
-151.317904,145,3748.852941
-96.9175,103,3749.577378
-89.94632,98,3749.961314
-130.1009,130,3750.787733
-152.981067,148,3752.191705
-136.825257,138,3752.964006
-116.729319,121,3753.725402
-124.542567,125,3753.923862
-139.919527,133,3754.128384
-71.986565,83,3754.645452
-145.152726,143,3754.916349
-112.464593,120,3755.08299
-136.165022,139,3755.301737
-91.978194,100,3755.445812
-106.137782,111,3755.657146
-125.684781,126,3756.466666
-139.688353,139,3757.281541
-149.179804,148,3757.491401
-152.679735,150,3759.671068
-112.022804,118,3760.415733
-111.651092,113,3760.606678
-136.471277,138,3763.870934
-103.914084,106,3763.922397
-80.619588,88,3763.965742
-119.889079,123,3764.096646
-110.473951,112,3764.650284
-118.470637,119,3764.919872
-83.120839,92,3765.035159
-142.491754,137,3767.985322
-124.611583,130,3768.173134
-114.621589,117,3768.543163
-102.556868,108,3768.727927
-130.98536,132,3768.955869
-131.985321,131,3769.149795
-97.628138,106,3769.312093
-68.263978,81,3769.47448
-119.699889,124,3769.920626
-123.433622,127,3770.320023
-84.815253,97,3770.477001
-82.592575,91,3770.6666
-76.456442,86,3770.85699
-94.882503,102,3771.273182
-68.295616,81,3771.442738
-118.770861,120,3771.887354
-142.138384,143,3772.116565
-142.792149,143,3772.710075
-113.182984,119,3772.877817
-67.89823,82,3773.227834
-153.026757,149,3773.513652
-140.967909,139,3773.69989
-96.531251,103,3774.444013
-130.885997,129,3775.460039
-77.945455,88,3775.60371
-130.686413,130,3776.052812
-153.909598,147,3776.466557
-102.051045,104,3776.608636
-116.671819,119,3777.019285
-86.31979,98,3777.389247
-124.428264,127,3777.822546
-114.404057,117,3778.206964
-115.074972,120,3778.803758
-153.396688,147,3779.036401
-110.477243,115,3780.177381
-123.052217,123,3780.382699
-116.696557,120,3781.164212
-107.314996,114,3781.548007
-87.230532,99,3782.320147
-81.541305,94,3782.710413
-96.123853,102,3786.01472
-111.298174,115,3786.416635
-147.129918,141,3786.551337
-118.112843,122,3786.67758
-128.574349,132,3786.738895
-114.97873,120,3786.794202
-130.770102,132,3787.061972
-150.596689,147,3787.131157
-156.774899,148,3787.270235
-87.285379,93,3807.307895
-121.72329,123,3808.322116
-127.146993,129,3808.524222
-149.843524,145,3808.935365
-113.320337,114,3809.674447
-156.422902,148,3809.9132
-84.020949,98,3810.238876
-145.903606,142,3810.68382
-147.274273,141,3811.458409
-130.372103,130,3811.638676
-101.538321,110,3812.389139
-139.191101,138,3813.204287
-98.19797,104,3813.358904
-93.730887,104,3813.557884
-82.923067,91,3813.740128
-96.714092,103,3813.955225
-131.609866,130,3814.188699
-133.612561,133,3814.585334
-109.904734,116,3815.357681
-117.643151,120,3815.958539
-140.962122,136,3816.966458
-125.251875,127,3817.742511
-81.225936,90,3818.878487
-91.978677,97,3819.083579
-86.133025,95,3819.278888
-146.351326,141,3820.12399
-74.304489,86,3821.024823
-89.422987,99,3821.237946
-73.741661,85,3821.806221
-144.253844,143,3822.07972
-117.870679,122,3822.442255
-72.396422,82,3825.406278
-125.892598,128,3825.465997
-92.7786,101,3825.5133
-111.315807,114,3825.566575
-144.452575,134,3825.701325
-84.900426,92,3825.744024
-108.818392,112,3825.796654
-83.356282,96,3826.403942
-102.708078,109,3846.947677
-82.139853,95,3847.128687
-119.817877,120,3847.358225
-91.320218,102,3847.53137
-76.656765,90,3847.71409
-115.792231,117,3848.141592
-111.436366,117,3848.337395
-97.788554,110,3848.725145
-121.076569,120,3849.332406
-100.212355,104,3849.510077
-117.472987,123,3849.734775
-116.563543,122,3849.929675
-97.800864,105,3850.105819
-122.921904,127,3850.528719
-127.132152,127,3850.923752
-112.670609,116,3851.886813
-128.09564,127,3852.486835
-146.696293,146,3853.10083
-156.265621,149,3854.088601
-90.93904,98,3854.222205
-123.540887,127,3855.246413
-76.77344,88,3855.98525
-103.246161,103,3856.202214
-141.777878,142,3856.840899
-94.528247,106,3856.990278
-92.887875,102,3857.18499
-123.104945,127,3857.413451
-77.219248,88,3857.558434
-107.271449,113,3857.792475
-99.481895,110,3857.988748
-146.964493,146,3858.428924
-96.246284,102,3859.162353
-131.934894,132,3859.792023
-137.959653,138,3859.998364
-116.556485,118,3860.170212
-145.961146,138,3860.588244
-91.288175,99,3861.129649
-110.564348,114,3864.7726
-69.555714,82,3865.102309
-122.449442,122,3865.16167
-133.822289,133,3865.367555
-101.694069,108,3865.41974
-94.417117,102,3865.468653
-90.106607,100,3865.517697
-80.163609,90,3865.633123
-129.736369,126,3865.766891
-137.152188,137,3865.832601
-120.526295,123,3865.96443
-127.504835,127,3866.098914
-89.049284,98,3869.697139
-72.290708,86,3869.88333
-79.460109,90,3870.290108
-83.695604,96,3870.497817
-106.885976,114,3870.723908
-128.956355,134,3870.951679
-116.027085,118,3871.132912
-151.843365,146,3871.965889
-64.456823,81,3872.082113
-154.267626,147,3872.565452
-79.39325,90,3872.88571
-151.977866,144,3873.357903
-125.095454,127,3873.535223
-90.368576,98,3873.888332
-160.562411,150,3874.350871
-106.041253,111,3875.086774
-112.651442,113,3875.286437
-126.131477,125,3875.697505
-151.508934,147,3876.124168
-141.10275,139,3876.699327
-134.735357,137,3877.672065
-112.67526,117,3877.842585
-118.438541,123,3878.635654
-79.36384,90,3878.981307
-94.691874,101,3879.193621
-121.088307,125,3879.616065
-127.092157,129,3879.816574
-116.168879,119,3880.001894
-77.002468,88,3880.941724
-94.232992,103,3881.744889
-133.334741,134,3881.981465
-79.843684,88,3882.313093
-110.301979,117,3882.546065
-114.73016,118,3882.935544
-109.604923,116,3883.129322
-131.776862,133,3883.542753
-87.877227,100,3884.08741
-87.64579,98,3884.869352
-100.283728,104,3885.076099
-108.881976,114,3887.762233
-114.045589,119,3887.88919
-133.7521,135,3887.953144
-129.5522,130,3888.016552
-131.565576,133,3888.08075
-139.009518,136,3888.144832
-105.637973,113,3888.341377
-142.656441,137,3888.477357
-151.416436,143,3888.616911
-77.065405,90,3888.94145
-141.092076,139,3889.009037
-117.493708,120,3892.190497
-146.904491,141,3892.412913
-96.438592,105,3892.756983
-116.198481,116,3893.160158
-108.721085,113,3893.349468
-107.282181,113,3893.547395
-137.691359,140,3893.77601
-121.759594,126,3894.339333
-99.251023,106,3894.508311
-79.446751,91,3894.686623
-87.680526,99,3895.478529
-132.008555,133,3895.910286
-158.358797,148,3896.126675
-127.833237,128,3896.691869
-100.145458,106,3896.859654
-119.759601,121,3897.468903
-126.283047,125,3897.670947
-125.522553,130,3898.265293
-76.879672,88,3898.405929
-84.39222,95,3898.808462
-95.654339,103,3899.21039
-132.561861,132,3899.44348
-139.174608,137,3899.649783
-76.446235,90,3899.783737
-120.19725,123,3900.421751
-123.852121,126,3901.212027
-93.862587,102,3901.376534
-140.200478,140,3901.820293
-101.482042,105,3902.362159
-144.943032,144,3902.804853
-99.272007,104,3902.948472
-123.303819,128,3903.569366
-155.291902,146,3903.789465
-136.822471,135,3904.556482
-151.258327,143,3904.959793
-128.93549,126,3905.135548
-131.775543,131,3905.534108
-101.798907,111,3906.099851
-96.810932,102,3906.284467
-102.419533,110,3907.470217
-138.634379,138,3907.703642
-101.188606,108,3910.497356
-84.098754,92,3910.686268
-104.860261,109,3910.737965
-110.042842,114,3910.934313
-94.263961,101,3911.197783
-96.893817,105,3911.459876
-79.359369,89,3914.089681
-95.722611,100,3917.660774
-98.428974,101,3922.054098
-74.653882,83,3932.371145
-86.552809,95,3932.416616
-76.645959,88,3933.238719
-132.009655,129,3953.860738
-121.244427,122,3954.051629
-128.657833,128,3954.652467
-76.381969,86,3955.792337
-75.050379,88,3956.393148
-118.388871,122,3956.636472
-81.245264,91,3957.192101
-65.805676,77,3958.163584
-85.762446,96,3958.384309
-145.057021,136,3958.634884
-94.673091,101,3958.78552
-71.969878,82,3959.743468
-87.292468,92,3960.349242
-141.545636,140,3960.609819
-74.362887,84,3961.130554
-84.701772,90,3961.530642
-71.372227,81,3962.498569
-133.677687,130,3962.759921
-101.158553,106,3963.119134
-159.529035,149,3963.370023
-136.586378,136,3963.547263
-65.923513,78,3964.250971
-72.590451,83,3964.451321
-104.050683,105,3964.675126
-125.6654,124,3966.645305
-127.470346,125,3968.011262
-117.617335,119,3968.19967
-96.192657,101,3968.37104
-132.496508,130,3968.603473
-94.001749,96,3968.755359
-102.252032,107,3969.159071
-98.803094,105,3971.867163
-110.719354,109,3971.918105
-78.304202,87,3971.961213
-103.443867,109,3972.012789
-124.502032,124,3972.072633
-128.67799,127,3972.132733
-83.573639,88,3972.317029
-145.738451,144,3972.523829
-88.719148,94,3972.63946
-123.846301,127,3972.699178
-89.63034,93,3972.742568
-81.280427,91,3972.856654
-134.491106,133,3972.920858
-123.12509,126,3972.979707
-83.056528,91,3973.093949
-117.971824,118,3973.219883
-143.943565,141,3997.909364
-142.670517,141,3998.104212
-141.700395,136,3999.670356
-138.076481,135,4000.654808
-128.62504,132,4001.829142
-96.21227,105,4001.992058
-142.08103,143,4002.632146
-137.575066,135,4003.014432
-129.747527,135,4003.405588
-147.62985,141,4004.392235
-86.733768,97,4004.531389
-137.48182,136,4007.117691
-108.834048,109,4007.477499
-136.264389,138,4009.885876
-139.933693,134,4010.470926
-130.810657,133,4011.257733
-139.055776,140,4011.660029
-71.597605,83,4011.983441
-84.548886,92,4012.195804
-81.173296,90,4012.592933
-136.326188,136,4012.851426
-112.948631,116,4013.024009
-140.072384,137,4013.250012
-136.079997,138,4016.006712
-120.284148,123,4016.066022
-148.746968,139,4016.489655
-147.898265,141,4016.627199
-149.608573,146,4016.696297
-112.14159,118,4016.824066
-153.734057,150,4016.969538
-82.983425,94,4017.014989
-144.515536,143,4042.368586
-127.810413,131,4042.55461
-151.464391,147,4043.175086
-96.756381,104,4043.318483
-140.639416,137,4043.563997
-143.258307,139,4043.961347
-141.24822,141,4044.551706
-100.975468,106,4044.896508
-140.121178,138,4045.327382
-155.359772,149,4045.731632
-130.866937,131,4046.099068
-151.234317,147,4046.701639
-152.625127,148,4046.897145
-140.631917,136,4047.4656
-156.95157,150,4048.075172
-132.308598,133,4048.642771
-131.273145,133,4050.595646
-140.733177,133,4050.79096
-90.647063,100,4051.136856
-139.052053,138,4051.379272
-101.633505,105,4052.308892
-146.992567,149,4052.9497
-153.62929,146,4053.141986
-153.747598,147,4053.337969
-138.998363,138,4053.522677
-127.424152,129,4055.876209
-87.307386,98,4056.031949
-96.102626,103,4056.626389
-151.985546,143,4059.109182
-147.092891,142,4059.32069
-126.323703,125,4059.38076
-134.362663,133,4059.51734
-104.579288,110,4059.569568
-111.305827,116,4059.837446
-87.970192,93,4060.097169
-138.894636,138,4060.162554
-151.722845,145,4060.372096
-126.142298,127,4060.432614
-88.391694,97,4081.03602
-141.346532,138,4081.673864
-131.969161,130,4081.858824
-124.477637,127,4082.245975
-96.665066,105,4082.609693
-151.748745,146,4082.858202
-131.412391,134,4083.039383
-92.943322,101,4083.387751
-89.973519,99,4083.976261
-126.167896,127,4084.41273
-157.703574,150,4084.642203
-138.095499,138,4085.224853
-128.613214,128,4086.40099
-122.154253,123,4086.789172
-118.810356,121,4087.581559
-156.790629,149,4087.817321
-146.028082,144,4088.803509
-156.3704,150,4089.209041
-116.188487,119,4090.16338
-119.347603,122,4090.567935
-133.02132,133,4090.781707
-115.534062,120,4091.357287
-92.813146,102,4091.726636
-155.794767,148,4092.578776
-151.509769,148,4092.777646
-135.594329,132,4092.954857
-123.423636,125,4093.144647
-86.205088,97,4093.503366
-138.876825,135,4093.955633
-78.083467,88,4094.09285
-120.582643,119,4094.332971
-97.007428,106,4094.516874
-135.740118,139,4094.760199
-123.123869,126,4095.141025
-111.258335,117,4095.729225
-91.295385,97,4099.035462
-118.704121,121,4099.166492
-120.554727,122,4099.299121
-111.332604,109,4099.49691
-140.421549,137,4100.136397
-156.923202,148,4100.277562
-107.52986,111,4103.578347
-126.817928,125,4103.794802
-131.893199,131,4104.001857
-129.549281,130,4104.986239
-122.167571,121,4105.172889
-102.486013,106,4105.350897
-150.148753,146,4105.604157
-161.382106,149,4105.807455
-95.329595,101,4105.943409
-83.63544,91,4106.327393
-131.69137,132,4106.580798
-96.353464,101,4106.737206
-138.827047,136,4107.570263
-73.900855,85,4107.901045
-110.149548,110,4108.328413
-98.920725,105,4109.10964
-155.438396,147,4109.364684
-117.674551,121,4109.530203
-122.170304,119,4109.726281
-131.900229,132,4109.942082
-125.147574,124,4110.330256
-140.764738,138,4110.548377
-118.362688,122,4111.124624
-132.651895,134,4111.337384
-92.70584,99,4111.489638
-133.789342,133,4111.733511
-126.284013,125,4111.919795
-133.219639,130,4112.127782
-146.615155,138,4112.533058
-133.005716,129,4113.117094
-144.308734,140,4113.329185
-137.872214,134,4113.519625
-136.066929,132,4113.716629
-116.53955,120,4114.100025
-142.048841,138,4114.323476
-143.589282,140,4114.525681
-92.453727,96,4114.86591
-124.165519,126,4115.504067
-123.466667,123,4117.283994
-122.982976,121,4117.477444
-143.304953,143,4117.70294
-90.054365,98,4118.432889
-145.71173,142,4118.886503
-74.496682,84,4119.008526
-152.020028,146,4119.289438
-93.992898,100,4122.043689
-104.48839,109,4122.095934
-116.030144,117,4122.366143
-73.082609,83,4122.405847
-121.706772,123,4122.464483
-151.876272,144,4122.534139
-77.736874,90,4122.577362
-128.410022,131,4122.711178
-154.900217,144,4122.850897
-138.088787,133,4123.058083
-137.126215,134,4126.499301
-157.1747,148,4126.912467
-140.425137,134,4127.093345
-113.064327,113,4127.45866
-151.517018,143,4128.486017
-138.75915,132,4128.669323
-89.589649,96,4128.819043
-124.381829,127,4129.058232
-102.449452,109,4129.231597
-104.001965,110,4129.431772
-121.120271,120,4129.645496
-119.105411,125,4130.050176
-134.962478,131,4130.258734
-106.667443,110,4130.429833
-153.10621,141,4130.67162
-106.224432,114,4130.832701
-134.111246,134,4131.059215
-129.954071,125,4131.445814
-77.117419,86,4131.593181
-137.019296,134,4132.051109
-152.36079,147,4132.266343
-149.144782,142,4132.457685
-66.286582,79,4132.574259
-89.388362,96,4132.794145
-117.154219,119,4133.623786
-76.670349,89,4133.97441
-126.456355,128,4134.41785
-122.278484,124,4134.613499
-152.0314,144,4134.838402
-139.603589,135,4135.226316
-82.947836,87,4135.362095
-116.405482,117,4136.000165
-127.299997,128,4136.214616
-115.097181,117,4136.398251
-134.198103,132,4136.61793
-114.124176,113,4136.986167
-125.273505,127,4137.400315
-150.431832,144,4137.620023
-135.850046,133,4137.802829
-115.623567,118,4137.979799
-112.785987,113,4138.566881
-102.842209,107,4138.757153
-112.168531,115,4138.968096
-161.326888,144,4139.204122
-88.048853,96,4139.338941
-151.106826,147,4139.806665
-85.378929,95,4140.730617
-143.229519,137,4141.182624
-108.062735,107,4141.341601
-141.545848,136,4141.577027
-133.00052,131,4141.771416
-122.841118,124,4141.95925
-115.869267,116,4144.411822
-143.261298,139,4144.479065
-112.425587,115,4144.82411
-157.146065,148,4144.895033
-98.390814,99,4145.088401
-90.751057,92,4145.204971
-114.610709,116,4145.26075
-113.727993,115,4145.316084
-88.368599,94,4145.432554
-133.387877,130,4145.495042
-130.745066,128,4145.702259
-123.077723,120,4145.759585
-89.742576,96,4167.61763
-108.129761,109,4167.834102
-136.405652,134,4168.064738
-136.263515,135,4168.261393
-141.466995,137,4168.458042
-81.421576,91,4168.788039
-93.345985,100,4168.995859
-101.262994,105,4170.378397
-69.40413,82,4170.547453
-149.111521,139,4171.023257
-146.325962,140,4171.226414
-101.163776,106,4171.381452
-144.732422,138,4171.623611
-116.350267,119,4171.795595
-140.114597,137,4172.797689
-118.903082,119,4172.969281
-153.134984,149,4173.204596
-141.567722,139,4173.386611
-152.042948,145,4173.59067
-76.15719,87,4173.904731
-127.784449,125,4174.150037
-110.373691,115,4174.331961
-106.058615,108,4174.518253
-117.087763,116,4174.724193
-143.565785,137,4174.944302
-120.440183,117,4175.502119
-95.833371,104,4175.877954
-152.607956,144,4176.128588
-115.624929,115,4176.287871
-94.373612,101,4176.660255
-117.851482,121,4176.880369
-102.055405,106,4177.252152
-145.185943,143,4177.496327
-156.459298,143,4177.885219
-159.608925,148,4178.087079
-144.072299,140,4178.271443
-103.074523,110,4178.621087
-97.234902,104,4179.000483
-138.308832,133,4179.427809
-126.397478,125,4180.194901
-143.608894,136,4180.405392
-146.126771,142,4180.610937
-134.611959,134,4180.796716
-109.604236,111,4180.962362
-120.075412,125,4181.569813
-147.792151,144,4181.789497
-84.21706,93,4181.918243
-79.719091,87,4182.107554
-118.844841,116,4182.343679
-98.101441,107,4182.528015
-157.993003,150,4182.971166
-100.422717,107,4183.110902
-92.497206,103,4185.508958
-106.502026,111,4185.704207
-139.880742,137,4185.840205
-128.912702,126,4185.899571
-159.666714,143,4186.038109
-111.92876,114,4186.164375
-133.85335,133,4186.227632
-135.575889,132,4186.289733
-101.579962,109,4186.342203
-131.10979,134,4186.5464
-149.560439,139,4186.612263
-148.559798,145,4186.751783
-124.167992,124,4186.810037
-102.111438,108,4186.860615
-146.473321,138,4189.815848
-96.486927,103,4189.966854
-147.940075,141,4190.404745
-97.575286,104,4190.551692
-126.613129,125,4190.775499
-101.232367,104,4191.139537
-128.830688,124,4191.557123
-145.611873,140,4191.77354
-110.04863,113,4191.932312
-117.829795,120,4192.528851
-99.501665,105,4192.898033
-116.683547,117,4193.494475
-134.697969,131,4194.483557
-124.015954,125,4194.672424
-147.048734,139,4194.885293
-131.973149,124,4195.255868
-126.928285,127,4195.452782
-91.148397,96,4195.607501
-101.31168,102,4195.813094
-116.808025,118,4196.028069
-94.360943,100,4196.200021
-128.467386,126,4196.820338
-114.373943,117,4197.002452
-99.220673,106,4197.183611
-153.756809,144,4197.427571
-109.189872,108,4197.577304
-103.98958,107,4197.776154
-137.288548,132,4198.008188
-99.913817,106,4198.173072
-76.72017,89,4198.347824
-113.759558,113,4198.576705
-135.455562,133,4198.801318
-83.348106,91,4198.943304
-140.966096,140,4199.206242
-116.70453,118,4199.375019
-82.166922,90,4199.733166
-149.622341,142,4199.999569
-102.914705,106,4200.348227
-126.819964,125,4200.570383
-140.5165,136,4200.785496
-102.857742,103,4200.940484
-138.738179,134,4201.380212
-119.443412,118,4201.558638
-121.53638,121,4201.762974
-126.552612,124,4201.966151
-142.795071,133,4202.177298
-156.423072,150,4202.398184
-134.006002,129,4202.76811
-131.826578,128,4202.965418
-149.956155,142,4203.183236
-75.769109,86,4203.308845
-77.10257,87,4203.507763
-152.761934,143,4203.780253
-151.830774,144,4204.177876
-94.646226,102,4204.512983
-146.103235,140,4204.759661
-121.524715,123,4205.130176
-86.769179,92,4207.783984
-123.250455,123,4207.844543
-106.895939,109,4207.969243
-128.170919,126,4208.030344
-117.342157,117,4208.230313
-150.263868,142,4208.297185
-138.716423,136,4208.433243
-123.604115,122,4208.491237
-75.62468,87,4208.532869
-84.261788,94,4208.578021
-133.838024,130,4208.639806
-113.394041,111,4208.763311
-119.681182,120,4208.82012
-71.939991,85,4208.860865
-95.099811,102,4208.980531
-133.086571,126,4209.040944
-94.531698,98,4209.088409
-117.099921,118,4209.143622
-153.272396,138,4211.954938
-78.80018,85,4212.087026
-81.534923,91,4212.493997
