# {"t_start": 1591428119.561635, "env_id": "Block2D-v1"} 
r,l,t
-40.353095,74,1086.886993
6.755803,38,1086.933896
8.297937,35,1086.970455
3.458904,39,1087.009911
7.150421,36,1087.046227
5.262281,38,1087.088432
5.703012,38,1087.128031
10.229836,34,1087.16292
9.408977,35,1087.198308
-30.233873,66,1087.275615
9.637421,34,1087.40217
3.753141,40,1087.444201
3.31853,40,1087.485177
11.022429,34,1087.55703
6.166676,38,1087.596539
8.11558,35,1087.633232
6.465356,36,1087.671274
6.051365,37,1087.717002
3.299795,39,1087.75737
9.629702,35,1087.793013
8.294496,35,1087.828459
2.471035,41,1087.876016
7.293333,37,1087.913869
5.180263,38,1087.953854
7.218862,36,1088.026146
8.236914,36,1088.062549
1.756693,39,1088.102685
1.900083,40,1088.185663
2.930378,39,1088.226826
0.435275,41,1088.270399
2.564618,39,1088.340328
6.089313,37,1088.377849
6.001252,37,1088.41613
1.771682,39,1088.494803
5.883618,38,1088.534521
4.728435,39,1088.574426
2.295734,40,1088.651393
4.960567,37,1088.690709
7.87812,36,1088.728294
10.41012,33,1088.800585
8.268081,36,1088.838385
6.491369,36,1088.875185
6.715624,36,1088.911747
4.567496,38,1088.959686
7.281999,38,1088.999519
6.619123,38,1089.038467
10.009046,35,1089.074786
4.283241,40,1089.117503
9.634692,35,1089.153409
0.375263,42,1089.197159
2.210469,40,1089.271348
7.954307,36,1089.308423
4.478246,37,1089.346498
9.860524,35,1089.382905
5.42263,38,1089.425708
4.728233,37,1089.463288
6.225165,37,1089.501683
5.654075,37,1089.5404
6.821959,37,1108.99027
7.913388,35,1109.027206
1.536343,40,1109.070776
8.0925,36,1109.108121
-27.606775,65,1109.179789
7.41479,37,1109.21724
9.759154,34,1109.25084
7.9217,36,1109.299798
4.953162,40,1109.340788
5.815119,39,1109.380227
9.190257,34,1109.449483
8.326407,35,1109.486084
10.452112,34,1109.520954
2.840296,39,1109.561151
5.986294,39,1109.610238
7.413221,37,1109.647635
7.309765,36,1109.683514
5.818839,36,1109.758155
4.496693,39,1109.797754
7.093055,37,1109.835326
8.169643,35,1109.909558
2.120134,41,1109.95142
2.041121,40,1109.992703
7.329597,37,1110.064245
2.807973,39,1110.103827
7.881756,35,1110.139139
6.37386,36,1110.17603
7.683817,37,1110.217345
-77.383629,106,1110.332726
5.566541,37,1110.377095
2.674322,40,1110.417732
7.656657,37,1110.455062
10.796405,33,1110.487882
4.241103,39,1110.531802
2.760437,39,1110.571496
8.636115,35,1110.606658
7.467268,36,1110.643771
4.109297,40,1110.686764
3.699384,40,1110.728
4.969117,38,1110.767118
6.587282,38,1110.836715
2.806874,39,1110.87551
0.440409,40,1110.916155
4.839735,36,1110.985581
6.420347,36,1111.021042
9.113085,36,1111.058089
6.488933,38,1111.09606
3.773961,40,1111.141454
3.733241,38,1111.180563
4.843014,38,1111.219453
1.372097,41,1111.295608
4.263453,40,1111.337275
2.994902,39,1111.377506
5.248252,39,1111.446983
7.75047,36,1111.483545
3.886458,39,1111.523725
7.572799,36,1111.560218
4.010737,40,1111.6011
2.627285,40,1111.641824
4.424975,40,1111.682378
5.863757,36,1111.747404
2.026447,41,1111.789379
7.866678,37,1111.826279
5.182539,37,1111.899873
3.254175,38,1111.937838
10.922859,34,1111.971473
7.688805,36,1112.007065
5.850304,38,1112.050438
3.402437,38,1112.089416
8.541757,35,1112.124925
7.73894,36,1112.160968
4.164698,39,1112.203981
3.653833,39,1112.243585
7.296648,37,1112.28155
3.857931,38,1112.355448
4.713214,40,1112.396058
7.258224,36,1112.432128
5.655361,37,1112.506513
5.021976,39,1112.546397
7.824235,37,1112.583696
2.468119,40,1112.661975
7.458265,38,1112.700556
7.949769,35,1112.736981
7.883488,36,1112.772934
-0.070022,41,1112.816264
3.915462,40,1112.85761
3.007108,40,1112.898601
-0.306137,42,1112.970142
4.740777,38,1113.008633
8.669515,35,1113.043293
5.377074,37,1113.115621
3.991492,40,1113.157008
6.156255,38,1113.196786
4.372886,39,1113.272922
5.317866,39,1113.313637
6.548951,37,1113.352143
7.976237,36,1113.425113
-1.925806,42,1113.469886
4.826887,39,1113.512655
5.620127,39,1113.586776
3.540801,40,1113.628052
2.503188,39,1113.66824
2.018326,39,1113.740242
5.48333,37,1113.778443
5.485494,38,1113.818042
5.966225,37,1113.892885
10.906651,34,1113.927845
10.26088,34,1113.962481
4.269539,38,1114.002409
2.728539,41,1114.053257
3.328498,39,1114.093615
2.498895,41,1114.137115
4.167225,38,1114.205294
3.064305,40,1114.248175
8.323303,36,1114.285389
4.270247,39,1114.362194
3.205833,39,1114.40281
6.674882,36,1114.440252
8.031293,35,1114.476377
2.651513,39,1114.519883
1.6853,41,1114.562918
7.515288,35,1114.598921
5.695872,38,1114.675357
8.05697,35,1114.711773
6.205587,39,1114.753155
7.14825,37,1114.831691
5.235873,37,1114.870192
1.229878,41,1114.913005
7.267106,37,1114.988198
8.80884,35,1115.024302
6.004725,37,1115.062208
3.701731,39,1115.103354
10.094802,33,1115.139394
7.735593,36,1115.177498
10.74678,34,1115.212317
7.789532,37,1115.250713
5.02784,37,1115.29858
1.754206,41,1115.341135
9.922955,35,1115.377501
6.194915,39,1115.457554
10.16696,35,1115.493352
1.354212,39,1115.535932
5.398171,35,1115.570759
10.813134,35,1115.608919
5.302129,40,1115.651307
5.493412,37,1115.689442
4.65767,38,1115.728378
7.026154,36,1115.765999
4.789595,38,1115.804801
9.906267,34,1115.839224
4.72616,39,1115.879358
4.077662,39,1115.923478
3.271935,38,1115.962611
2.248439,41,1116.005785
6.937276,38,1116.077895
6.430204,38,1116.117401
5.648418,38,1116.156741
5.341017,39,1116.233737
1.073844,40,1116.274724
2.835943,39,1116.314794
3.639344,39,1116.387499
1.869509,39,1116.427943
5.28037,39,1116.468963
6.631308,36,1116.539603
4.989209,38,1116.578014
7.764043,37,1116.615992
3.125622,39,1116.656661
7.358078,36,1116.693608
5.849489,38,1116.733262
5.142031,37,1116.771556
9.038787,36,1116.808798
2.65078,40,1116.853791
10.554547,34,1116.888597
2.474149,41,1116.931296
6.807973,37,1117.004541
3.56953,39,1117.04478
4.706991,39,1117.085046
1.380692,39,1117.161467
3.927311,40,1117.20312
4.17949,39,1117.243285
2.370147,40,1117.316644
9.401582,34,1117.350854
5.800764,38,1117.389135
4.727957,38,1117.428855
4.151059,40,1117.470201
2.685079,38,1117.509811
5.131629,39,1117.550277
5.209343,37,1117.622818
7.519212,36,1117.660121
3.779695,39,1117.7006
5.092316,39,1117.782036
9.185471,35,1117.817216
-2.212348,40,1117.857714
7.267325,36,1117.894017
5.056793,38,1117.932799
4.028058,41,1117.975383
4.409969,38,1118.013957
3.249249,41,1118.088961
7.593497,36,1118.125136
3.508355,40,1118.167099
4.570417,37,1118.238411
5.280995,38,1118.277508
4.713116,38,1118.316315
5.557317,37,1118.354289
3.156041,40,1118.396289
3.949611,39,1118.436615
8.48844,38,1118.47575
9.881881,33,1118.509513
6.055784,38,1118.549519
3.552152,38,1118.589423
6.881555,37,1118.627149
1.569938,41,1118.708354
3.747766,38,1118.747794
7.52891,36,1118.786936
8.368253,36,1118.860842
3.988407,37,1118.898824
4.235543,40,1118.940853
5.150436,39,1119.019267
7.651635,36,1119.056017
4.71051,37,1119.094136
6.414884,36,1119.171369
6.966613,36,1119.208729
4.046847,38,1119.24813
5.257371,39,1119.288992
6.984367,39,1119.331442
3.195478,40,1119.373295
3.947397,39,1119.413959
4.340451,39,1119.487382
5.567387,38,1119.527554
2.789564,40,1119.568959
7.226319,37,1119.64086
1.444642,39,1119.680578
7.585815,37,1119.7184
8.495763,35,1119.754329
5.494496,38,1119.79623
2.964326,38,1119.835672
7.398963,39,1119.878087
1.647742,42,1119.958524
8.965927,34,1119.994454
8.452545,36,1120.032288
3.334295,40,1120.114143
5.414326,37,1120.152142
3.507348,40,1120.195072
6.451287,37,1120.267486
7.077936,37,1120.305619
4.771998,37,1120.343671
2.598848,40,1120.425205
-82.553166,109,1120.548072
9.270763,35,1120.585284
7.442487,36,1120.621624
5.661172,37,1120.660416
8.759341,36,1120.698285
10.59157,34,1120.73926
4.135753,39,1120.779519
7.907923,37,1120.818012
5.042633,38,1120.857344
7.494428,38,1120.900463
5.110076,38,1120.940203
4.993415,39,1120.981107
10.8223,34,1121.051618
4.370402,39,1121.092453
3.311244,40,1121.133937
7.708732,35,1121.208884
11.709281,33,1121.242598
12.192582,32,1121.275051
2.504011,40,1121.317461
1.847136,41,1141.448966
10.096284,34,1141.486611
4.790501,39,1141.529505
7.148935,36,1141.603482
7.868785,37,1141.641872
4.706454,39,1141.682557
7.110377,38,1141.721701
3.933253,39,1141.762307
3.353756,39,1141.802855
-1.776393,43,1141.848326
6.196065,38,1141.917207
7.475055,38,1141.957696
4.93076,37,1141.995444
7.483959,37,1142.034123
9.872249,35,1142.069933
8.006307,35,1142.105487
6.244434,37,1142.142783
7.349112,36,1142.179702
4.717139,38,1142.225363
4.723704,40,1142.267874
5.225024,40,1142.309079
8.879591,35,1142.37805
4.572553,39,1142.419592
-1.495082,42,1142.463402
11.846748,34,1142.532663
6.825117,37,1142.570899
5.65618,38,1142.610252
4.680532,38,1142.650246
9.21591,34,1142.687451
6.195881,36,1142.724731
5.126138,40,1142.767063
8.366623,36,1142.805131
4.478831,38,1142.848411
5.701136,38,1142.887902
10.464421,33,1142.922306
7.21387,37,1142.960297
5.017038,39,1143.005621
5.82273,37,1143.043767
2.517659,38,1143.083009
9.596275,35,1143.156206
8.805628,34,1143.191136
10.355331,35,1143.227033
10.622035,35,1143.262678
9.448031,34,1143.308307
9.650203,35,1143.344496
4.580532,38,1143.384244
8.248239,35,1143.420534
3.530602,40,1143.469949
7.600689,35,1143.506426
7.450076,36,1143.544201
10.945405,33,1143.577724
8.699562,36,1143.621364
5.486978,37,1143.660388
4.507747,38,1143.699493
8.479565,36,1143.736364
7.481959,34,1143.774796
4.174709,39,1143.815806
6.594566,37,1143.854601
7.960992,37,1143.894095
8.230071,36,1143.935601
6.433364,38,1143.975505
4.175858,38,1144.014814
10.319172,35,1144.051128
4.665504,37,1144.093378
4.588996,38,1144.133306
7.40641,36,1144.17003
8.839962,36,1144.207127
7.660044,36,1144.247949
11.001418,35,1144.284468
4.533343,39,1144.325151
8.869416,36,1144.362628
9.802601,35,1144.40308
6.485749,38,1144.443135
8.772833,36,1144.48038
6.021256,37,1144.51964
6.930251,36,1144.560811
4.777334,38,1144.601192
6.154581,37,1144.639088
4.457621,38,1144.678106
9.125657,35,1144.715123
2.509387,38,1144.755017
6.592848,39,1144.796456
5.73551,38,1144.835816
6.472943,36,1144.872569
7.087829,36,1144.909518
6.710117,36,1144.946912
1.05265,40,1145.033458
6.228095,37,1145.071132
5.344089,38,1145.111133
7.868318,36,1145.184813
-41.015293,72,1145.263806
9.881462,35,1145.300029
11.848999,34,1145.341206
2.607015,41,1145.384299
4.327561,38,1145.424289
6.586684,37,1145.501476
10.394337,33,1145.535577
3.426238,39,1145.575959
4.964166,39,1145.61696
2.681173,39,1145.660616
5.884166,38,1145.701491
9.4652,35,1145.737611
-31.965148,66,1145.850376
3.785257,39,1145.89159
6.451902,37,1145.930024
5.49198,37,1145.976199
2.706228,39,1146.016974
7.512324,36,1146.054544
6.838223,37,1146.092794
7.756715,37,1146.133304
2.074897,41,1146.176385
8.880204,37,1146.214674
2.608943,39,1146.291921
7.220326,36,1146.329066
8.492421,35,1146.366073
9.9261,34,1146.400461
1.919547,40,1146.447941
2.785804,40,1146.490084
2.855061,41,1146.533901
5.216738,37,1146.6012
7.301212,36,1146.638449
5.562975,37,1146.677038
5.081167,37,1146.716035
1.705888,38,1146.760882
9.148095,35,1146.797985
6.404235,37,1146.837544
4.690855,39,1146.878917
8.499849,35,1146.916185
3.840453,38,1146.95591
2.372919,39,1146.997223
4.683976,38,1147.037118
4.433849,39,1147.078242
5.197094,38,1147.117776
6.941064,37,1147.235069
8.038706,37,1147.272863
4.112184,39,1147.312622
6.545572,36,1147.349411
4.962659,40,1147.392049
6.443365,37,1147.430435
6.269606,38,1147.469405
8.619549,36,1147.54246
9.604112,34,1147.576108
7.454582,35,1147.612788
5.886308,38,1147.652239
7.799519,36,1147.6951
9.773919,34,1147.729362
11.548566,34,1147.764287
2.23419,41,1147.806572
6.488013,37,1147.849956
0.756116,41,1147.892562
10.546454,33,1147.926549
9.757639,35,1147.961797
3.544084,38,1148.004524
6.665724,37,1148.042456
6.08791,39,1148.082463
9.922555,34,1148.153974
4.78442,38,1148.1936
2.535456,39,1148.232881
10.178155,34,1148.267122
7.62819,36,1148.308602
9.624711,35,1148.343984
9.774876,35,1148.379629
7.66302,36,1148.416227
4.213634,38,1148.462771
9.387477,35,1148.497956
12.060169,33,1148.531357
4.871213,39,1148.571431
4.698971,39,1148.61676
4.085531,38,1148.655301
2.974429,39,1148.695186
6.734286,37,1148.767943
4.92726,38,1148.807118
10.111298,34,1148.841047
8.254538,36,1148.876998
6.659707,36,1148.919275
8.719923,35,1148.955033
6.674765,37,1148.992361
5.908188,38,1149.031411
3.979474,39,1149.075325
2.097876,39,1149.115707
5.000154,38,1149.154007
2.702341,40,1149.228524
11.317307,35,1149.263337
10.663842,36,1149.30004
11.232144,34,1149.334382
4.448795,39,1149.379961
4.268725,39,1149.419949
4.517321,38,1149.458031
6.826264,38,1149.532784
11.388686,33,1149.566537
3.980795,39,1149.607183
5.407225,39,1149.687971
7.056961,36,1149.724684
7.10201,36,1149.761094
8.282666,34,1149.795506
5.937688,36,1149.836736
5.660358,36,1149.873559
5.750012,38,1149.912581
9.940813,35,1149.948293
8.790419,35,1149.989413
9.842917,35,1150.024082
6.872531,36,1150.059891
5.908536,36,1150.095458
10.21556,34,1150.137004
5.648656,38,1150.175577
8.775957,35,1150.210568
12.528684,34,1150.245053
5.722175,39,1150.293799
4.748766,39,1150.333924
2.280355,40,1150.375247
5.044372,40,1150.448485
8.89342,35,1150.484517
10.396218,35,1150.521483
12.433651,32,1150.553858
4.967623,38,1150.601448
5.120263,37,1150.638263
5.583309,39,1150.67842
4.558557,38,1150.754883
6.068558,38,1150.793343
3.991127,36,1150.830224
3.962803,39,1150.909714
9.41997,35,1150.945092
8.460576,35,1150.979715
6.383448,36,1151.016687
8.161303,36,1151.059558
7.319019,37,1151.096631
4.508118,40,1151.137908
10.091497,34,1151.172422
5.302221,38,1151.21443
8.878462,34,1151.250515
9.517982,35,1151.28935
11.413238,34,1151.323978
9.760804,35,1151.367011
5.503866,39,1151.407204
8.148551,37,1151.4449
4.784296,39,1151.485891
6.074647,36,1151.522514
3.972823,38,1151.561678
7.514509,36,1151.598916
8.337405,36,1151.635625
4.574318,38,1151.677788
5.377416,36,1151.714022
7.446843,37,1151.751716
9.086214,35,1151.828475
10.709725,35,1151.864005
8.386887,35,1151.899579
8.79712,36,1151.935961
4.213588,39,1151.985284
3.710718,39,1152.025386
4.684077,38,1152.064206
2.109643,39,1152.138127
7.117578,36,1152.174485
4.809936,38,1152.213128
7.267921,36,1152.286293
6.892514,38,1152.325065
6.492766,35,1152.360079
7.418325,35,1152.394624
7.515755,36,1152.436486
8.369761,36,1152.473737
4.365095,39,1152.514644
4.429895,38,1152.592258
8.374268,35,1152.627889
4.692901,38,1152.666932
8.524578,35,1152.741839
4.673095,39,1152.782175
5.570323,38,1152.821384
4.936818,37,1152.859337
11.14523,34,1152.895275
10.215101,34,1152.929623
9.21303,36,1152.967169
3.047784,39,1153.007648
7.803105,36,1153.051948
5.361336,38,1153.090264
4.464571,38,1153.128334
4.963203,37,1153.165656
10.747224,33,1153.200178
4.043001,37,1153.238034
8.76456,35,1153.273948
5.019657,39,1153.314128
7.188343,36,1153.357064
5.951891,37,1153.394913
6.340943,37,1153.432196
6.681275,37,1153.470134
3.980039,38,1153.513054
3.713082,39,1153.553606
2.668621,40,1153.595117
1.864531,41,1153.670197
6.489545,35,1153.704981
8.708946,34,1153.739381
3.470886,39,1153.779673
9.569986,35,1174.7437
-45.167451,76,1174.82795
4.346461,38,1174.907414
5.705066,37,1174.944924
6.703311,38,1174.983541
11.94426,33,1175.016268
10.03061,35,1175.055083
6.570013,38,1175.092753
7.568179,37,1175.131023
6.106686,38,1175.169671
9.582804,34,1175.207267
10.764279,33,1175.240263
7.992505,36,1175.276873
10.334898,34,1175.31112
-37.739817,73,1175.402715
12.140243,33,1175.436263
2.781566,38,1175.47378
8.004375,35,1175.515639
4.355287,39,1175.555036
5.47977,39,1175.595479
9.888372,36,1175.6323
9.212443,36,1175.671042
4.257046,39,1175.711273
9.77023,33,1175.744502
6.552776,36,1175.78075
5.463897,37,1175.82383
6.00232,38,1175.862176
9.451896,37,1175.899739
10.738269,34,1175.972104
11.449027,33,1176.004482
9.27447,35,1176.03928
6.555827,36,1176.075444
9.503555,34,1176.120285
7.526694,36,1176.156005
3.238987,39,1176.196374
2.657352,39,1176.237357
10.226334,35,1176.274816
7.321832,35,1176.309442
7.921103,36,1176.345888
13.016185,32,1176.377647
4.223845,38,1176.426999
8.418684,34,1176.460969
-64.95976,89,1176.643224
7.620103,36,1176.679583
7.731359,36,1176.739948
8.490705,34,1176.774612
-37.357417,71,1176.851233
8.180716,36,1176.89648
-47.595049,81,1176.98437
7.302692,36,1177.053067
1.987475,39,1177.093398
8.452539,36,1177.130395
9.056028,36,1177.207669
7.246183,36,1177.245465
10.351942,34,1177.279586
7.352314,36,1177.315962
3.39376,39,1177.36461
4.392042,38,1177.403761
5.102259,40,1177.444799
4.950057,38,1177.515269
10.722605,34,1177.549016
9.851347,35,1177.583809
4.667964,37,1177.622317
7.554006,36,1177.665336
6.703347,36,1177.701842
3.137969,40,1177.743869
8.381244,36,1177.77992
5.801822,38,1177.821306
6.4919,38,1177.859648
10.538348,34,1177.894466
9.273688,35,1177.930235
4.405387,37,1177.972342
8.841177,35,1178.00774
5.021188,37,1178.044978
5.832271,38,1178.084515
8.672331,35,1178.123629
5.902081,38,1178.162502
-34.607901,67,1178.234067
11.350071,34,1178.277834
7.384065,37,1178.31562
5.88184,37,1178.353385
7.39104,36,1178.389731
5.638398,39,1178.436074
9.087534,35,1178.594221
8.103105,34,1178.628503
9.392686,34,1178.662037
1.428333,40,1178.702948
6.285882,37,1178.748262
3.807089,38,1178.787205
8.059851,35,1178.821942
12.828846,34,1178.855347
9.111199,35,1178.896944
11.955413,32,1178.928749
7.533395,36,1178.96504
8.987494,35,1178.999678
6.365811,36,1179.047548
11.055241,33,1179.08083
10.812537,35,1179.116554
8.828633,34,1179.151695
2.746708,39,1179.203128
8.394,36,1179.239714
4.359999,39,1179.280329
6.390733,35,1179.315576
-26.83464,60,1179.380585
8.115567,35,1179.415371
7.776116,35,1179.451527
4.11608,39,1179.511675
5.38333,37,1179.549832
8.407438,38,1179.588507
8.105932,35,1179.622956
6.73791,37,1179.66232
4.943067,37,1179.699913
5.014474,38,1179.738621
7.440866,36,1179.813694
7.619045,36,1179.849622
6.821333,38,1179.88902
4.140645,39,1179.929309
3.207537,40,1179.97114
6.232627,38,1180.009712
9.673008,35,1180.04397
12.987095,33,1180.077104
10.223922,33,1180.114933
8.004653,38,1180.153055
11.169736,33,1180.186458
10.252014,33,1180.219062
10.030422,36,1180.268918
-38.200731,74,1180.348268
7.435031,37,1180.386309
10.041121,35,1180.425044
4.435118,39,1180.465619
6.641598,37,1180.502867
9.204825,36,1180.539994
5.806086,36,1180.579763
9.363495,34,1180.615083
7.806788,35,1180.651171
2.621437,40,1180.693536
4.646198,40,1180.742446
-63.303399,92,1180.844603
6.078661,37,1180.900011
6.159385,37,1180.9388
11.587908,33,1180.972737
8.838399,34,1181.007987
6.682558,37,1181.056432
5.280514,37,1181.09445
4.867785,38,1181.134518
11.937559,34,1181.169406
6.578031,36,1181.21118
7.107519,35,1181.246951
8.186095,37,1181.285065
7.832475,37,1181.323237
5.990753,38,1181.368274
13.378236,32,1181.400547
6.987929,36,1181.437871
6.891808,35,1181.474454
-32.158446,66,1181.556656
8.26326,36,1181.594465
2.169237,39,1181.636105
10.924472,34,1181.679799
9.187825,34,1181.714393
10.274785,33,1181.747989
6.839441,37,1181.786355
10.182489,35,1181.833745
7.465516,36,1181.870708
10.65333,33,1181.904558
7.458347,37,1181.94275
3.474146,40,1181.993235
8.70807,34,1182.028047
5.190172,38,1182.067603
10.542119,34,1182.102901
7.303751,35,1182.142941
9.465046,34,1182.177756
10.646311,33,1182.211139
10.916722,33,1182.296557
2.395088,41,1182.339635
3.956513,39,1182.379521
8.343926,36,1182.416264
5.536496,38,1182.457623
5.311268,38,1182.497657
8.868474,35,1182.533519
2.470793,38,1182.573593
-28.010575,64,1182.645378
4.540873,39,1182.686246
9.910642,34,1182.721866
10.520098,34,1182.774258
7.316855,36,1182.812421
-31.097214,66,1182.883978
3.399119,39,1182.938946
10.510178,34,1182.973714
6.755913,36,1183.011481
-0.372359,41,1183.053572
0.351204,42,1183.097498
11.04343,34,1183.13196
10.377792,34,1183.16723
10.091596,34,1183.202101
4.166356,39,1183.249439
10.46573,34,1183.284809
10.950495,34,1183.318985
4.150555,39,1183.359075
11.2068,33,1183.397207
8.323777,35,1183.433025
9.220343,35,1183.46927
6.585847,36,1183.506811
1.477956,40,1183.559518
6.176068,38,1183.599042
7.439887,37,1183.637053
6.618327,37,1183.712166
1.586186,41,1183.75492
9.358864,35,1183.790372
8.702581,35,1183.826638
-52.398093,83,1183.919935
9.496311,35,1183.955781
6.175063,38,1184.027282
4.493679,37,1184.065494
9.492723,34,1184.099931
7.052622,37,1184.137599
9.330305,35,1184.177835
9.444168,35,1184.213045
6.494471,37,1184.250558
2.549426,41,1184.292957
7.639551,35,1184.331459
7.578063,36,1184.368309
8.3562,37,1184.406296
9.953937,34,1184.440962
7.218088,36,1184.485758
10.170236,36,1184.52278
11.568553,33,1184.555973
2.481871,39,1184.596707
6.317604,37,1184.641803
7.832175,37,1184.680376
5.101997,39,1184.722007
9.720228,34,1184.75856
4.104313,40,1184.805787
6.001156,38,1184.845442
3.101797,40,1184.886977
3.994254,40,1184.96213
-39.807715,73,1185.04245
5.103049,38,1185.120684
8.955817,35,1185.156749
-32.959873,67,1185.231448
7.874671,36,1185.280618
5.388539,37,1185.318696
8.886082,34,1185.353517
8.816194,37,1185.436692
3.778005,40,1185.478378
7.312941,36,1185.515196
9.882247,34,1185.549831
10.34323,35,1185.588814
10.83285,33,1185.622624
8.619685,36,1185.66035
1.201062,39,1185.700843
7.97994,36,1185.744926
7.750593,37,1185.783062
9.924909,34,1185.817388
8.214065,35,1185.853371
9.762837,34,1185.895951
7.590288,36,1185.93279
4.927178,38,1185.972697
10.020945,34,1186.007576
6.103661,37,1186.053781
1.507395,40,1186.095924
7.658542,36,1186.132806
-49.936822,81,1186.260567
7.049146,37,1186.299167
10.658546,34,1186.366153
9.937838,35,1186.402007
7.734397,35,1186.437948
3.159918,40,1186.479944
3.998224,40,1186.528222
-69.424906,96,1186.634789
3.479209,39,1186.688506
6.283573,38,1186.72819
3.687875,40,1186.769591
5.215162,37,1186.841675
7.801887,36,1186.878575
3.330928,39,1186.919218
10.427308,34,1186.953005
8.244541,36,1186.993145
6.61489,37,1187.031286
7.10871,37,1187.069748
7.928368,35,1187.105155
9.281922,36,1207.816504
6.807887,36,1207.854606
4.304198,39,1207.895034
4.113146,39,1207.977303
4.898759,38,1208.015991
8.623682,34,1208.050042
12.124599,33,1208.08356
7.098905,36,1208.126168
8.439585,37,1208.164179
4.745249,39,1208.205824
6.987914,37,1208.281572
6.600317,38,1208.320329
8.930928,36,1208.356705
8.507191,35,1208.392581
11.782838,33,1208.430278
5.230698,35,1208.465465
10.085279,35,1208.499735
4.265376,39,1208.539863
7.789219,35,1208.582461
8.177262,37,1208.619967
6.637602,37,1208.657925
9.800964,35,1208.693576
8.11211,35,1208.73571
11.121766,34,1208.770351
6.442958,37,1208.808609
8.794374,35,1208.844672
7.548754,36,1208.889561
0.983445,40,1208.929905
8.305705,37,1208.967756
6.791814,37,1209.004949
8.300608,35,1209.040997
8.597978,37,1209.07892
6.477256,37,1209.116906
5.430693,38,1209.15594
5.446949,37,1209.196884
7.286285,37,1209.235059
8.716217,34,1209.268714
9.294798,35,1209.304162
4.092824,39,1209.351233
9.64006,36,1209.387851
1.449366,40,1209.428865
12.315457,32,1209.496091
7.737641,36,1209.533075
6.899243,36,1209.569265
7.924821,36,1209.604832
10.83086,33,1209.647276
10.993725,33,1209.680356
6.771396,36,1209.716815
5.593686,38,1209.754827
8.567336,36,1209.800048
7.153714,37,1209.836396
9.938486,35,1209.871238
10.413887,34,1209.90459
7.281192,37,1209.949196
8.488443,34,1209.982966
4.029141,38,1210.021419
9.809267,35,1210.056585
12.018101,33,1210.095649
8.44895,36,1210.132114
9.786606,35,1210.166943
8.955362,35,1210.201302
9.787115,33,1210.244992
4.092669,39,1210.284926
5.760503,38,1210.323711
5.611448,37,1210.360981
8.642435,35,1210.399266
4.037699,38,1210.438413
7.192186,36,1210.474887
9.986587,35,1210.510049
7.476057,35,1210.551146
10.491962,33,1210.584206
9.044337,35,1210.618974
2.277321,40,1210.660275
6.489562,37,1210.705037
9.230258,34,1210.738753
6.731432,37,1210.776903
9.227523,35,1210.812243
6.373008,39,1210.858985
6.020906,37,1210.896497
9.084655,33,1210.929384
3.068689,39,1210.969558
3.244923,38,1211.010053
8.705029,34,1211.044185
-0.328208,40,1211.084917
10.230478,34,1211.119257
9.935302,35,1211.158707
6.685951,37,1211.196299
6.461618,38,1211.234365
4.813702,39,1211.273952
11.428298,34,1211.308913
6.296249,35,1211.343545
-30.389152,66,1211.414772
4.62271,38,1211.467853
9.596629,33,1211.501269
-25.600557,61,1211.566479
9.79673,34,1211.617386
5.924816,38,1211.656248
9.268667,34,1211.690039
9.154162,35,1211.725828
7.638693,35,1211.770801
8.316665,35,1211.806839
7.332468,35,1211.841752
11.495579,33,1211.87483
8.945898,35,1211.921567
10.541105,34,1211.956028
9.128905,35,1211.990885
5.997702,38,1212.029584
6.402604,36,1212.072995
-41.720509,75,1212.153511
4.389564,38,1212.192019
4.736228,38,1212.232352
6.770127,37,1212.270431
0.777698,42,1212.313756
5.079237,39,1212.386286
-90.713205,105,1212.50072
8.208675,36,1212.543459
11.092381,33,1212.576193
6.625687,37,1212.614403
5.865806,39,1212.654455
4.853721,39,1212.699102
7.309252,36,1212.737454
4.536973,39,1212.777028
2.517438,39,1212.853945
10.149742,34,1212.888661
8.24983,34,1212.923062
6.116906,38,1212.96258
4.013567,39,1213.007857
7.74646,37,1213.046409
8.573836,36,1213.083519
-94.196649,119,1213.253562
6.164907,38,1213.322722
3.388172,40,1213.365012
11.003286,34,1213.399688
8.301684,36,1213.476456
9.607434,36,1213.515675
7.529185,37,1213.557407
6.790537,37,1213.597368
10.129599,35,1213.636807
6.924808,36,1213.674053
6.98364,35,1213.709417
9.098332,35,1213.745317
8.848222,35,1213.790174
7.183553,36,1213.827502
9.620585,35,1213.862674
7.804674,36,1213.899677
9.374669,35,1213.942858
-54.071407,83,1214.033172
10.012708,34,1214.098884
5.801327,37,1214.137131
3.039277,39,1214.177271
7.231659,36,1214.213961
11.433022,34,1214.252568
7.442309,38,1214.291307
-35.670016,70,1214.368209
8.118109,35,1214.411593
7.826568,37,1214.448747
9.31041,33,1214.482874
6.887801,36,1214.519778
-43.062552,78,1214.614054
6.850821,36,1214.650617
9.83121,35,1214.686016
6.097708,36,1214.724103
4.45521,39,1214.764651
8.384409,35,1214.800147
3.770782,40,1214.841469
5.405011,37,1214.88041
9.561062,35,1214.915301
7.636025,36,1214.951427
11.728403,33,1214.984565
7.128977,38,1215.032523
6.262199,38,1215.072127
5.879886,38,1215.110295
11.026561,34,1215.181032
9.90382,34,1215.215265
6.816157,36,1215.251421
5.40324,37,1215.289533
8.091002,37,1215.336784
