# {"t_start": 1591329093.5835388, "env_id": "Block2D-v1"} 
r,l,t
-71.355158,75,5478.549859
-53.198503,68,5478.631591
-54.860844,72,5478.724652
-58.087202,69,5478.809392
-63.217486,72,5478.907398
-42.307602,61,5478.979431
-79.334005,75,5479.088816
-52.670108,61,5479.163901
-41.143568,62,5479.253991
-37.86751,61,5479.326043
-63.416183,71,5479.446262
-50.962826,63,5479.611608
-70.667521,71,5479.694567
-49.586802,65,5479.792094
-66.110368,74,5479.879219
-44.893808,60,5479.959802
-74.325378,72,5480.045326
-55.324469,69,5480.144611
-50.498755,64,5480.318012
-51.919578,60,5480.391834
-43.264865,59,5480.494867
-53.378759,69,5480.584146
-58.525215,64,5480.68285
-56.763622,73,5480.771327
-39.512171,59,5480.860683
-61.58037,71,5480.943422
-58.402556,70,5481.058024
-67.458656,76,5481.148391
-59.387468,74,5481.243299
-46.832314,65,5481.409753
-45.26959,66,5481.492291
-38.856508,60,5481.588894
-54.758173,69,5481.676272
-65.889505,81,5481.973928
-54.461088,67,5482.053087
-130.553422,134,5482.214226
-52.248805,67,5482.318679
-56.747414,68,5482.396633
-68.891208,79,5482.508279
-44.78601,63,5482.58435
-77.377621,92,5482.703885
-51.283598,61,5482.845132
-49.398315,67,5482.924951
-40.949783,60,5483.026314
-67.484408,82,5483.230673
-73.02231,71,5483.396275
-56.370684,70,5483.47872
-37.785892,57,5483.558807
-45.979868,64,5483.637669
-55.575043,67,5483.754158
-56.875573,69,5483.836873
-55.704525,68,5483.935267
-58.325821,71,5484.019111
-61.943777,68,5484.117269
-136.556516,141,5484.386492
-52.348138,66,5484.473349
-47.446004,63,5484.54511
-47.537988,65,5484.652732
-71.894133,75,5484.741912
-65.390938,71,5484.84004
-51.06554,69,5484.928266
-49.202251,61,5485.014231
-34.931727,61,5485.084611
-53.349941,61,5485.188844
-41.502109,57,5485.364297
-36.793813,56,5485.433057
-73.030083,78,5485.569259
-57.796201,68,5485.651027
-44.487548,63,5485.728797
-57.866201,73,5485.816352
-73.239925,77,5485.923827
-58.127164,70,5486.009933
-62.315186,71,5486.095677
-62.81709,72,5513.013392
-47.666259,63,5513.090353
-58.510312,67,5513.194868
-49.60312,62,5513.267975
-42.735295,61,5513.366335
-42.877666,59,5513.435975
-123.089917,128,5513.621271
-54.562901,61,5513.717849
-57.38577,67,5513.80221
-112.642346,123,5513.973555
-45.01857,68,5514.084045
-42.669228,61,5514.157127
-60.993529,69,5514.263047
-46.015234,61,5514.334206
-62.992324,76,5514.455203
-48.426669,64,5514.531049
-56.173467,71,5514.628603
-52.477156,67,5514.710506
-144.988107,148,5514.909025
-115.756929,123,5515.237071
-33.808851,57,5515.336227
-44.476822,66,5515.527135
-144.360842,142,5515.792965
-50.886092,67,5515.884714
-43.08134,65,5515.963329
-55.987309,69,5516.062484
-50.200128,61,5516.134204
-65.37173,70,5516.241788
-41.037703,63,5516.595353
-47.04824,62,5516.661521
-72.637873,83,5516.785311
-54.890456,66,5516.864055
-49.367863,65,5516.941889
-57.261526,68,5517.023851
-42.079724,59,5517.117136
-46.037772,61,5517.188762
-55.03482,64,5517.300435
-46.829305,65,5517.377274
-146.268208,145,5517.75214
-47.028251,65,5517.834438
-53.949293,61,5517.906639
-68.574999,75,5518.026821
-52.865093,68,5518.200575
-54.357604,64,5518.277186
-40.463835,62,5518.372421
-65.746238,72,5518.562472
-54.470329,74,5518.655631
-45.984064,64,5518.737058
-45.592755,62,5518.808094
-49.721638,68,5518.917254
-46.08853,61,5518.988909
-53.836294,64,5519.089196
-56.215713,67,5519.167348
-117.800093,126,5519.339946
-61.221344,72,5519.458215
-40.685887,57,5519.526007
-51.001063,66,5519.631365
-55.920424,61,5519.706255
-57.908919,70,5519.813566
-48.214576,68,5519.893011
-41.923931,58,5519.975013
-57.843943,65,5520.167692
-48.743212,66,5520.243697
-53.464688,68,5520.348733
-59.793787,66,5520.704287
-39.038857,61,5520.772786
-138.828997,143,5520.974701
-57.17646,70,5521.062904
-57.327958,69,5521.144128
-56.533162,70,5521.415533
-67.774438,71,5521.50113
-58.69469,71,5521.594311
-51.841472,65,5521.672085
-44.74299,65,5521.766969
-57.11005,67,5521.946901
-45.040296,64,5522.01959
-49.843165,62,5522.122447
-55.274862,69,5522.204926
-51.698465,64,5522.305676
-53.460034,71,5522.394044
-59.225869,69,5522.493301
-41.61332,60,5522.565906
-44.277079,64,5522.666053
-47.195884,64,5522.744893
-53.187986,62,5522.846005
-56.814976,71,5522.9331
-149.351155,143,5523.125522
-61.010962,75,5523.226899
-62.633502,73,5523.31359
-53.610023,71,5523.399624
-49.249584,63,5523.473612
-53.704365,64,5523.565241
-48.40909,67,5523.648829
-61.3391,72,5523.756328
-138.264851,136,5524.012629
-45.619736,66,5524.110205
-44.571703,65,5524.291226
-46.177296,64,5524.370319
-64.672625,75,5524.485574
-46.384017,67,5524.565781
-58.067507,67,5524.652665
-57.511711,70,5524.835047
-49.770648,68,5524.918567
-88.893704,104,5525.055698
-44.606082,59,5525.184916
-54.250823,63,5525.369126
-61.737414,72,5525.45909
-53.968218,64,5525.546938
-59.600355,67,5525.727558
-63.083868,67,5525.808232
-58.68551,73,5525.920486
-43.951497,61,5525.991662
-89.232823,96,5526.128433
-66.131061,74,5526.281842
-44.11056,65,5526.35966
-147.884672,145,5526.545712
-136.794873,143,5526.898637
-51.430011,67,5526.984859
-58.082072,68,5527.064753
-59.405891,66,5527.162028
-55.126447,71,5555.885204
-55.956439,76,5555.97349
-59.697029,74,5556.06397
-53.818421,65,5556.137963
-62.420678,74,5556.233491
-53.19998,68,5556.397741
-46.079278,65,5556.469289
-58.454619,72,5556.566363
-46.978182,72,5556.64521
-73.465038,86,5556.915689
-74.102582,82,5557.076802
-54.131595,69,5557.228698
-57.437453,72,5557.307937
-50.277559,68,5557.394729
-55.771439,71,5557.475736
-46.217117,65,5557.561518
-53.191154,69,5557.64009
-58.162138,71,5557.737141
-52.070304,70,5557.816852
-66.490722,76,5557.91214
-83.344284,90,5558.097108
-44.775488,62,5558.233563
-56.477683,72,5558.314357
-52.275441,70,5558.41179
-65.221722,72,5558.493996
-61.770916,74,5558.585416
-56.981789,68,5558.661066
-50.135222,71,5558.749874
-47.336486,65,5558.822809
-49.907093,71,5558.917745
-52.262372,64,5558.991618
-56.33816,69,5559.108088
-43.006028,63,5559.200205
-35.240838,59,5559.333131
-60.394664,74,5559.548795
-74.287108,74,5559.644354
-47.389278,63,5559.728292
-57.679607,72,5559.832045
-51.298464,66,5559.94218
-62.323212,73,5560.043095
-45.172673,65,5560.159609
-58.094953,65,5560.252986
-49.622345,66,5560.357316
-48.331024,65,5560.439003
-67.697478,79,5560.557252
-55.155677,66,5560.63607
-61.56114,73,5560.741661
-46.821861,60,5560.823316
-63.354762,74,5560.934476
-59.813687,73,5561.022346
-63.026177,76,5561.118414
-43.516102,64,5561.195418
-47.161836,64,5561.283276
-63.939966,72,5561.380779
-52.93682,65,5561.478926
-45.09188,59,5561.553782
-55.407391,74,5561.674918
-60.384777,71,5561.75651
-45.826503,66,5561.844131
-45.212017,60,5561.913509
-115.217529,118,5562.088408
-52.817349,68,5562.212133
-77.363989,77,5562.415439
-61.149939,72,5562.504237
-64.731017,71,5562.586272
-59.71789,73,5562.678081
-74.053108,85,5562.784684
-53.295297,68,5562.941221
-43.58869,61,5563.01615
-59.390154,71,5563.125752
-61.088212,71,5563.209769
-123.267801,125,5563.375593
-63.947486,72,5563.493201
-70.873087,76,5563.676822
-56.098114,71,5563.765079
-73.442423,74,5563.858901
-51.787153,71,5563.954132
-68.674007,75,5564.051041
-73.031527,73,5564.136282
-68.866126,79,5564.242058
-59.846567,71,5564.417421
-49.777292,67,5564.499408
-49.864516,66,5564.59167
-71.812172,82,5564.69123
-57.232967,70,5564.780932
-51.509453,63,5564.957233
-65.944517,74,5565.047164
-49.313349,66,5565.145021
-61.509077,71,5565.229296
-61.837519,75,5565.335352
-54.057027,66,5565.507351
-47.980529,65,5565.583874
-74.671582,84,5565.704075
-51.622115,66,5565.784918
-75.52393,86,5565.884861
-66.119324,73,5566.045213
-59.731311,71,5566.133985
-64.3237,78,5566.236482
-64.471391,70,5566.320627
-55.12716,62,5566.397234
-43.13646,63,5566.472387
-49.273505,59,5566.570824
-66.778546,78,5566.661645
-52.562906,72,5566.770104
-56.727719,70,5566.856974
-57.19295,70,5566.950663
-39.996103,57,5567.02172
-57.467061,68,5567.134337
-63.632778,72,5567.223855
-55.400138,73,5567.512901
-64.375086,68,5567.593166
-54.500467,69,5567.693169
-50.11483,69,5567.774454
-72.354485,75,5567.878727
-50.150228,68,5567.961126
-73.433679,84,5568.071885
-69.185122,73,5568.237109
-58.363991,70,5568.325227
-52.265012,67,5568.419679
-70.597966,81,5568.517039
-69.049968,77,5568.611437
-57.658045,68,5568.696465
-62.839464,77,5568.791962
-45.674876,61,5568.867494
-56.024344,72,5568.96812
-61.90655,77,5569.06399
-60.795412,72,5569.151749
-52.557149,69,5569.234305
-44.610067,63,5569.321173
-65.300425,77,5569.414251
-39.594655,61,5569.499259
-150.336707,149,5569.790232
-61.326523,75,5569.884425
-61.612223,72,5569.969829
-58.600497,67,5570.051837
-61.419926,73,5570.240652
-59.451364,72,5570.33352
-61.788918,71,5596.050234
-65.492502,75,5596.142993
-53.217217,70,5596.23115
-54.798105,72,5596.318341
-68.259161,75,5596.414865
-60.368392,71,5596.50165
-46.242619,65,5596.584802
-62.378228,67,5596.665718
-56.499467,70,5596.777841
-75.758403,79,5596.870464
-58.376219,65,5596.949743
-59.352252,70,5597.034092
-56.579763,70,5597.141263
-69.716427,75,5597.328682
-41.498113,58,5597.397692
-59.27256,71,5597.504805
-65.323143,76,5597.597522
-57.043642,73,5597.688543
-61.346632,73,5597.778341
-53.305966,66,5597.861413
-55.748964,72,5597.945326
-49.318351,63,5598.031679
-62.373395,76,5598.124794
-71.598481,79,5598.230838
-49.115799,69,5598.315926
-47.564551,62,5598.390229
-59.913281,70,5598.477834
-59.119844,71,5598.588445
-60.521091,71,5598.679446
-52.894524,69,5598.774051
-58.036715,68,5598.854264
-44.96424,67,5598.949707
-65.123018,77,5599.049339
-54.101293,72,5599.153091
-44.831249,64,5599.320469
-67.582133,74,5599.408352
-36.122691,58,5599.493898
-36.913712,59,5599.565902
-59.928439,71,5599.683735
-64.502189,75,5599.779702
-57.586422,70,5599.867148
-59.900821,72,5599.955742
-65.207513,73,5600.053728
-44.813706,65,5600.225149
-64.520655,79,5600.314892
-62.09878,72,5600.411051
-56.474658,70,5600.492694
-64.023601,77,5600.594599
-48.52109,69,5600.675965
-60.471963,70,5600.770359
-45.028174,65,5600.849146
-62.275895,72,5600.952247
-55.011233,69,5601.136801
-58.943988,76,5601.231241
-55.626152,72,5601.325813
-56.973382,70,5601.408924
-86.148893,94,5601.71083
-73.777266,87,5601.881757
-47.308634,61,5601.954709
-58.08647,73,5602.046133
-51.944594,64,5602.214902
-56.47195,65,5602.292247
-71.348441,79,5602.415656
-47.823878,66,5602.577472
-70.651976,80,5602.672784
-59.410238,73,5602.764653
-52.768324,68,5602.843578
-45.906481,67,5602.94606
-55.938589,70,5603.030853
-50.227187,64,5603.12624
-47.63582,65,5603.208169
-52.881772,67,5603.3127
-50.992133,66,5603.493722
-55.652154,69,5603.679206
-72.696465,75,5603.769786
-52.537846,65,5603.854474
-66.557281,76,5603.950247
-47.764009,65,5604.038244
-47.502939,66,5604.120032
-59.057207,71,5604.228827
-44.871398,64,5604.309366
-61.023514,76,5604.422193
-55.892499,71,5604.60155
-69.370238,75,5604.690703
-48.202889,68,5604.776545
-51.547403,69,5604.865312
-65.876398,80,5604.980189
-33.928348,56,5605.050355
-57.524715,69,5605.14672
-44.111947,63,5605.22331
-56.51223,71,5605.32858
-44.859401,62,5605.405574
-65.154677,74,5605.514414
-55.571706,68,5605.689726
-43.643991,60,5605.859264
-56.399617,70,5605.94306
-52.823283,70,5606.051384
-61.373434,68,5606.132933
-60.523054,70,5606.234204
-59.2081,66,5606.315074
-51.065163,65,5606.409869
-38.186999,61,5606.482388
-57.078255,63,5606.584365
-70.492124,72,5606.66795
-45.5723,64,5606.760075
-58.199104,71,5606.85132
-56.788304,67,5606.953556
-54.296645,69,5607.035086
-79.138039,95,5607.165796
-59.832525,72,5607.315832
-47.867454,64,5607.486476
-50.88118,69,5607.56883
-48.734279,67,5607.667617
-43.363728,63,5607.746432
-58.83227,75,5607.863455
-43.305212,63,5607.938801
-46.197691,67,5608.030941
-53.405521,68,5608.112781
-49.304331,69,5608.213625
-44.624355,61,5608.28519
-54.585039,66,5608.386274
-54.600815,63,5608.464435
-55.266862,68,5608.571674
-59.18638,71,5608.655998
-57.115648,69,5608.756355
-45.087515,60,5608.828994
-60.91609,73,5608.964566
-71.341888,75,5609.060389
-54.484736,69,5609.144841
-61.275432,76,5609.238965
-65.426189,76,5609.339262
-57.330423,71,5609.422166
-52.404339,67,5609.507961
-60.366385,70,5609.5892
-45.497194,60,5609.679267
-65.868458,74,5609.770337
-71.544108,77,5609.886374
-50.178981,64,5610.052255
-57.245623,69,5610.136208
-47.314499,63,5610.228063
-57.888071,68,5610.308804
-50.36249,63,5610.406842
-52.806451,69,5610.492638
-61.501574,68,5636.39855
-44.627846,65,5636.486658
-92.351163,91,5636.618595
-36.786959,58,5636.757302
-47.023092,64,5636.835933
-55.264076,72,5636.955275
-42.038217,59,5637.026147
-49.383139,63,5637.134204
-46.770191,61,5637.208054
-71.158429,75,5637.327587
-47.573012,67,5637.408902
-54.962635,66,5637.499336
-50.115811,68,5637.582502
-52.464098,69,5637.682782
-48.272145,67,5637.77133
-48.339312,65,5637.868176
-50.607151,66,5637.946903
-59.947705,73,5638.055938
-47.719347,61,5638.129855
-42.253018,60,5638.224137
-48.909685,68,5638.415838
-63.441828,74,5638.507149
-65.298571,74,5638.607424
-45.119497,67,5638.688661
-45.362378,65,5638.775634
-53.772828,65,5638.853849
-55.583209,71,5638.961885
-59.220205,68,5639.046881
-38.451167,60,5639.133107
-63.251435,78,5639.228336
-53.101133,69,5639.32517
-73.332169,74,5639.412377
-43.265201,57,5639.491394
-50.444325,70,5639.57114
-154.399286,149,5639.781126
-59.02745,66,5639.863766
-55.545589,65,5639.940739
-56.368116,67,5640.040861
-40.908974,60,5640.117253
-47.330685,66,5640.227423
-42.708247,63,5640.3032
-60.76924,74,5640.419342
-138.440114,140,5640.678169
-54.318763,68,5640.778263
-65.666451,76,5640.873414
-56.014199,63,5640.955538
-39.896343,62,5641.03101
-37.957623,62,5641.135067
-40.848158,58,5641.205453
-53.699928,73,5641.33001
-49.537889,68,5641.41489
-49.384057,64,5641.678675
-41.420245,59,5641.862348
-51.79697,67,5641.944715
-64.20204,74,5642.068223
-43.145018,62,5642.143648
-54.59895,72,5642.249099
-51.107984,64,5642.323632
-40.920938,61,5642.413599
-59.886735,69,5642.497596
-55.16644,67,5642.601326
-45.22045,66,5642.685965
-61.433883,74,5642.794939
-64.906256,74,5642.982266
-39.658655,62,5643.053634
-56.211147,71,5643.158396
-51.355498,67,5643.340011
-38.337306,62,5643.416101
-54.388536,67,5643.522003
-35.936804,60,5643.592682
-48.946731,67,5643.696257
-49.639515,68,5643.780936
-42.586253,64,5643.874318
-48.907613,65,5643.957778
-53.349615,64,5644.241399
-59.255325,71,5644.323469
-55.474007,70,5644.427572
-50.886215,63,5644.501343
-60.322911,70,5644.607579
-51.593567,67,5644.78275
-49.7563,61,5644.856558
-141.091655,138,5645.040532
-53.359943,69,5645.503369
-40.575392,63,5645.58059
-45.714035,61,5645.6796
-53.848224,69,5645.761793
-47.006679,57,5645.853186
-48.184505,67,5645.932101
-67.293491,79,5646.055917
-68.502295,74,5646.227507
-58.59965,72,5646.31476
-44.583208,64,5646.393348
-52.598667,67,5646.47597
-49.054538,63,5646.575558
-44.692838,62,5646.650833
-48.447703,68,5646.761204
-58.625011,70,5646.847341
-62.511947,74,5646.953184
-66.898105,73,5647.038266
-53.339882,69,5647.125467
-45.710641,66,5647.203959
-57.602753,66,5647.305876
-54.318005,64,5647.38281
-36.075257,62,5647.479924
-51.823402,68,5647.56123
-48.418667,65,5647.66176
-44.423067,65,5647.742665
-53.418745,68,5647.84783
-46.010635,64,5647.924721
-54.539377,73,5648.031198
-56.93288,70,5648.116296
-64.249677,78,5648.217141
-54.668631,68,5648.296162
-55.300029,69,5648.3801
-41.964781,65,5648.457539
-54.027744,71,5648.561397
-72.988423,75,5648.650096
-57.702515,70,5648.738575
-45.551684,68,5648.820372
-54.13389,69,5648.915702
-50.955107,70,5649.004012
-48.047861,65,5649.093698
-40.49925,61,5649.271541
-60.127534,71,5649.355212
-52.034624,66,5649.453072
-58.190562,72,5649.539339
-61.92228,69,5649.642339
-53.068169,69,5649.82666
-62.404022,72,5649.90846
-65.735305,81,5650.01682
-64.006234,69,5650.097404
-41.927954,62,5650.172773
-62.193584,77,5650.262438
-62.192852,70,5650.365646
-51.930013,67,5650.445831
-42.989524,62,5650.536656
-56.453689,70,5650.730803
-56.79486,72,5650.819991
-44.516195,64,5676.617069
-43.047298,66,5676.699021
-59.509993,71,5676.809945
-57.842953,72,5676.896942
-53.281029,68,5676.985049
-56.01596,71,5677.172528
-60.7713,70,5677.255378
-49.291665,69,5677.35376
-68.890007,77,5677.447126
-59.639153,75,5677.540181
-66.02254,75,5677.631103
-60.058559,73,5677.72016
-60.466673,73,5677.811788
-55.831669,68,5677.900532
-51.635045,69,5677.989857
-58.628703,66,5678.07935
-58.859775,69,5678.163822
-59.428438,70,5678.268024
-46.919118,62,5678.336327
-51.36195,69,5678.43632
-40.376955,63,5678.511363
-44.490482,66,5678.615214
-62.337917,69,5678.698033
-60.415751,71,5678.806235
-77.930478,75,5678.895417
-52.400446,70,5678.985942
-51.588645,69,5679.069481
-52.730236,72,5679.168419
-59.920557,68,5679.256485
-50.089969,68,5679.347806
-58.95476,74,5679.435706
-50.906186,68,5679.522508
-51.261445,67,5679.605474
-54.669164,70,5679.709692
-67.282375,78,5679.807618
-58.785221,72,5679.901141
-51.443453,70,5679.985679
-50.825767,68,5680.077933
-53.630476,72,5680.161345
-54.512257,70,5680.25952
-53.056472,69,5680.339794
-47.334766,68,5680.433189
-52.032476,71,5680.522329
-48.435073,69,5680.624219
-39.377813,61,5680.700155
-45.614513,63,5680.803775
-46.171595,63,5680.884117
-40.402994,62,5680.994119
-45.981713,65,5681.072763
-59.232574,70,5681.190001
-50.402988,68,5681.26868
-69.834191,80,5681.37957
-41.16702,59,5681.453885
-72.80198,78,5681.563357
-56.354738,70,5681.651179
-75.880937,91,5681.760521
-52.641976,66,5681.92615
-57.068553,73,5682.021682
-76.187786,88,5682.145818
-80.729678,82,5682.317432
-62.543571,77,5682.492856
-69.675963,75,5682.6691
-48.404455,66,5682.745302
-60.202484,69,5682.837189
-40.726163,63,5682.914456
-71.426768,85,5683.034081
-68.334576,80,5683.215717
-52.911725,66,5683.293649
-70.864175,74,5683.387115
-40.857867,62,5683.461575
-56.034101,70,5683.560856
-47.69521,67,5683.638231
-47.781483,66,5683.733602
-61.52076,74,5683.82105
-56.244009,70,5683.920402
-56.467012,72,5684.007761
-69.776685,73,5684.10458
-56.496368,68,5684.277293
-60.77275,73,5684.367684
-62.873795,71,5684.46734
-59.51614,73,5684.55622
-49.096594,68,5684.647839
-77.948429,82,5684.743925
-79.053921,84,5684.847072
-53.765547,66,5684.92486
-59.247743,75,5685.017332
-52.458826,69,5685.104822
-47.169771,66,5685.193069
-73.523316,79,5685.295026
-56.049792,70,5685.384274
-58.07142,72,5685.472286
-53.765421,66,5685.558704
-46.987861,66,5685.641636
-70.583216,76,5685.751552
-48.568573,66,5685.829695
-63.403425,75,5685.930346
-62.85579,75,5686.112368
-65.180597,75,5686.19916
-47.13064,65,5686.279203
-58.709015,71,5686.362419
-56.915922,71,5686.459419
-52.207383,68,5686.537932
-41.347045,58,5686.617754
-53.950261,68,5686.698665
-56.029162,71,5686.815092
-57.736009,69,5686.901581
-67.868446,79,5687.00906
-54.223919,68,5687.177705
-60.850936,72,5687.270229
-53.799937,73,5687.373261
-54.780927,67,5687.448677
-59.393795,68,5687.542223
-45.871454,63,5687.617502
-61.530474,70,5687.722549
-61.044054,69,5687.902195
-48.790352,67,5687.97893
-59.504675,71,5688.081263
-67.585689,75,5688.172843
-70.207889,87,5688.281158
-63.822342,75,5688.44613
-68.622557,74,5688.536705
-76.897519,93,5688.652613
-58.233993,75,5688.808388
-57.215385,73,5688.8961
-56.513585,69,5688.982781
-35.825563,60,5689.154378
-37.731094,58,5689.229326
-62.243587,77,5689.361295
-51.560051,69,5689.443744
-56.33697,74,5689.54308
-61.802326,68,5689.622469
-44.57985,66,5689.711767
-48.305203,65,5689.79098
-49.328769,65,5690.06998
-47.514787,63,5690.14813
-67.020106,78,5690.273333
-45.467534,65,5690.437815
-68.895587,74,5690.525472
-73.726758,81,5690.628975
-69.580261,78,5690.811242
-46.400134,65,5690.890852
-48.757169,67,5690.979916
-65.153855,74,5691.066562
-50.711772,66,5717.153871
-59.325817,69,5717.237413
-43.404559,63,5717.335043
-38.488752,62,5717.517096
-67.985787,77,5717.610237
-64.882318,69,5717.708512
-43.327674,65,5717.785997
-45.389296,65,5717.881799
-56.520944,70,5718.066508
-50.1107,67,5718.151807
-57.784714,70,5718.254268
-56.444697,67,5718.338693
-45.983138,62,5718.429046
-48.170498,65,5718.509869
-45.676795,67,5718.620618
-40.504351,64,5718.694691
-59.777821,72,5718.809545
-73.287893,76,5718.901381
-55.051315,70,5718.991861
-59.345086,72,5719.081261
-68.888585,88,5719.196105
-59.160948,72,5719.355646
-40.772785,62,5719.431102
-42.32423,63,5719.525914
-61.929902,80,5719.623135
-60.92975,74,5719.719854
-66.544798,73,5719.807245
-62.609227,75,5719.898924
-36.742379,62,5719.974481
-52.072475,67,5720.0695
-55.029175,70,5720.156051
-59.506406,73,5720.25702
-63.106398,70,5720.338839
-36.720562,61,5720.421109
-52.993756,71,5720.501462
-45.312858,64,5720.782584
-49.355303,67,5720.864009
-61.344979,75,5720.974888
-55.393699,71,5721.061684
-52.24064,70,5721.158909
-43.630417,64,5721.232832
-55.516576,72,5721.340523
-46.421659,66,5721.420637
-71.006268,77,5721.526938
-47.786516,66,5721.603776
-46.47598,59,5721.682266
-53.016377,68,5721.770615
-42.907143,63,5721.877879
-56.431442,67,5721.956357
-60.552148,72,5722.064384
-43.437332,65,5722.138139
-37.646361,59,5722.222501
-45.066179,64,5722.298337
-44.537424,66,5722.410919
-60.366599,72,5722.494429
-37.818123,62,5722.578495
-61.811238,78,5722.670183
-47.062815,66,5722.762761
-42.111813,63,5722.8389
-61.901594,73,5722.945545
-45.566057,66,5723.034806
-45.426539,64,5723.119854
-51.753119,66,5723.202325
-52.323441,69,5723.309342
-51.672052,68,5723.38967
-48.25736,68,5723.487469
-56.979012,68,5723.565011
-50.387096,65,5723.663398
-55.017099,64,5723.741077
-45.569242,67,5723.850367
-51.583557,68,5723.933892
-50.737268,69,5724.038505
-59.466463,70,5724.121419
-39.95455,66,5724.219891
-47.334949,66,5724.300287
-48.024095,66,5724.40944
-47.759306,68,5724.490834
-46.640514,62,5724.584599
-81.939636,82,5724.682777
-49.994657,67,5724.772707
-63.005738,76,5724.865189
-73.194453,86,5724.977778
-52.160214,66,5725.135206
-47.259442,68,5725.217494
-53.216924,70,5725.317233
-52.162411,74,5725.409514
-68.303761,81,5725.512115
-44.895196,65,5725.5888
-60.392058,73,5725.682142
-47.863302,65,5725.75926
-45.300257,63,5725.853482
-43.867837,63,5725.927827
-48.842123,66,5726.037304
-48.926401,65,5726.112929
-47.232243,68,5726.401693
-48.749693,65,5726.48195
-43.249383,66,5726.583463
-42.547011,64,5726.662796
-45.137434,64,5726.763533
-46.797432,66,5726.845227
-54.692395,67,5726.947873
-50.350229,67,5727.026026
-58.02039,69,5727.129337
-66.828709,70,5727.217658
-50.153453,70,5727.315527
-61.327587,76,5727.415344
-33.765962,55,5727.486094
-63.516228,70,5727.570032
-44.454688,66,5727.6823
-46.179421,64,5727.758077
-37.473304,58,5727.854801
-54.281405,70,5727.939615
-50.071722,66,5728.039503
-52.590712,71,5728.124834
-44.851597,66,5728.40042
-58.116073,68,5728.479822
-37.837178,59,5728.573532
-55.171917,72,5728.663124
-39.751026,62,5728.758872
-34.219438,58,5728.831842
-59.632436,71,5728.951601
-54.181019,72,5729.040633
-57.277993,68,5729.131385
-55.771681,68,5729.214281
-45.84168,67,5729.309661
-51.67399,71,5729.395146
-58.283684,72,5729.500928
-52.460444,68,5729.579167
-47.911324,66,5729.670706
-52.871598,66,5729.750613
-35.702493,62,5729.845318
-71.913116,83,5730.060799
-45.554534,64,5730.135923
-43.485641,62,5730.215397
-64.864553,70,5730.295149
-47.53298,65,5730.395478
-52.764852,69,5730.476182
-69.878936,82,5730.59285
-38.881866,57,5730.661923
-55.844283,69,5730.758774
-44.809584,65,5730.834903
-47.768739,69,5730.932541
-45.536094,66,5731.016683
-47.818049,68,5731.113412
-45.560151,67,5731.195987
-56.521535,72,5731.302481
-47.417069,64,5731.38145
-60.820863,76,5731.485764
-55.721825,68,5731.562869
-139.530913,143,5757.53145
-38.804082,64,5757.616928
-44.024752,58,5757.684262
-38.470479,65,5757.79639
-51.221875,67,5757.881969
-39.330161,64,5757.97892
-59.454094,71,5758.063011
-44.672908,62,5758.147329
-34.146817,62,5758.220241
-70.457036,89,5758.360648
-39.246075,56,5758.428561
-80.873818,98,5758.553885
-49.252503,67,5758.697713
-48.975783,66,5758.778557
-62.552845,70,5758.886588
-40.005719,62,5758.965835
-60.968951,71,5759.075179
-53.152184,70,5759.167754
-41.517326,62,5759.254426
-35.211996,57,5759.322255
-43.605189,60,5759.430829
-40.351977,59,5759.501663
-54.067938,69,5759.620475
-43.228616,65,5759.694901
-55.028672,68,5759.797701
-53.032454,66,5759.876835
-44.109099,64,5759.972109
-33.124655,57,5760.038757
-48.695734,61,5760.147444
-44.384743,64,5760.223221
-39.824803,60,5760.324194
-41.590766,62,5760.398677
-64.54338,84,5760.536835
-39.816688,63,5760.610447
-46.734136,66,5760.693555
-36.906065,59,5760.765695
-143.597913,141,5760.966594
-45.526894,62,5761.053616
-44.369876,65,5761.128333
-39.678079,60,5761.229687
-39.267528,61,5761.303529
-51.575062,68,5761.600797
-43.841474,60,5761.672731
-49.363779,68,5761.78191
-42.584863,62,5761.856861
-41.784319,61,5761.953188
-45.825456,66,5762.03773
-54.874983,70,5762.147758
-36.631333,59,5762.217998
-45.003085,63,5762.317801
-36.543695,57,5762.386492
-55.375651,71,5762.506685
-54.656571,74,5762.596434
-41.188659,64,5762.681763
-46.112448,62,5762.754014
-44.143459,66,5762.866518
-52.212274,63,5762.944012
-65.517208,80,5763.062308
-46.175059,65,5763.224168
-32.947768,60,5763.29857
-60.402266,70,5763.412249
-52.991935,73,5763.498871
-39.005853,62,5763.584098
-38.256382,58,5763.656629
-39.43182,63,5763.766911
-56.487938,68,5763.847305
-60.946424,75,5763.964362
-42.499278,64,5764.039837
-35.041961,59,5764.124906
-48.793717,70,5764.215294
-43.198411,66,5764.321499
-42.341,59,5764.389641
-61.472114,83,5764.517016
-38.955771,62,5764.596325
-47.973777,63,5764.675446
-60.766602,74,5764.763389
-59.570109,69,5765.228486
-46.420164,65,5765.303799
-47.04042,64,5765.401413
-47.171462,60,5765.473187
-52.029748,72,5765.591849
-44.419631,59,5765.664277
-35.478254,63,5765.762816
-41.025781,62,5765.843811
-40.322328,64,5765.951352
-50.102517,62,5766.029656
-49.7685,66,5766.139143
-35.677377,62,5766.21868
-33.407,59,5766.313143
-34.904328,58,5766.383046
-36.36598,60,5766.681019
-36.923062,60,5766.749088
-43.213233,65,5766.865804
-43.480362,62,5766.94011
