# {"t_start": 1591286241.4465425, "env_id": "Block2D-v1"} 
r,l,t
-205.606567,134,1381.719402
-181.589426,127,1386.073947
-205.048372,148,1391.79169
-178.909701,138,1442.587905
-159.191407,131,1550.426361
-136.195982,108,1554.091747
-163.346433,148,1557.378239
-173.753651,139,1936.09157
-163.665821,144,1998.268652
-172.577836,126,2002.455778
