# {"t_start": 1591416947.5835907, "env_id": "Block2D-v1"} 
r,l,t
3.766729,37,1025.477504
1.095606,39,1025.520877
1.505006,38,1025.589096
-2.134912,38,1025.633102
7.782682,33,1025.696669
6.006448,35,1025.735253
6.304871,34,1025.808003
9.716603,33,1025.844235
6.308275,33,1025.880537
1.097729,37,1025.921908
4.383942,36,1025.961447
1.360218,37,1026.032489
3.583884,37,1026.073098
9.00921,32,1026.139179
4.459219,34,1026.1767
5.226682,36,1026.253832
7.122014,36,1026.293108
4.885038,36,1026.36429
6.324007,35,1026.402974
6.862331,33,1026.47127
10.846421,32,1026.506842
5.898393,34,1026.544226
6.118221,35,1026.584453
7.3245,34,1026.623303
5.684443,35,1026.807711
8.509144,34,1026.845083
2.023121,35,1026.918097
9.316819,34,1026.955588
6.058721,35,1027.027894
8.638695,34,1027.065082
5.28691,35,1027.137846
6.863364,36,1027.177118
5.648815,36,1027.248652
8.927326,35,1027.286464
4.491835,36,1027.357402
8.326291,35,1027.39523
5.500905,37,1027.465898
3.763476,37,1027.505883
6.54779,36,1027.572263
11.190299,33,1027.608218
2.311495,33,1027.677256
3.320337,37,1027.717193
8.485348,35,1027.786781
10.671652,35,1027.824286
0.774058,39,1027.902696
7.898914,35,1027.942911
4.517484,35,1028.009522
3.556,36,1028.047899
4.090521,37,1028.12084
8.460073,35,1028.159232
6.003005,35,1028.228259
2.022466,37,1028.268324
8.52778,34,1028.336123
7.471942,35,1028.374271
8.510136,33,1028.444177
8.405915,34,1028.481002
7.951631,33,1028.552427
12.843889,31,1028.586303
6.813712,33,1028.623033
8.650194,34,1028.664124
7.017095,35,1028.70243
9.542302,34,1028.774381
9.477708,32,1028.809407
11.50655,32,1028.844348
6.887711,36,1028.885691
5.79127,35,1028.991865
8.515574,35,1029.02924
8.047412,34,1029.098015
3.891081,36,1029.136647
9.22793,33,1029.204957
1.80782,41,1029.24926
7.702448,35,1029.314477
10.479838,34,1029.351394
4.600109,36,1029.423325
8.190748,34,1029.459729
10.67664,31,1029.524764
6.535062,35,1029.56179
9.54267,32,1029.633224
15.708765,29,1029.664839
-2.938005,38,1029.705867
6.485081,33,1029.742869
6.751837,36,1029.78134
10.36401,34,1029.850624
6.658253,35,1029.888114
12.607888,32,1029.955407
8.060843,35,1029.993118
8.47682,33,1030.028596
3.395886,37,1030.068087
5.263733,33,1030.102857
6.505839,34,1030.172232
-0.013883,37,1030.211785
3.971618,35,1030.280618
5.403698,37,1030.319718
8.434225,35,1030.386541
3.596256,37,1030.426068
12.270678,32,1030.49018
3.548442,38,1030.530329
5.930733,36,1030.600602
5.796295,37,1030.644643
11.412925,32,1030.709939
5.614711,36,1030.7496
8.852847,33,1030.82013
8.555669,34,1030.857371
5.946271,34,1030.93019
8.349383,33,1030.965909
7.769564,36,1031.041531
4.840632,37,1031.08174
9.555378,35,1031.15013
3.968945,36,1031.189415
8.105178,35,1031.258824
9.689188,33,1031.295204
3.242411,37,1031.370151
10.489582,33,1031.406392
6.355435,37,1031.479151
5.396208,36,1031.518352
9.505195,33,1031.583893
4.774648,37,1031.624886
3.756137,37,1031.699578
9.179118,32,1031.736068
1.991363,38,1031.811735
0.588821,38,1031.853191
3.399015,36,1031.918226
7.037585,37,1031.958223
3.938071,37,1032.027964
1.692386,38,1032.069321
13.234743,31,1032.130782
-0.494688,37,1032.171669
8.368635,35,1032.243997
4.888817,36,1032.282866
9.570417,33,1032.350418
-1.357561,38,1032.391292
12.994469,32,1032.458338
7.785499,36,1032.497539
9.457665,35,1032.569587
-15.470487,50,1032.624599
-1.034739,40,1032.684753
10.777768,33,1032.720771
7.262603,36,1032.788826
7.360436,34,1032.82553
7.136724,36,1057.50186
5.3679,36,1057.543589
1.200734,37,1057.621933
0.841214,38,1057.665973
-19.650646,53,1057.75451
7.449636,34,1057.792154
6.614771,35,1057.84533
4.674439,35,1057.883559
7.370119,34,1057.954135
15.23368,29,1057.9857
9.951908,33,1058.021833
8.579894,34,1058.063771
8.329617,34,1058.101215
2.224421,38,1058.178518
3.411517,38,1058.221884
3.394079,37,1058.28776
4.450652,35,1058.32524
4.419838,34,1058.391325
4.420091,38,1058.431768
10.595769,34,1058.503301
8.122064,35,1058.544041
5.422342,34,1058.615013
10.379978,34,1058.65187
9.719809,36,1058.726731
-0.390836,40,1058.770428
7.718768,35,1058.835219
1.044018,38,1058.947569
4.876492,34,1058.98435
0.27433,38,1059.05669
7.921624,34,1059.093475
-2.393022,39,1059.166078
7.362399,33,1059.202396
5.78755,37,1059.274149
8.828458,34,1059.311068
5.466859,36,1059.382471
4.193575,35,1059.421435
7.646738,35,1059.492597
7.594429,33,1059.52875
3.694528,34,1059.600647
7.60921,35,1059.638891
3.820802,36,1059.712709
9.894898,34,1059.750114
7.885656,33,1059.818814
9.116626,34,1059.855769
7.831785,36,1059.930808
6.14603,36,1059.970495
3.999322,35,1060.039053
4.031498,35,1060.077072
-0.775998,39,1060.152157
4.039322,35,1060.190422
6.562807,34,1060.256438
2.772463,36,1060.295342
5.909117,35,1060.366153
8.470594,34,1060.403483
7.780807,33,1060.472811
7.321497,33,1060.508755
7.73962,34,1060.545943
6.530168,35,1060.584025
4.680829,36,1060.693769
5.132922,35,1060.732601
9.026504,34,1060.801731
8.199753,35,1060.839545
9.724629,33,1060.908365
6.723143,34,1060.944677
0.015136,37,1061.020308
3.644977,37,1061.060069
10.284693,33,1061.123924
8.46862,35,1061.161789
6.159918,36,1061.236351
8.199886,34,1061.273083
3.82637,35,1061.343395
0.858174,38,1061.38459
10.176223,32,1061.4483
6.459938,36,1061.487302
10.850534,31,1061.520947
7.292186,34,1061.558781
10.298563,33,1061.59416
5.537604,34,1061.666086
9.759762,34,1061.702937
2.933248,37,1061.779463
9.371057,35,1061.817778
1.05754,40,1061.89165
8.35614,35,1061.929185
-3.128072,40,1061.99887
3.125264,35,1062.036352
4.259532,37,1062.102849
9.28734,34,1062.139672
4.543482,37,1062.211263
1.923369,37,1062.251924
4.426292,37,1062.320399
3.986367,38,1062.361739
6.48156,36,1062.427574
3.828141,35,1062.465418
6.367438,34,1062.532589
9.636183,34,1062.568827
-36.279473,63,1062.670666
6.544631,34,1062.707143
4.504121,36,1062.750311
4.128453,36,1062.789768
8.233758,34,1062.85695
7.865462,33,1062.893125
3.175496,37,1062.9688
2.203784,38,1063.009852
9.431509,34,1063.074018
1.221839,38,1063.114421
6.827435,34,1063.181419
6.611473,36,1063.220841
3.958861,35,1063.291916
8.345547,33,1063.328156
3.596317,36,1063.406813
6.162701,34,1063.447434
2.29197,36,1063.521167
6.577919,35,1063.559372
10.448474,34,1063.628526
-3.947671,40,1063.672554
7.348299,34,1063.739367
6.542448,34,1063.778209
-0.349296,39,1063.854939
5.295554,35,1063.892697
10.197435,34,1063.957685
5.541472,36,1063.996693
5.857876,36,1064.068082
2.325698,36,1064.106679
10.20823,30,1064.169306
3.481362,33,1064.205018
5.646786,36,1064.285085
-1.009982,38,1064.326385
2.412622,37,1064.395584
8.742572,34,1064.432944
2.500417,37,1064.504695
-0.563193,37,1064.544426
11.214111,33,1064.609873
6.162058,36,1064.652301
5.652912,37,1064.728054
5.534767,36,1064.768032
5.212521,38,1064.840076
11.083424,32,1064.875263
9.623146,32,1064.943711
9.765615,33,1064.98025
7.614728,34,1065.017881
6.771136,34,1065.057101
5.016708,36,1065.096459
9.66466,35,1065.168427
7.340335,35,1065.207336
4.62801,36,1065.280518
3.837017,34,1065.317609
14.040656,30,1065.383885
7.082343,35,1065.422215
7.784023,34,1065.459359
4.587052,36,1065.500274
6.660533,34,1065.537312
4.638249,35,1065.608297
5.431615,36,1065.647541
2.706954,36,1065.723967
6.275958,37,1065.76721
6.689332,36,1065.83611
1.164197,38,1065.877576
-3.529541,38,1065.947514
0.138158,38,1065.988856
0.682583,38,1066.056425
10.028318,33,1066.09239
13.118508,31,1066.15751
0.126617,38,1066.198529
5.557866,36,1090.693578
8.381289,34,1090.733375
14.563319,30,1090.767903
7.604973,33,1090.806378
8.323837,35,1090.844774
5.320225,37,1090.920246
5.725505,35,1090.958594
10.629394,32,1091.024433
7.101354,34,1091.061514
8.224911,34,1091.098783
8.092247,33,1091.134565
3.169594,38,1091.176008
9.202087,33,1091.244406
4.310168,34,1091.282585
10.00755,34,1091.356112
6.922572,34,1091.393512
9.335462,33,1091.464473
5.186364,34,1091.501959
5.123874,34,1091.574744
4.205102,34,1091.611559
8.637028,33,1091.684214
6.794414,32,1091.71883
9.075453,32,1091.755797
13.711199,32,1091.794474
6.194744,35,1091.832667
9.270554,34,1091.906024
11.920566,30,1091.93868
3.968526,36,1091.978167
9.10724,34,1092.015144
5.300975,37,1092.056591
6.643146,35,1092.126289
4.938957,35,1092.16437
6.916193,35,1092.2349
5.070868,35,1092.272971
7.432948,34,1092.346714
8.725874,35,1092.385324
4.599049,36,1092.460119
5.087503,35,1092.498969
9.052165,34,1092.568625
11.903968,33,1092.604548
9.143037,34,1092.680033
5.498776,35,1092.717673
7.040784,33,1092.787621
11.616986,31,1092.821497
5.906214,33,1092.857445
1.881158,38,1092.903059
4.985878,37,1092.942924
4.697753,35,1093.008703
8.356045,36,1093.048623
13.472669,31,1093.114207
3.323584,33,1093.150211
10.362825,33,1093.186554
7.200365,33,1093.226228
4.184315,38,1093.26732
10.927362,31,1093.33265
7.06762,35,1093.370853
12.468851,34,1093.40768
5.697222,37,1093.447729
5.074802,37,1093.488054
10.507891,32,1093.55225
3.366465,37,1093.592394
3.568478,36,1093.668059
14.746443,31,1093.702588
11.534973,33,1093.739308
6.976638,35,1093.777557
4.374075,37,1093.817061
10.538991,32,1093.880724
10.468951,34,1093.917089
7.317764,32,1093.95145
6.201115,35,1093.990576
9.62662,34,1094.030331
7.538248,35,1094.103386
6.750706,34,1094.139803
1.201089,38,1094.214117
9.018993,34,1094.250725
7.163191,35,1094.318147
4.530353,36,1094.35673
6.778486,35,1094.425828
2.446443,37,1094.465575
8.386333,35,1094.535356
3.369777,36,1094.574181
5.359865,35,1094.643813
1.921356,38,1094.685125
6.396579,34,1094.751283
5.837696,34,1094.78836
5.822046,35,1094.860555
8.58726,33,1094.896411
12.875465,30,1094.963201
2.938089,34,1095.001272
6.811637,35,1095.078653
3.351091,35,1095.116911
6.627421,34,1095.186747
7.470389,36,1095.225721
7.270504,35,1095.29647
7.532951,34,1095.333133
5.982386,36,1095.406518
8.773912,35,1095.44471
5.332302,35,1095.515274
9.118086,34,1095.551943
4.648361,38,1095.627363
4.528226,37,1095.667766
8.449331,31,1095.729029
10.496333,32,1095.763553
14.238976,32,1095.798709
5.91679,36,1095.843311
6.287041,34,1095.880156
14.437855,29,1095.912081
3.738786,37,1095.953513
6.28031,34,1095.990407
3.992846,37,1096.063796
10.409007,33,1096.099584
8.931544,34,1096.169096
12.676109,30,1096.201837
10.978854,31,1096.23535
10.52928,33,1096.277166
4.407412,36,1096.316141
5.604165,35,1096.387602
2.759043,36,1096.42681
6.366825,37,1096.49855
2.953059,39,1096.541822
1.410756,38,1096.610149
8.157343,36,1096.648975
4.85157,35,1096.716161
1.936658,38,1096.757468
8.98036,35,1096.824674
11.184152,30,1096.85725
4.612331,35,1096.933727
7.852218,36,1096.973211
9.277612,32,1097.040733
5.180449,35,1097.079194
13.263232,31,1097.113204
5.110272,34,1097.152914
5.728518,35,1097.191329
13.508865,29,1097.25621
9.07498,33,1097.292223
6.609304,35,1097.330485
10.063231,32,1097.36885
8.732654,35,1097.407871
10.435333,33,1097.444533
4.355671,36,1097.483954
7.686227,34,1097.522107
7.187289,34,1097.596136
3.897978,36,1097.635971
4.062883,36,1097.709783
16.823584,28,1097.740559
5.451344,36,1097.779838
6.81346,35,1097.817772
4.991809,34,1097.854915
9.636474,33,1097.924939
3.82649,37,1097.97805
5.793733,35,1098.053157
12.388138,32,1098.087734
11.685911,33,1098.127283
8.424992,35,1098.167899
7.839734,35,1098.208884
7.787389,32,1098.278758
9.103938,34,1098.316996
11.411273,31,1098.352008
7.959778,34,1098.393892
8.936764,34,1098.430675
3.720374,37,1098.506179
8.130725,33,1098.543268
9.325576,33,1098.612331
1.738042,35,1098.650119
13.043042,30,1098.683878
6.810407,36,1098.72662
4.28598,35,1098.766191
8.003064,37,1098.839608
7.669184,30,1098.872766
13.522929,30,1098.942429
8.398025,35,1098.980744
6.855553,34,1099.058328
7.532749,35,1099.096822
4.225363,35,1099.169036
4.645834,36,1099.209033
6.168352,36,1099.280042
9.458871,35,1099.318204
14.931895,28,1099.380682
6.720501,34,1099.417878
6.480827,34,1099.455146
7.556127,33,1124.257421
10.24874,34,1124.296692
13.941356,30,1124.331298
5.04137,34,1124.374738
6.148769,36,1124.414433
9.102992,34,1124.485748
4.177138,36,1124.525532
6.978059,36,1124.599701
4.919598,39,1124.642987
11.261634,31,1124.705321
4.372144,36,1124.745632
-1.727056,37,1124.823295
7.832746,34,1124.860758
11.698548,32,1124.928191
2.475916,38,1124.970144
11.656714,32,1125.040159
6.261606,34,1125.078432
9.24125,34,1125.116187
16.134131,29,1125.14818
5.075854,36,1125.187801
9.924849,34,1125.225587
7.331539,35,1125.265834
5.868856,35,1125.304486
1.918112,36,1125.378593
7.512007,35,1125.417181
7.930827,35,1125.488076
4.865895,37,1125.528269
6.285198,36,1125.600045
7.471801,36,1125.639244
5.700851,36,1125.709529
2.510325,37,1125.750757
6.106325,34,1125.817311
13.828566,32,1125.852005
8.355334,34,1125.925266
9.097052,34,1125.961868
7.393851,33,1126.034297
11.092016,31,1126.069158
8.256407,33,1126.105821
12.274224,30,1126.142602
9.854241,34,1126.179803
9.041767,33,1126.216371
12.480051,32,1126.255364
2.971716,37,1126.296053
8.989182,34,1126.367996
4.561837,36,1126.408029
6.225023,37,1126.481714
8.077144,33,1126.517732
4.577146,37,1126.592477
9.132418,35,1126.630935
7.646724,34,1126.699031
6.816942,35,1126.738015
6.904501,35,1126.811038
7.965472,35,1126.849479
7.357487,34,1126.920289
3.822842,35,1126.958529
13.12355,29,1126.990435
8.332871,35,1127.031577
7.144019,35,1127.070906
10.251125,32,1127.139558
5.186884,36,1127.17892
9.792226,34,1127.251132
3.574622,35,1127.289987
4.554648,37,1127.365263
3.959997,37,1127.405748
9.882033,35,1127.473512
6.549451,37,1127.514302
10.167029,31,1127.579783
10.681356,31,1127.615314
11.678066,33,1127.651178
8.348799,33,1127.693381
7.385413,37,1127.733773
4.313016,37,1127.806884
9.591564,33,1127.842733
4.455738,37,1127.915245
7.190369,36,1127.95423
8.992885,36,1128.022454
8.948943,34,1128.061013
3.098842,35,1128.131328
6.697915,35,1128.168697
5.613605,35,1128.238747
6.577662,35,1128.27648
5.014452,37,1128.349349
-0.068298,40,1128.392345
13.367336,29,1128.448644
7.936209,33,1128.484281
7.171543,34,1128.520905
5.151431,36,1128.564557
9.344954,33,1128.60013
7.135872,35,1128.671363
1.738195,38,1128.712718
-0.580384,40,1128.784024
8.21162,34,1128.820716
11.601323,31,1128.881917
6.598118,35,1128.91953
4.623063,35,1128.993921
8.005763,33,1129.029382
7.146225,34,1129.101116
2.9836,37,1129.141054
8.256144,33,1129.207675
6.442931,33,1129.243336
11.561738,32,1129.314238
-33.363277,62,1129.381051
10.728883,32,1129.422112
9.25694,34,1129.458698
1.878438,36,1129.533947
8.966514,34,1129.571373
8.498862,33,1129.639611
8.316873,36,1129.67857
8.234858,33,1129.747808
11.119206,32,1129.782148
9.499079,33,1129.855796
7.076636,36,1129.894439
7.481198,36,1129.967057
10.253797,33,1130.002852
14.761543,30,1130.035969
6.414012,36,1130.076924
9.037186,33,1130.112295
10.532366,33,1130.181204
9.086501,35,1130.219046
4.883885,36,1130.293433
8.212709,34,1130.330021
13.965178,31,1130.396181
8.049849,35,1130.433898
4.911849,35,1130.508052
11.549898,30,1130.540596
11.0631,32,1130.613353
8.613057,35,1130.65112
6.872862,36,1130.726326
7.316878,35,1130.764254
15.148298,29,1130.827285
8.080983,35,1130.864839
3.310216,36,1130.903549
6.895097,33,1130.938761
7.440688,34,1130.975383
6.731953,37,1131.051152
8.219473,34,1131.087831
2.347531,36,1131.158233
9.9299,34,1131.194684
6.186126,33,1131.26268
8.221249,34,1131.299135
4.625731,37,1131.37663
14.718567,29,1131.408577
12.392,31,1131.480106
12.516871,30,1131.5131
10.555514,34,1131.551807
7.962529,33,1131.594209
9.350849,33,1131.63067
4.143208,35,1131.706594
6.67743,35,1131.745679
11.100508,32,1131.814838
4.38757,37,1131.855165
4.99718,36,1131.928468
8.800298,32,1131.963341
4.750368,35,1132.036597
8.305087,34,1132.074289
10.150898,31,1132.141721
3.206368,37,1132.18297
8.213453,35,1132.256252
5.644762,37,1132.296232
9.344512,33,1132.363556
1.123474,37,1132.404024
6.201963,33,1132.473032
7.307445,34,1132.510079
12.243107,32,1132.581808
9.420506,35,1132.619793
4.766482,36,1132.696057
7.597727,34,1132.733197
4.814855,36,1132.805314
12.341028,30,1132.837898
10.181273,34,1132.874712
9.270219,33,1132.910733
0.381494,38,1132.951826
13.767821,30,1157.343333
11.481987,34,1157.381982
3.768475,36,1157.422854
1.307981,37,1157.465278
6.866546,36,1157.503542
11.003786,33,1157.568262
7.786766,35,1157.606164
10.631398,34,1157.677257
12.59613,31,1157.710657
8.403226,35,1157.748676
7.705644,35,1157.785994
10.662668,34,1157.822457
11.309341,33,1157.890598
9.234203,34,1157.926527
4.423738,37,1158.001128
10.699429,33,1158.036651
13.622245,31,1158.102253
9.763864,33,1158.137689
8.40946,34,1158.174164
2.907063,37,1158.216062
5.985154,36,1158.255171
6.224929,36,1158.322787
7.125392,32,1158.426762
10.579518,33,1158.46291
9.031942,33,1158.498179
5.389625,35,1158.537689
4.461609,38,1158.579426
10.359444,33,1158.648967
9.530187,32,1158.684309
10.842337,32,1158.758102
7.622683,34,1158.795281
7.384379,35,1158.871251
10.90341,33,1158.907522
9.93129,35,1158.980425
7.9806,34,1159.017273
-10.806385,48,1159.103365
9.882852,33,1159.140761
8.957412,32,1159.197238
13.198437,31,1159.231636
2.773733,37,1159.272719
9.638426,33,1159.30949
3.081219,38,1159.352007
10.052275,33,1159.42051
7.880687,34,1159.459342
9.816327,33,1159.495661
8.185961,36,1159.534978
11.131022,32,1159.571381
8.96908,33,1159.643974
10.007499,33,1159.680513
8.821045,33,1159.717412
1.786753,39,1159.762047
8.461917,32,1159.797943
3.193233,37,1159.870336
8.559049,33,1159.906549
7.417784,33,1159.97553
4.742087,36,1160.015193
8.823761,33,1160.087494
3.745204,36,1160.127387
10.212718,34,1160.200325
2.062632,38,1160.242163
9.221624,33,1160.309041
13.583224,31,1160.342834
9.763547,33,1160.380268
2.262989,37,1160.424176
7.403447,35,1160.46221
5.624477,34,1160.530032
9.065816,34,1160.566945
8.952351,33,1160.642222
9.985519,32,1160.678681
9.434083,34,1160.716812
1.804155,38,1160.760509
2.245819,36,1160.799896
8.643902,33,1160.864716
10.010321,32,1160.973237
10.887174,32,1161.008568
8.164399,32,1161.083724
11.344975,32,1161.11894
9.687829,32,1161.154566
7.633969,32,1161.194558
11.969457,33,1161.230787
6.834488,34,1161.268079
9.631608,34,1161.307399
6.463516,33,1161.343954
2.126758,37,1161.42149
4.40229,37,1161.531383
9.637736,34,1161.569193
5.691897,36,1161.641844
13.55242,29,1161.67371
8.064884,35,1161.712517
7.710338,35,1161.751185
8.122292,33,1161.788245
1.545078,38,1161.865482
6.138807,35,1161.904053
9.746587,33,1161.970011
10.442999,32,1162.005075
8.214132,34,1162.041949
15.537034,28,1162.074515
7.97115,34,1162.111202
11.620708,33,1162.14699
5.289626,36,1162.191138
7.161472,36,1162.229669
11.227656,33,1162.295634
9.247585,34,1162.332122
8.387699,35,1162.411964
-16.2787,51,1162.47083
5.713405,34,1162.523592
8.073224,34,1162.561376
11.254534,30,1162.595493
6.386694,34,1162.635529
5.25039,35,1162.674359
6.243514,36,1162.748059
2.246341,37,1162.789087
10.783521,33,1162.855953
10.836261,32,1162.891218
8.247596,33,1162.927476
9.827131,34,1162.9671
4.667936,36,1163.006502
9.794265,33,1163.075575
4.710094,37,1163.115536
8.40886,33,1163.184931
1.251111,35,1163.224231
9.577747,33,1163.294928
0.827664,41,1163.339448
2.985428,36,1163.409338
9.469188,34,1163.44727
1.218912,38,1163.525095
4.982833,36,1163.564348
10.191339,34,1163.629746
9.413297,34,1163.667209
6.670655,36,1163.744225
7.732046,34,1163.782777
9.0786,32,1163.851639
6.360711,33,1163.88822
9.971816,32,1163.923183
6.583623,34,1163.964139
4.948134,35,1164.002501
11.613905,32,1164.071464
13.02356,31,1164.105472
9.788678,33,1164.141607
7.463015,35,1164.18511
7.618619,33,1164.222116
13.496184,32,1164.257964
7.260175,36,1164.297994
12.368731,30,1164.331275
10.089481,32,1164.404402
11.918163,33,1164.444045
-29.738402,60,1164.559828
13.345293,31,1164.59433
8.665053,35,1164.644186
12.542412,28,1164.674465
5.502563,36,1164.713731
5.809612,37,1164.755607
11.035523,32,1164.790624
8.574261,34,1164.861166
7.745802,37,1164.901334
6.868994,36,1164.971957
11.164172,31,1165.005703
11.917656,32,1165.077402
7.365413,34,1165.113834
8.954306,34,1165.150424
5.788212,35,1165.18816
3.331534,37,1165.227936
11.520748,32,1165.292397
6.835936,36,1165.331071
9.327004,32,1165.366916
6.873472,34,1165.403913
1.701024,41,1165.448091
11.101811,33,1165.5111
8.983962,34,1165.54758
8.105068,35,1165.619413
6.87898,34,1165.656027
8.630996,33,1165.725505
6.692065,36,1165.76421
13.049647,31,1165.831543
9.02056,33,1165.867296
4.559022,34,1165.903924
11.790078,30,1165.938691
4.948857,33,1165.973983
9.858145,33,1166.009417
6.336056,37,1166.053474
6.922577,35,1166.090785
-18.173066,52,1191.708163
7.290791,33,1191.746775
4.950123,37,1191.805379
5.331304,39,1191.847777
6.375462,34,1191.911083
4.389485,37,1191.951272
3.424842,36,1192.022241
8.619194,34,1192.059565
2.457914,37,1192.132668
8.851663,34,1192.16994
10.122957,33,1192.238668
12.399354,34,1192.276456
8.023086,32,1192.311846
7.635154,34,1192.350801
5.817927,33,1192.387109
15.978865,29,1192.455326
6.754211,36,1192.49451
10.991265,32,1192.567969
8.267508,35,1192.606442
10.3085,33,1192.642785
4.064909,35,1192.681337
8.913218,36,1192.725968
8.86503,33,1192.794645
8.627477,32,1192.829766
9.525965,35,1192.868253
12.307932,33,1192.904461
3.106979,36,1192.943673
7.58001,35,1193.015658
9.522748,33,1193.051924
9.826354,33,1193.122374
5.761854,36,1193.162297
8.88743,35,1193.235565
7.793281,36,1193.275349
7.73951,35,1193.345217
12.51703,29,1193.376996
3.284622,37,1193.457082
6.302463,36,1193.496214
-1.844396,37,1193.565125
1.577661,39,1193.607607
10.711851,31,1193.668072
9.09474,35,1193.707042
12.528283,31,1193.741994
6.623157,35,1193.783768
5.213181,36,1193.823221
4.654976,38,1193.896271
5.028264,36,1193.935614
4.793005,34,1194.000869
13.070968,31,1194.035036
8.933196,34,1194.071764
9.165117,35,1194.111321
12.62021,31,1194.144934
10.686707,34,1194.220453
4.597503,35,1194.258941
7.610335,37,1194.332979
3.975169,36,1194.372622
6.488942,36,1194.441297
7.235436,36,1194.480846
6.679188,35,1194.55004
7.173796,35,1194.588545
3.308597,35,1194.660408
4.197945,37,1194.700989
6.5148,36,1194.772172
5.389073,38,1194.814108
5.698921,34,1194.879607
8.618248,34,1194.916744
3.504551,36,1194.991148
9.88295,33,1195.027903
4.453024,35,1195.09993
5.524081,37,1195.139956
0.928553,38,1195.212562
6.105216,36,1195.252391
10.733026,33,1195.317171
10.316714,33,1195.353508
4.26375,35,1195.429126
8.505991,35,1195.468864
6.891341,34,1195.539737
4.944607,35,1195.578185
3.264093,35,1195.651087
9.326971,33,1195.688178
7.264813,34,1195.762099
7.095339,38,1195.804153
10.891811,34,1195.872446
6.761801,36,1195.912012
11.967667,32,1195.980738
6.160882,35,1196.0192
8.968234,33,1196.055531
4.350555,36,1196.095392
10.848904,34,1196.133006
3.313066,34,1196.203707
1.881928,35,1196.242908
11.408328,30,1196.310824
5.014423,36,1196.350639
7.067162,34,1196.425909
8.698978,34,1196.463175
12.481496,31,1196.497113
9.142738,31,1196.532903
8.888429,35,1196.572095
5.277137,36,1196.649448
6.526156,34,1196.687329
7.54989,34,1196.757768
8.903484,34,1196.7948
5.432185,37,1196.869445
7.534014,35,1196.907119
4.96897,35,1196.975213
7.347278,35,1197.012998
4.603288,36,1197.084104
5.602552,36,1197.12276
5.573661,35,1197.190744
10.557852,33,1197.226955
11.989425,31,1197.295404
0.17792,38,1197.336867
6.110542,35,1197.414282
8.971294,32,1197.451974
15.118693,29,1197.483659
3.869791,36,1197.527817
6.594342,38,1197.569392
7.304405,34,1197.635032
2.975437,36,1197.674279
8.129261,32,1197.74257
9.291435,33,1197.779652
8.84889,34,1197.816977
5.758271,37,1197.859189
8.525334,34,1197.896499
5.321433,36,1197.968076
8.606911,33,1198.004735
6.738021,37,1198.078938
7.959694,34,1198.116489
11.873055,31,1198.182291
11.760707,30,1198.215764
7.981442,33,1198.252775
6.361537,33,1198.295691
9.611455,33,1198.331824
2.816432,36,1198.409432
2.462516,36,1198.449111
6.135749,34,1198.517753
7.234292,33,1198.554054
8.985542,32,1198.589381
6.581558,35,1198.629447
8.072855,33,1198.666244
1.349328,36,1198.74347
7.976097,33,1198.780387
9.892769,33,1198.849529
10.000771,33,1198.885575
8.461934,34,1198.959623
4.468704,38,1199.000927
13.704692,30,1199.063805
8.628969,33,1199.10088
10.540895,32,1199.135295
8.249428,33,1199.176636
5.916186,35,1199.214289
2.729964,35,1199.287654
8.046549,35,1199.325459
2.76512,37,1199.398121
6.640749,35,1199.436104
1.573446,37,1199.506779
11.57059,33,1199.542856
4.36166,38,1199.616365
7.083734,35,1199.654038
6.721637,34,1199.720169
6.907214,33,1199.756117
10.811146,33,1199.792093
9.866248,34,1199.828647
13.254147,30,1199.8612
6.730563,35,1199.937026
5.573354,34,1199.973903
8.087041,33,1200.04331
10.011497,32,1200.077973
11.399142,33,1200.151618
6.916645,34,1200.188664
9.873594,34,1200.261689
8.663231,32,1200.296353
6.698244,34,1200.370362
8.69043,33,1200.405989
11.459978,34,1224.813281
11.961227,33,1224.851897
10.092963,33,1224.927203
9.094447,35,1224.96612
9.608505,32,1225.038171
8.700127,33,1225.074521
6.309618,35,1225.113143
8.470866,35,1225.151275
5.742896,35,1225.18982
13.561081,30,1225.222723
12.717723,30,1225.256059
0.90286,40,1225.30046
9.70947,35,1225.372093
5.659839,34,1225.41073
2.682021,36,1225.482713
3.38005,37,1225.522539
9.762745,33,1225.587554
8.994186,34,1225.624458
5.098249,35,1225.698314
7.114457,33,1225.734067
5.127174,35,1225.810565
11.892566,30,1225.843657
7.551243,34,1225.881557
6.021195,36,1225.922853
13.792773,30,1225.956469
5.603591,32,1225.991648
5.008405,35,1226.032524
0.635901,38,1226.074297
6.780688,35,1226.142527
5.993847,35,1226.180797
2.100945,39,1226.256562
11.389996,33,1226.293425
14.250426,30,1226.357683
7.169919,35,1226.396605
5.725617,35,1226.435664
12.328181,30,1226.468633
3.64146,36,1226.508164
9.637147,33,1226.544382
13.050538,30,1226.578568
9.79509,33,1226.61447
8.467566,35,1226.652999
4.464921,36,1226.695207
9.826023,34,1226.73226
7.572916,37,1226.808677
5.766011,37,1226.84884
8.891121,33,1226.912845
8.183219,33,1226.948342
13.163632,32,1227.019382
9.533742,33,1227.055555
10.048188,35,1227.130985
8.256243,33,1227.166972
5.403722,37,1227.242081
6.16696,36,1227.282047
9.797971,34,1227.347799
3.359367,38,1227.389108
6.027329,34,1227.456118
12.932452,31,1227.489504
6.377078,37,1227.673659
2.583197,36,1227.712199
3.95698,35,1227.780735
8.587305,36,1227.82041
4.231417,36,1227.89251
11.585772,31,1227.926399
