EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SuccessInsertion,TimeElapsed,TimestepsSoFar
150.0,-352.0024222423638,79,2765,0,663.5970404148102,414785
150.0,-358.34821543618716,79,2844,0,682.8111219406128,426636
150.0,-373.7353959410895,79,2923,0,701.6896908283234,438487
150.0,-357.10698081673127,80,3003,1,720.3620252609253,450338
150.0,-356.32440410728736,80,3083,2,739.2166295051575,462189
150.0,-346.37245502843797,79,3162,0,757.8806943893433,474040
150.0,-353.05833289131624,79,3241,0,776.5483644008636,485891
150.0,-333.35416781138736,79,3320,1,795.2908425331116,497742
150.0,-329.99192058691824,79,3399,0,814.2850317955017,509593
150.0,-326.8131994408287,80,3479,1,834.230199098587,521444
150.0,-313.8381956516332,80,3559,1,854.0566694736481,533295
150.0,-304.34890268535514,79,3638,0,873.4646284580231,545146
150.0,-305.8204482426927,79,3717,0,892.7524065971375,556997
150.0,-295.6141082613731,79,3796,0,912.1137328147888,568848
150.0,-291.0167077469277,80,3876,1,931.2849221229553,580699
150.0,-303.13264051967593,79,3955,0,950.500036239624,592550
150.0,-296.20085709775145,79,4034,0,970.0917873382568,604401
150.0,-303.139852999553,79,4113,0,989.088707447052,616252
150.0,-296.61262966864405,80,4193,1,1008.3823516368866,628103
150.0,-299.11608526948675,79,4272,0,1027.9725513458252,639954
150.0,-321.90597606904873,79,4351,1,1047.4138431549072,651805
150.0,-306.407112354392,79,4430,0,1066.7321116924286,663656
150.0,-312.1970550406566,79,4509,0,1086.2125384807587,675507
150.0,-315.34110974329036,79,4588,0,1105.7371821403503,687358
150.0,-319.02941981750445,79,4667,0,1125.1035592556,699209
150.0,-334.1261552344628,79,4746,0,1144.2206106185913,711060
150.0,-344.07643785007735,79,4825,0,1163.4989352226257,722911
150.0,-319.4798446206453,79,4904,1,1182.83336186409,734762
150.0,-318.1370366966243,79,4983,1,1201.643711090088,746613
150.0,-292.3491103716345,79,5062,0,1220.5864446163177,758464
150.0,-293.9720645173149,79,5141,0,1240.6743352413177,770315
150.0,-301.32016163726144,81,5222,3,1259.9828763008118,782166
150.0,-290.9930241107403,80,5302,1,1279.0524096488953,794017
150.0,-307.37782864886475,79,5381,0,1298.564290046692,805868
150.0,-288.71095439438653,81,5462,3,1318.046113729477,817719
150.0,-285.0166377298984,80,5542,1,1337.6348202228546,829570
150.0,-291.9975281793103,81,5623,2,1357.157522201538,841421
143.0,-252.21543630962256,83,5706,4,1376.593596458435,853387
120.0,-218.7799886176428,82,5788,3,1396.072326183319,865238
150.0,-300.22632877715506,81,5869,2,1415.0792286396027,877089
150.0,-296.10223280828734,80,5949,1,1433.93981051445,888940
150.0,-301.6297607720743,81,6030,2,1453.3860876560211,900791
120.0,-230.7834983197109,81,6111,2,1472.7027838230133,912642
150.0,-288.2961810689529,80,6191,1,1492.0919721126556,924493
150.0,-283.4295561916461,80,6271,1,1510.9912917613983,936344
150.0,-288.8685356233173,82,6353,3,1530.086778640747,948195
150.0,-285.5623397874206,82,6435,3,1549.0173072814941,960046
150.0,-267.4216902312966,81,6516,2,1568.474238395691,971897
150.0,-297.8651459993839,82,6598,3,1587.825112581253,983748
150.0,-293.424835481061,83,6681,4,1607.1606841087341,995599
150.0,-300.5102570035109,82,6763,3,1626.09432888031,1007450
150.0,-290.3586677192521,82,6845,3,1645.6585075855255,1019301
150.0,-287.98721190869844,84,6929,5,1666.0429015159607,1031152
150.0,-288.94118474736496,82,7011,3,1685.416080236435,1043003
150.0,-289.50404865172356,79,7090,0,1705.3933107852936,1054854
150.0,-282.66104766546357,84,7174,5,1728.2661275863647,1066705
109.6,-187.20663938199928,84,7258,5,1750.801263332367,1078654
150.0,-302.681347606975,81,7339,2,1771.4718945026398,1090505
150.0,-294.77157028716846,80,7419,1,1792.4815001487732,1102356
150.0,-293.27596403963923,82,7501,3,1812.4221131801605,1114207
150.0,-308.31830259007626,81,7582,2,1832.1375114917755,1126058
150.0,-293.1197370665985,84,7666,5,1852.310655593872,1137909
150.0,-297.1354954092469,83,7749,4,1871.9818177223206,1149760
150.0,-297.081532871728,84,7833,5,1892.0247569084167,1161611
120.0,-212.49469728672284,84,7917,5,1911.7021880149841,1173462
150.0,-299.630940785641,81,7998,2,1931.3355820178986,1185313
150.0,-288.67979999088357,80,8078,1,1950.7328414916992,1197164
150.0,-325.81216998380637,82,8160,3,1970.8052108287811,1209015
150.0,-306.147411349495,79,8239,0,1990.481956243515,1220866
136.0,-244.13497951282352,82,8321,3,2011.0610518455505,1232797
150.0,-344.399595932402,81,8402,2,2030.7737448215485,1244648
150.0,-300.8735270029479,86,8488,7,2050.1819100379944,1256499
90.0,-148.29979152197728,87,8575,8,2069.931579351425,1268350
150.0,-293.18901867958675,83,8658,4,2089.5594959259033,1280201
150.0,-314.3482673580219,86,8744,7,2110.2285916805267,1292052
150.0,-292.05286613516523,82,8826,3,2130.8627705574036,1303903
120.0,-214.88150592927337,87,8913,8,2151.4887495040894,1315754
120.0,-221.8537346898398,84,8997,5,2171.842857837677,1327605
132.6,-269.20825629486035,81,9078,2,2192.459795475006,1339456
150.0,-293.1727426198811,84,9162,5,2212.2586987018585,1351307
150.0,-317.6549531614646,83,9245,4,2232.0196237564087,1363158
120.0,-212.84270306389868,82,9327,3,2251.3417830467224,1375009
150.0,-344.4769635580425,82,9409,3,2270.7417557239532,1386860
150.0,-289.0956889587061,83,9492,4,2290.0692706108093,1398711
150.0,-319.55630676273984,84,9576,5,2309.819148540497,1410562
150.0,-317.1920955087036,84,9660,5,2330.252254962921,1422413
150.0,-290.2758068822524,83,9743,4,2351.7512652873993,1434264
150.0,-304.2291607559856,80,9823,1,2372.949255466461,1446115
150.0,-302.65823041413813,85,9908,6,2393.0870156288147,1457966
150.0,-315.45218303047994,87,9995,8,2414.6066415309906,1469817
150.0,-295.82142647744007,80,10075,1,2435.196123123169,1481668
120.0,-241.55403128747298,86,10161,7,2456.343940973282,1493519
120.0,-219.07391792819877,81,10242,2,2476.557076215744,1505370
150.0,-318.667816164884,87,10329,8,2497.390871286392,1517221
134.8,-282.7312729854286,86,10415,7,2517.748173236847,1529072
134.8,-236.86107645252014,83,10498,4,2537.6438369750977,1540997
120.0,-221.60153295588105,82,10580,3,2558.7739703655243,1552848
150.0,-317.9298349639478,85,10665,6,2579.6963589191437,1564699
150.0,-306.2900741433641,81,10746,2,2601.0455865859985,1576550
150.0,-304.3665178915502,87,10833,8,2622.7648134231567,1588401
134.2,-240.6726551576948,87,10920,8,2643.5761494636536,1600323
120.0,-241.64776333191162,89,11009,10,2664.299252271652,1612174
150.0,-320.28661140471564,88,11097,9,2684.4698786735535,1624025
150.0,-316.85446913822835,89,11186,10,2705.3619015216827,1635876
150.0,-326.01426579621983,93,11279,14,2725.9188344478607,1647727
150.0,-309.41452518964707,85,11364,6,2746.9144456386566,1659578
120.0,-231.409609432949,93,11457,14,2768.05765914917,1671429
90.0,-149.054450986797,96,11553,18,2787.9013011455536,1683280
133.8,-263.1242935586139,100,11653,21,2808.1400203704834,1695200
120.0,-225.79011842788003,102,11755,23,2828.2646248340607,1707051
90.0,-162.31258253901177,102,11857,23,2848.134674310684,1718902
150.0,-294.32561193915205,103,11960,24,2868.714109659195,1730753
74.6,-95.20089155669925,120,12080,42,2889.139559984207,1742734
108.8,-203.4735022971526,111,12191,32,2909.0986230373383,1754654
150.0,-300.7524283198327,115,12306,38,2930.0231807231903,1766505
73.8,-127.25046741361317,119,12425,40,2950.4879965782166,1778356
