# {"t_start": 1591456334.7498837, "env_id": "Block2D-v1"} 
r,l,t
5.012146,36,1306.583603
-0.660691,38,1306.629254
0.324009,40,1306.680888
6.473267,34,1306.765579
6.742019,34,1306.805992
3.328834,37,1306.84962
-3.266194,39,1306.894834
-3.184094,41,1306.950857
9.177161,33,1306.990781
2.008334,38,1307.037395
5.612073,35,1307.07883
-77.744516,96,1307.187357
2.276001,37,1307.230447
1.606367,39,1307.295853
0.112404,39,1307.339166
3.966786,38,1307.384845
1.990776,39,1307.472156
5.155217,36,1307.513474
7.759214,35,1307.557082
3.32659,35,1307.599104
1.146459,38,1307.651127
-4.204554,41,1307.701809
3.088568,36,1307.743864
2.587387,36,1307.829357
-2.728975,40,1307.875243
7.039032,34,1307.914253
8.618425,32,1307.953301
3.498755,36,1308.006562
7.795833,34,1308.049909
5.257117,35,1308.092456
0.420586,39,1308.138371
2.525408,37,1308.187313
0.247839,38,1308.229247
7.489643,33,1308.266778
1.448044,38,1308.30887
1.938463,38,1308.361195
4.692809,37,1308.406556
4.92999,36,1308.448184
-0.52073,38,1308.492977
2.901895,34,1308.533706
4.778167,36,1308.576804
2.130325,37,1308.621084
-4.694206,41,1308.668484
5.32042,37,1308.716087
9.560626,32,1308.753967
3.115738,36,1308.796397
5.229523,35,1308.836945
3.179303,37,1308.895284
4.105892,36,1308.937457
5.935874,36,1308.979899
1.065224,38,1309.025578
4.047303,35,1309.070826
7.994912,33,1309.114617
0.417326,39,1309.162674
1.921001,36,1309.206559
1.978932,38,1309.259737
5.293138,36,1309.30461
3.788691,36,1309.353415
6.048157,36,1309.393914
10.518443,33,1309.43784
6.483618,37,1309.482173
2.069439,37,1309.530858
8.268478,33,1309.574482
-2.747939,39,1309.638541
4.524793,37,1309.682584
4.069761,38,1309.726886
8.805819,34,1309.768273
-0.670162,40,1309.81735
6.338647,36,1309.859412
-2.222034,38,1309.903373
7.860433,34,1309.986141
2.053271,37,1310.030159
6.060694,34,1310.069271
0.539943,39,1310.115242
0.197932,40,1310.170048
4.674689,38,1310.216137
2.957602,38,1310.26055
6.110294,34,1310.340599
3.443533,38,1310.384115
4.998266,36,1310.42867
3.103088,38,1310.473289
7.246512,35,1310.521624
0.439035,39,1310.568596
5.85869,35,1310.610885
0.96975,38,1310.655884
6.3729,35,1310.702574
3.050864,39,1310.749242
5.062586,37,1310.793245
4.606735,35,1310.832148
10.852502,32,1310.878422
3.149544,36,1310.919347
7.807587,33,1310.957446
2.336211,37,1311.000965
2.198969,38,1311.060689
1.794546,35,1311.100593
6.86903,35,1311.140278
4.28237,35,1311.186812
-3.988861,40,1311.245179
4.487532,36,1311.287652
5.874263,37,1311.330319
7.135207,34,1311.369583
1.832103,38,1311.417659
8.533159,33,1311.459986
7.907415,34,1311.500772
5.843016,36,1311.543297
-0.922948,38,1311.599766
5.869015,35,1311.64171
4.787919,37,1311.685498
4.939903,35,1311.7288
3.347472,36,1311.783099
5.698746,35,1311.825446
-44.831541,70,1311.904807
6.648483,36,1311.959646
1.18868,37,1312.004209
6.78829,33,1312.04317
3.253773,36,1312.085661
1.297067,37,1312.140629
8.315895,33,1312.183452
4.395001,37,1312.232149
3.768112,36,1312.273583
7.81531,34,1312.322655
9.897092,32,1312.361029
-57.889958,84,1312.452245
5.978927,36,1312.495731
-0.743183,37,1312.542274
1.344267,38,1312.586436
2.191007,39,1312.630468
4.478185,34,1312.671619
6.537514,35,1312.712938
0.15413,40,1312.759933
3.824733,35,1312.799742
4.516822,35,1312.849063
2.558915,38,1312.892641
0.312273,39,1312.938899
3.170147,37,1312.984435
1.154581,39,1313.030149
5.697674,35,1313.071556
2.412688,37,1313.113957
7.141575,34,1313.15328
5.69384,36,1313.202488
2.236377,39,1313.249869
2.072789,36,1313.293079
2.646593,38,1313.337625
-0.452109,38,1313.388574
5.069648,35,1313.430808
3.703412,37,1313.47505
-0.733341,40,1313.523203
-1.220057,40,1313.570376
-0.822017,41,1313.62068
3.852174,35,1313.664547
7.89267,33,1313.746239
3.630793,37,1313.789303
4.033503,36,1313.832082
5.833313,35,1313.875409
4.761609,36,1313.931173
0.043047,37,1313.976717
2.653902,37,1314.020729
4.686635,36,1314.062684
6.960673,33,1314.107196
-0.27123,39,1314.153558
0.517912,38,1314.197096
0.72549,39,1314.240359
4.121106,36,1314.285689
3.996876,36,1314.331866
7.831777,34,1314.374739
6.784191,35,1314.418343
2.996815,37,1314.473233
0.855729,37,1314.519095
2.045101,38,1314.649354
1.210027,39,1314.69473
5.671658,35,1314.736637
1.037738,36,1314.782811
6.422195,35,1330.859169
2.813851,36,1330.902712
-52.293825,75,1330.990654
11.729364,32,1331.035802
7.958816,33,1331.074678
9.072441,33,1331.114217
7.338346,34,1331.155469
5.872359,35,1331.21991
7.465703,34,1331.260573
3.903937,35,1331.301645
7.685686,33,1331.343853
3.392733,36,1331.404286
7.924374,36,1331.44685
13.525351,31,1331.486163
9.120531,33,1331.528965
8.894549,35,1331.58664
5.929442,35,1331.627983
8.959055,34,1331.66816
6.028664,35,1331.708695
-56.165867,82,1331.81642
9.300149,33,1331.856858
9.268997,33,1331.896547
9.323075,33,1331.938455
8.217902,35,1331.981526
4.240199,37,1332.029122
7.485464,34,1332.069827
7.801927,34,1332.12974
7.420916,35,1332.170195
7.541385,34,1332.211123
4.973976,36,1332.255806
5.772059,35,1332.311256
3.584454,38,1332.354984
12.545224,32,1332.392729
4.25058,35,1332.436139
3.876188,36,1332.492934
3.837029,36,1332.537269
7.981446,33,1332.57576
2.125188,36,1332.616981
7.118805,36,1332.676344
4.694828,38,1332.721369
5.568805,36,1332.764161
8.628107,34,1332.807753
2.716901,36,1332.858917
10.832804,32,1332.898659
10.012698,34,1332.936584
8.094615,34,1332.979494
5.030433,34,1333.038868
3.333994,36,1333.081552
5.736594,36,1333.12409
3.958708,36,1333.166619
1.685027,38,1333.222401
2.98313,38,1333.267711
7.302743,33,1333.304594
-0.202834,39,1333.352219
9.594793,32,1333.394446
4.870916,36,1333.435623
6.269793,34,1333.47824
5.661422,34,1333.520992
2.319322,38,1333.584232
4.784293,35,1333.62621
11.316224,32,1333.664314
8.574835,35,1333.757652
-46.930133,75,1333.838065
7.662594,34,1333.878954
3.773932,38,1333.931445
4.779066,36,1333.971585
8.510939,33,1334.00907
2.388974,38,1334.052082
10.888978,33,1334.097785
7.727267,33,1334.136827
0.944765,36,1334.178088
5.249403,38,1334.222662
2.298666,36,1334.280694
7.599062,33,1334.31888
6.274104,34,1334.36162
6.517084,35,1334.401259
3.863589,37,1334.459599
6.262575,36,1334.501185
5.636702,36,1334.542739
0.599697,38,1334.583464
5.926011,37,1334.631497
0.231891,40,1334.680405
2.507764,36,1334.723749
6.058738,35,1334.808172
10.378831,33,1334.84763
5.666727,35,1334.88852
9.098922,32,1334.9242
1.848109,39,1334.987704
2.094388,37,1335.031214
9.036313,33,1335.068801
5.210587,36,1335.10893
5.914519,36,1335.159165
7.495315,36,1335.200896
8.676694,33,1335.240599
5.325123,36,1335.281712
3.353572,37,1335.336554
7.489313,33,1335.377825
2.166283,36,1335.418466
8.390418,34,1335.458838
8.434266,34,1335.511497
4.499031,36,1335.553329
7.529548,34,1335.594816
9.767371,32,1335.635288
7.639473,35,1335.696356
-49.2539,75,1335.78259
6.888073,36,1335.830049
6.055623,35,1335.881175
11.364637,33,1335.920176
4.322099,36,1335.962302
4.419364,36,1336.004809
9.757226,33,1336.05822
6.377315,34,1336.099707
7.021429,33,1336.141496
6.544813,34,1336.182689
-33.791278,65,1336.278105
9.761277,33,1336.319611
11.263116,32,1336.361424
6.562274,33,1336.427397
5.874601,36,1336.468105
6.603961,33,1336.509692
8.907768,34,1336.551464
1.411559,37,1336.613055
1.79063,37,1336.656577
7.777112,34,1336.697682
1.898083,37,1336.742392
3.93544,36,1336.79205
7.706929,33,1336.83244
4.858066,37,1336.877409
3.967567,38,1336.922319
1.166204,38,1336.977729
6.144075,35,1337.018872
2.844928,38,1337.063106
8.508258,33,1337.104535
0.835519,38,1337.157334
9.228022,32,1337.193586
1.876859,38,1337.236835
0.68184,37,1337.282061
4.120047,37,1337.334147
5.616732,36,1337.376726
7.992543,34,1337.416622
9.070143,32,1337.453651
6.807458,34,1337.505102
5.547842,36,1337.547272
10.319928,33,1337.589418
0.945701,37,1337.633417
4.860942,37,1337.68957
1.184173,41,1337.738776
2.911857,37,1337.780916
9.597915,34,1337.860758
9.86189,33,1337.899411
10.551321,31,1337.938625
4.927113,36,1337.985614
3.302042,37,1338.04957
6.208298,36,1338.095382
5.61253,35,1338.140234
7.416109,33,1338.181892
4.542631,36,1338.236432
3.887562,36,1338.278062
0.512531,39,1338.323073
7.105569,35,1338.364828
4.941551,34,1338.413293
-0.34044,38,1338.457983
7.152619,32,1338.496378
8.140784,33,1338.534771
6.325366,34,1338.591768
4.222187,35,1338.631984
7.286903,33,1338.670824
8.388865,33,1338.709215
8.563889,33,1338.767787
8.867463,33,1338.805161
6.025376,35,1338.846866
5.980914,34,1338.941098
5.85558,36,1338.98265
7.521254,36,1339.026553
6.454131,34,1339.067533
6.744557,34,1339.119748
8.173023,35,1339.162265
7.297107,34,1339.202994
2.04565,39,1339.248657
4.348188,38,1339.303455
6.481817,35,1339.343772
5.359208,35,1339.384943
8.784862,34,1339.427038
2.029338,37,1339.48138
8.371112,34,1339.520691
7.598031,34,1339.559544
3.024528,36,1339.600612
1.236934,37,1339.656439
2.036102,38,1339.701597
6.24423,35,1339.743915
4.949297,36,1339.784164
8.422577,34,1339.833758
7.586332,34,1339.873283
4.860007,35,1339.914343
5.500232,35,1339.955221
7.226603,35,1340.015443
5.104995,36,1340.057737
8.837723,33,1340.098457
11.630896,31,1340.135532
6.306114,34,1340.196533
4.370012,37,1340.238906
8.713085,33,1340.276937
7.14482,33,1340.315532
6.303863,35,1340.371217
8.251048,34,1340.410394
6.115273,37,1340.455691
3.642086,36,1340.499995
4.016424,36,1340.552586
11.041953,33,1340.591063
6.012423,38,1340.634491
10.839372,33,1340.673332
5.810044,36,1340.727765
8.021165,36,1340.767748
7.201507,36,1340.810533
7.334671,36,1340.852667
5.945781,33,1340.904126
9.262212,33,1340.942443
9.685392,32,1340.980269
8.525239,32,1341.018236
4.020892,35,1341.08233
2.739094,36,1341.12509
1.393967,39,1341.17298
5.908924,36,1341.217858
4.198263,38,1341.268831
7.34852,34,1341.308866
0.5806,38,1341.352456
3.489999,37,1341.396475
-0.274614,38,1341.446748
-67.332546,86,1341.540247
1.448837,37,1341.614345
8.447096,34,1341.654442
10.459148,32,1341.691381
6.764504,34,1341.733321
4.852137,38,1341.793614
4.57798,36,1341.83728
7.366453,34,1341.876496
7.643531,33,1341.916331
5.777138,37,1341.972336
5.963327,35,1342.015743
5.535055,36,1342.059961
4.588444,35,1342.10123
6.154585,35,1342.152733
3.636757,36,1342.193015
9.442336,33,1342.231179
6.12492,36,1342.272719
4.098088,36,1342.326745
5.761228,36,1342.368914
4.276327,36,1342.411261
1.860562,38,1342.455796
1.946199,37,1342.504355
3.22172,36,1342.546277
6.551572,34,1342.586203
4.64268,35,1342.627375
10.126134,33,1342.677744
5.103914,36,1342.721091
7.727864,33,1342.759686
6.77934,35,1342.801197
8.677403,34,1342.860989
5.10318,38,1342.907514
6.039448,36,1342.953508
4.14942,35,1342.998022
7.350731,35,1343.049315
2.85924,35,1343.094133
3.381848,36,1343.141395
9.104014,35,1343.182365
4.310829,36,1343.235356
2.43796,37,1343.279144
2.898919,36,1343.319701
4.620443,35,1343.360081
4.860228,36,1343.412939
-34.722142,67,1343.486943
6.345456,35,1343.527965
-1.672874,38,1343.586656
-1.538045,38,1343.631386
4.843418,34,1343.673306
8.293491,34,1343.7147
3.087261,37,1343.769959
4.819243,37,1343.815528
5.809005,35,1343.857311
6.793524,34,1343.895814
-0.052037,38,1343.948533
5.856878,34,1343.991482
-40.81021,69,1344.066749
5.971901,32,1344.118059
6.136695,35,1344.159872
8.657671,33,1344.198336
9.43889,32,1344.236224
5.381817,36,1344.301814
6.637187,33,1344.34227
10.101024,32,1344.380659
7.335989,33,1344.419517
7.304492,34,1344.479266
8.861073,32,1344.514987
9.060959,33,1344.55436
2.106163,40,1344.599903
7.863701,34,1344.653459
8.781173,32,1344.69039
2.623093,36,1344.729991
8.663852,33,1344.769636
3.583076,36,1344.832777
7.107356,34,1344.87342
5.089656,35,1344.913967
2.460253,38,1344.960215
10.710873,33,1345.008641
8.448031,35,1345.052365
6.526001,33,1345.092194
6.070447,35,1345.133401
3.584168,37,1361.163515
3.390979,37,1361.205618
11.519194,31,1361.241714
10.242992,32,1361.279131
7.456727,33,1361.336335
4.656332,36,1361.377057
6.163841,34,1361.415846
6.919475,34,1361.454287
3.929477,37,1361.515882
4.04088,36,1361.559637
10.331058,33,1361.598811
8.862129,34,1361.640468
8.270016,33,1361.693608
7.933569,33,1361.733314
10.218619,32,1361.771937
10.534126,32,1361.811828
5.780204,35,1361.879106
2.10228,36,1361.923413
11.929166,33,1361.965684
8.778079,33,1362.008018
0.72699,37,1362.069682
6.218615,34,1362.111221
-48.021545,72,1362.188695
7.646682,35,1362.244886
7.303997,34,1362.286043
4.5693,35,1362.328545
5.416377,34,1362.367157
7.844404,35,1362.423947
5.907601,36,1362.466149
3.221937,38,1362.511358
8.854636,33,1362.550514
5.628778,36,1362.603847
-45.746975,71,1362.682347
8.201997,34,1362.724092
9.168279,32,1362.773678
2.726386,36,1362.816668
6.890285,34,1362.859475
3.880131,36,1362.901246
8.796545,34,1362.956469
11.481114,32,1362.993514
9.245076,34,1363.031627
5.116146,37,1363.07682
12.275419,31,1363.130035
3.717326,36,1363.173254
6.591175,35,1363.213515
8.122816,33,1363.305812
8.968004,33,1363.34535
3.003784,36,1363.386912
5.0863,36,1363.429914
7.577865,33,1363.483433
7.18097,36,1363.527022
12.207554,31,1363.567008
11.285052,31,1363.604918
5.017099,35,1363.666876
9.181224,33,1363.705909
5.745391,36,1363.747997
2.671494,38,1363.792755
2.682837,37,1363.848644
3.997915,38,1363.894344
3.101602,36,1363.936826
7.169315,34,1363.980234
4.940747,34,1364.030031
8.599209,33,1364.069223
11.91796,32,1364.110103
7.710157,33,1364.151666
-66.297282,83,1364.266773
7.369554,33,1364.305922
8.344213,34,1364.346189
7.643428,32,1364.383659
9.232973,33,1364.423342
5.228303,35,1364.465674
9.872865,33,1364.50378
8.136995,34,1364.568537
6.755942,34,1364.608785
6.961699,34,1364.647943
4.066796,37,1364.690825
9.231401,32,1364.743706
3.306712,36,1364.786156
12.476547,32,1364.825156
10.191877,31,1364.860873
10.171813,33,1364.923935
11.493673,31,1364.961074
5.418262,35,1365.002093
5.207822,37,1365.047169
9.551302,33,1365.105062
10.135254,32,1365.144676
10.652312,33,1365.184361
4.162151,36,1365.225623
7.055837,34,1365.287134
5.002732,36,1365.331503
2.03579,39,1365.376682
5.587926,35,1365.420245
6.211452,36,1365.472143
7.399968,34,1365.515191
8.686395,33,1365.555391
6.417664,36,1365.598884
6.37063,34,1365.655171
2.81203,38,1365.700158
6.99833,33,1365.739486
6.090745,35,1365.782526
5.661725,35,1365.837016
3.751674,36,1365.881592
8.716307,33,1365.923399
5.913822,36,1365.967477
4.78208,35,1366.022569
10.320747,33,1366.064446
9.605301,33,1366.106192
8.20408,36,1366.149215
4.899382,34,1366.206142
6.514988,34,1366.246245
4.799776,36,1366.291306
6.276186,35,1366.335685
3.218526,36,1366.393027
5.812251,36,1366.436169
0.762279,36,1366.478993
8.619972,33,1366.517276
5.808991,35,1366.570581
10.314502,32,1366.609591
8.773422,33,1366.648563
10.232689,31,1366.685227
10.439197,32,1366.748002
6.806818,33,1366.788857
7.849709,34,1366.833671
5.943363,35,1366.87498
8.196998,32,1366.932797
7.74989,34,1366.97585
7.733446,35,1367.017631
3.706893,38,1367.063275
2.155075,36,1367.121378
10.323349,32,1367.161752
9.687536,31,1367.200064
4.275455,36,1367.241875
10.200067,31,1367.298243
3.718528,36,1367.338556
5.449301,37,1367.383875
5.732225,35,1367.424164
2.189263,37,1367.48349
5.756127,35,1367.525345
7.903227,35,1367.567016
4.927245,35,1367.609946
6.259804,35,1367.661813
9.219204,32,1367.70155
5.600809,36,1367.744298
4.703374,36,1367.7861
10.598184,31,1367.838284
8.857652,32,1367.874768
3.854393,36,1367.916481
7.130558,34,1367.958462
7.023747,35,1368.02301
-2.161312,39,1368.071974
4.014088,35,1368.114923
7.890356,34,1368.156158
11.2001,32,1368.201331
3.460091,35,1368.2421
3.527298,35,1368.282617
7.921293,34,1368.322416
7.939393,33,1368.379858
3.451756,36,1368.421027
0.693481,36,1368.463862
5.400425,37,1368.505078
5.441137,37,1368.562602
3.455138,37,1368.604105
2.783804,37,1368.65162
-0.148354,38,1368.69398
7.731745,34,1368.734917
7.703902,34,1368.77748
3.113067,38,1368.823012
11.139358,31,1368.859751
11.352015,32,1368.915716
4.612971,35,1368.958521
7.999688,34,1368.999304
11.244883,32,1369.038381
8.813251,35,1369.104558
4.195945,37,1369.146788
7.884041,32,1369.186536
3.928964,35,1369.229338
7.598677,32,1369.282466
6.651564,34,1369.322236
5.814931,35,1369.364067
6.172623,34,1369.406067
11.390627,31,1369.46177
4.975621,36,1369.505255
5.176898,35,1369.545839
8.159564,34,1369.588099
9.444475,33,1369.647585
8.199558,33,1369.689268
7.202167,34,1369.728355
4.119619,35,1369.769491
3.858777,36,1369.83137
5.223821,37,1369.875013
4.290919,36,1369.92069
8.624568,33,1369.962292
-58.065742,78,1370.060179
3.222006,38,1370.102963
8.179696,35,1370.184808
3.104843,36,1370.227921
5.62506,35,1370.268306
1.677058,36,1370.310035
8.683859,33,1370.358929
6.527107,36,1370.403001
8.917352,34,1370.444674
6.402823,33,1370.485787
6.857201,33,1370.544537
-66.873887,82,1370.634599
4.519465,35,1370.718822
1.682329,37,1370.763605
6.403433,34,1370.803189
3.797503,35,1370.84506
5.811831,37,1370.898195
4.734352,36,1370.940335
5.162545,37,1370.983079
7.832341,34,1371.021976
11.468003,32,1371.070264
6.575147,33,1371.117118
4.978174,35,1371.159701
3.790399,37,1371.202981
6.572486,34,1371.258446
1.462527,38,1371.301205
7.813866,34,1371.342355
9.297702,32,1371.382419
4.970395,34,1371.439284
3.465802,37,1371.48445
6.852746,34,1371.52634
4.907018,35,1371.56768
5.315661,36,1371.620764
8.722415,34,1371.659202
4.460495,36,1371.70153
5.05742,34,1371.73972
8.762607,33,1371.79266
3.391165,36,1371.835635
7.129492,34,1371.875954
4.217537,38,1371.919577
7.641894,34,1371.968619
7.515529,34,1372.010975
8.877263,34,1372.051269
5.030253,35,1372.092829
8.43475,34,1372.149065
6.903625,34,1372.190621
6.084627,35,1372.233488
2.705685,38,1372.27842
3.033734,36,1372.33769
8.415369,35,1372.383336
10.380615,32,1372.422121
6.080163,35,1372.464054
5.924139,36,1372.522465
9.640026,32,1372.562085
8.053891,35,1372.605315
3.17854,36,1372.647907
4.792844,36,1372.706712
3.832849,36,1372.750132
5.552609,35,1372.794595
10.243381,33,1372.833288
11.765052,33,1372.886095
6.927818,37,1372.927583
6.379911,36,1372.971324
9.347237,32,1373.011705
5.977191,33,1373.069518
10.257136,32,1373.106035
7.457424,33,1373.144813
3.063404,38,1373.188982
7.028599,34,1373.249272
4.860221,34,1373.289088
6.295766,35,1373.330127
9.010604,35,1373.370944
5.590802,36,1373.428812
6.713047,34,1373.468916
3.758424,35,1373.512398
3.944468,36,1373.55387
7.731431,34,1373.603282
10.186637,32,1373.642354
1.554253,38,1373.687035
4.092667,36,1373.731043
7.660427,36,1373.785556
8.261175,34,1373.82405
8.767127,33,1373.865064
6.846076,34,1373.90553
3.401999,36,1373.966384
3.368267,37,1374.011384
3.824493,37,1374.05453
11.08468,31,1374.092967
7.910964,33,1374.147421
0.653822,37,1374.191332
3.436704,36,1374.232851
0.640689,37,1374.276838
5.003772,36,1374.327449
3.711424,37,1374.369673
5.814736,35,1374.411827
10.26065,32,1374.49737
4.538881,34,1374.535769
4.413691,36,1374.578841
8.099997,33,1374.618665
2.973781,34,1374.678265
4.574149,36,1374.724184
7.601053,35,1374.767975
5.937119,35,1374.809242
7.735287,34,1374.863139
3.785882,36,1374.905769
7.453797,33,1374.948044
8.418298,33,1374.988396
5.577201,34,1375.045768
10.145468,33,1375.08421
7.648452,34,1375.123573
8.92715,34,1375.163689
3.559019,37,1375.22015
7.751721,33,1375.259314
7.074375,34,1375.299414
1.555845,38,1375.343199
7.859229,34,1375.392722
6.213375,34,1375.434996
3.354014,36,1375.478478
12.744763,32,1375.514396
11.51706,32,1391.490949
4.335364,35,1391.531134
10.038616,33,1391.569927
11.434429,32,1391.606126
4.860493,35,1391.670626
5.310479,36,1391.711819
11.425502,32,1391.749224
10.353388,32,1391.78559
3.392567,36,1391.851872
1.575686,38,1391.901166
6.51885,35,1391.942171
7.175842,34,1391.982162
-40.080128,66,1392.066723
8.202878,33,1392.106473
6.16718,34,1392.147113
11.307442,32,1392.208537
5.057231,37,1392.252659
6.675202,34,1392.295211
6.876653,35,1392.338867
9.740111,33,1392.3966
6.089208,34,1392.438428
5.726256,35,1392.48017
7.448109,34,1392.518919
4.422622,33,1392.577825
10.653274,33,1392.615647
8.864373,34,1392.654931
7.017473,34,1392.695262
3.693916,35,1392.756759
7.698022,33,1392.795621
5.021583,34,1392.835121
9.516651,32,1392.874258
4.530513,36,1392.937325
0.585494,39,1392.98065
3.613019,37,1393.024232
7.913718,34,1393.064151
3.590276,37,1393.115227
6.115578,36,1393.156407
4.807806,35,1393.198283
0.109628,37,1393.241232
5.785389,35,1393.290009
8.388457,32,1393.326242
11.242523,32,1393.364091
2.324458,38,1393.406366
11.131969,32,1393.460178
9.60876,33,1393.498998
6.535227,34,1393.539154
6.280661,34,1393.578349
9.671856,33,1393.63702
-71.331316,88,1393.732958
9.357868,33,1393.805661
-99.984739,107,1393.92028
8.448501,33,1393.970919
8.742106,32,1394.010298
2.636237,37,1394.053872
4.552726,35,1394.097797
9.4497,33,1394.153674
7.940254,34,1394.1922
7.664614,34,1394.231467
9.111304,33,1394.269109
9.952017,33,1394.326253
7.199123,33,1394.364176
10.012522,33,1394.402138
6.236071,35,1394.441233
5.505373,35,1394.50158
9.64039,32,1394.540112
10.066103,32,1394.578075
10.64098,32,1394.616931
7.787869,34,1394.681138
2.683725,35,1394.7214
5.720388,37,1394.762854
10.755785,32,1394.800121
5.683092,34,1394.854604
-0.149326,37,1394.89617
4.7597,34,1394.933819
3.880581,37,1394.97612
7.596336,34,1395.029347
10.414899,32,1395.068273
5.606407,37,1395.113528
12.252555,32,1395.151725
2.099502,38,1395.217722
-53.564487,76,1395.302937
9.087172,32,1395.343259
9.555129,33,1395.389763
2.935771,38,1395.43563
7.381604,34,1395.477575
11.229448,32,1395.518745
5.175667,36,1395.580692
7.522401,35,1395.621531
0.120058,39,1395.668465
4.780849,37,1395.711904
7.444784,33,1395.756244
4.676177,36,1395.797355
8.987557,34,1395.836722
9.342893,32,1395.87398
6.306083,34,1395.935205
-43.017724,66,1396.010134
6.33522,35,1396.052535
8.072441,34,1396.110983
9.109396,33,1396.149586
10.287708,32,1396.187854
5.821081,34,1396.228594
5.260638,34,1396.289585
8.965288,33,1396.330426
8.501591,34,1396.369184
7.980531,34,1396.410209
9.443561,32,1396.466652
3.318378,36,1396.507958
4.95894,34,1396.5471
11.426256,32,1396.584843
5.533763,34,1396.643347
6.439348,35,1396.687117
2.410834,36,1396.731113
8.074681,34,1396.770777
9.323211,33,1396.827863
5.69839,37,1396.873956
5.779261,36,1396.915873
11.166791,31,1396.950627
8.941654,33,1397.006812
8.095566,34,1397.046101
4.059605,35,1397.08825
5.300226,33,1397.126663
4.575325,36,1397.191722
11.403577,32,1397.228921
7.798258,34,1397.271373
5.045399,36,1397.312523
9.289774,35,1397.367479
10.789645,32,1397.403483
8.640527,35,1397.443222
2.363719,37,1397.48459
8.182949,33,1397.535559
4.173331,37,1397.577567
6.004485,34,1397.616701
11.669633,32,1397.652813
10.547863,32,1397.707391
10.439904,32,1397.745239
4.944073,35,1397.787706
9.341632,32,1397.883192
10.274426,32,1397.922199
4.47573,35,1397.963116
6.788333,34,1398.004922
1.583844,37,1398.071504
5.906694,35,1398.111216
4.774052,34,1398.150092
7.560624,35,1398.190538
8.231658,34,1398.24226
6.559359,35,1398.285894
9.772542,33,1398.325012
3.399177,36,1398.367927
9.434105,33,1398.421321
10.085225,32,1398.461491
11.154658,32,1398.50089
6.248083,34,1398.540988
6.446556,34,1398.6043
6.82937,33,1398.644871
1.029912,37,1398.687048
10.552386,31,1398.773147
3.851802,37,1398.814695
4.143265,36,1398.855966
7.544643,35,1398.898861
5.794585,35,1398.953789
9.748814,32,1398.99106
11.603617,32,1399.030021
0.233765,37,1399.07437
8.820848,33,1399.132421
12.029888,32,1399.171411
7.398635,35,1399.212676
8.783662,34,1399.252836
6.095901,34,1399.311782
8.990631,35,1399.350932
9.497848,34,1399.389102
4.989937,38,1399.432945
6.543439,35,1399.485374
3.442223,37,1399.528366
10.874049,33,1399.566011
5.602204,35,1399.604009
5.234665,35,1399.656322
10.111242,32,1399.693929
7.154198,33,1399.73137
7.155266,35,1399.77114
0.458668,39,1399.833258
5.316554,35,1399.874561
6.124717,34,1399.916288
5.368231,36,1399.959015
10.025741,34,1400.006107
7.679064,34,1400.043215
8.437842,33,1400.081316
10.245213,32,1400.118389
11.767604,32,1400.177914
-44.779905,69,1400.256778
8.693779,34,1400.296251
3.736057,36,1400.360244
6.539524,37,1400.402615
4.386221,36,1400.443773
4.419401,35,1400.483563
11.801426,31,1400.527505
5.645233,35,1400.568291
-52.866529,79,1400.651463
7.572405,33,1400.69847
7.432253,35,1400.739295
11.434576,32,1400.776326
8.382722,34,1400.816541
10.402329,32,1400.874634
8.402918,34,1400.916417
8.45495,31,1400.952403
7.739503,34,1400.992953
7.401309,35,1401.056813
5.817858,33,1401.096843
8.874194,33,1401.134242
10.091095,33,1401.171752
7.385199,34,1401.232404
3.644721,37,1401.274572
4.006893,35,1401.314885
10.766647,31,1401.35116
6.589059,34,1401.406275
8.208253,33,1401.444988
4.759216,36,1401.487264
4.55536,34,1401.527136
9.682304,32,1401.580873
4.527693,36,1401.620658
10.911739,33,1401.659864
10.727685,32,1401.698781
9.893651,33,1401.759258
9.013658,33,1401.799094
-40.657054,65,1401.871775
6.214912,36,1401.938154
-0.310986,37,1401.980636
10.692943,33,1402.018632
8.252072,35,1402.058042
-87.145853,97,1402.178565
6.066864,35,1402.219006
10.672754,33,1402.280441
11.561788,32,1402.317583
5.158188,36,1402.358018
7.690788,34,1402.400994
9.909527,32,1402.45601
7.130072,34,1402.494401
9.56059,33,1402.532667
4.984999,36,1402.573686
4.412222,34,1402.632529
4.415041,35,1402.673355
10.028492,32,1402.711878
5.797134,35,1402.752172
8.046619,35,1402.810144
6.005149,34,1402.849368
7.573484,32,1402.888153
7.68736,34,1402.92785
8.573377,33,1402.986299
5.277811,36,1403.02573
6.718036,35,1403.064169
11.028875,31,1403.101528
6.994444,35,1403.159427
7.367959,35,1403.201921
9.155812,32,1403.242325
7.416024,33,1403.281273
4.741818,37,1403.341238
7.933612,36,1403.381441
4.446685,35,1403.423282
9.354707,34,1403.462355
8.319632,33,1403.512006
2.928888,36,1403.55303
6.11984,37,1403.59814
5.2108,36,1403.637043
-67.134789,86,1403.736721
11.018475,31,1403.772637
8.201851,34,1403.849757
7.691719,36,1403.888972
8.396742,34,1403.928233
5.440262,36,1403.968652
8.611596,34,1404.02029
8.586482,33,1404.057845
9.990225,32,1404.095645
3.800827,35,1404.135034
4.209018,34,1404.193432
9.12018,33,1404.232106
7.05312,33,1404.268542
9.175929,33,1404.308357
8.472256,34,1404.371566
7.146861,34,1404.413359
7.598646,34,1404.453913
