# {"t_start": 1591211774.2856646, "env_id": "Block2D-v1"} 
r,l,t
-35.671737,59,5048.303097
-33.298436,59,5048.345345
-34.974927,55,5048.370877
-35.94263,57,5048.41486
-33.908021,55,5048.439782
-37.036814,59,5048.484438
-40.73711,62,5048.512624
-38.248787,62,5048.554138
-40.824077,63,5048.585764
-30.348924,55,5048.624249
-42.463668,66,5048.654011
-34.938117,56,5048.695037
-35.341538,60,5048.723105
-41.467249,60,5048.767283
-39.206461,59,5048.794053
-31.086191,50,5048.831602
-39.596687,61,5048.863827
-37.541354,62,5048.909631
-39.491289,57,5048.936116
-40.289855,57,5048.978012
-34.852887,56,5049.004003
-34.892278,60,5049.048505
-34.240887,59,5049.075715
-37.29953,60,5049.120269
-41.200658,62,5049.149836
-42.281974,60,5049.191221
-34.583621,55,5049.216013
-35.235623,57,5049.257483
-40.293098,62,5049.286316
-33.775596,55,5049.327628
-32.834816,54,5049.353353
-41.369053,64,5049.402725
-41.386033,62,5049.432636
-34.082009,60,5049.473442
-42.989594,60,5049.503492
-32.758295,59,5049.545052
-38.519291,58,5049.572634
-36.3465,56,5049.61391
-41.720659,64,5049.643501
-38.614094,60,5049.754434
-54.788199,63,5049.783487
-32.329593,55,5049.820049
-39.562534,63,5049.848955
-41.044798,60,5049.902871
-33.226719,59,5049.936346
-40.235659,59,5049.978023
-49.827652,65,5050.0098
-38.08767,60,5050.04956
-43.577336,62,5050.081608
-34.59679,59,5050.120865
-45.776407,62,5050.149709
-35.222024,60,5050.191483
-43.539206,70,5050.22414
-36.047917,60,5050.261844
-40.473947,60,5050.290073
-35.505701,59,5050.402701
-35.266071,60,5050.431267
-37.02778,60,5050.475137
-39.625108,62,5050.503881
-35.463024,60,5050.545114
-34.348606,55,5050.570412
-37.885169,56,5050.6122
-40.856649,59,5050.638666
-43.583917,66,5050.684963
-39.588768,62,5050.714082
-41.58676,61,5050.753284
-35.540073,55,5050.777631
-35.255678,61,5050.822351
-35.297106,60,5050.8528
-40.228838,59,5050.892619
-37.994995,60,5050.918962
-46.551882,61,5050.959718
-35.428476,60,5050.988264
-44.885214,62,5051.032889
-41.395635,60,5051.060749
-31.579436,52,5051.098736
-39.609188,60,5051.12576
-34.477942,58,5051.170362
-35.926363,54,5051.196689
-37.011159,59,5051.242749
-36.704686,61,5051.270791
-40.998997,62,5051.313533
-33.157044,55,5051.343393
-38.573774,62,5051.390424
-38.168699,60,5051.419121
-37.527527,60,5051.460363
-37.888833,61,5051.488559
-39.082844,58,5051.53166
-36.653096,55,5051.556335
-33.505051,58,5051.600111
-36.262555,59,5051.626441
-36.056476,59,5051.667721
-42.986454,62,5051.696624
-42.004599,62,5051.738022
-35.300845,59,5051.8043
-43.460523,59,5051.832064
-33.617893,56,5051.872497
-33.818912,56,5051.898546
-40.022492,61,5051.944213
-38.322612,59,5051.969433
-42.367849,62,5052.015532
-31.68274,52,5052.055192
-39.502979,61,5052.103219
-35.420968,60,5052.132654
-44.906292,63,5052.176088
-31.945612,54,5052.203401
-33.49792,55,5052.244307
-35.241209,55,5052.270961
-39.3534,62,5052.319447
-35.339298,58,5052.347893
-39.583758,62,5052.393037
-36.70507,59,5052.422066
-37.757442,56,5052.462766
-37.079597,60,5052.490418
-41.676464,62,5052.538785
-36.628272,60,5052.566921
-36.867194,57,5052.607435
-41.644738,64,5052.638607
-35.696711,59,5066.246236
-33.650539,56,5066.272683
-39.251027,62,5066.317923
-31.584843,56,5066.343616
-39.511709,62,5066.387206
-45.147118,60,5066.415118
-38.594702,57,5066.454349
-41.352824,64,5066.482963
-38.450101,62,5066.524254
-38.920938,61,5066.55327
-38.168238,59,5066.593435
-32.460082,53,5066.617933
-38.309884,60,5066.664427
-41.918379,63,5066.694664
-37.332268,60,5066.735518
-36.539785,61,5066.766323
-36.071154,60,5066.807939
-33.677131,56,5066.834336
-31.661095,54,5066.873309
-39.394055,62,5066.903999
-33.135709,57,5066.946847
-29.010025,53,5066.971698
-37.348829,59,5067.026069
-31.406434,54,5067.05896
-125.253599,146,5067.147344
-37.892317,58,5067.175909
-38.991671,60,5067.20469
-41.69864,58,5067.245679
-40.6849,61,5067.274781
-33.709477,59,5067.316082
-37.474544,60,5067.34251
-37.745969,61,5067.386229
-43.275434,62,5067.415522
-51.885452,63,5067.458671
-32.173613,52,5067.482876
-39.653559,60,5067.525655
-43.531662,68,5067.558211
-41.65211,62,5067.597718
-37.772918,61,5067.625646
-31.623002,52,5067.661461
-44.979393,67,5067.691666
-39.004209,60,5067.733643
-39.498098,61,5067.761631
-41.448476,62,5067.804658
-35.384193,55,5067.830391
-36.527214,57,5067.872607
-44.915693,66,5067.948591
-35.093641,55,5067.975458
-41.819668,61,5068.018072
-31.873357,54,5068.044345
-41.966912,57,5068.088634
-42.672147,61,5068.118295
-50.47626,69,5068.165865
-40.063214,61,5068.195217
-35.147754,57,5068.230458
-41.786412,60,5068.257151
-48.024747,65,5068.301456
-47.358143,56,5068.328115
-38.911964,60,5068.369495
-41.735223,62,5068.39873
-44.003714,67,5068.443576
-34.940579,52,5068.467596
-34.498275,55,5068.510066
-30.639719,52,5068.534111
-38.892173,59,5068.581327
-38.815761,59,5068.609716
-36.646098,59,5068.652055
-36.315152,60,5068.678794
-39.449068,59,5068.719401
-35.000991,55,5068.744662
-35.144203,60,5068.792714
-39.645666,60,5068.821053
-33.630779,56,5068.864593
-34.244957,58,5068.892117
-41.169192,58,5068.9348
-43.640654,62,5068.962768
-39.250277,62,5069.004699
-36.601688,60,5069.03232
-37.256833,59,5069.074183
-32.250542,54,5069.10127
-42.387265,68,5069.152103
-33.762275,59,5069.197294
-33.652525,58,5069.236099
-37.561388,61,5069.305442
-36.030426,56,5069.331131
-39.378667,61,5069.373463
-31.804457,55,5069.398873
-37.378496,60,5069.442394
-37.030847,57,5069.468199
-39.208781,59,5069.510784
-35.935674,59,5069.537806
-33.579629,53,5069.577797
-40.754874,62,5069.606459
-45.922337,67,5069.651772
-32.859342,60,5069.679017
-40.312197,61,5069.718006
-37.00366,60,5069.746056
-37.351056,58,5069.788131
-37.226856,60,5069.816517
-34.123125,51,5069.85836
-39.681386,62,5069.88777
-35.826733,59,5069.931922
-42.007547,57,5069.957414
-28.90922,54,5069.997388
-35.513643,57,5070.023856
-38.95296,61,5070.071179
-36.435679,60,5070.099941
-33.976511,55,5070.139143
-37.167943,59,5070.168298
-40.882855,63,5070.21614
-34.665391,56,5070.24262
-42.805689,65,5070.288819
-41.537449,62,5070.31762
-37.078426,60,5070.355531
-33.119296,56,5070.381869
-31.140137,51,5070.421132
-34.532641,56,5070.447831
-44.440324,69,5070.500323
-41.900627,59,5070.527566
-36.763208,59,5070.564381
-35.919471,57,5070.590292
-42.967362,63,5070.634567
-36.964388,59,5070.661071
-38.445116,60,5070.699089
-35.854011,55,5070.764155
-44.351208,64,5070.794851
-44.06727,66,5070.839893
-36.858772,58,5070.868135
-37.344715,56,5070.907195
-36.730493,59,5070.933893
-38.46669,61,5070.975907
-36.09129,59,5071.045005
-41.948591,59,5071.073303
-41.864322,61,5071.119667
-37.22172,59,5071.147613
-44.606667,57,5071.18894
-41.808766,62,5071.218009
-34.115886,57,5071.258819
-39.030197,60,5071.287418
-133.34872,149,5071.39127
-33.871604,56,5071.4194
-45.589109,63,5071.45071
-40.190025,60,5071.493206
-49.298218,63,5071.524247
-31.170632,52,5071.564092
-36.664696,60,5071.593259
-42.584663,62,5071.708285
-41.375223,61,5071.735338
-40.642398,62,5071.77492
-36.585109,56,5071.800829
-37.449816,56,5071.841836
-35.948299,60,5071.870427
-70.003007,93,5085.197388
-31.068599,55,5085.222857
-43.818362,62,5085.251765
-48.112852,63,5085.281981
-35.402622,58,5085.320395
-36.526203,53,5085.344965
-38.438225,56,5085.388506
-38.394094,61,5085.460166
-35.477986,59,5085.487009
-38.058515,59,5085.528702
-51.484701,73,5085.560726
-29.259623,50,5085.590294
-34.366963,57,5085.615276
-43.150196,68,5085.663375
-36.908861,60,5085.689439
-35.27671,60,5085.725974
-41.808815,62,5085.753259
-40.47011,60,5085.792775
-38.999082,61,5085.821383
-42.383151,61,5085.864543
-37.805665,58,5085.891606
-33.620282,55,5085.93107
-40.264783,61,5085.960603
-49.68701,63,5086.006116
-38.329111,60,5086.033532
-35.954303,60,5086.07363
-41.262321,61,5086.102151
-34.618787,58,5086.143273
-36.923399,61,5086.170739
-35.319555,60,5086.214068
-36.624536,59,5086.24175
-38.273084,59,5086.28623
-39.099347,58,5086.331165
-39.006684,61,5086.38178
-39.009176,60,5086.411606
-37.686286,61,5086.456131
-39.822797,61,5086.484945
-38.760965,60,5086.524863
-39.00461,60,5086.550996
-40.148535,61,5086.590504
-34.009531,55,5086.614915
-38.312369,62,5086.656699
-43.688568,66,5086.685992
-32.739643,52,5086.719786
-37.9618,60,5086.748045
-33.747719,57,5086.862574
-40.852425,60,5086.890271
-42.384513,63,5086.932471
-38.196945,60,5086.959198
-38.943687,61,5086.998222
-42.208364,62,5087.027392
-43.018861,63,5087.069566
-40.783284,60,5087.097407
-39.600737,61,5087.13667
-39.103597,61,5087.205658
-42.414902,65,5087.236468
-44.23634,61,5087.275799
-40.894625,62,5087.304654
-46.968634,65,5087.347199
-48.027613,65,5087.377582
-35.139184,56,5087.413963
-35.443986,55,5087.440981
-46.645648,66,5087.488827
-38.201743,60,5087.518981
-40.910345,59,5087.559037
-44.935878,61,5087.587821
-43.04529,63,5087.633662
-34.731513,58,5087.660015
-41.331952,61,5087.70081
-38.856127,61,5087.728877
-42.118257,61,5087.767452
-40.716211,60,5087.795034
-34.293196,55,5087.83223
-41.608183,60,5087.859764
-34.540439,60,5087.904294
-44.070935,60,5087.979913
-38.368085,61,5088.008505
-41.335923,64,5088.051377
-40.687243,62,5088.080494
-37.609783,60,5088.120333
-39.899268,60,5088.149224
-35.910229,59,5088.191173
-50.720985,73,5088.22461
-44.050183,69,5088.26502
-36.981241,60,5088.332946
-40.514498,63,5088.362452
-48.052602,63,5088.405337
-42.241905,62,5088.435426
-36.925558,59,5088.519025
-53.047798,64,5088.548767
-37.214343,61,5088.656411
-30.241722,51,5088.678799
-41.838046,62,5088.723589
-46.619146,67,5088.754365
-40.414794,62,5088.791214
-31.810099,52,5088.853068
-38.875712,61,5088.879814
-38.011559,61,5088.923649
-36.338425,56,5088.948767
-43.337145,62,5088.99343
-40.274939,61,5089.023023
-32.00425,51,5089.060204
-37.835932,60,5089.088082
-38.298441,61,5089.135186
-37.162633,61,5089.163074
-39.362112,60,5089.204117
-37.009033,59,5089.23265
-46.404265,62,5089.274788
-38.319243,62,5089.303401
-39.320933,61,5089.34388
-37.10322,61,5089.373587
-34.507597,57,5089.414617
-43.499719,59,5089.44139
-45.592013,66,5089.488309
-37.174524,59,5089.515644
-45.565387,60,5089.555731
-33.271493,52,5089.580244
-45.967092,67,5089.630261
-38.059184,60,5089.658875
-36.354304,59,5089.699255
-41.536715,59,5089.727308
-38.77513,60,5089.768313
-42.754137,61,5089.796291
-35.597261,53,5089.837266
-36.650771,60,5089.866037
-35.49378,59,5089.910632
-29.368929,51,5089.935198
-45.895831,58,5089.98178
-44.217219,67,5090.016216
-35.460442,55,5090.055197
-34.17969,55,5090.081585
-37.383645,58,5090.126687
-40.245249,61,5090.154476
-31.657865,54,5090.193952
-36.725934,60,5090.221991
-31.150362,54,5090.263159
-36.34738,59,5090.291049
-45.594007,62,5090.334813
-35.498628,60,5090.363148
-36.618414,55,5090.40442
-33.37994,55,5090.430768
-43.689077,62,5090.479078
-39.217405,61,5090.508352
-45.178213,61,5090.548037
-35.638242,59,5090.574562
-46.614721,68,5090.635644
-43.582814,56,5090.66039
-37.873327,54,5090.699948
-37.666972,62,5090.728989
-37.200827,60,5090.773936
-38.035249,60,5090.80257
-39.929035,60,5104.366803
-42.720138,64,5104.396489
-41.642099,60,5104.436165
-44.539429,67,5104.46647
-40.082204,64,5104.509685
-38.13091,58,5104.538107
-40.458164,60,5104.582067
-35.793118,53,5104.608347
-47.323588,64,5104.655859
-43.883633,63,5104.686745
-32.470183,52,5104.725048
-39.556461,60,5104.751338
-39.173381,61,5104.809294
-38.489669,60,5104.837893
-36.286967,60,5104.879323
-40.0123,61,5104.907676
-44.639227,57,5104.947107
-40.135491,60,5104.974892
-35.006007,59,5105.017125
-47.424349,62,5105.05017
-36.057963,59,5105.092776
-37.810958,60,5105.120197
-31.388814,54,5105.159305
-44.303529,60,5105.187871
-36.970035,60,5105.234051
-41.688821,62,5105.262002
-38.64059,55,5105.301135
-38.752064,60,5105.329227
-35.047077,55,5105.370981
-40.607787,61,5105.401518
-49.887987,65,5105.446741
-34.680143,58,5105.473444
-42.810091,60,5105.513485
-39.86169,61,5105.541256
-46.41382,66,5105.585656
-43.194615,56,5105.612548
-35.112268,58,5105.690289
-33.966494,55,5105.715669
-40.986301,64,5105.762612
-35.488444,59,5105.791844
-41.610575,59,5105.833053
-48.010853,62,5105.861451
-44.217521,61,5105.90294
-39.876149,58,5105.930767
-43.033722,62,5105.975285
-34.818679,55,5105.999001
-43.869703,64,5106.041086
-32.354904,57,5106.065866
-37.788613,56,5106.103933
-38.935041,60,5106.131373
-44.188657,68,5106.179484
-36.18005,59,5106.207197
-39.011454,60,5106.246165
-37.480507,57,5106.272546
-37.588348,57,5106.314563
-37.634032,60,5106.342368
-39.408074,67,5106.388365
-41.619851,61,5106.416109
-35.397671,54,5106.450671
-37.862124,61,5106.478534
-36.291517,55,5106.519294
-42.556688,60,5106.545135
-48.976065,63,5106.588537
-34.32482,57,5106.615156
-38.573394,60,5106.656154
-43.198695,63,5106.685427
-34.930285,59,5106.724605
-43.771924,61,5106.75236
-38.631215,60,5106.794343
-41.289157,62,5106.822629
-39.688551,60,5106.862402
-45.079091,65,5106.933193
-37.38159,60,5106.961186
-40.464192,61,5107.002094
-41.517548,59,5107.030019
-40.011118,60,5107.071542
-36.05888,55,5107.096498
-41.7439,64,5107.143211
-38.600136,60,5107.170196
-39.745218,55,5107.208608
-40.913208,59,5107.237895
-38.608167,61,5107.283249
-42.871292,60,5107.311536
-36.79877,60,5107.352605
-37.889045,60,5107.379681
-36.88845,59,5107.420336
-41.217103,61,5107.448683
-32.862866,57,5107.489109
-43.774865,68,5107.520724
-37.101104,59,5107.560206
-43.822357,61,5107.589687
-36.662695,55,5107.628934
-34.811631,60,5107.65802
-39.631429,61,5107.702741
-35.308719,54,5107.728254
-36.811967,60,5107.790787
-34.498448,57,5107.832437
-44.758566,64,5107.876915
-40.123296,61,5107.906628
-37.623814,59,5107.94701
-43.23515,56,5107.972772
-37.440287,61,5108.015599
-35.908797,55,5108.041532
-36.943202,59,5108.084435
-50.893577,70,5108.117145
-38.925935,57,5108.153826
-35.8436,59,5108.224491
-41.067628,63,5108.253371
-47.701435,63,5108.293457
-55.845882,70,5108.365401
-49.905964,71,5108.398997
-38.138805,59,5108.430827
-39.071006,64,5108.460552
-41.954379,61,5108.571154
-35.169167,58,5108.596661
-34.817917,60,5108.639511
-38.784206,59,5108.665335
-34.926981,59,5108.705338
-37.363912,59,5108.733393
-34.063169,58,5108.775739
-32.242401,57,5108.801648
-35.686266,59,5108.844721
-37.102966,59,5108.871666
-40.384222,61,5108.915673
-46.563142,67,5108.947817
-31.549674,52,5108.98219
-35.494349,60,5109.01024
-36.354156,59,5109.054606
-42.13265,60,5109.085035
-35.539648,57,5109.131895
-44.193086,63,5109.162906
-43.364932,63,5109.205519
-46.372547,62,5109.234721
-38.647831,56,5109.2857
-40.990851,61,5109.314752
-41.294643,60,5109.359579
-40.968258,62,5109.388707
-46.460246,69,5109.435498
-31.575273,52,5109.45969
-40.924056,60,5109.501796
-38.335428,61,5109.52997
-49.998173,64,5109.572799
-37.860051,60,5109.600786
-42.925389,63,5109.641438
-44.693885,64,5109.671221
-44.862054,68,5109.714581
-33.743445,55,5109.741351
-28.371037,54,5109.778484
-38.086358,60,5109.807294
-47.413874,72,5109.859299
-48.809063,66,5109.889742
-43.240954,62,5109.940583
-28.90288,50,5109.965203
